2.453658866080000065e+06	1.133742510000000038e+04	1.439392700000000104e+03
2.453659864409999922e+06	2.522737299999999777e+03	6.272314000000000078e+02
2.453659912500000093e+06	9.351356299999999464e+03	1.285412600000000111e+03
2.453665900659999810e+06	1.937589459999999963e+04	4.517123199999999997e+03
2.453666913050000090e+06	1.007462629999999990e+04	1.965310500000000047e+03
2.453667870560000185e+06	1.049475799999999981e+04	1.434837399999999889e+03
2.453667917530000210e+06	4.148615999999999985e+03	1.808420000000000073e+03
2.453837127940000035e+06	1.657065599999999904e+03	4.552755000000000223e+02
2.453843005189999938e+06	1.832921800000000076e+03	9.478298999999999523e+02
2.453843098809999879e+06	7.069773999999999887e+02	5.275069999999999482e+02
2.453863960270000156e+06	1.238880599999999959e+03	5.965588000000000193e+02
2.453863986380000133e+06	4.650695000000000050e+02	3.762604999999999791e+02
2.453864143240000121e+06	2.133622800000000097e+03	8.427455999999999676e+02
2.453864169790000189e+06	1.190199000000000069e+03	7.621685999999999694e+02
2.453864227750000078e+06	1.279801799999999957e+03	1.125373299999999972e+03
2.453868241779999807e+06	5.331661000000000286e+02	4.730169999999999959e+02
2.453874929609999992e+06	6.465901000000000067e+02	5.174954000000000178e+02
2.453875001720000058e+06	1.370228499999999940e+03	4.765165000000000077e+02
2.453875074729999993e+06	1.678447699999999941e+03	6.592525000000000546e+02
2.453875111380000133e+06	7.886604999999999563e+02	3.441268999999999778e+02
2.453875225229999982e+06	8.097985999999999649e+02	5.796643000000000256e+02
2.453880077959999908e+06	1.630971600000000080e+03	4.480054999999999836e+02
2.453880154949999880e+06	6.777987000000000535e+02	4.554897000000000276e+02
2.453880230580000207e+06	6.186616999999999962e+02	4.096689000000000078e+02
2.453881091630000155e+06	6.380608699999999772e+03	2.035942500000000109e+03
2.453885975229999982e+06	1.500721999999999980e+03	8.226069999999999709e+02
2.453886161059999838e+06	1.454519961999999941e+05	5.468319950000000244e+04
2.453887250690000132e+06	7.303513000000000375e+02	4.945905000000000200e+02
2.453893904899999965e+06	9.542129999999999654e+02	6.763170000000000073e+02
2.453893942350000143e+06	8.903449000000000524e+02	7.369162000000000035e+02
2.453894023659999948e+06	1.184065000000000055e+03	7.297655999999999494e+02
2.453894101509999949e+06	1.047493899999999940e+03	6.465003000000000384e+02
2.453894183949999977e+06	8.786137999999999693e+02	5.002067000000000121e+02
2.453894220889999997e+06	1.197673000000000002e+03	6.902134999999999536e+02
2.453894256500000134e+06	6.689065000000000509e+02	4.897139000000000237e+02
2.453894844459999818e+06	4.285673300000000381e+03	9.738310999999999922e+02
2.453895004329999909e+06	9.023307999999999538e+02	3.063020999999999958e+02
2.453895169329999946e+06	8.742229999999999563e+02	3.862633000000000152e+02
2.453895248159999959e+06	1.899947100000000091e+03	5.248642999999999574e+02
2.453895285670000128e+06	5.267050199999999677e+03	1.181511400000000094e+03
2.453896867990000173e+06	5.538011000000000422e+03	2.255808300000000145e+03
2.453902938930000179e+06	6.874468000000000529e+02	4.318416000000000281e+02
2.453903083639999852e+06	1.319468399999999974e+03	7.778964999999999463e+02
2.453903257919999771e+06	1.243395500000000084e+03	5.446355999999999540e+02
2.453905235049999785e+06	3.742171839999999793e+04	1.223121219999999994e+04
2.453910045830000192e+06	4.375043999999999755e+02	3.456943999999999733e+02
2.453910930499999784e+06	9.537581000000000131e+02	6.168763999999999896e+02
2.453911079220000189e+06	8.267064000000000306e+02	3.128675000000000068e+02
2.453911115230000112e+06	1.364976499999999987e+03	5.987133000000000038e+02
2.453911151190000121e+06	5.377132000000000289e+02	4.607776999999999816e+02
2.453911223149999976e+06	8.854219000000000506e+02	4.850600000000000023e+02
2.453911894650000148e+06	7.146636999999999489e+02	4.441209999999999809e+02
2.453912079059999902e+06	9.791000999999999976e+02	7.952726999999999862e+02
2.453912151190000121e+06	1.039041600000000017e+03	6.203540000000000418e+02
2.453913162630000152e+06	7.819918999999999869e+02	5.393894999999999982e+02
2.453914089900000021e+06	5.654497999999999820e+02	3.354596999999999980e+02
2.453914198400000110e+06	6.986992999999999938e+02	4.269907000000000039e+02
2.453921817210000008e+06	3.190930499999999938e+03	7.296203000000000429e+02
2.453922007230000105e+06	1.483273999999999887e+03	5.857359999999999900e+02
2.453922931359999813e+06	1.751250099999999975e+03	1.131217300000000023e+03
2.453923012750000227e+06	2.348184799999999996e+03	1.323969599999999900e+03
2.453923057760000229e+06	6.468194999999999482e+02	4.487361999999999966e+02
2.453923111099999864e+06	1.636479399999999941e+03	7.676486999999999625e+02
2.453936799660000019e+06	2.633398900000000140e+03	1.460701600000000099e+03
2.453936910809999797e+06	4.801398000000000138e+03	9.868835000000000264e+02
2.453936947290000040e+06	1.696596500000000106e+03	4.071779999999999973e+02
2.453937025950000156e+06	2.499754800000000159e+03	6.569529999999999745e+02
2.453937936610000208e+06	1.743562200000000075e+03	4.492798000000000229e+02
2.453938085700000171e+06	1.421088999999999942e+03	4.651569000000000074e+02
2.453943901550000068e+06	1.579899899999999889e+03	5.491299999999999955e+02
2.453944086600000039e+06	8.613721000000000458e+02	5.910859000000000378e+02
2.453944122409999836e+06	7.202373999999999796e+02	4.846734000000000151e+02
2.453960849500000011e+06	5.727525167000000365e+05	2.858119765999999945e+05
2.453961810029999819e+06	5.590834999999999582e+02	3.968582999999999856e+02
2.453961893310000189e+06	8.254729999999999563e+02	5.059144999999999754e+02
2.453962845600000117e+06	1.474724300000000085e+03	6.424263999999999442e+02
2.453976925019999966e+06	1.354933700000000044e+03	7.523995999999999640e+02
2.453976961600000039e+06	3.004642199999999775e+03	1.077153499999999894e+03
2.453976998070000205e+06	9.906450999999999112e+03	1.516439399999999978e+03
2.453977813509999774e+06	1.696325800000000072e+03	9.404180999999999813e+02
2.453977887819999829e+06	1.193566299999999956e+03	5.502671000000000276e+02
2.453978000349999871e+06	3.863964899999999943e+03	8.549561999999999671e+02
2.453979071270000190e+06	2.392373199999999997e+03	8.789792999999999665e+02
2.454012969589999877e+06	7.339407999999999674e+02	5.299414000000000442e+02
2.454024855599999893e+06	4.672945000000000277e+02	3.757035999999999945e+02
2.454029915399999823e+06	2.001403900000000021e+03	1.365612300000000005e+03
2.454038878990000114e+06	1.490019500000000107e+03	1.224764799999999923e+03
2.454049894809999969e+06	5.070495200000000295e+03	3.333829999999999927e+03
2.454138155749999918e+06	1.092145500000000084e+03	9.424882999999999811e+02
2.454146139279999770e+06	3.117102499999999964e+03	2.589743100000000140e+03
2.454146173369999975e+06	1.127890100000000075e+03	6.130320000000000391e+02
2.454149206710000057e+06	1.817189499999999953e+03	8.022785000000000082e+02
2.454155103689999785e+06	2.800198300000000017e+03	8.652010999999999967e+02
2.454155129829999991e+06	1.292761600000000044e+03	4.374719000000000051e+02
2.454162132759999949e+06	6.738724999999999454e+02	4.236141999999999825e+02
2.454165137980000116e+06	1.164900020000000040e+04	2.161881400000000212e+03
2.454165174889999907e+06	4.543119999999999891e+03	1.156035900000000083e+03
2.454165212139999960e+06	1.847381100000000060e+03	1.194508700000000090e+03
2.454168220120000187e+06	3.169131499999999960e+03	2.743996000000000095e+03
2.454179101460000034e+06	7.102786600000000362e+03	3.690374699999999848e+03
