2.459151918531217612e+06	1.290781879999999937e+01	8.963666860000000375e-03
2.459151922929784749e+06	1.285769179999999956e+01	8.979345669999999613e-03
2.459157817695858423e+06	1.287341119999999961e+01	8.974379859999999376e-03
2.459157845591560472e+06	1.289890669999999950e+01	8.966420779999999605e-03
2.459158901622296311e+06	1.288151359999999990e+01	8.971839210000000578e-03
2.459158921762757003e+06	1.289153860000000051e+01	8.968709039999999896e-03
2.459164910355405882e+06	1.290245059999999988e+01	8.965325539999999260e-03
2.459166860319073778e+06	1.289240260000000049e+01	8.968440819999999591e-03
2.459167012007817160e+06	1.290163330000000030e+01	8.965577929999999501e-03
2.459167933923123870e+06	1.289876369999999994e+01	8.966464550000000783e-03
2.459167953334151302e+06	1.288987350000000021e+01	8.969228710000000729e-03
2.459168881811345927e+06	1.291034600000000054e+01	8.962889200000000861e-03
2.459168902460943907e+06	1.290048789999999990e+01	8.965931829999999186e-03
2.459169927170474082e+06	1.290832419999999914e+01	8.963512260000000564e-03
2.459169947194898035e+06	1.290041450000000012e+01	8.965954179999999218e-03
2.459170818501990754e+06	1.289408019999999944e+01	8.967919280000000160e-03
2.459170852312120143e+06	1.289852330000000080e+01	8.966539989999999447e-03
2.459171869542135391e+06	1.287685779999999980e+01	8.973298589999999589e-03
2.459171890735600609e+06	1.289311889999999927e+01	8.968217299999999351e-03
2.459176949932548683e+06	1.289677239999999969e+01	8.967083880000000645e-03
2.459176971368982457e+06	1.289565660000000058e+01	8.967430329999999741e-03
2.459177932801266201e+06	1.289981369999999927e+01	8.966140449999999984e-03
2.459178981019566767e+06	1.287860009999999988e+01	8.972750979999999377e-03
2.459179883210093249e+06	1.289786430000000017e+01	8.966744880000000403e-03
2.459179918594012037e+06	1.289523119999999956e+01	8.967561650000000634e-03
2.459180848331174348e+06	1.288646890000000056e+01	8.970289489999999991e-03
2.459180911378424149e+06	1.290741060000000040e+01	8.963794449999999692e-03
2.459181931778866332e+06	1.290271090000000065e+01	8.965245449999999228e-03
2.459181959963107947e+06	1.290018560000000036e+01	8.966025900000000604e-03
2.459182827993272804e+06	1.289267440000000065e+01	8.968355129999999384e-03
2.459182849070743658e+06	1.290838719999999995e+01	8.963491770000000039e-03
2.459182850529215299e+06	1.289812560000000019e+01	8.966663850000000657e-03
