2.458278976998281665e+06	1.315105630000000048e+01	1.060430889999999966e-02
2.458281976527962368e+06	1.316171259999999954e+01	1.060467680000000065e-02
2.458283968002510723e+06	1.315295889999999979e+01	1.060437319999999947e-02
2.458287972852457780e+06	1.315346530000000058e+01	1.060438990000000040e-02
2.458288964093405753e+06	1.311779690000000009e+01	1.060328819999999984e-02
2.458289971018960234e+06	1.314211180000000034e+01	1.060401560000000069e-02
2.458297927475227974e+06	1.315860559999999957e+01	1.060456689999999917e-02
2.458298947709324770e+06	1.312497809999999987e+01	1.060349309999999989e-02
2.458299920731368940e+06	1.313085940000000029e+01	1.060366629999999998e-02
2.458303967802285217e+06	1.314557740000000052e+01	1.060412820000000006e-02
2.458305926588491071e+06	1.315561199999999964e+01	1.060446439999999935e-02
2.458310945092023816e+06	1.313449950000000044e+01	1.060377709999999959e-02
2.458312947688730899e+06	1.311501220000000068e+01	1.060321179999999981e-02
2.458313927898876835e+06	1.313249970000000033e+01	1.060371570000000034e-02
2.458314943621262442e+06	1.311523820000000029e+01	1.060321739999999999e-02
2.458319969347053207e+06	1.312066749999999971e+01	1.060336920000000058e-02
2.458321991263065953e+06	1.312876800000000088e+01	1.060360479999999939e-02
2.458324966232553124e+06	1.313182639999999957e+01	1.060369520000000072e-02
2.458325975642018486e+06	1.314318279999999994e+01	1.060405000000000028e-02
2.458328920395670924e+06	1.311851309999999948e+01	1.060330869999999946e-02
2.458329986929252278e+06	1.309127999999999936e+01	1.060260740000000014e-02
2.458330924426282290e+06	1.312423519999999932e+01	1.060347069999999919e-02
2.458332921606393065e+06	1.311637209999999953e+01	1.060324909999999995e-02
2.458333995214048773e+06	1.314204980000000056e+01	1.060401369999999961e-02
2.458334954357647803e+06	1.312698460000000011e+01	1.060355179999999953e-02
2.458335967301915865e+06	1.311618329999999943e+01	1.060324349999999978e-02
2.458336941377850249e+06	1.313696769999999958e+01	1.060385439999999950e-02
2.458337993145128246e+06	1.311121939999999952e+01	1.060310840000000011e-02
2.458338991447945591e+06	1.310582450000000065e+01	1.060296690000000000e-02
2.458342985159641597e+06	1.311792280000000055e+01	1.060329190000000067e-02
2.458343993869422469e+06	1.309773350000000036e+01	1.060276289999999982e-02
2.458344968236566056e+06	1.310658070000000031e+01	1.060298640000000014e-02
2.458345968948417343e+06	1.311868379999999945e+01	1.060331429999999964e-02
2.458346929263712838e+06	1.308527759999999951e+01	1.060247050000000073e-02
2.458347926595891360e+06	1.310946749999999916e+01	1.060306280000000018e-02
2.458348929530351888e+06	1.311190030000000029e+01	1.060312709999999999e-02
2.458349982121415902e+06	1.311200239999999972e+01	1.060312889999999973e-02
2.458350997498972341e+06	1.311327269999999956e+01	1.060316340000000065e-02
2.458351982955262065e+06	1.314890289999999951e+01	1.060423719999999993e-02
2.458352983169641811e+06	1.310723690000000019e+01	1.060300410000000054e-02
2.458353954608699307e+06	1.313002009999999942e+01	1.060364119999999966e-02
2.458353991231765598e+06	1.315142059999999979e+01	1.060432099999999989e-02
2.458354972683014348e+06	1.309177779999999913e+01	1.060261950000000036e-02
2.458354987776752561e+06	1.309993170000000084e+01	1.060281790000000036e-02
2.458356006325708702e+06	1.311295130000000064e+01	1.060315499999999952e-02
2.458356952785732225e+06	1.309980299999999964e+01	1.060281409999999994e-02
2.458356988818444312e+06	1.312271690000000035e+01	1.060342700000000034e-02
2.458357952779660933e+06	1.311873049999999985e+01	1.060331519999999951e-02
2.458358008408836089e+06	1.312003900000000023e+01	1.060335150000000018e-02
2.458358953745813575e+06	1.313153930000000003e+01	1.060368679999999959e-02
2.458360995136631187e+06	1.311562439999999974e+01	1.060322770000000046e-02
2.458361988971978892e+06	1.312550740000000005e+01	1.060350799999999934e-02
2.458362946612417698e+06	1.311043830000000021e+01	1.060308800000000010e-02
2.458363971688102465e+06	1.312491039999999920e+01	1.060349030000000067e-02
2.458364985906200949e+06	1.311346630000000069e+01	1.060316900000000083e-02
2.458365892974947579e+06	1.311275389999999952e+01	1.060315040000000056e-02
2.458366861390505917e+06	1.313273910000000022e+01	1.060372310000000026e-02
2.458367887367845979e+06	1.310684679999999958e+01	1.060299389999999967e-02
2.458368955905678682e+06	1.312392520000000040e+01	1.060346229999999980e-02
2.458369910210465547e+06	1.311781790000000036e+01	1.060328909999999972e-02
2.458370983863501810e+06	1.311320880000000066e+01	1.060316250000000078e-02
2.458372996043045539e+06	1.313125319999999974e+01	1.060367840000000020e-02
2.458373958888338879e+06	1.311817259999999941e+01	1.060329840000000072e-02
2.458374890909223352e+06	1.313879589999999986e+01	1.060391219999999926e-02
2.458375909208716359e+06	1.312546249999999937e+01	1.060350609999999999e-02
2.458376934186507948e+06	1.311122420000000055e+01	1.060310840000000011e-02
2.458377923223673832e+06	1.311007120000000015e+01	1.060307859999999949e-02
2.458378921207576990e+06	1.311950110000000080e+01	1.060333660000000074e-02
2.458379927304927260e+06	1.312285140000000006e+01	1.060343069999999943e-02
2.458380930218543857e+06	1.312111849999999968e+01	1.060338130000000080e-02
2.458382996626545675e+06	1.313711260000000003e+01	1.060385909999999980e-02
2.458383910157441162e+06	1.310903169999999918e+01	1.060305069999999995e-02
2.458385010644068010e+06	1.313141249999999971e+01	1.060368310000000050e-02
2.458385803876828868e+06	1.313783169999999956e+01	1.060388139999999917e-02
2.458386914651941508e+06	1.311723519999999965e+01	1.060327240000000053e-02
2.458387943812327925e+06	1.313710979999999928e+01	1.060385819999999993e-02
2.458388783643358853e+06	1.313769530000000074e+01	1.060387590000000033e-02
2.458389821599109564e+06	1.311384770000000088e+01	1.060318019999999944e-02
2.458390758598928340e+06	1.312161159999999960e+01	1.060339620000000024e-02
2.458397916162362788e+06	1.313779639999999915e+01	1.060388049999999929e-02
2.458422830682485830e+06	1.311750789999999967e+01	1.060328070000000032e-02
2.458423799872488715e+06	1.313995169999999924e+01	1.060394660000000058e-02
2.458424798564362805e+06	1.312567619999999913e+01	1.060351359999999951e-02
2.458425797150769737e+06	1.311715030000000048e+01	1.060326959999999957e-02
2.458426767980744597e+06	1.312768840000000026e+01	1.060357219999999955e-02
2.458428788747209124e+06	1.310681720000000006e+01	1.060299200000000032e-02
2.458429785036721267e+06	1.310799500000000073e+01	1.060302370000000029e-02
2.458430705467409454e+06	1.313595100000000038e+01	1.060382179999999966e-02
2.458431786477851216e+06	1.312509919999999930e+01	1.060349680000000072e-02
2.458432783747241367e+06	1.313322349999999972e+01	1.060373799999999971e-02
2.458434801731467713e+06	1.311963459999999948e+01	1.060334029999999983e-02
2.458435781739819795e+06	1.311326309999999928e+01	1.060316340000000065e-02
2.458437851429126691e+06	1.312345979999999912e+01	1.060344929999999970e-02
2.458441802306898404e+06	1.313057419999999986e+01	1.060365700000000071e-02
2.458442764667181764e+06	1.315491199999999949e+01	1.060444020000000064e-02
2.458443848842960317e+06	1.312712959999999995e+01	1.060355550000000036e-02
2.458447862037932500e+06	1.312626649999999984e+01	1.060353129999999991e-02
2.458449862828812562e+06	1.314825150000000065e+01	1.060421580000000044e-02
2.458455772486026399e+06	1.311791129999999939e+01	1.060329190000000067e-02
2.458455800321095623e+06	1.311841869999999943e+01	1.060330590000000024e-02
2.458456719006897882e+06	1.312218760000000017e+01	1.060341209999999916e-02
2.458456771228045691e+06	1.312216090000000079e+01	1.060341209999999916e-02
2.458457678269412369e+06	1.312134269999999958e+01	1.060338880000000032e-02
2.458464763930518180e+06	1.312898640000000050e+01	1.060361039999999956e-02
2.458465769732654560e+06	1.313091559999999980e+01	1.060366819999999932e-02
2.458468774249825627e+06	1.311811830000000079e+01	1.060329750000000085e-02
2.458471660635799170e+06	1.312563989999999947e+01	1.060351260000000004e-02
2.458472769978498574e+06	1.312994959999999978e+01	1.060363840000000044e-02
2.458474805936115794e+06	1.314621260000000014e+01	1.060414869999999968e-02
2.458475804793646559e+06	1.314733120000000000e+01	1.060418509999999995e-02
2.458481811838464811e+06	1.312427620000000061e+01	1.060347260000000028e-02
2.458483603471591137e+06	1.312051579999999973e+01	1.060336459999999988e-02
2.458486640022261534e+06	1.312553879999999928e+01	1.060350980000000082e-02
2.458487617560677230e+06	1.312732510000000019e+01	1.060356200000000040e-02
2.458490650940041058e+06	1.311317159999999937e+01	1.060316149999999957e-02
2.458491627954073716e+06	1.312290759999999956e+01	1.060343249999999918e-02
2.458493646547297947e+06	1.312807180000000074e+01	1.060358339999999990e-02
2.458494623246349860e+06	1.315402220000000000e+01	1.060440950000000014e-02
2.458503639519431628e+06	1.311855410000000077e+01	1.060330959999999934e-02
2.458505619949528947e+06	1.313074399999999997e+01	1.060366259999999915e-02
