2.458287976371054538e+06	1.353496069999999918e+01	1.191884370000000082e-02
2.458288976749896538e+06	1.351482110000000070e+01	1.191627890000000051e-02
2.458289976724877488e+06	1.353602790000000056e+01	1.191898249999999958e-02
2.458298946987451054e+06	1.350522609999999979e+01	1.191508860000000010e-02
2.458303970353587065e+06	1.352944090000000088e+01	1.191813220000000062e-02
2.458305926757631358e+06	1.353786279999999920e+01	1.191922179999999921e-02
2.458310946164378431e+06	1.351222229999999946e+01	1.191595380000000023e-02
2.458313907487633172e+06	1.352872089999999972e+01	1.191803909999999966e-02
2.458314942813599017e+06	1.351172260000000058e+01	1.191589239999999925e-02
2.458319948982564267e+06	1.355310629999999961e+01	1.192123439999999944e-02
2.458321970289825927e+06	1.351384069999999937e+01	1.191615589999999933e-02
2.458322989718239754e+06	1.351928619999999981e+01	1.191683949999999999e-02
2.458323992850084789e+06	1.353366089999999922e+01	1.191867519999999930e-02
2.458324990577032324e+06	1.351931569999999994e+01	1.191684320000000082e-02
2.458325986267478205e+06	1.351407719999999912e+01	1.191618569999999995e-02
2.458328923315903172e+06	1.350844099999999948e+01	1.191548440000000063e-02
2.458329987022553105e+06	1.354262160000000037e+01	1.191984400000000062e-02
2.458330924505858682e+06	1.353876780000000046e+01	1.191933830000000034e-02
2.458332920743889175e+06	1.349885369999999973e+01	1.191430909999999926e-02
2.458333994349354878e+06	1.353890990000000016e+01	1.191935690000000062e-02
2.458334948780261911e+06	1.352357289999999956e+01	1.191738250000000041e-02
2.458335966445222963e+06	1.351943400000000040e+01	1.191685810000000026e-02
2.458336969340969343e+06	1.352305600000000041e+01	1.191731640000000085e-02
2.458337989958420862e+06	1.352815440000000002e+01	1.191796730000000033e-02
2.458338971128909383e+06	1.353619579999999978e+01	1.191900480000000068e-02
2.458342985230812337e+06	1.353237060000000014e+01	1.191850839999999967e-02
2.458343993002207018e+06	1.352098939999999949e+01	1.191705470000000051e-02
2.458344970262292307e+06	1.356037809999999943e+01	1.192221320000000015e-02
2.458345969028815627e+06	1.354124640000000035e+01	1.191966329999999928e-02
2.458346949715500232e+06	1.352826310000000021e+01	1.191798040000000003e-02
2.458347945368802641e+06	1.353543660000000060e+01	1.191890609999999955e-02
2.458348904943151399e+06	1.352713679999999918e+01	1.191783599999999936e-02
2.458349970335858874e+06	1.351909069999999957e+01	1.191681529999999954e-02
2.458350903670096304e+06	1.353477670000000010e+01	1.191882040000000025e-02
2.458351983022519853e+06	1.354111389999999915e+01	1.191964650000000049e-02
2.458352983225432225e+06	1.354136940000000067e+01	1.191967910000000033e-02
2.458353929547020234e+06	1.353462120000000013e+01	1.191880000000000023e-02
2.458353991762346588e+06	1.351296709999999912e+01	1.191604700000000079e-02
2.458354955550611485e+06	1.351788619999999952e+01	1.191666350000000069e-02
2.458354986895592418e+06	1.353407480000000085e+01	1.191872920000000037e-02
2.458355964272817597e+06	1.351079269999999966e+01	1.191577589999999985e-02
2.458356926429089624e+06	1.352771279999999976e+01	1.191790960000000017e-02
2.458356987938365433e+06	1.352784439999999933e+01	1.191792730000000057e-02
2.458357927326597739e+06	1.354179760000000066e+01	1.191973590000000062e-02
2.458358008467060048e+06	1.354435630000000046e+01	1.192007309999999938e-02
2.458358952867246699e+06	1.353429700000000047e+01	1.191875799999999978e-02
2.458360995209184010e+06	1.352036949999999926e+01	1.191697549999999953e-02
2.458361989937066101e+06	1.351880069999999989e+01	1.191677810000000073e-02
2.458362922542041633e+06	1.355082610000000010e+01	1.192092900000000025e-02
2.458363936703950632e+06	1.352847960000000072e+01	1.191800739999999970e-02
2.458364985046564136e+06	1.353961849999999956e+01	1.191944999999999984e-02
2.458365985792809166e+06	1.354276750000000007e+01	1.191986350000000076e-02
2.458366861460089684e+06	1.354954719999999924e+01	1.192075949999999926e-02
2.458367886501756962e+06	1.352324680000000079e+01	1.191734059999999956e-02
