2.458688853463180363e+06	1.805848310000000012e+01	3.686654200000000214e-02
2.458719649662064854e+06	1.806241989999999831e+01	3.693852570000000224e-02
2.458961967684668023e+06	1.825102229999999892e+01	4.068890590000000251e-02
2.458962926212971099e+06	1.811997600000000119e+01	3.801951929999999868e-02
2.458971969633504748e+06	1.809321020000000146e+01	3.751014169999999925e-02
2.458972990455887746e+06	1.810303120000000021e+01	3.769566860000000269e-02
2.458973928482983727e+06	1.810006329999999863e+01	3.763945030000000191e-02
2.458976929426980671e+06	1.812773130000000066e+01	3.816930200000000217e-02
2.458978872126137838e+06	1.813812830000000176e+01	3.837169709999999762e-02
2.458979910597739741e+06	1.812458230000000015e+01	3.810837119999999772e-02
2.458980881749521010e+06	1.823612980000000050e+01	4.037037489999999867e-02
2.458981887451861519e+06	1.814767069999999904e+01	3.855905309999999725e-02
2.458985867660988122e+06	1.807986640000000023e+01	3.726053979999999904e-02
2.458992911529172212e+06	1.816830639999999875e+01	3.896945339999999952e-02
2.459000799993069377e+06	1.811507419999999868e+01	3.792535510000000221e-02
2.459008971326868050e+06	1.817160799999999909e+01	3.903580460000000141e-02
2.459009845394889824e+06	1.818604660000000095e+01	3.932812060000000220e-02
2.459013816436899826e+06	1.810240939999999910e+01	3.768388930000000220e-02
2.459017868173170369e+06	1.817816930000000042e+01	3.916819390000000206e-02
2.459025806278274395e+06	1.812668610000000058e+01	3.814907370000000103e-02
2.459028828203605488e+06	1.808934400000000053e+01	3.743753209999999693e-02
2.459032805777121335e+06	1.806702419999999876e+01	3.702305260000000181e-02
2.459033806747668423e+06	1.811903759999999863e+01	3.800147029999999954e-02
2.459034805680148304e+06	1.808906939999999963e+01	3.743237259999999955e-02
2.459035786601757631e+06	1.815722269999999838e+01	3.874813390000000218e-02
2.459037826591422781e+06	1.816083150000000046e+01	3.881996120000000272e-02
2.459038839338858612e+06	1.810132600000000025e+01	3.766335170000000010e-02
2.459046813162078615e+06	1.809162140000000107e+01	3.748026489999999739e-02
2.459050841324541252e+06	1.811653520000000128e+01	3.795336559999999693e-02
2.459055795331964269e+06	1.806992719999999863e+01	3.707650679999999893e-02
2.459056817016327754e+06	1.810499950000000169e+01	3.773306679999999941e-02
2.459060785502053332e+06	1.812826540000000008e+01	3.817965090000000061e-02
2.459062796936800703e+06	1.805761719999999926e+01	3.685072439999999977e-02
2.459063732907987665e+06	1.807062910000000144e+01	3.708945959999999931e-02
2.459065794288651086e+06	1.808033749999999884e+01	3.726932029999999868e-02
2.459068826455859467e+06	1.813630870000000073e+01	3.833615779999999945e-02
2.459072792652960401e+06	1.813054659999999885e+01	3.822393340000000000e-02
2.459075786973147653e+06	1.813136480000000006e+01	3.823982549999999786e-02
2.459088710044737905e+06	1.808673100000000034e+01	3.738859299999999775e-02
2.459088728898158763e+06	1.807415010000000066e+01	3.715449939999999895e-02
2.459089708730012178e+06	1.810118479999999863e+01	3.766068820000000039e-02
2.459091685299913399e+06	1.812907789999999864e+01	3.819542010000000209e-02
2.459093757903322577e+06	1.816388699999999901e+01	3.888095540000000017e-02
2.459097737227224745e+06	1.810887149999999934e+01	3.780677169999999837e-02
2.459099773015845567e+06	1.807929989999999876e+01	3.725001220000000168e-02
2.459109782011779491e+06	1.810350800000000149e+01	3.770471739999999711e-02
2.459110708924506791e+06	1.807405849999999958e+01	3.715280070000000212e-02
2.459111709130796604e+06	1.810536189999999834e+01	3.773995120000000342e-02
2.459111789577290881e+06	1.808113480000000095e+01	3.728414330000000276e-02
2.459113741194569040e+06	1.812602619999999831e+01	3.813628849999999709e-02
2.459114664251065813e+06	1.809809489999999954e+01	3.760223459999999934e-02
2.459115647835531272e+06	1.811597439999999892e+01	3.794261439999999791e-02
2.459117705587299541e+06	1.809156229999999965e+01	3.747916970000000209e-02
2.459118685015366878e+06	1.810075189999999878e+01	3.765247020000000305e-02
2.459119784863239620e+06	1.812275700000000001e+01	3.807312620000000147e-02
2.459120665396201424e+06	1.813091659999999905e+01	3.823111209999999899e-02
2.459122665033149533e+06	1.806397820000000110e+01	3.696708380000000155e-02
