2.458218686931584496e+06	2.008861160000000012e+01	1.453221590000000063e-01
2.458218700205860194e+06	1.988749119999999948e+01	1.270506530000000134e-01
2.458229671479580924e+06	1.954763030000000157e+01	9.996197369999999804e-02
2.458379020019591320e+06	1.998018839999999940e+01	1.352918449999999939e-01
2.458380021896895487e+06	1.964271349999999927e+01	1.070194099999999954e-01
2.458384022294747643e+06	2.005388260000000145e+01	1.420676409999999945e-01
2.458391028425210621e+06	1.968543239999999983e+01	1.103241290000000069e-01
2.458425980748448987e+06	1.975644109999999998e+01	1.159991100000000025e-01
2.458426936718930025e+06	1.971395679999999828e+01	1.125766930000000055e-01
2.458427957601869944e+06	2.003946110000000047e+01	1.407272519999999971e-01
2.458429902541448828e+06	1.991866299999999868e+01	1.297847030000000013e-01
2.458430961852191947e+06	2.018508530000000079e+01	1.545341610000000032e-01
2.458432003371641506e+06	1.980582809999999938e+01	1.200776989999999961e-01
2.458432916211224161e+06	1.982069020000000137e+01	1.213257239999999959e-01
2.458434960934297647e+06	1.983990860000000112e+01	1.229536529999999961e-01
2.458437896858307067e+06	1.976470379999999949e+01	1.166740210000000028e-01
2.458439023160323966e+06	2.000045390000000012e+01	1.371366230000000130e-01
2.458441901653448585e+06	1.996241570000000110e+01	1.336863189999999979e-01
2.458442880325566977e+06	1.989613530000000097e+01	1.278049049999999964e-01
2.458443919626485091e+06	1.986248020000000025e+01	1.248854179999999980e-01
2.458448943282235414e+06	1.998403929999999917e+01	1.356411869999999964e-01
2.458449919471737929e+06	1.968206980000000073e+01	1.100609899999999974e-01
2.458449948027001694e+06	1.982386209999999949e+01	1.215933490000000033e-01
2.458450880867869593e+06	1.990627290000000116e+01	1.286932980000000115e-01
2.458462835303707048e+06	1.968966869999999858e+01	1.106562989999999996e-01
2.458466831739878282e+06	1.989229010000000031e+01	1.274690629999999936e-01
2.458468965315904003e+06	1.976017759999999868e+01	1.163040099999999993e-01
2.458476925917969551e+06	1.992583469999999934e+01	1.304191949999999878e-01
2.458480942617741879e+06	2.007048229999999833e+01	1.436187620000000109e-01
2.458490715622203890e+06	1.960738369999999975e+01	1.043489350000000038e-01
2.458491766669636127e+06	2.003370479999999887e+01	1.401942220000000072e-01
2.458491767595647369e+06	2.007379530000000045e+01	1.439291829999999883e-01
