9.319476851900108159e+03	1.437270368194118397e+01	1.412362466900287938e-01
9.300467337999958545e+03	1.435077241857552544e+01	6.217227243736819092e-02
9.282517129600048065e+03	1.435020188647243700e+01	7.456352867507416715e-02
9.270545173599850386e+03	1.431661077333055410e+01	4.901871866579886328e-02
9.270542175900191069e+03	1.434399611586754020e+01	8.025230220542166337e-02
9.268544733799993992e+03	1.439709051964774034e+01	1.147775874170872956e-01
9.256566724500153214e+03	1.434219019015123386e+01	9.534376791804823059e-02
9.254562604200094938e+03	1.429301603349194139e+01	1.211926992496449029e-01
9.251570555599872023e+03	1.429936019525231217e+01	9.261198699274501844e-02
9.251568182900082320e+03	1.424946054018808539e+01	8.199412198867771229e-02
9.249568645799998194e+03	1.431205317328737792e+01	1.139136258418491643e-01
9.169159583299886435e+03	1.429151977456074540e+01	6.162151773677122107e-02
9.152174594900105149e+03	1.435511788366710562e+01	1.648160432019083743e-01
9.150111365700140595e+03	1.430838731140221931e+01	5.554266786184224730e-02
9.111213252299930900e+03	1.430831284512478696e+01	9.354943634559671761e-02
9.085198946800082922e+03	1.430478805977725365e+01	9.102701222013578897e-02
9.071314455999992788e+03	1.433939241196187098e+01	1.113994069604454379e-01
9.041286481500137597e+03	1.427275233659467624e+01	7.122031480524231017e-02
9.038356666699983180e+03	1.438839129271123340e+01	1.121713067502482508e-01
9.017395381900016218e+03	1.436835804927322968e+01	1.207702279516483096e-01
