9.803356307900045067e+03	1.732359852509575404e+01	1.852754171333147737e-01
9.801345081000123173e+03	1.732116492097441807e+01	1.769904956181286015e-01
9.798364548599813133e+03	1.728156504910139546e+01	1.253067111996423455e-01
9.526157789399847388e+03	1.726710881881955828e+01	1.534921471486256628e-01
9.526132719899993390e+03	1.724450919384992176e+01	1.106301055670075584e-01
9.524177719899918884e+03	1.723380048520824914e+01	9.989342719351762545e-02
9.522202442099805921e+03	1.722244313410701011e+01	8.946681772843116665e-02
9.520221851900219917e+03	1.721824076043259311e+01	1.080946603081674451e-01
9.517243796300143003e+03	1.723280557048269657e+01	1.187136491963156210e-01
9.517139513900037855e+03	1.723561105320387199e+01	1.013621421788106769e-01
9.502345381900202483e+03	1.725019051768617828e+01	1.345061698617752710e-01
9.502263738399837166e+03	1.720600681993073522e+01	1.195536471425737018e-01
9.491198368099983782e+03	1.720451591272761860e+01	9.092604333831659502e-02
9.489288495399989188e+03	1.720760724325459634e+01	1.154585556118237627e-01
9.487336967600043863e+03	1.718627667810370951e+01	9.047454639643141838e-02
9.487329606499988586e+03	1.724200147757037627e+01	9.976498928613709849e-02
9.485242268499918282e+03	1.725297150811486091e+01	1.260023649406586677e-01
9.485220949099864811e+03	1.723663235255261483e+01	1.183968322478597818e-01
9.480267719899769872e+03	1.724153327448426865e+01	1.038936157501555435e-01
9.480227835599798709e+03	1.719529071301074907e+01	1.211726773797947715e-01
9.478245173600036651e+03	1.723285009488824926e+01	1.242408376845614282e-01
9.478217858800198883e+03	1.717933939573465452e+01	1.234967753000422164e-01
9.476341620400082320e+03	1.721332718401533413e+01	1.047227283994842661e-01
9.473435439799912274e+03	1.724768367958072091e+01	1.281759806486096331e-01
9.473429293999914080e+03	1.720470303072671214e+01	7.785488727042469415e-02
9.471239386599976569e+03	1.719723368078821579e+01	1.244206179371388221e-01
9.471238402800168842e+03	1.721966478131474787e+01	8.783582549433387177e-02
9.469366539400070906e+03	1.720042689895136689e+01	9.728150903277003880e-02
9.469364502300042659e+03	1.724358358011761894e+01	1.219454276200890863e-01
9.467366238399874419e+03	1.719730452234047746e+01	1.203298827184235559e-01
9.467364293999969959e+03	1.723751625844441548e+01	8.631124265002373952e-02
9.465348286999855191e+03	1.720813422063687881e+01	1.060043587593541559e-01
9.465348286999855191e+03	1.718598657524866979e+01	9.153364824686813228e-02
9.465347349499817938e+03	1.718501879304030666e+01	1.044944716599245371e-01
9.463299247699789703e+03	1.722593944255910969e+01	8.850718047667541222e-02
9.463281932900194079e+03	1.720788659100399087e+01	9.812456014707740537e-02
9.461282557900063694e+03	1.717955070482030067e+01	8.311347057073657785e-02
9.459248449100181460e+03	1.718581342020007696e+01	1.223430162081659139e-01
9.459246088000014424e+03	1.722766535193321147e+01	1.036811051672453243e-01
9.455286527799908072e+03	1.722012329563354172e+01	1.294509762820058585e-01
9.455266319400165230e+03	1.719778855580496568e+01	9.338396939106960448e-02
9.453302696799859405e+03	1.725434462915751510e+01	1.192332699277211666e-01
9.453288205999881029e+03	1.719991170009651427e+01	1.053509968179788397e-01
9.450343101900070906e+03	1.717349662673077404e+01	1.773042709029828135e-01
9.450340717600192875e+03	1.724403989998398146e+01	1.768587843119920344e-01
9.448275787000078708e+03	1.725019853634298528e+01	1.476347038456869987e-01
9.443304444400127977e+03	1.721063624419950955e+01	1.060890374032609496e-01
9.442343321800231934e+03	1.719651875041558498e+01	1.288827972565098345e-01
9.440309236099943519e+03	1.721921153935834070e+01	1.442309353844351827e-01
9.440307812499813735e+03	1.717024998162525762e+01	1.260282082102637813e-01
9.438329930599778891e+03	1.721201384586283467e+01	1.205050270081537561e-01
9.435367835599929094e+03	1.720967780854589790e+01	1.321927596551930595e-01
9.435366898099891841e+03	1.719925535795462324e+01	9.267414619741978776e-02
9.430365590299945325e+03	1.720007983484726566e+01	8.747700503647597159e-02
9.430267453699838370e+03	1.717260688495600007e+01	9.347963673989150013e-02
9.428374606499914080e+03	1.725310834202165466e+01	1.480978061143304325e-01
9.428373657399788499e+03	1.719393940153752709e+01	1.130951333198191439e-01
9.424335462999995798e+03	1.722089866057004315e+01	1.604770867870070061e-01
9.424323669000063092e+03	1.718147427309971675e+01	1.113374400668199066e-01
9.417447222200222313e+03	1.718659850335694017e+01	1.083070027641014621e-01
9.414310902799945325e+03	1.716124391829418983e+01	1.059639504569237223e-01
9.414307013900019228e+03	1.715895178105146357e+01	9.753702674935585404e-02
9.411248182899784297e+03	1.717071467719507183e+01	1.022487087073106343e-01
9.410405324100051075e+03	1.719140411602633023e+01	9.908029409498878004e-02
9.409303981500212103e+03	1.715336270102744720e+01	9.249382747533435589e-02
9.408449594900012016e+03	1.724193756568260483e+01	1.731859150441720785e-01
9.407325150500051677e+03	1.718279015091407302e+01	1.330654248864154288e-01
9.404458715300075710e+03	1.719720304233035790e+01	9.656697995921283140e-02
9.403429756899829954e+03	1.719925456582160450e+01	1.268047242740834579e-01
9.402399687500204891e+03	1.720599140479724909e+01	9.647354400976107525e-02
9.401427754600066692e+03	1.721638044764114639e+01	1.031339646867076992e-01
9.400429768499918282e+03	1.720336336069162542e+01	1.468700767298391496e-01
9.397366319399792701e+03	1.717015697771182303e+01	1.027083301330932591e-01
9.393405046300031245e+03	1.720886453194107091e+01	1.317373012107252717e-01
9.393404548599850386e+03	1.718199817355169756e+01	1.139513204224455040e-01
9.391322777799796313e+03	1.714564802087691575e+01	1.032969461960235591e-01
9.387433819400146604e+03	1.714675394465038494e+01	6.935291032586779481e-02
9.387433333300054073e+03	1.713466819126202267e+01	1.045972802803905172e-01
9.385389629600103945e+03	1.720807709907976601e+01	9.092313079082031679e-02
9.385381990700028837e+03	1.715624603160818040e+01	1.015486955351586340e-01
9.382451574100181460e+03	1.718624273865831498e+01	1.112397392654500689e-01
9.382450127299875021e+03	1.714500554053682180e+01	9.884791425242098195e-02
9.378409641200210899e+03	1.719293696484234246e+01	8.756634984707802050e-02
9.378408194399904460e+03	1.718297570521811224e+01	7.815983694166431239e-02
9.376447939800098538e+03	1.721173377862110954e+01	9.984177215156914142e-02
9.376427442099899054e+03	1.715878272254364134e+01	9.327113393934122199e-02
9.374450266200117767e+03	1.718085915305880462e+01	1.019123627748640959e-01
9.373412754599936306e+03	1.717731647570808207e+01	7.472046639548775293e-02
9.371449606500100344e+03	1.717801622884747204e+01	1.017269515100455574e-01
9.370450590299908072e+03	1.721304884576332483e+01	9.272425087514120368e-02
9.369449502300005406e+03	1.714972547458654972e+01	9.060311499590889550e-02
9.367404513900168240e+03	1.720190448440039788e+01	9.219159500271915941e-02
9.367391238399781287e+03	1.715710374104343217e+01	9.842662409053604122e-02
9.365421701400075108e+03	1.718949977566035159e+01	9.217232558644540552e-02
9.364455092600081116e+03	1.717677195014874769e+01	8.113828743746547001e-02
9.362446238399948925e+03	1.722081824169516295e+01	1.084066795142419604e-01
9.362445219899993390e+03	1.715548777017176363e+01	1.065660733060524307e-01
9.359407280100043863e+03	1.716953416895650619e+01	9.237799207536692703e-02
9.358466377300210297e+03	1.719209693093809577e+01	1.060835923635337907e-01
9.356387372700031847e+03	1.720084137095143006e+01	1.132173741874507727e-01
