2.457107385019999929e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.457107459040000103e+06	1.846000000000000085e+01	3.464176410352496488e-02
2.457133132470000070e+06	1.846999999999999886e+01	3.484977672404487858e-02
2.457268229249999858e+06	1.844000000000000128e+01	3.422945623160417866e-02
2.457297141789999790e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.457297215789999813e+06	1.844000000000000128e+01	3.422945623160417866e-02
2.457320136859999970e+06	1.844999999999999929e+01	3.443499307633383910e-02
2.457320210870000068e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.457456762740000151e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.457487676460000221e+06	1.846000000000000085e+01	3.464176410352496488e-02
2.457487750469999854e+06	1.846000000000000085e+01	3.464176410352496488e-02
2.457507930720000062e+06	1.844999999999999929e+01	3.443499307633383910e-02
2.457508004730000161e+06	1.846000000000000085e+01	3.464176410352496488e-02
2.457677253729999997e+06	1.841000000000000014e+01	3.362017734543792935e-02
2.457694505270000082e+06	1.839999999999999858e+01	3.341950400261142762e-02
2.457788336529999971e+06	1.839000000000000057e+01	3.322002844616510353e-02
2.457788512709999923e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.457788762889999896e+06	1.839999999999999858e+01	3.341950400261142762e-02
2.457788836899999995e+06	1.841000000000000014e+01	3.362017734543792935e-02
2.457789013069999870e+06	1.846999999999999886e+01	3.484977672404487858e-02
2.457789263249999844e+06	1.839999999999999858e+01	3.341950400261142762e-02
2.457789513439999893e+06	1.839999999999999858e+01	3.341950400261142762e-02
2.457789587439999916e+06	1.841000000000000014e+01	3.362017734543792935e-02
2.457789763609999791e+06	1.839000000000000057e+01	3.322002844616510353e-02
2.457790013780000154e+06	1.841000000000000014e+01	3.362017734543792935e-02
2.457790263970000204e+06	1.835999999999999943e+01	3.262871721430852384e-02
2.457790514140000101e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.457790764320000075e+06	1.837999999999999901e+01	3.302174352670764201e-02
2.457790838330000173e+06	1.839000000000000057e+01	3.322002844616510353e-02
2.457791014500000048e+06	1.837999999999999901e+01	3.302174352670764201e-02
2.457791088520000223e+06	1.839999999999999858e+01	3.341950400261142762e-02
2.457791264690000098e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.457791514859999996e+06	1.841000000000000014e+01	3.362017734543792935e-02
2.457791588880000170e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.457791765050000045e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.457791839060000144e+06	1.841000000000000014e+01	3.362017734543792935e-02
2.457832369280000217e+06	1.837999999999999901e+01	3.302174352670764201e-02
2.457869277120000217e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.457869351129999850e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.457880857590000145e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.457881033760000020e+06	1.839000000000000057e+01	3.322002844616510353e-02
2.457881107780000195e+06	1.839999999999999858e+01	3.341950400261142762e-02
2.457881283950000070e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.457973080380000174e+06	1.841000000000000014e+01	3.362017734543792935e-02
2.457973154389999807e+06	1.841000000000000014e+01	3.362017734543792935e-02
2.457973404540000018e+06	1.839000000000000057e+01	3.322002844616510353e-02
2.457973580680000130e+06	1.844000000000000128e+01	3.422945623160417866e-02
2.457973654690000229e+06	1.841000000000000014e+01	3.362017734543792935e-02
2.457973830829999875e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.457973904829999898e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.457978657430000138e+06	1.839000000000000057e+01	3.322002844616510353e-02
2.457978833579999860e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.457978907579999883e+06	1.844000000000000128e+01	3.422945623160417866e-02
2.457979083730000071e+06	1.841000000000000014e+01	3.362017734543792935e-02
2.457979157720000017e+06	1.839999999999999858e+01	3.341950400261142762e-02
2.458020058069999795e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.458058099899999797e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.458058276039999910e+06	1.844000000000000128e+01	3.422945623160417866e-02
2.458066779769999906e+06	1.841000000000000014e+01	3.362017734543792935e-02
2.458067029920000117e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.458067103920000140e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.458159359939999878e+06	1.839999999999999858e+01	3.341950400261142762e-02
2.458208094949999824e+06	1.844000000000000128e+01	3.422945623160417866e-02
2.458208168969999999e+06	1.844000000000000128e+01	3.422945623160417866e-02
2.458344373089999892e+06	1.844999999999999929e+01	3.443499307633383910e-02
2.458344447089999914e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.458344623230000027e+06	1.844000000000000128e+01	3.422945623160417866e-02
2.458362876319999807e+06	1.844999999999999929e+01	3.443499307633383910e-02
2.458395855520000216e+06	1.844999999999999929e+01	3.443499307633383910e-02
2.458533154850000050e+06	1.835999999999999943e+01	3.262871721430852384e-02
2.458553905929999892e+06	1.844999999999999929e+01	3.443499307633383910e-02
2.458553979939999990e+06	1.844999999999999929e+01	3.443499307633383910e-02
2.458583894689999986e+06	1.844999999999999929e+01	3.443499307633383910e-02
2.458719166629999876e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.458741194290000014e+06	1.846000000000000085e+01	3.464176410352496488e-02
2.458899569190000184e+06	1.787999999999999901e+01	2.447935666196065715e-02
2.458899643209999893e+06	1.782999999999999829e+01	2.375745963219010048e-02
2.458923355829999782e+06	1.714999999999999858e+01	1.581248039270382461e-02
2.458923429849999957e+06	1.716000000000000014e+01	1.590742923750219570e-02
2.458950728279999923e+06	1.796999999999999886e+01	2.583449639258481728e-02
2.458950904440000188e+06	1.798000000000000043e+01	2.598962421108667181e-02
2.459075872130000032e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.459075946130000055e+06	1.844000000000000128e+01	3.422945623160417866e-02
2.459264403799999971e+06	1.839999999999999858e+01	3.341950400261142762e-02
2.459264477810000069e+06	1.844000000000000128e+01	3.422945623160417866e-02
2.459315394030000083e+06	1.846000000000000085e+01	3.464176410352496488e-02
2.459450418510000221e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.459450492509999778e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.459475237499999814e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.459475413629999850e+06	1.842999999999999972e+01	3.402514620270239570e-02
2.459502725389999803e+06	1.846000000000000085e+01	3.464176410352496488e-02
2.459639275119999889e+06	1.846000000000000085e+01	3.464176410352496488e-02
2.459690767190000042e+06	1.842000000000000171e+01	3.382205566696550036e-02
2.459690943359999917e+06	1.842999999999999972e+01	3.402514620270239570e-02
