2.457075351569999941e+06	1.597000000000000064e+01	9.862794856312109143e-03
2.457075425590000115e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.457095357429999858e+06	1.594999999999999929e+01	9.772372209558101430e-03
2.457095431450000033e+06	1.597000000000000064e+01	9.862794856312109143e-03
2.457129093559999950e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.457302003010000102e+06	1.600000000000000000e+01	1.000000000000000021e-02
2.457333160519999918e+06	1.601999999999999957e+01	1.009252886076684487e-02
2.457333234530000016e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.457450974750000052e+06	1.601000000000000156e+01	1.004615790278395697e-02
2.457475974990000017e+06	1.600000000000000000e+01	1.000000000000000021e-02
2.457505141700000037e+06	1.603000000000000114e+01	1.013911385736679903e-02
2.458061314950000029e+06	1.598000000000000043e+01	9.908319448927675049e-03
2.458202880859999917e+06	1.598000000000000043e+01	9.908319448927675049e-03
2.458203057029999793e+06	1.596000000000000085e+01	9.817479430199843246e-03
2.458235291160000023e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458235365170000121e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458256615900000092e+06	1.601000000000000156e+01	1.004615790278395697e-02
2.458356160350000020e+06	1.601000000000000156e+01	1.004615790278395697e-02
2.458356234350000042e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458369238100000191e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458369414249999914e+06	1.600000000000000000e+01	1.000000000000000021e-02
2.458407201270000078e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458441856680000201e+06	1.603000000000000114e+01	1.013911385736679903e-02
2.458441930680000223e+06	1.601999999999999957e+01	1.009252886076684487e-02
2.458442106829999946e+06	1.600000000000000000e+01	1.000000000000000021e-02
2.458459861250000075e+06	1.600000000000000000e+01	1.000000000000000021e-02
2.458459935250000097e+06	1.598000000000000043e+01	9.908319448927675049e-03
2.458460111399999820e+06	1.600000000000000000e+01	1.000000000000000021e-02
2.458460185409999918e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458527439170000143e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458527615340000018e+06	1.598000000000000043e+01	9.908319448927675049e-03
2.458527865509999916e+06	1.601999999999999957e+01	1.009252886076684487e-02
2.458527939530000091e+06	1.598000000000000043e+01	9.908319448927675049e-03
2.458539122080000117e+06	1.600000000000000000e+01	1.000000000000000021e-02
2.458539196090000216e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458539372260000091e+06	1.603000000000000114e+01	1.013911385736679903e-02
2.458539446270000190e+06	1.598000000000000043e+01	9.908319448927675049e-03
2.458579180209999904e+06	1.600000000000000000e+01	1.000000000000000021e-02
2.458614831600000151e+06	1.601000000000000156e+01	1.004615790278395697e-02
2.458614905609999783e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458631835940000135e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458631909940000158e+06	1.601999999999999957e+01	1.009252886076684487e-02
2.458713124509999994e+06	1.598000000000000043e+01	9.908319448927675049e-03
2.458713198520000093e+06	1.601000000000000156e+01	1.004615790278395697e-02
2.458713448669999838e+06	1.601999999999999957e+01	1.009252886076684487e-02
2.458713624830000103e+06	1.603000000000000114e+01	1.013911385736679903e-02
2.458713698830000125e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458726208190000150e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458726384349999949e+06	1.601999999999999957e+01	1.009252886076684487e-02
2.458726458339999896e+06	1.600000000000000000e+01	1.000000000000000021e-02
2.458726634490000084e+06	1.600000000000000000e+01	1.000000000000000021e-02
2.458801598559999838e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458817291459999979e+06	1.599000000000000021e+01	9.954054173515275439e-03
2.458817365460000001e+06	1.598000000000000043e+01	9.908319448927675049e-03
2.458910802639999893e+06	1.597000000000000064e+01	9.862794856312109143e-03
2.458910876660000067e+06	1.596000000000000085e+01	9.817479430199843246e-03
2.458928826009999961e+06	1.596000000000000085e+01	9.817479430199843246e-03
2.458963148320000153e+06	1.592999999999999972e+01	9.682778562612485637e-03
2.459008227479999885e+06	1.578999999999999915e+01	9.078205301781851894e-03
2.459008551669999957e+06	1.578999999999999915e+01	9.078205301781851894e-03
2.459008727820000146e+06	1.578999999999999915e+01	9.078205301781851894e-03
