JD;Magnitude;Error;Facility;Filter;Owner
2459380.45845485;16.83052635192871;0.2035054976115216;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459381.42832178;16.862689971923828;0.2434629797790912;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459381.4683947;16.862281799316406;0.2566318785492519;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459383.45001507;17.048192977905273;0.1624902770759035;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459384.45160651;17.18562889099121;0.2900550248703038;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459385.4293322;16.978073120117188;0.1566788239496166;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459385.43575579;17.383935928344727;0.4411009728745896;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459387.43765622;16.91703224182129;0.2630770207333093;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459396.42471987;16.6197452545166;0.1870490089496716;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459402.3805868;17.06886100769043;0.1371506331969355;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459402.38701159;16.72667694091797;0.2162159649270583;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459402.3949514;17.116132736206055;0.1129189893871685;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459402.40314698;16.677040100097656;0.2313162105696443;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459403.37791318;16.970016479492188;0.139879578878864;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459403.38433796;16.751506805419922;0.2328485116155475;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459403.39139008;17.193708419799805;0.1366412127478177;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459403.39781362;16.539813995361328;0.2231749906600997;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459404.37867135;17.26798439025879;0.1659189710336285;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459404.38509607;16.644777297973633;0.2366148975318485;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459404.39215738;17.332748413085938;0.1310994621294669;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459404.39858335;16.723031997680664;0.2115977174371524;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459407.45847338;17.167240142822266;0.1038711378628433;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459407.46489811;16.811819076538086;0.1744055806342299;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459408.47078937;17.353910446166992;0.2058851328223184;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459410.36878586;16.977523803710938;0.1512949682732096;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459410.3820532;17.101579666137695;0.1574342387225829;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459410.38847917;16.686954498291016;0.2104155038552331;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459411.36819792;17.260984420776367;0.2676204083185199;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459411.38233799;16.970552444458008;0.1541170965112469;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459411.38877541;17.067724227905273;0.2487255043148874;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459412.38592941;17.074064254760742;0.1467667584219527;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459412.39235419;16.94476318359375;0.210521576277947;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459416.37200695;17.7048282623291;0.3069744849579489;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459416.37843174;17.63792610168457;0.5016357714433275;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459416.38922912;17.066024780273438;0.1799522394080177;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459421.36529517;17.09122085571289;0.187192497286788;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459422.36929744;17.21088409423828;0.176588525508161;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459422.37572223;16.736793518066406;0.1706430866485815;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459432.33792591;17.183250427246094;0.124546023168521;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459432.34693289;17.25575065612793;0.1131686292599696;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459432.35414356;17.273963928222656;0.0936510832108671;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459432.36056828;16.999853134155273;0.1729321095679025;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459437.0284;17.34;0.09;Warrumbungle Observatory;R;Roger Dymock
2459437.38136917;17.36772346496582;0.1610199837618459;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459437.38779283;16.920778274536133;0.1386472356484167;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459437.48456;17.59;0.1;Warrumbungle Observatory;R;Roger Dymock
2459439.33146995;17.18437957763672;0.0814240333394735;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459440.32208914;16.830665588378906;0.1392101190673172;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459461.29274076;17.352510452270508;0.1476239182303006;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459461.29988313;17.101709365844727;0.1971599791730531;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459463.3129248;17.29583740234375;0.0971585260922564;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459463.32004517;17.068540573120117;0.2293430093974288;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459466.30045372;17.255189895629883;0.0805659624224216;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459466.30757409;16.944705963134766;0.1441650076464094;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459467.29021293;17.13772964477539;0.0933379896426497;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459467.29733103;16.9910945892334;0.1502422432314238;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459468.29089814;17.20917510986328;0.0937758636241927;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459468.29801625;16.85573959350586;0.129142641887489;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459469.29179281;17.135583877563477;0.0830722648694028;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459469.29891086;16.77654457092285;0.1359051385814548;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459471.32244903;17.371898651123047;0.1130743840139204;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459471.32956713;17.093862533569336;0.2039606724421946;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459483.27873033;17.208925247192383;0.0857408642908171;MOLETAI-35cm_CCD4710, Justas zdanavicius;r(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
2459483.28584838;17.086965560913086;0.1986671003253277;MOLETAI-35cm_CCD4710, Justas zdanavicius;i(APASS);MOLETAI-35cm_CCD4710, Justas zdanavicius
