JD;Magnitude;Error;Facility;Filter;Owner
2458876.0977495;15.125045776367188;0.1040518628918098;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458876.0988286;16.420799255371094;0.0674655111146594;;r;
2458876.0988286;16.420825958251953;0.0674655553632542;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458876.0998268;16.441499710083008;0.099382528153283;;r;
2458876.0998268;16.441463470458984;0.0993825726065669;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458877.0936317;18.798799514770508;0.0682616018587818;;g;
2458877.0936317;18.79879570007324;0.0682616230054074;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458877.0946412;18.825300216674805;0.0801589470671768;;g;
2458877.0946412;18.82526206970215;0.0801589400693812;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458877.0957364;15.332500457763672;0.3699935576824858;;i;
2458877.0957364;15.332474708557127;0.3699936725361923;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458877.097819;16.418399810791016;0.1571809193837598;;r;
2458877.097819;16.418357849121094;0.1571811327635839;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458877.098828;16.471599578857422;0.0741615629384089;;r;
2458877.098828;16.17490005493164;0.2359888432707777;;G;
2458877.098828;16.471580505371094;0.0741615336565975;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458877.098828;16.174875259399414;0.2359884416279218;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458879.1158692;18.884599685668945;0.0804645980637428;;g;
2458879.1158692;18.884601593017575;0.0804646047590765;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458879.1168833;18.871000289916992;0.0784081978847888;;g;
2458879.1168833;18.87100982666016;0.0784082370189969;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458879.1179568;15.760600090026855;0.1408856851903827;;G;
2458879.1179568;15.76064109802246;0.1408852535311489;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458879.1189627;15.761300086975098;0.1331440620831589;;G;
2458879.1189627;15.761252403259276;0.1331443300581556;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458879.1200294;16.254199981689453;0.2442118262297943;;G;
2458879.1200294;16.254167556762695;0.2442114987073993;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458879.1210421;16.48594093322754;0.1083519756569358;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458879.1210421;16.48590087890625;0.1083515154625658;;r;
2458880.2205955;19.00749969482422;0.0989804227205175;;g;
2458880.2205955;19.007532119750977;0.0989804576758955;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458880.2216038;18.94659996032715;0.0851942554554441;;g;
2458880.2216038;18.946632385253903;0.0851942933812489;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458880.2226813;15.235199928283691;0.1330458154930936;;i;
2458880.2226813;15.235166549682615;0.1330459791978946;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458880.2236874;15.23040008544922;0.1332086062324735;;i;
2458880.2236874;15.230396270751951;0.1332090676011345;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458880.2247805;16.27440071105957;0.2646824409423552;;G;
2458880.2247805;16.27444076538086;0.2646822920227544;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458880.2257903;16.546199798583984;0.1020935083991409;;r;
2458880.2257903;16.546215057373047;0.1020934640374161;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458881.2610382;18.927499771118164;0.1203736412146328;;g;
2458881.2610382;18.927505493164062;0.1203738583173042;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458881.2620474;19.03499984741211;0.0944144258163301;;g;
2458881.2620474;19.03496742248535;0.0944144258163301;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458881.2631149;15.253399848937988;0.1353015081953005;;i;
2458881.2631149;15.253392219543455;0.1353019843187486;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458881.2641222;15.86750030517578;0.1614231447129434;;G;
2458881.2641222;15.86752700805664;0.1614235317467663;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458881.2651955;16.57979965209961;0.1064069792931179;;r;
2458881.2651955;16.579805374145508;0.1064069126947578;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458881.2661967;16.914199829101562;0.2472346358106249;;V;
2458881.2661967;16.914161682128906;0.2472345614110861;LCOGT1m, N.Ihanec;V(APASS);LCOGT1m, N.Ihanec
2458885.311;16.36;0.0;;G_Gaia;
2458889.408125;15.534799575805664;0.1425199105034279;;i;
2458889.408125;15.534815788269045;0.1425201779095936;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458889.4091335;15.543899536132812;0.1424922168265442;;i;
2458889.4091335;15.543862342834473;0.1424921870824109;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458889.4102115;16.884700775146484;0.111826638116623;;r;
2458889.4102115;16.884695053100586;0.1118268560681513;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458889.41122;17.177200317382812;0.2653527438069238;;V;
2458889.41122;17.17722511291504;0.2653532188960852;LCOGT1m, N.Ihanec;V(APASS);LCOGT1m, N.Ihanec
2458889.4122981;19.38710021972656;0.2644311462965961;;g;
2458889.4122981;19.387052536010746;0.264431151992873;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458889.4132949;18.86829948425293;0.1689819012708726;;g;
2458889.4132949;18.868328094482425;0.168981919682858;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458890.4055697;16.168100357055664;0.2077805520582344;;G;
2458890.4055697;16.168127059936523;0.2077802693048343;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458890.4065707;15.604999542236328;0.1326811493739354;;i;
2458890.4065707;15.60498332977295;0.1326815801001253;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458890.4076374;16.92530059814453;0.1051572894157037;;r;
2458890.4076374;16.925262451171875;0.1051577735678644;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458890.4088665;16.918800354003906;0.1012942580778467;;r;
2458890.4088665;16.91876983642578;0.1012945752891958;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458890.4101694;19.51259994506836;0.1580130422305774;;g;
2458890.4101694;19.512609481811523;0.1580130357917422;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458890.4118656;19.45490074157715;0.1431036453063527;;g;
2458890.4118656;19.454870223999023;0.1431036489798902;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458891.4598348;15.634900093078612;0.1349298551986726;;i;
2458891.460823;16.200199127197266;0.146901035635057;;G;
2458891.460823;16.200218200683594;0.14690085709992;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458891.4619027;16.969499588012695;0.102649382993785;;r;
2458891.4619027;16.969526290893555;0.1026491466153936;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458891.4631327;16.939899444580078;0.106973853990683;;r;
2458891.4631327;16.93987464904785;0.1069736395252568;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458891.4644311;19.37619972229004;0.1055046000190535;;g;
2458891.4644311;19.37623405456543;0.1055045715186157;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458891.4661243;19.34140014648437;0.0899711961790405;;g;
2458891.4661243;19.34136199951172;0.0899711911605696;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458892.4114489;16.273399353027344;0.1634643872712053;;G;
2458892.4114489;16.27336883544922;0.1634645360764499;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458892.4124477;16.230199813842773;0.1535898689506894;;G;
2458892.4124477;16.23019027709961;0.1535900772547151;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458892.4135196;16.728500366210938;0.2545005361212464;;G;
2458892.4135196;16.7285099029541;0.2545002683604223;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458892.4147541;16.994300842285156;0.1066568393522947;;r;
2458892.4147541;16.99433708190918;0.1066571197353422;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458892.4160543;19.406200408935547;0.1193026166437244;;g;
2458892.4160543;19.40625;0.1193026209017287;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458892.4177536;19.605199813842773;0.1147253075412998;;g;
2458892.4177536;19.60519790649414;0.1147253296221749;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458893.4109543;15.690699577331545;0.1346072110819392;;i;
2458893.4109543;15.690707206726074;0.1346073894957397;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458893.4119609;15.694899559020996;0.1429319120620169;;i;
2458893.4130403;17.01449966430664;0.1010533825637454;;r;
2458893.4130403;17.014474868774414;0.1010532274832402;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458893.4142682;17.002899169921875;0.105190801288367;;r;
2458893.4142682;17.002859115600586;0.1051905354536301;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458893.4155688;19.374000549316406;0.099460455233817;;g;
2458893.4155688;19.373952865600582;0.099460455233817;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458893.4172762;19.38719940185547;0.0923828991529863;;g;
2458893.4172762;19.38717269897461;0.0923828778483836;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458894.1664375;16.34589958190918;0.1268794773243005;;G;
2458894.1664375;16.345935821533203;0.126879239771017;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458894.1674594;16.327499389648438;0.1225630008240738;;G;
2458894.1674594;16.327547073364258;0.1225626665354781;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458894.1685322;16.838899612426758;0.2327796717719494;;G;
2458894.1685322;16.838871002197266;0.2327800438998164;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458894.1697721;16.824600219726562;0.228770671053195;;G;
2458894.1697721;16.824588775634766;0.2287704925696317;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458894.171084;19.937599182128903;0.2103828776596224;;B;
2458894.171084;19.93755531311035;0.2103831403768629;LCOGT1m, N.Ihanec;B(APASS);LCOGT1m, N.Ihanec
2458894.1727878;19.98859977722168;0.2139087775255462;;B;
2458894.1727878;19.988574981689453;0.2139084578497647;LCOGT1m, N.Ihanec;B(APASS);LCOGT1m, N.Ihanec
2458895.0430122;16.375;0.1390808378627242;;G;
2458895.0430122;16.375041961669922;0.1390810162590294;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458895.0440159;16.361099243164062;0.1378107130682932;;G;
2458895.0440159;16.361116409301758;0.1378106536538277;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458895.0450873;17.095199584960938;0.1018672718467055;;r;
2458895.0450873;17.09520721435547;0.1018670498855759;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458895.0463147;16.838699340820312;0.2314739576352156;;G;
2458895.0463147;16.838733673095703;0.2314743445616684;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458895.0476478;20.03969955444336;0.2280806025390291;;B;
2458895.0476478;20.03965759277344;0.2280804996580472;LCOGT1m, N.Ihanec;B(APASS);LCOGT1m, N.Ihanec
2458895.0493485;19.442100524902344;0.0828858055061638;;g;
2458895.0493485;19.44209289550781;0.082885766685626;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458896.4685942;15.77400016784668;0.1402089964727312;;i;
2458896.4685942;15.773950576782228;0.1402094576180529;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458896.4695964;16.367700576782227;0.1528178431077545;;G;
2458896.4695964;16.36769676208496;0.1528176497068377;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458896.4706711;17.12350082397461;0.1062764664155333;;r;
2458896.4706711;17.123506546020508;0.1062768804662387;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458896.4718942;17.123899459838867;0.1065977872326875;;r;
2458896.4718942;17.123872756958008;0.1065974164467764;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458896.4731964;19.5044002532959;0.0787747869071463;;g;
2458896.4731964;19.504409790039062;0.078774799417044;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458896.4748899;19.54840087890625;0.0786930911926542;;g;
2458896.4748899;19.54842758178711;0.0786931059162288;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458898.3838969;15.853400230407717;0.1469613830123758;;i;
2458898.3838969;15.853352546691896;0.1469613235688991;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458898.3849062;15.84529972076416;0.1512915547385846;;i;
2458898.3849062;15.845344543457031;0.1512917477372165;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458898.3859744;17.151500701904297;0.1073585133151648;;r;
2458898.3859744;17.151453018188477;0.1073589573581789;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458898.3872133;17.175500869750977;0.118547934178289;;r;
2458898.3872133;17.17546844482422;0.1185481633637165;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458898.3885209;20.10219955444336;0.248388804543876;;B;
2458898.3885209;20.102191925048828;0.2483885576989879;LCOGT1m, N.Ihanec;B(APASS);LCOGT1m, N.Ihanec
2458898.3902132;19.557899475097656;0.0966152645154069;;g;
2458898.3902132;19.55792236328125;0.0966152343522671;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458900.4085597;15.902299880981444;0.1346087657986718;;i;
2458900.4085597;15.902298927307127;0.1346091968319837;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458900.4095565;15.903900146484377;0.1350058310838872;;i;
2458900.4095565;15.903921127319336;0.1350062770795553;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458900.410623;16.994800567626953;0.266618585176361;;G;
2458900.410623;16.994781494140625;0.2666188530325032;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458900.4118632;16.96980094909668;0.2632731757846813;;G;
2458900.4118632;16.96976089477539;0.2632731757846813;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458900.4131614;19.60090065002441;0.0769255103350063;;g;
2458900.4131614;19.60085105895996;0.0769254669083362;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458900.4148654;19.65690040588379;0.0816634437011502;;g;
2458900.4148654;19.656858444213867;0.0816634148271304;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458901.3863797;16.546300888061523;0.1339099034592258;;G;
2458901.3863797;16.546335220336914;0.1339099777569944;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2458901.3873821;15.949700355529783;0.1339601444433442;;i;
2458901.3873821;15.949742317199709;0.1339603675717513;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458901.3884569;16.98710060119629;0.2423346041466521;;G;
2458901.3896843;17.277799606323242;0.100961485150101;;r;
2458901.3896843;17.277849197387695;0.1009610183088817;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458901.3909987;20.257200241088867;0.2118432051594249;;B;
2458901.3909987;20.257234573364254;0.2118429564425276;LCOGT1m, N.Ihanec;B(APASS);LCOGT1m, N.Ihanec
2458901.3926909;19.58580017089844;0.0765949597619754;;g;
2458901.3926909;19.58584213256836;0.0765949854576664;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458903.5007234;15.958800315856934;0.1318804341981374;;i;
2458903.5007234;15.958783149719238;0.1318801369329126;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458903.5017338;15.960100173950195;0.1296031437500032;;i;
2458903.5017338;15.960132598876951;0.1296031586058473;LCOGT1m, N.Ihanec;i(APASS);LCOGT1m, N.Ihanec
2458903.5028065;17.27790069580078;0.1029487546624318;;r;
2458903.5028065;17.277908325195312;0.1029489615567446;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2458903.5040423;17.622699737548828;0.2410012639511117;;V;
2458903.5040423;17.62265396118164;0.2410012341942061;LCOGT1m, N.Ihanec;V(APASS);LCOGT1m, N.Ihanec
2458903.5053445;19.681400299072266;0.0780217222409355;;g;
2458903.5053445;19.681396484375;0.0780217285501261;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458903.5070463;19.796899795532227;0.0833967827784492;;g;
2458903.5070463;19.79686546325684;0.0833968189907447;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2458921.144;17.23;0.0;;G_Gaia;
2458938.49;17.4;0.0;;G_Gaia;
2458938.666;17.41;0.0;;G_Gaia;
2458983.288;17.58;0.0;;G_Gaia;
2458983.288;17.57;0.0;;G_Gaia;
2458983.362;17.63;0.0;;G_Gaia;
2458983.362;17.61;0.0;;G_Gaia;
2458994.047;17.63;0.0;;G_Gaia;
2459019.357738;20.922100067138672;0.204859754752411;;B;
2459019.357738;20.922075271606445;0.2048595665905825;LCOGT1m, N.Ihanec;B(APASS);LCOGT1m, N.Ihanec
2459019.3603576;20.36372184753418;0.0828369814815936;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2459019.3603576;20.36370086669922;0.0828369754093196;;g;
2459019.3683689;17.968650817871094;0.1015938171264061;LCOGT1m, N.Ihanec;r(APASS);LCOGT1m, N.Ihanec
2459019.3683689;17.968700408935547;0.101593509042498;;r;
2459020.2007055;20.46980094909668;0.0852922146621683;;g;
2459020.2007055;20.46977424621582;0.0852922377022027;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2459020.2033271;20.403200149536133;0.0866505602629319;;g;
2459020.2033271;20.40321922302246;0.0866505489063609;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2459021.3868841;20.33772087097168;0.1149351675717037;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2459021.3868841;20.33769989013672;0.1149351419589872;;g;
2459021.3895039;20.13050079345703;0.2252418841904351;;g;
2459021.3895039;20.130470275878903;0.2252418841904351;LCOGT1m, N.Ihanec;g(APASS);LCOGT1m, N.Ihanec
2459021.3922081;17.28700065612793;0.1485901920042931;;G;
2459021.3922081;17.287017822265625;0.1485904436802571;LCOGT1m, N.Ihanec;G(GAIA);LCOGT1m, N.Ihanec
2459037.48;17.65;0.0;;G_Gaia;
2459094.158;17.62;0.0;;G_Gaia;
2459094.158;17.63;0.0;;G_Gaia;
2459114.832;17.66;0.0;;G_Gaia;
2459158.022;17.69;0.0;;G_Gaia;
2459158.022;17.7;0.0;;G_Gaia;
2459158.096;17.68;0.0;;G_Gaia;
2459167.526;17.68;0.0;;G_Gaia;
2459167.526;17.69;0.0;;G_Gaia;
2459167.6;17.66;0.0;;G_Gaia;
2459167.6;17.65;0.0;;G_Gaia;
2459167.85;17.69;0.0;;G_Gaia;
2459209.968;17.66;0.0;;G_Gaia;
