JD;Magnitude;Error;Facility;Filter;Owner
2459339.5714074;16.878738403320312;0.0563051628122751;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459339.613967;16.89287567138672;0.0558224682884914;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459339.6178204;21.808916091918945;0.1403646862970443;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459339.863118;16.839250564575195;0.053166569510233;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459340.8614173;16.857147216796875;0.054851470032361;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459340.8652745;21.556793212890625;0.1019714003562027;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459340.891756;16.878870010375977;0.051939075716666;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459340.8958944;21.83136940002441;0.1058244727638584;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459340.9204504;16.868316650390625;0.0545089429229861;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459340.9473227;16.889711380004883;0.0547953669695909;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459340.9512019;21.757474899291992;0.1015945703674129;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459342.233802;16.897165298461914;0.0538764400781426;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459342.2376892;21.816295623779297;0.0785084693888728;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459343.415452;16.891178131103516;0.0530924192539344;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.4166451;16.876554489135742;0.0530888653152143;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.4205169;21.90296745300293;0.1650555224987643;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459343.4389345;16.880897521972656;0.0533857631305867;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.439853;16.86835289001465;0.0557338153806891;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.4437136;21.940519332885746;0.1743344964445004;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459343.5018502;16.86285972595215;0.0558214300727966;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.5056989;21.90610122680664;0.1418449586375095;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459343.5072076;16.88824462890625;0.0538010652334832;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.5508876;16.909168243408203;0.0538502912188713;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.5547416;21.76206398010254;0.0921550081842847;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459343.5794718;16.87771224975586;0.0523141652309354;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.5975334;16.887779235839844;0.0521723975838966;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.6215601;16.89507484436035;0.0548826660354186;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.6254122;21.766000747680664;0.0861675088542531;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459343.6305594;16.890914916992188;0.0538386549293529;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.6629697;16.906496047973633;0.0545681598327954;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.6668144;21.762908935546875;0.0956615142723123;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.0572884;16.907032012939453;0.0524448090901395;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.0611641;21.76212882995605;0.1113487566151644;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.0864487;16.879446029663086;0.0561766116566943;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.1321807;16.91111183166504;0.0529739994300662;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.1360448;21.814990997314453;0.079180283507671;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.1911862;16.923070907592773;0.0532144016447142;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.1950502;21.59538078308105;0.0630386825612494;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.2225406;16.908723831176758;0.053745297353895;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.2264046;21.715755462646484;0.0759045702198913;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.2347343;16.919858932495117;0.0536773654102897;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.2911205;16.9080867767334;0.0532879579321858;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.2949804;21.804176330566406;0.0719821288687435;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.3181592;16.91915512084961;0.0531137849941555;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.4319193;16.88498878479004;0.051172565116622;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.4357802;21.89012908935547;0.1426639811245863;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.4657486;16.872838973999023;0.0500912008875354;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.4696092;21.70121383666992;0.1263724166435664;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.6287306;16.89876937866211;0.0536484065587682;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.6325792;21.78513526916504;0.096253881288278;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.6631043;16.90566062927246;0.0546164101191858;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.6669543;21.88104057312012;0.1055713154955144;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.6753991;16.91170310974121;0.0553020917466596;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.8162321;16.899614334106445;0.0535791802074306;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.8200795;21.749340057373047;0.1951548460359466;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.8890878;16.891847610473633;0.05064811221331;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.8929459;21.82471466064453;0.1367912855272931;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.9481601;16.913618087768555;0.0561033061340381;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459344.9520088;21.91423225402832;0.1840465773154905;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459345.427309;16.895549774169922;0.0535813696181285;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.4311577;21.85531616210937;0.1288492908235024;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459345.4726615;16.883825302124023;0.0529444195385344;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.4784925;16.882051467895508;0.0526502530897722;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.4828536;16.906532287597656;0.059109194231033;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.4865491;16.878610610961914;0.0550163922613341;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.4867075;21.76847267150879;0.0865938834083375;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459345.5348749;16.9122371673584;0.0580177879798103;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.5387182;21.69209671020508;0.0832335957322949;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459345.5594186;16.91058921813965;0.0593998727130302;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.5632726;21.836336135864254;0.0991904221188736;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459345.5715385;17.111427307128906;0.060324633077152;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459345.6055254;16.909086227416992;0.0554198164668383;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.6277615;16.91623306274414;0.0579721568109299;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.6316235;21.777950286865234;0.0819380284782345;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459345.6480678;16.886905670166016;0.0537615935764462;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.6634383;16.91065788269043;0.0531940070893078;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.6672866;21.8404541015625;0.1314146201088593;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459345.7745337;16.898027420043945;0.0520522182054579;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.7783823;21.98419570922852;0.1226396961829642;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.2749315;16.924774169921875;0.0529077339215017;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459346.2787789;21.671777725219727;0.1075764020854068;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.6728086;16.891803741455078;0.0436311273514885;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459346.6766601;21.96877670288086;0.1134669306562427;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459347.573585;16.927854537963867;0.0565277981150943;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459347.5774424;21.824228286743164;0.0885173590795828;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.4089771;16.892902374267578;0.0516999614620215;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459348.9084766;16.930063247680664;0.0528726805303921;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459348.9123311;21.77002716064453;0.1004795848255572;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.3965496;16.960298538208008;0.0528837221067412;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459353.4003979;21.729251861572266;0.1708237599431095;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.7284058;16.95134162902832;0.0585982362925731;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459357.7322845;22.08382225036621;0.2194203646195512;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459358.5840123;16.992767333984375;0.0549122193836757;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459359.6392075;17.004438400268555;0.0643896292498325;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459360.7988651;16.97112274169922;0.0564941328456476;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459365.1547882;17.024688720703125;0.0509678362381723;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459365.1586388;21.48233985900879;0.2298044751115874;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459367.8793996;17.06072425842285;0.0499948280328773;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459368.8624123;17.03433609008789;0.0577004328881265;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459368.8662814;20.534631729125977;0.2683947428512599;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459369.7624581;17.060304641723633;0.0532364387137315;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459371.6183079;17.04900550842285;0.0513766415614093;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459372.8856303;17.06559181213379;0.0513622495423374;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459372.8895071;22.02713394165039;0.1614691365769957;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459373.6548969;17.051118850708008;0.0507896008409149;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459373.7537314;17.07962417602539;0.0518340923337193;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459373.7575913;21.85028648376465;0.1178347965311728;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
