JD;Magnitude;Error;Facility;Filter;Owner
2459480.5835676;17.023223876953125;0.0562168014317422;LCOGT1m, Kris Rybicki;i(PS1);LCOGT1m, Kris Rybicki
2459480.5874165;20.004972457885746;0.0494192927005893;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459482.3545039;17.035480499267578;0.053628219451575;LCOGT1m, Kris Rybicki;i(PS1);LCOGT1m, Kris Rybicki
2459482.3583753;20.093786239624023;0.0438136764944102;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459482.3666872;17.030921936035156;0.0550085031048498;LCOGT1m, Kris Rybicki;i(PS1);LCOGT1m, Kris Rybicki
2459484.4118061;17.0572566986084;0.0545711407462629;LCOGT1m, Kris Rybicki;i(PS1);LCOGT1m, Kris Rybicki
2459484.5764057;17.06768035888672;0.050268640238037;LCOGT1m, Kris Rybicki;i(PS1);LCOGT1m, Kris Rybicki
2459484.5802658;20.068552017211918;0.0419800502050147;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459486.660551;17.058794021606445;0.0538023356542115;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459486.6643995;20.090015411376957;0.0398079173493035;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459487.323023;16.860631942749023;0.0956200481019919;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459488.5979157;17.071802139282227;0.0646634709619938;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459488.6019037;20.12004852294922;0.0438157739805327;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459488.6406056;16.923480987548828;0.1007745726077005;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459489.3891604;17.086036682128906;0.0505705081753734;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459489.3930319;20.060426712036133;0.0408725846083226;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459490.3302346;17.083770751953125;0.054114558737082;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459492.4135343;17.07999610900879;0.0633356216912076;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459492.6518077;17.123022079467773;0.0669433878805417;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459492.6556678;20.16472053527832;0.0432246448931362;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459493.3352187;17.101837158203125;0.0627062755606988;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459493.3390792;20.16297912597656;0.0382930492074665;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459493.5420044;17.11003875732422;0.057057200394291;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459494.5052644;17.134933471679688;0.0624261304006244;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459494.5091133;20.02256202697754;0.0535413767154978;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459494.5110497;17.10370635986328;0.0551058232587375;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459496.4371346;17.140026092529297;0.0535354939965746;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459496.4409944;20.144535064697266;0.0442450853040255;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459497.3508168;17.15247917175293;0.0553907974169224;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459498.2898723;20.16407012939453;0.0555146021542384;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459498.5016117;17.159931182861328;0.0606791118452444;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459499.5371516;17.140172958374023;0.0895050892832082;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459499.5410117;20.021617889404297;0.0785299123060542;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
