JD;Magnitude;Error;Facility;Filter;Owner
2459296.6247528;16.854528427124023;0.0694107297745702;LCOGT1m, Etienne Bac;g(PS1);LCOGT1m, Etienne Bac
2459296.6260978;16.841289520263672;0.0697140138304986;LCOGT1m, Etienne Bac;g(PS1);LCOGT1m, Etienne Bac
2459296.6275237;14.74293613433838;0.0743795724435217;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459296.9550263;14.758966445922852;0.1646057868438245;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459296.9558725;16.878015518188477;0.1503264579957622;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459298.2169369;16.831079483032227;0.1060193704942883;LCOGT1m, Etienne Bac;g(PS1);LCOGT1m, Etienne Bac
2459298.2183642;14.728941917419434;0.1315885281502718;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459298.2192577;14.735740661621094;0.1243459833242166;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459298.6287089;14.695416450500488;0.0663258970484409;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459299.5461018;14.696236610412598;0.148072152082679;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459301.8229985;14.6284818649292;0.0713039349989034;LCOGT1m, Kris Rybicki;i(PS1);LCOGT1m, Kris Rybicki
2459301.8238451;16.635528564453125;0.0698296326552185;LCOGT1m, Kris Rybicki;g(PS1);LCOGT1m, Kris Rybicki
2459302.5636681;14.592020988464355;0.0700874767287992;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459302.5795341;14.587554931640623;0.0765839049868915;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459302.580367;16.734182357788086;0.1038207993994849;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459303.5600018;14.601001739501951;0.0673874739515797;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459303.5820363;14.595929145812988;0.0804054099480823;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459303.582878;16.68004608154297;0.0703931348202392;LCOGT1m, Etienne Bac;g(PS1);LCOGT1m, Etienne Bac
2459303.656499;16.685436248779297;0.0685628603615249;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459303.6578473;16.672151565551758;0.0654585069433931;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459303.6592688;14.59496021270752;0.0658803133832802;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459303.6601552;14.60689926147461;0.0673780083969147;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459304.6006868;14.573875427246094;0.0712329783854915;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459304.6015215;16.629257202148438;0.0716634751038465;LCOGT1m, Etienne Bac;g(PS1);LCOGT1m, Etienne Bac
2459305.5593632;14.560914993286133;0.0793965910787726;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459305.5603021;14.553967475891112;0.0797431589116369;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459305.5802066;14.599813461303713;0.0637502461397741;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459305.5811506;14.572561264038086;0.063646545650796;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459305.6080675;14.566901206970217;0.0753264482819407;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459310.8539965;14.581758499145508;0.0916650754004033;LCOGT1m, Kris Rybicki;i(PS1);LCOGT1m, Kris Rybicki
2459319.2496089;14.75836944580078;0.0673268495484628;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459319.2504424;16.923507690429688;0.0431603173030482;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459319.8991867;14.780540466308594;0.0838482055872667;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459319.9000213;16.89173126220703;0.0704145515955619;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459322.617659;14.867646217346191;0.074003373587403;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459322.6184936;17.040143966674805;0.021627901808341;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459322.8271042;14.837160110473633;0.0880648685533791;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459323.4896305;14.869071006774902;0.1021343365219264;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459323.4934921;17.042713165283203;0.0641388932126802;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459324.8606929;14.913121223449709;0.0985660707210354;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459325.644143;14.949271202087402;0.0680726402682676;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459325.6479969;17.03423309326172;0.0584734948594057;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459327.1148294;14.79716682434082;0.102776407381485;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459327.1186819;17.16767692565918;0.0427192928927133;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459327.4742766;14.999916076660156;0.0842296722593548;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459328.6104303;15.034213066101074;0.0742363766098038;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459328.6142795;17.221750259399414;0.029821395374771;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459329.3112753;15.056737899780272;0.0831879677454538;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459329.9073639;15.069982528686523;0.0860085921374797;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459329.9112156;17.16277503967285;0.076765628221193;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459330.8112058;15.106653213500977;0.0968151567555197;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459332.5056743;15.131492614746094;0.0772101002585411;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459334.0945692;15.15011501312256;0.0835692037123111;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459334.0946229;15.115612983703612;0.1204020676346489;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459334.0981984;17.56742286682129;0.1042679529171345;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459337.8961878;15.282501220703123;0.0788912631378381;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459339.6644566;15.328269958496094;0.0741902792339862;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459342.1738624;15.383237838745115;0.0838753109378569;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459342.2860778;15.415401458740234;0.0713149322440215;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459342.2899304;17.477773666381836;0.0719520444684744;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459343.6172508;15.429911613464355;0.078266499583696;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459345.4481764;15.481785774230955;0.0808781217332196;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459345.4689803;15.466046333312988;0.0756674486966474;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459345.4728358;17.617958068847656;0.0345511365396953;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459345.507662;15.459693908691406;0.0865290264069351;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459345.511511;17.6152286529541;0.0417850332139326;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459347.16658562;18.632465362548828;0.3124782346837002;Warrumbungle0.51_SBI;B(APASS);Warrumbungle0.51_SBI
2459347.4147883;15.513949394226074;0.0767350869520906;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459347.415965;17.685436248779297;0.0444014246262445;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459347.5403724;15.516595840454102;0.0755362639845231;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459347.5415566;17.707704544067383;0.0354932483929915;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459347.6757711;15.49849796295166;0.0986468531953025;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459347.6769473;17.639511108398438;0.0413327796704323;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.4238757;15.530390739440918;0.0840004794730024;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459348.4250464;17.733455657958984;0.0413311396003195;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.4308298;15.527427673339844;0.0822663075874413;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459348.4498884;15.510187149047852;0.0806320268482743;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459348.4537527;17.694595336914062;0.0475487068095118;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459348.6361275;15.53267765045166;0.0695802218210945;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459348.6408136;15.540584564208984;0.0679443892823031;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459348.6420002;17.725927352905273;0.0597553551186263;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.9212725;15.543941497802734;0.1078679763440824;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459348.9378445;15.542513847351074;0.0675864245138129;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459348.9390209;17.674680709838867;0.0615847311094292;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.9585806;15.538559913635254;0.0676102310428882;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459349.9301584;15.57480812072754;0.0981533863504498;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459349.9313306;17.640098571777344;0.0850188862818507;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459351.508713;15.57916259765625;0.0832227697318844;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459351.5099495;17.765880584716797;0.0295058736448759;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459351.5176084;15.58065700531006;0.0784111315420234;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459351.5214713;17.737577438354492;0.0647113468179722;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.0592211;15.620598793029783;0.0700105661431939;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.3246289;15.620699882507324;0.075961336812564;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.4274536;15.643878936767578;0.0950007133026267;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.465707;15.6159029006958;0.0900849689229908;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.4670169;17.80750846862793;0.0273520321048574;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.4691753;15.638729095458984;0.0890766114592273;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.5071843;15.62086009979248;0.0794413442002948;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.5085165;17.798513412475586;0.0688315423285041;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.573125;15.638504028320312;0.0730167125546699;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.57445;17.824562072753906;0.068425640414578;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.6079775;15.63951015472412;0.0932875377230017;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.6092989;17.81358528137207;0.0213491445035905;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.6113892;15.634889602661133;0.0849952346111852;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.6495941;15.623684883117676;0.0915841862656516;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.6510084;17.82328224182129;0.0299745928897636;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459353.6681538;15.630674362182615;0.0917132835800272;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.7095849;15.426763534545898;0.1073828757502647;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459353.7108945;17.857257843017578;0.0873131471740974;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459354.2780304;15.64407730102539;0.0688818942149095;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459354.298873;15.64283275604248;0.079717371337658;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459354.3001889;17.789608001708984;0.0312827269219582;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459354.3023225;15.64907169342041;0.0774909944995284;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459354.4396743;15.641918182373049;0.0920075273960751;LCOGT1m, Etienne Bac;i(PS1);LCOGT1m, Etienne Bac
2459354.4410073;17.83091926574707;0.0719867380389656;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459354.4456787;15.651469230651855;0.0898907414593565;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459354.6429083;15.567390441894531;0.1344069069773048;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459354.930844;15.673513412475586;0.1020174748843751;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459354.93216;17.823043823242188;0.0886255246336713;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459354.9342611;15.646818161010742;0.0902025981806383;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459355.955149;15.666444778442385;0.0948783876642336;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459356.7155148;15.67003059387207;0.073293502071012;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459356.7169218;17.750774383544922;0.0634862087189543;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459356.7641168;15.649041175842283;0.083638512356062;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459356.7655133;17.750816345214844;0.0625223159258298;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459356.8369068;15.687186241149902;0.081203874520746;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459356.838307;17.787290573120117;0.0720094022917468;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459357.4205073;15.682781219482422;0.0908674595692829;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.421967;17.80597496032715;0.0825686617616647;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459357.552612;15.695764541625977;0.0654557017794808;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.5540122;17.862300872802734;0.0369523332296708;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.6071511;15.699628829956056;0.0665377920647881;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.6084283;17.868854522705078;0.0427193398202745;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.6391057;15.696816444396973;0.0643129086512823;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.6404937;17.750768661499023;0.0676263516516978;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459357.6767281;15.698721885681152;0.1011377122949431;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.6781264;17.90094566345215;0.0369139096772536;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.7224395;15.686279296875;0.0733987052611203;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.7238295;17.872570037841797;0.0316759176658737;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.7433056;15.675095558166504;0.0969656234487597;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.7446852;17.904653549194336;0.0337999331224288;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.813437;15.693100929260254;0.0828026467926116;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.814838;17.894241333007812;0.0320300862989674;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.8433911;15.69630241394043;0.0903260498952934;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.844776;17.885387420654297;0.0328393340478301;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.8865744;15.697734832763672;0.0842672269366651;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.8879866;17.906843185424805;0.0408914088175261;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.9496402;15.693035125732422;0.0919749173355587;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.9510514;17.7899112701416;0.0837787219944375;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459358.468988;15.706650733947754;0.0975832452036161;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459358.4703781;17.91888427734375;0.0411353858492793;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459358.5058935;15.698236465454102;0.0810388003328303;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459358.5100712;15.716378211975098;0.084549704165194;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459358.5114603;17.945844650268555;0.0468857349926844;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459358.5279972;15.7185640335083;0.08598089305272;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459358.5662146;15.74014377593994;0.1020232673012731;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459358.5695601;15.710762977600098;0.1004948525958716;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459358.5732292;15.71140956878662;0.0986055832859848;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459358.5747938;17.94834327697754;0.04374246430753;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459358.628768;15.53043270111084;0.1100088540118994;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.6314772;15.529995918273926;0.111361786795953;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.6408546;15.518037796020508;0.1082408723204531;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.6665065;15.517170906066896;0.1039175962893546;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.6679785;17.892866134643555;0.0413360618842305;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459358.6804289;15.51022243499756;0.1089862724878621;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459359.1738246;15.72675609588623;0.0806262031018101;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459359.1752247;17.827247619628906;0.0767259586895209;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459360.545341;15.622197151184082;0.2775050477725299;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459360.8758363;15.41115665435791;0.140364839100257;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459361.5861972;15.826909065246582;0.1018484599137738;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459365.4547131;15.68734359741211;0.1111528454654081;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459365.4561969;18.118488311767575;0.0403786665677727;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459367.6773277;15.844793319702148;0.0782919550070507;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459367.6788099;17.92076873779297;0.067389625288991;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459369.3785002;15.708661079406738;0.1044935361040409;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459369.3801696;18.089906692504883;0.0318429248581578;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459370.7334468;15.882526397705078;0.0920487986243912;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459371.0974819;15.876126289367676;0.0712368912647864;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459371.0991538;18.040037155151367;0.0350501512813066;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459373.596947;15.710673332214355;0.1049092201360171;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459373.5986161;18.12387466430664;0.0234913279998923;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459374.7642243;15.903733253479004;0.0876510480315886;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459374.7820259;15.923715591430664;0.0912349770349446;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459374.7836864;18.062828063964844;0.0467108569925352;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459384.3422845;18.282188415527344;0.0727642199213543;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459384.3437103;16.027536392211914;0.0762112759524218;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459384.3447767;16.67795181274414;0.0669260996342484;LCOGT1m, Etienne Bachelet;r(PS1);LCOGT1m, Etienne Bachelet
2459384.7641412;18.191425323486328;0.0645374650602442;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459384.7655578;16.036558151245117;0.0771167992499563;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459384.7666048;16.7093448638916;0.0667569409186484;LCOGT1m, Etienne Bachelet;r(PS1);LCOGT1m, Etienne Bachelet
2459402.5201395;15.98664093017578;0.1019099532498278;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459403.5713281;16.09861946105957;0.0944267537203456;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459403.5743764;18.28456687927246;0.0751349526409883;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459403.998194;14.23;0.02;Tacande Observatory;V;Paul Leyland
2459404.800069352;16.839914321899414;0.1655005468257107;TRT-SRO0.7, Supachai Awipan;r(APASS);TRT-SRO0.7, Supachai Awipan
