JD;Magnitude;Error;Facility;Filter;Owner
2459306.9858537;16.20783042907715;0.1285991071276992;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459307.344975;16.185426712036133;0.1304809319529373;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459307.4472597;16.185640335083008;0.1289012724279426;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459307.4480973;18.52977752685547;0.0757909287419597;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459307.6463514;16.183460235595703;0.1315085665036053;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459308.1391216;16.193517684936523;0.1278488780073589;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459308.1399685;18.57479476928711;0.0604570436490061;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459308.2373909;16.208019256591797;0.1335971639806777;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459308.66699;16.180038452148438;0.1322228347693949;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459308.6678336;18.600622177124023;0.0744748388962468;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459308.8544556;16.20745086669922;0.1341103268978341;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459309.1690754;16.211204528808594;0.1306921274322438;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459309.1699139;18.555953979492188;0.0537717324555598;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459309.7007396;16.21910858154297;0.1314812928319177;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459309.795486;16.197782516479492;0.128967906194429;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459309.7963157;18.567138671875;0.0593906966963917;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459310.332542;16.20905113220215;0.126210577855684;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459310.8752918;16.21563720703125;0.1305657336111546;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459310.8761261;18.61187744140625;0.0641991568415755;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459311.4056257;16.23963165283203;0.1309289148798687;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459311.406472;18.62305450439453;0.0533242845119905;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459312.3672345;16.224069595336914;0.1296963972340464;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459312.3680713;18.60987663269043;0.055600066218544;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459312.414578;16.238616943359375;0.1311358135936009;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459312.9723317;16.25534439086914;0.1324049184124867;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459312.9745597;16.239057540893555;0.129733969154224;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459312.9754068;18.59725952148437;0.0558060250177388;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459313.616208;16.266921997070312;0.1296338539370723;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459314.6004109;16.268728256225586;0.1344102728250193;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459314.6012448;18.621522903442383;0.0627251039443735;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459314.9821656;16.271024703979492;0.1420996095286209;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459314.9830004;18.65021705627441;0.0669028102567724;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459315.0184043;16.30691146850586;0.1294874757388149;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459315.3569903;16.282974243164062;0.1283741332450459;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459315.3578231;18.58797264099121;0.0574475088959283;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459315.9619129;16.279315948486328;0.1289911637171662;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459316.0028709;16.28714370727539;0.1298990324446282;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459316.0037991;18.64805030822754;0.0563981478896467;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459316.3627411;16.263330459594727;0.1360577830641512;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459316.9992228;16.333467483520508;0.1243557891218337;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459317.000062;18.69641876220703;0.0549340197645419;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459317.3539571;16.266908645629883;0.1288487182292023;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459317.354795;18.64462661743164;0.0684171633988279;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459317.6007857;16.26605987548828;0.1316211929128419;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459318.0660108;16.296390533447266;0.1283920384483423;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459318.066843;18.673683166503903;0.0547774929732037;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459319.3647681;16.310449600219727;0.1363173304804468;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459319.4325759;16.298276901245117;0.1342806936966511;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459319.6024081;16.290029525756836;0.1331473250728066;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459319.6062682;18.690990447998047;0.0676380514647735;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459320.3055323;16.3245906829834;0.1273808208804793;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459320.3202309;16.308563232421875;0.1348758298426879;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459320.3240793;18.71242332458496;0.0594166546817921;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459320.338002;16.26871681213379;0.1264580615615174;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459320.652825;16.32107162475586;0.1358995953449973;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459320.6566746;18.688289642333984;0.0581709758330575;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459321.5990524;16.344924926757812;0.1570055546551138;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459321.6043152;16.307443618774414;0.1359540547793425;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459321.6148444;16.34967613220215;0.1304553249992523;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459321.6186893;18.730566024780277;0.0649141125417118;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459321.9444435;16.312917709350586;0.1266386673067439;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459322.0222267;16.312528610229492;0.1298655553395702;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459322.0260866;18.71222496032715;0.0543234284317578;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459322.3701227;16.333534240722656;0.1298140559499837;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459322.4238544;16.322538375854492;0.1307252139271151;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459322.4277267;18.707807540893555;0.0642381856845669;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459323.5541207;16.374364852905273;0.13194209112143;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459323.6011196;16.35222625732422;0.1300061134426187;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459323.6049688;18.714548110961918;0.0683731678135787;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459323.9447892;16.342622756958008;0.1254817691306331;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459323.9871656;16.33500099182129;0.1258872654848009;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459323.9910141;18.745695114135746;0.0646943975731306;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459324.5608819;16.367612838745117;0.1363312450335122;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459324.5647399;18.78699111938477;0.0668188580211791;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459324.8684177;16.384767532348633;0.1342094847157565;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459324.913324;16.375715255737305;0.1359080446446137;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459324.9171791;18.76982688903809;0.0653190656508475;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459324.9769346;16.366857528686523;0.1257275319093374;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459325.3031875;16.369495391845703;0.1311404354887666;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459325.307041;18.758363723754883;0.0803771791788435;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459326.302155;16.37969970703125;0.1319817649554774;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.2859821;16.409278869628906;0.1429162755762123;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.2898305;18.792131423950195;0.0646920226723863;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459327.3760048;16.417814254760742;0.1349746922481774;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459331.1489105;16.44899559020996;0.1289337492504;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459331.1527707;18.817005157470703;0.0613286449009238;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459336.3302466;16.5228271484375;0.1324902505728872;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459337.2459975;16.505538940429688;0.1298214536292753;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459337.2498459;18.95473861694336;0.0614022797547154;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459337.5368495;16.55604362487793;0.1321602856807504;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459338.6006691;16.557525634765625;0.1325183390558996;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459340.6565359;16.564071655273438;0.1362989287723952;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459340.6603864;18.916719436645508;0.0582149823515842;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459343.2539102;16.628366470336914;0.1358978315481244;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.2552353;16.5926513671875;0.1320073042161692;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.5446663;16.605594635009766;0.1321544390549105;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459343.548521;18.97621154785156;0.0600898456417295;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459344.9257747;16.601774215698242;0.126232778336147;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.236937;16.636627197265625;0.1341277900877334;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.2407853;18.98860740661621;0.0658498169455234;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.9827923;16.644020080566406;0.1316620864178341;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459347.5631343;16.652057647705078;0.1311227336149563;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459347.5669946;19.057937622070312;0.0629571861442337;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.2502713;16.58034324645996;0.1325462290281493;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459348.8707498;16.680240631103516;0.1363593865848503;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459348.8708775;16.667966842651367;0.1334828918913647;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459348.8746022;19.01952362060547;0.0565658270114386;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459351.5797742;16.70058822631836;0.1305086106168378;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459351.5836207;19.056764602661133;0.0686581924901815;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.8735732;16.68566131591797;0.1290523034020389;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.5002361;16.71954917907715;0.1559625996637628;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459359.6041586;16.86147689819336;0.145006599973355;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459359.6080247;19.192947387695312;0.0745928938439019;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459361.377473;16.637840270996094;0.1784433395023394;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459363.8377372;16.790021896362305;0.1263860156691739;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459363.8415987;19.14657592773437;0.0595108685505543;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459364.0131296;16.78675651550293;0.1294696480366721;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459365.8051958;16.82954216003418;0.1312476131333572;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459365.8090456;19.24587821960449;0.0707156182710746;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459367.5002447;16.79912567138672;0.1290635116701358;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459367.7979718;16.798973083496094;0.1340696603636777;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459367.8018295;19.18663024902344;0.0607850343734985;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459369.650915;16.859622955322266;0.1392511796227177;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459369.6547809;19.224252700805664;0.0705056428050111;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459370.9293028;16.880996704101562;0.130974740362422;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459372.0278242;16.822284698486328;0.1324990290689658;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459372.0316783;19.225078582763672;0.0569494405450248;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459373.1346173;16.902687072753906;0.1322650565450963;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459373.4621263;16.878442764282227;0.1311138692827924;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459374.5731989;16.881162643432617;0.1340033034431204;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459374.5770588;19.2526798248291;0.0635222697043372;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459405.6931797;17.000410079956055;0.1319394066231553;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459405.6970398;19.361892700195312;0.0652495207904003;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459407.2521352;16.993850708007812;0.1350711932199956;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459408.6237977;17.004955291748047;0.1371094515756517;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459428.371328;16.991052627563477;0.1338852005324122;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459429.462414;16.972450256347656;0.1343078557472457;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459429.4662601;19.386796951293945;0.0584129424737173;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459431.509951;16.97848129272461;0.1325731328564938;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459431.5138086;19.380868911743164;0.0572315313193998;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459432.255616;17.053300857543945;0.1381608145499256;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459434.3484615;17.028839111328125;0.1337098853810086;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459434.3496952;17.065624237060547;0.1297573353646084;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459436.6159002;17.05333137512207;0.1311906950843779;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459437.3534897;17.05143165588379;0.1321317903838804;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459437.3574193;19.42619132995605;0.0601800294089453;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459438.3561055;17.044200897216797;0.130145474058433;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459440.5871398;17.046371459960938;0.1381850957126589;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459442.2573823;17.032867431640625;0.1323184109418494;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459442.9327832;17.008474349975586;0.129175724892199;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459442.9366332;19.376930236816406;0.0646793107425203;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459443.2306406;17.09341812133789;0.1408179099005925;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459444.2491628;17.12542724609375;0.1603701160613915;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459444.2657112;17.13149642944336;0.1288571149524805;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459444.2696059;19.4277400970459;0.0992272728260841;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459446.9138059;17.025259017944336;0.1284473428080505;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459446.9619396;16.995193481445312;0.1269698182260853;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459446.9657879;19.57584381103516;0.0891733724309856;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459449.4750162;17.038286209106445;0.1397754453524937;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459453.5315336;17.067794799804688;0.1321594236771556;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459454.9187762;17.0134334564209;0.1253808826318201;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459454.9226377;19.40127182006836;0.0611883776868648;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459455.5598899;17.053165435791016;0.1335953368494797;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459456.9434527;17.09604263305664;0.2214452901220959;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459456.9473052;19.371187210083008;0.0781312944251452;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459457.861166;17.023435592651367;0.1317823363815113;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459458.9375219;17.076343536376953;0.1348885316869894;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459458.9413699;19.410444259643555;0.0548322406373324;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459459.5505716;17.032224655151367;0.1406184453985338;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459460.9321224;17.05785369873047;0.1382738140793968;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459460.9359947;19.545488357543945;0.0808514471441529;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
