JD;Magnitude;Error;Facility;Filter;Owner
2459808.61827778;17.90152359008789;0.2404451367970363;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459808.61935186;17.909345626831055;0.1528634075730013;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459808.62059491;17.282978057861328;0.1763281581513795;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459808.62166551;17.571062088012695;0.2375723879180797;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459808.62274075;17.63825035095215;0.1702518291543574;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459808.62999305;18.38592338562012;0.273487258614961;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459808.63694444;17.295772552490234;0.270525504677822;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459811.61423033;18.19154930114746;0.0916919413177742;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459811.61564699;18.22909545898437;0.0820049386291191;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459811.6170625;18.210166931152344;0.0892965252358215;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459811.62907059;19.10541534423828;0.1352710084074201;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459811.6311875;18.917112350463867;0.1206987516819005;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459811.63330902;19.05045509338379;0.1286966280351104;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459811.63510764;17.9628963470459;0.0913501333758296;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459811.63617593;17.898162841796875;0.1003919440463865;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459811.63724537;17.93071174621582;0.0905350031793034;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459811.63852547;17.589229583740234;0.106593538163597;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459811.63961458;17.797962188720703;0.1232741287859748;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459811.64068286;17.650827407836914;0.1109675889685657;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459819.55447917;18.261308670043945;0.0766440177414223;HAO68_G2-1600, Jan Kare Trandem Qvam;V(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459819.56214121;17.93442726135254;0.0629538459973659;HAO68_G2-1600, Jan Kare Trandem Qvam;r(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459819.56980325;17.680444717407227;0.0834403361010905;HAO68_G2-1600, Jan Kare Trandem Qvam;i(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459819.58490741;19.03119468688965;0.1221916136389364;HAO68_G2-1600, Jan Kare Trandem Qvam;B(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459820.61711574;19.117406845092773;0.0985134755109222;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459820.61923379;19.04951858520508;0.0957904568780495;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459820.62134838;19.11513328552246;0.1007372646152944;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459820.62332291;18.23784637451172;0.0515636894729967;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459820.62474537;18.210155487060547;0.0532406441421128;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459820.62616204;18.249662399291992;0.0503468321637302;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459820.62759954;17.932348251342773;0.0422082770440579;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459820.62868519;17.919511795043945;0.0413897070193804;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459820.62975347;17.865093231201172;0.0385514507994032;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459820.6310463;17.65302848815918;0.0751396986505733;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459820.63212848;17.643043518066406;0.0724200514879143;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459820.63320602;17.66992950439453;0.0748459343293892;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459820.63428588;17.64026641845703;0.0629747579347123;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.60084838;19.115745544433597;0.0939916193949276;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.60297222;19.087913513183597;0.0987742717283624;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.60508449;19.06598663330078;0.0963714357263525;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.60701158;18.181325912475582;0.0614293772212595;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.60842824;18.313385009765625;0.0603819105187943;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.6098588;18.25624656677246;0.0637379466981462;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.61144792;17.908809661865234;0.064305840553282;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.6125162;17.898334503173828;0.0437635881509329;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.61358449;17.947765350341797;0.0659866143478897;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.61500116;17.690248489379883;0.0782243995299293;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.61607292;17.72637939453125;0.0818974967768838;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.61714699;17.67629051208496;0.0751457276217645;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.57338195;17.924766540527344;0.0653028622511956;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.5744537;17.908733367919922;0.0431265687174356;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.57552199;17.9384822845459;0.0731036195427203;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.57659028;17.97500991821289;0.0523300778208934;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.57766782;17.921232223510742;0.0648768043397001;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.57874768;18.021825790405277;0.0688801098599957;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.59408333;19.00686836242676;0.1042298297436968;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.59622685;19.29496955871582;0.110439249061694;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.5983426;19.115610122680664;0.1007942100960187;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.60027315;18.23802757263184;0.0825619510382365;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.60169213;18.287017822265625;0.064531879609899;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.60310879;18.302520751953125;0.0614869929684837;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.60458102;17.69208526611328;0.0833295130884285;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.6056493;17.693387985229492;0.0793747783060487;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.60672686;17.689786911010742;0.0781892648107017;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.62756829;17.66676902770996;0.0726580073886467;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.62864237;17.637800216674805;0.0730758710238437;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.62971412;17.677791595458984;0.0751942523629271;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.63209029;19.00557327270508;0.0902106461059634;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.63420139;19.081432342529297;0.0932416603768309;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.63632523;19.07317924499512;0.0903886685381972;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.63845487;19.01197624206543;0.0995378664201394;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.65124074;18.25871467590332;0.051921604742195;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.65266319;18.23053741455078;0.0521409865651701;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.65407987;18.18922233581543;0.05351228325208;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.65552546;17.915891647338867;0.0426855569539191;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.65659492;17.942882537841797;0.0435516261537464;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459829.65767129;17.888839721679688;0.061957000917993;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459834.59579282;17.84463119506836;0.1029250576085024;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459834.5968669;18.048097610473636;0.1020764204234084;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459834.59793519;17.795257568359375;0.0756298176938347;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459834.64630787;19.05341911315918;0.143553954768904;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459834.64842014;19.09864616394043;0.1433828612370146;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459834.65054397;19.222881317138672;0.1397470435414486;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459834.6525162;18.217863082885746;0.1158823996013571;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459834.65393287;18.05979347229004;0.1645775008141277;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459834.65535532;18.271907806396484;0.1445936641287668;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459834.65678588;18.17577743530273;0.2358584526013682;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459853.49351162;19.13657569885254;0.1063664869116922;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459853.4956215;19.125093460083008;0.1057345128486527;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459853.49773031;19.01258659362793;0.1044380193008912;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459853.49970484;18.34262466430664;0.0634049078031978;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459853.50115394;18.2899227142334;0.0619674549312649;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459853.50258565;18.240137100219727;0.0611896358744461;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459853.50399884;17.901153564453125;0.0641395381129068;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459853.50507523;17.925785064697266;0.0677453360449742;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459853.50615046;17.950420379638672;0.0534555240671407;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459853.50743634;17.837467193603516;0.0971736631234035;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459853.50850579;17.815275192260742;0.1042018203062202;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459853.50959722;17.71811294555664;0.0928529714809727;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
