JD;Magnitude;Error;Facility;Filter;Owner
2459264.29571;17.743377685546875;0.0756786350489289;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459264.2979801;17.743751525878906;0.0816900034668726;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459264.2993369;17.03977394104004;0.1040629237931054;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459264.3004712;16.975069046020508;0.1124054476193901;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459264.3016088;17.009241104125977;0.1012731543060474;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459264.3077236;18.768400192260746;0.1094553098725913;ObsMontsec-Umut Burg;V(APASS);ObsMontsec-Umut Burg
2459264.3088582;18.41991233825684;0.1057268919594558;ObsMontsec-Umut Burg;V(APASS);ObsMontsec-Umut Burg
2459264.3290413;17.69900894165039;0.0782362791912419;ObsMontsec-Umut Burg;r(APASS);ObsMontsec-Umut Burg
2459264.3302013;17.7006893157959;0.0808970796428052;ObsMontsec-Umut Burg;r(APASS);ObsMontsec-Umut Burg
2459264.3313411;17.67161750793457;0.0757725235491997;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459264.3326553;17.046001434326172;0.1053620737167255;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459264.3337851;16.955547332763672;0.1046507031840361;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459264.3349313;17.12742805480957;0.1037944821967794;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459265.4209594;17.792888641357422;0.0972084315153915;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459265.4221003;17.68389320373535;0.1048650439200042;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459265.4232348;17.710676193237305;0.1031852363431712;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459265.4246103;17.04021644592285;0.1397879102426545;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459265.4257536;16.91989517211914;0.1454112127377684;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459265.4268845;17.012033462524414;0.1504932112232653;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459265.4730914;17.975189208984375;0.1036167977131563;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459265.4742551;17.85363006591797;0.1065306726903542;ObsMontsec-Umut Burg;r(APASS);ObsMontsec-Umut Burg
2459265.476738;17.199928283691406;0.1473305384611094;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459265.4778839;17.37870216369629;0.1375984291508884;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459270.3077799;17.94782257080078;0.0966853080150539;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459270.3089084;17.813858032226562;0.0842222469137641;ObsMontsec-Umut Burg;r(APASS);ObsMontsec-Umut Burg
2459270.310037;17.83258819580078;0.092567552686973;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459270.3113889;17.01905632019043;0.1318907653322352;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459270.3125176;17.143016815185547;0.1303095968715014;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459270.3136464;17.03834342956543;0.1325801821891382;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459271.3121928;17.236133575439453;0.1528850321747825;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459271.3133257;17.155805587768555;0.1433547341944388;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459271.3144538;17.109325408935547;0.1439763219810051;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459271.3194159;17.32823944091797;0.141360512137581;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459271.3205568;17.039487838745117;0.1329666119416335;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459271.3216879;17.2805118560791;0.1502131015989893;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459271.330431;17.788097381591797;0.1075866113256687;ObsMontsec-Umut Burg;r(APASS);ObsMontsec-Umut Burg
2459271.334417;17.12530517578125;0.1446256952547078;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459271.3355458;17.059480667114258;0.1605507445765127;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459271.3593288;17.26347541809082;0.1469601241220185;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459271.3604603;17.22258949279785;0.1457710742156797;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459272.3213731;17.065855026245117;0.1252277471494256;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459272.3957148;17.149328231811523;0.1206609388944491;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459272.3968547;17.316133499145508;0.1254482853635877;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459272.4215705;17.246135711669922;0.1398640882437899;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459272.4227004;17.06284523010254;0.1360867431577411;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459272.4238287;17.159072875976562;0.1340575712531004;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459287.3146665;17.837451934814453;0.0774914452028114;ObsMontsec-Umut Burg;r(APASS);ObsMontsec-Umut Burg
2459287.3158058;17.983308792114258;0.0754758559441369;ObsMontsec-Umut Burg;r(APASS);ObsMontsec-Umut Burg
2459287.3169494;17.917741775512695;0.0772216930184597;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459287.3182721;17.199243545532227;0.1446775774744368;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459287.3194041;17.20319366455078;0.1479614155866294;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459287.3205327;17.191476821899414;0.1487135549205666;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459288.3196068;17.252992630004883;0.1441837787480886;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459288.3207409;17.35458755493164;0.1494332134688156;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459288.3218725;17.934621810913086;0.1448432050546337;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459289.3391173;17.90287971496582;0.0736658434832779;ObsMontsec-Umut Burg;r(APASS);ObsMontsec-Umut Burg
2459289.3402457;17.93594741821289;0.0713728716211026;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459289.3413772;17.95688819885254;0.0713181260665445;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459290.3244752;18.024341583251957;0.1006928640317975;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459290.3256233;17.976943969726562;0.1027710109111244;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459290.3267831;18.018295288085938;0.0789637307227736;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459290.3281071;17.284564971923828;0.1344380856666539;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459290.329245;17.289203643798828;0.1345736451637292;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459290.3303784;17.27682876586914;0.1380815409332475;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459298.3527855;18.11114501953125;0.1091252469540565;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459298.3542884;17.964269638061523;0.1097011421569134;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459298.3559503;17.197511672973633;0.1498715365369335;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459298.357434;17.272869110107422;0.1488934847363548;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459305.3405048;18.034814834594727;0.0894432890493571;ObsMontsec-Umut Burg;r(APASS);ObsMontsec-Umut Burg
2459305.3419885;18.030384063720703;0.0939923757279667;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459305.343861;17.407835006713867;0.1214750932876089;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459306.3412611;17.416934967041016;0.121473215706311;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459308.3400383;18.110057830810547;0.0885395083018687;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459308.3432062;17.43910789489746;0.1327513942830988;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459308.3447281;17.450101852416992;0.140286269914105;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459309.3409972;17.96571922302246;0.0904647146432316;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459309.3424788;18.030176162719727;0.0740796654473059;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459309.3441736;17.342424392700195;0.1420321300250165;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459309.3456612;17.266748428344727;0.1464560127927381;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459310.3419998;18.024173736572266;0.0956812978969616;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459310.3434913;18.00682830810547;0.0947529429096327;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459310.3451485;17.428064346313477;0.1484665850931996;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2459310.3466487;17.406885147094727;0.1489586195915646;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459555.48939236;19.234283447265625;0.0493001283351594;LOIANO1.52_BFOSC, Alessia Garofalo;V(APASS);LOIANO1.52_BFOSC, Alessia Garofalo
2459555.49192852;18.57528305053711;0.0499123059588612;LOIANO1.52_BFOSC, Alessia Garofalo;r(APASS);LOIANO1.52_BFOSC, Alessia Garofalo
2459555.49440193;17.92863655090332;0.0941641933642269;LOIANO1.52_BFOSC, Alessia Garofalo;i(APASS);LOIANO1.52_BFOSC, Alessia Garofalo
2459555.49690685;19.18181800842285;0.0589885506552208;LOIANO1.52_BFOSC, Alessia Garofalo;V(APASS);LOIANO1.52_BFOSC, Alessia Garofalo
2459555.49937995;18.66200065612793;0.0527450528916879;LOIANO1.52_BFOSC, Alessia Garofalo;r(APASS);LOIANO1.52_BFOSC, Alessia Garofalo
2459555.50185683;17.93343162536621;0.0928764789377127;LOIANO1.52_BFOSC, Alessia Garofalo;i(APASS);LOIANO1.52_BFOSC, Alessia Garofalo
2459555.5068295;18.65548324584961;0.0794343165619946;LOIANO1.52_BFOSC, Alessia Garofalo;r(APASS);LOIANO1.52_BFOSC, Alessia Garofalo
2459555.50930578;18.009000778198242;0.1056555100377815;LOIANO1.52_BFOSC, Alessia Garofalo;i(APASS);LOIANO1.52_BFOSC, Alessia Garofalo
2459613.44694448;19.05338287353516;0.1238075726969774;HAO68_G2-1600, Jan Kare Trandem Qvam;V(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459613.46670145;17.81737518310547;0.0933610742686479;HAO68_G2-1600, Jan Kare Trandem Qvam;i(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459613.473912;18.51317405700684;0.0868807539299611;HAO68_G2-1600, Jan Kare Trandem Qvam;r(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459630.41928244;19.104297637939453;0.1440803189091936;HAO68_G2-1600, Jan Kare Trandem Qvam;V(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459630.42982644;18.596576690673828;0.0699855557826957;HAO68_G2-1600, Jan Kare Trandem Qvam;r(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459630.43700236;17.929576873779297;0.0941438728222127;HAO68_G2-1600, Jan Kare Trandem Qvam;i(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459661.31355327;17.953859329223633;0.0737716083510707;HAO68_G2-1600, Jan Kare Trandem Qvam;i(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459661.32552081;20.08265495300293;0.173252749338814;HAO68_G2-1600, Jan Kare Trandem Qvam;g(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459821.61935995;19.868310928344727;0.1945518288384866;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
2459821.62290856;19.809579849243164;0.186523584334022;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
2459821.62644444;19.60884666442871;0.1572492242376311;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
2459821.62953472;19.24279022216797;0.0870230448096104;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459821.63193171;19.19372940063477;0.0785621692699071;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459821.63431133;19.20190048217773;0.0748500700456244;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459821.63634954;18.648033142089844;0.0557575771043139;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459821.6378044;18.61574935913086;0.0559283060725741;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.62788542;19.74966812133789;0.1599497538304469;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.63143288;20.050546646118164;0.2029879901466744;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.63499768;19.67328643798828;0.1600650587504099;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.63858102;19.12929916381836;0.0713053355065677;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.64097223;19.13586807250977;0.0733636131826742;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.64335069;19.118202209472656;0.0665500833404684;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.64561342;18.67997360229492;0.0535063757606821;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.64707638;18.701112747192383;0.051654257752815;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.64855787;18.63823509216309;0.0522901176506179;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.65031944;17.976112365722656;0.0943185804357069;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.65177083;17.95408821105957;0.1025966301914531;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459824.65322222;17.934703826904297;0.0966501352945647;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.6108588;20.00998878479004;0.2060876480099531;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.61441436;19.89282989501953;0.1842867975244543;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.61795023;19.874483108520508;0.1879720630839926;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.62059259;18.6436710357666;0.057213829687257;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.62204398;18.542308807373047;0.0606095032098269;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.62349885;18.63177299499512;0.0527935447445537;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.62495023;18.55299568176269;0.0549664524576441;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.63705207;19.214923858642575;0.0964658344089345;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.63943402;19.15525245666504;0.0834523441332674;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.64181598;19.22392463684082;0.0900079191327045;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.64388658;18.04673385620117;0.1021711070884689;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.64534722;18.006160736083984;0.0993275014656882;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459827.64681366;18.02518844604492;0.1022086656934823;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459830.62468866;19.57322120666504;0.2512013841769179;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
2459830.62823032;19.677703857421875;0.3170037972684023;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
2459830.63370138;19.05205535888672;0.2043429138070193;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459830.64106829;18.53741455078125;0.22461213681544;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459830.64413427;17.952022552490234;0.219996051070798;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459839.63934375;18.56829833984375;0.1526767583544846;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459839.64079629;18.80520248413086;0.17446518186109;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459839.64226852;18.65267562866211;0.1502779124818621;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459839.64385648;18.33407211303711;0.1864037939393743;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459839.64530787;18.307579040527344;0.1802159088575789;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459839.64675926;18.17313766479492;0.1726232346325097;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459839.65871875;20.440025329589844;0.3250388234073834;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459839.66178703;18.901071548461918;0.1670679621322213;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459839.66416667;19.09441566467285;0.1984882499214975;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459839.66654514;18.999835968017575;0.1638678779263849;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459843.64430787;18.637041091918945;0.0491577000088062;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459843.64576852;18.609025955200195;0.0491462645894071;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459843.64722338;18.67496109008789;0.0481610311504443;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459843.64885069;17.96694564819336;0.0944691390511497;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459843.65032871;17.95652198791504;0.0928491285760498;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459843.65178935;17.934480667114258;0.0974207771221114;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459843.65552546;19.7280387878418;0.1443123492286881;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
2459843.65906134;19.9486083984375;0.1600401324965518;TJO_MEIA2, Josep Manel Carrasco;g(APASS);TJO_MEIA2, Josep Manel Carrasco
