JD;Magnitude;Error;Facility;Filter;Owner
2459358.9081989;16.453018188476562;0.0818326521308012;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459359.0488796;16.48952293395996;0.1178050739544115;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459359.0527304;20.977724075317383;0.195800955314119;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459359.0898539;16.481348037719727;0.0852702787385109;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459359.093704;20.534168243408203;0.127042614897468;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459359.4932777;16.733739852905273;0.139949917866701;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459359.497139;20.414453506469727;0.1504700407075403;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459359.7274803;16.71104621887207;0.0937903590760409;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459359.7313301;20.711505889892575;0.1060946236386592;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459360.5854705;16.387004852294922;0.1258127920360605;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459360.6519986;16.43220329284668;0.2328175286222394;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459360.7739652;16.707387924194336;0.1133508259109555;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459360.7851746;16.720502853393555;0.1162897059465377;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459360.8659246;16.454111099243164;0.124418227453256;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459360.8697854;20.66106605529785;0.1585112407372889;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459361.7191261;16.568893432617188;0.0882634641487716;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459361.7211668;16.544292449951172;0.0931853273671877;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459362.0394901;16.679752349853516;0.3230236163617372;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459362.0395336;16.431055068969727;0.0981894378353815;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459365.229394;16.47241973876953;0.093657051530517;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459365.231447;16.442977905273438;0.0964597191857152;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459365.2605468;16.44304656982422;0.1207581344060497;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459365.2644011;20.548492431640625;0.123522241028852;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459365.4376842;16.424789428710938;0.1174081888316053;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
