JD;Magnitude;Error;Facility;Filter;Owner
2459310.57628472;18.68519592285156;0.1283029434342042;HAO68_G2-1600, Jan Kare Trandem Qvam;V(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459314.61795139;17.53774070739746;0.1104634701780477;HAO68_G2-1600, Jan K;r(APASS);HAO68_G2-1600, Jan K
2459621.72210647;18.467180252075195;0.1170594714989399;HAO68_G2-1600, Jan Kare Trandem Qvam;r(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459621.73894675;19.056161880493164;0.3123159441349096;HAO68_G2-1600, Jan Kare Trandem Qvam;V(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459642.67546296;19.67884635925293;0.1374977677100278;HAO68_G2-1600, Jan Kare Trandem Qvam;V(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459642.68135416;18.69804000854492;0.1065303001266058;HAO68_G2-1600, Jan Kare Trandem Qvam;r(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459802.43094903;18.96382522583008;0.1544735240803764;HAO68_G2-1600, Jan Kare Trandem Qvam;r(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
