JD;Magnitude;Error;Facility;Filter;Owner
2458751.7349007;16.471233367919922;0.0904915394943413;LCOGT1m, Etienne Bachelet;z(PS1);LCOGT1m, Etienne Bachelet
2458751.7947517;17.535499572753906;0.1565457565179843;;g;
2458751.7947517;17.53546714782715;0.1565455034373442;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458751.7962832;16.480600357055664;0.0879875693342913;;z;
2458751.7962832;16.480606079101562;0.0879875544485362;LCOGT1m, Etienne Bachelet;z(PS1);LCOGT1m, Etienne Bachelet
2458751.8481895;17.515199661254883;0.1550852695161192;;g;
2458751.8481895;17.515182495117188;0.1550856268850948;LCOGT1m, Etienne Bac;g(PS1);LCOGT1m, Etienne Bac
2458751.8497311;16.478300094604492;0.0928573959493713;;z;
2458751.8497311;16.47834587097168;0.092857403393036;LCOGT1m, Etienne Bachelet;z(PS1);LCOGT1m, Etienne Bachelet
2458751.8586222;17.519899368286133;0.1576329695793552;;g;
2458751.8586222;17.51994514465332;0.1576326122463679;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458751.8601655;16.4768009185791;0.0891529130669217;;z;
2458751.8601655;16.476768493652344;0.0891528684019532;LCOGT1m, Etienne Bac;z(PS1);LCOGT1m, Etienne Bac
2458751.896636;17.521900177001953;0.1611049365132066;;g;
2458751.896636;17.521894454956055;0.1611049960867949;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458751.8981776;16.471099853515625;0.090139300712802;;z;
2458751.8981776;16.471088409423828;0.0901392783853368;LCOGT1m, Etienne Bachelet;z(PS1);LCOGT1m, Etienne Bachelet
2458752.7298406;17.536399841308594;0.1606006071116273;;g;
2458752.7298406;17.536359786987305;0.1606001312946811;LCOGT1m, Etienne Bac;g(PS1);LCOGT1m, Etienne Bac
2458752.8435893;17.516000747680664;0.1535619742856184;;g;
2458752.8451306;16.463699340820312;0.0899285339384203;;z;
2458752.8451306;16.463672637939453;0.0899285636927788;LCOGT1m, Etienne Bachelet;z(PS1);LCOGT1m, Etienne Bachelet
2458752.8544423;17.519399642944336;0.1547512506830658;;g;
2458752.8544423;17.519407272338867;0.1547509826255127;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458752.8559878;16.470699310302734;0.0889995295313088;;z;
2458752.8559878;16.47072982788086;0.0889995369710456;LCOGT1m, Etienne Bac;z(PS1);LCOGT1m, Etienne Bac
2458752.9147771;17.500200271606445;0.1563442010536773;;g;
2458752.9147771;17.500202178955078;0.1563441563739843;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458752.9163267;16.466999053955078;0.0909744388568611;;z;
2458752.9163267;16.466970443725586;0.0909743867557887;LCOGT1m, Etienne Bac;z(PS1);LCOGT1m, Etienne Bac
2458753.7491722;17.510700225830078;0.1517422503038372;;g;
2458753.7491722;17.51073455810547;0.1517420420151359;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458753.7507198;16.463699340820312;0.0906855969869375;;z;
2458753.7507198;16.46370506286621;0.0906856267172571;LCOGT1m, Etienne Bachelet;z(PS1);LCOGT1m, Etienne Bachelet
2458753.8974934;17.507200241088867;0.1552289047438925;;g;
2458753.8974934;17.507156372070312;0.1552292620955237;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458753.8990386;16.474599838256836;0.0885828425456387;;z;
2458753.8990386;16.474552154541016;0.0885828425456387;LCOGT1m, Etienne Bachelet;z(PS1);LCOGT1m, Etienne Bachelet
2458753.9066174;17.521400451660156;0.165056506664227;;g;
2458753.9066174;17.521448135375977;0.1650562238192011;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458753.9081668;16.4689998626709;0.0913512740504982;;z;
2458753.9081668;16.468961715698242;0.0913513112760487;LCOGT1m, Etienne Bachelet;z(PS1);LCOGT1m, Etienne Bachelet
2458754.8363306;17.524499893188477;0.1781243160040821;;g;
2458754.8363306;17.5245361328125;0.1781245691498706;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458754.83787;16.440500259399414;0.1172276459476264;;z;
2458754.83787;16.44052505493164;0.1172274896905062;LCOGT1m, Etienne Bac;z(PS1);LCOGT1m, Etienne Bac
2458754.8550933;17.514999389648438;0.16520903450882;;g;
2458754.8550933;17.515026092529297;0.1652087664259758;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458754.8566415;16.468799591064453;0.098292202266673;;z;
2458754.8566415;16.46882438659668;0.098292224597016;LCOGT1m, Etienne Bac;z(PS1);LCOGT1m, Etienne Bac
2458754.8990669;16.465599060058594;0.1036995295546639;;z;
2458754.8990669;16.465600967407227;0.1036996114039393;LCOGT1m, Etienne Bachelet;z(PS1);LCOGT1m, Etienne Bachelet
2458755.2175;16.905399322509766;0.1946316057191215;;G;
2458755.2175;16.905376434326172;0.1946312097920929;IST60,Tolga Guver;G(GAIA);IST60,Tolga Guver
2458755.219351852;16.54840087890625;0.1940214555097391;;G;
2458755.219351852;16.548404693603516;0.194020979448191;IST60,Tolga Guver;G(GAIA);IST60,Tolga Guver
2458755.229212963;16.840200424194336;0.2147000505883864;;G;
2458755.229212963;16.84015464782715;0.2147001210825949;IST60,Tolga Guver;G(GAIA);IST60,Tolga Guver
2458755.240289352;16.858200073242188;0.175023628644979;;G;
2458755.240289352;16.858196258544922;0.1750240740434915;IST60,Tolga Guver;G(GAIA);IST60,Tolga Guver
2458755.2443171297;18.299699783325195;0.2590941649683758;;g;
2458755.2443171297;18.29974174499512;0.259094459665047;IST60,Tolga Guver;g(PS1);IST60,Tolga Guver
2458755.246747685;18.225000381469727;0.2517891904005139;;g;
2458755.246747685;18.224966049194336;0.2517890944051652;IST60,Tolga Guver;g(PS1);IST60,Tolga Guver
2458755.24943287;17.04021453857422;0.207124569622854;IST60,Tolga Guver;G(GAIA);IST60,Tolga Guver
2458755.24943287;17.040199279785156;0.2071245273747544;;G;
2458755.251273148;16.94379997253418;0.2103883107291776;;G;
2458755.251273148;16.943805694580078;0.2103881557209515;IST60,Tolga Guver;G(GAIA);IST60,Tolga Guver
2458755.2594212964;16.97010040283203;0.2411565420402352;;r;
2458755.2594212964;16.970136642456055;0.2411567400546506;IST60,Tolga Guver;r(PS1);IST60,Tolga Guver
2458755.261851852;16.86639976501465;0.1969414576659066;;G;
2458755.261851852;16.866409301757812;0.196941684827735;IST60,Tolga Guver;G(GAIA);IST60,Tolga Guver
2458755.2636921294;16.875;0.1873864358496383;;G;
2458755.2636921294;16.87500762939453;0.1873861256402341;IST60,Tolga Guver;G(GAIA);IST60,Tolga Guver
2458755.2685185187;18.037599563598636;0.2437224990669371;;g;
2458755.2685185187;18.037567138671875;0.2437225414192567;IST60,Tolga Guver;g(PS1);IST60,Tolga Guver
2458755.270949074;18.09429931640625;0.2662710307338118;;g;
2458755.270949074;18.09431266784668;0.266270849491195;IST60,Tolga Guver;g(PS1);IST60,Tolga Guver
2458755.273379629;17.044605255126953;0.1991784842930365;IST60,Tolga Guver;G(GAIA);IST60,Tolga Guver
2458755.273379629;17.044599533081055;0.1991784014484051;;G;
2458755.275208333;16.852699279785156;0.2038836988951012;;G;
2458755.275208333;16.852712631225586;0.2038838555741583;IST60,Tolga Guver;G(GAIA);IST60,Tolga Guver
2458755.8642441;17.52630043029785;0.1556532606167275;;g;
2458755.8642441;17.52629852294922;0.1556536179131333;LCOGT1m, Etienne Bac;g(PS1);LCOGT1m, Etienne Bac
2458755.8657856;16.4689998626709;0.0890341093149412;;z;
2458755.8657856;16.4689884185791;0.0890340944336814;LCOGT1m, Etienne Bachelet;z(PS1);LCOGT1m, Etienne Bachelet
2458755.9219269;17.531700134277344;0.1576559422707203;;g;
2458755.9219269;17.531696319580078;0.1576563737905858;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458755.9234748;16.474899291992188;0.0905017830932759;;z;
2458755.9234748;16.474929809570312;0.0905017533294749;LCOGT1m, Etienne Bac;z(PS1);LCOGT1m, Etienne Bac
2458759.3612442;17.377599716186523;0.087096001801846;;B;
2458759.3612442;17.377553939819336;0.0870960309462275;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2458759.3640841;16.846900939941406;0.087920383331078;;B;
2458759.3640841;16.846878051757812;0.087920390652496;ObsMontsec-Umut Burg;B(APASS);ObsMontsec-Umut Burg
2458761.7226213;17.635400772094727;0.1575385160911437;;g;
2458761.7226213;17.635351181030273;0.1575389032495374;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458761.7241599;16.57040023803711;0.0875886709211774;;z;
2458761.7241599;16.57044219970703;0.087588693250751;LCOGT1m, Etienne Bachelet;z(PS1);LCOGT1m, Etienne Bachelet
2458761.8605428;17.64069938659668;0.1655560273443155;;g;
2458761.8605428;17.64068031311035;0.1655556402909423;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2458761.8620855;16.570100784301758;0.0967906782230449;;z;
2458761.8620855;16.570085525512695;0.0967906410140875;LCOGT1m, Etienne Bac;z(PS1);LCOGT1m, Etienne Bac
2458762.72;17.05;0.0;;G_Gaia;
2458762.794;17.04;0.0;;G_Gaia;
2458762.794;17.05;0.0;;G_Gaia;
2458763.3234904;17.512500762939453;0.1013254112166612;;B;
2458763.3234904;17.512489318847656;0.1013254329430625;ObsMontsec-Umut Burg;B(APASS);ObsMontsec-Umut Burg
2458763.3263415;17.647499084472656;0.0944210914868556;;B;
2458763.3263415;17.647502899169922;0.0944210842809759;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2458763.4177255;17.513200759887695;0.1943217122589233;;g;
2458763.4177255;17.513235092163086;0.1943213887415509;ObsMontsec-Umut Burgaz;g(PS1);ObsMontsec-Umut Burgaz
2458763.4198723;18.04170036315918;0.208362988558494;;g;
2458763.4198723;18.04171371459961;0.2083630761654273;ObsMontsec-Umut Burgaz;g(PS1);ObsMontsec-Umut Burgaz
2458764.7055339;17.701099395751953;0.1581467499336509;;g;
2458764.7055339;17.701074600219727;0.158146377646669;LCOGT2m, Etienne Bac;g(PS1);LCOGT2m, Etienne Bac
2458764.7076562;16.63479995727539;0.0916195662876803;;z;
2458764.7076562;16.634754180908203;0.0916195291286476;LCOGT1m, Etienne Bac;z(PS1);LCOGT1m, Etienne Bac
2458764.8399641;17.69659996032715;0.155541982236093;;g;
2458764.8399641;17.696598052978516;0.1555423244626539;LCOGT1m, Etienne Bac;g(PS1);LCOGT1m, Etienne Bac
2458764.8420883;16.64590072631836;0.0887675743030107;;z;
2458764.8420883;16.64592933654785;0.088767522225251;LCOGT1m, Etienne Bachelet;z(PS1);LCOGT1m, Etienne Bachelet
2458765.3259376;17.677000045776367;0.2050442484867062;;g;
2458765.3259376;17.677001953125;0.2050445007844346;ObsMontsec-Umut Burgaz;g(PS1);ObsMontsec-Umut Burgaz
2458765.328094;17.619800567626953;0.2106015758719168;;g;
2458765.328094;17.619808197021484;0.2106018431330718;ObsMontsec-Umut Burgaz;g(PS1);ObsMontsec-Umut Burgaz
2458765.3545106;17.08009910583496;0.2379855270558861;;r;
2458765.3545106;17.080059051513672;0.2379858690920232;ObsMontsec-Umut Burgaz;r(PS1);ObsMontsec-Umut Burgaz
2458765.4609;16.741100311279297;0.0592664854216282;;i;
2458765.4609;16.74106788635254;0.0592664372253179;Loiano, P.Mikolajczyk;i(APASS);Loiano, P.Mikolajczyk
2458765.7050742;17.72170066833496;0.159356586209404;;g;
2458765.7050742;17.721698760986328;0.1593565713198921;LCOGT2m, Etienne Bac;g(PS1);LCOGT2m, Etienne Bac
2458765.7071937;16.66230010986328;0.0913489076535487;;z;
2458765.7071937;16.662250518798828;0.0913489076535487;LCOGT2m, Etienne Bac;z(PS1);LCOGT2m, Etienne Bac
2458765.7560191;17.725299835205078;0.1583737885925883;;g;
2458765.7560191;17.725257873535156;0.158373729041305;LCOGT2m, Etienne Bachelet;g(PS1);LCOGT2m, Etienne Bachelet
2458765.7581345;16.668899536132812;0.0887713074709203;;z;
2458765.7581345;16.66885757446289;0.0887712777103979;LCOGT2m, Etienne Bachelet;z(PS1);LCOGT2m, Etienne Bachelet
2458766.3375598;16.627199172973633;0.0969181958502678;;i;
2458766.3375598;16.627248764038086;0.0969181738450621;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2458766.3418129;17.541000366210938;0.2066076545433513;;g;
2458766.3418129;17.541027069091797;0.2066074785730798;ObsMontsec-Umut Burgaz;g(PS1);ObsMontsec-Umut Burgaz
2458766.3446592;17.3612003326416;0.2074107329060187;;g;
2458766.3446592;17.361228942871094;0.2074106740240445;ObsMontsec-Umut Burgaz;g(PS1);ObsMontsec-Umut Burgaz
2458767.2965995;17.388700485229492;0.2090467896086501;;g;
2458767.2965995;17.388654708862305;0.2090471717572725;ObsMontsec-Umut Burgaz;g(PS1);ObsMontsec-Umut Burgaz
2458767.2994456;17.41860008239746;0.1910136093554947;;g;
2458767.2994456;17.418554306030273;0.1910139324895165;ObsMontsec-Umut Burg;g(PS1);ObsMontsec-Umut Burg
2458768.3154516;16.629600524902344;0.1446870954651057;;i;
2458768.3154516;16.629554748535156;0.1446869032215333;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2458768.3225404;16.6742000579834;0.0431385985023476;;i;
2458768.3225404;16.674165725708008;0.0431386428661898;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2458768.3282025;17.523700714111328;0.1889438626465051;;g;
2458768.3282025;17.52373695373535;0.1889440799049251;ObsMontsec-Umut Burg;g(PS1);ObsMontsec-Umut Burg
2458768.3310512;17.63990020751953;0.1725511445818364;;g;
2458768.3310512;17.63993263244629;0.1725512315036902;ObsMontsec-Umut Burgaz;g(PS1);ObsMontsec-Umut Burgaz
2458768.7185299;17.80820083618164;0.177112930996743;;g;
2458768.7185299;17.808244705200195;0.1771131096189293;LCOGT2m, Etienne Bachelet;g(PS1);LCOGT2m, Etienne Bachelet
2458768.7206428;16.746599197387695;0.0946685559939806;;z;
2458768.7206428;16.7465763092041;0.0946685262457278;LCOGT2m, Etienne Bachelet;z(PS1);LCOGT2m, Etienne Bachelet
2458768.8440372;15.15530014038086;0.4711504561098076;;J;
2458768.8440372;15.155309677124023;0.4711507515665093;LCOGT2m, Etienne Bachelet;J(2MASS);LCOGT2m, Etienne Bachelet
2458768.8461603;16.777299880981445;0.2013584298233641;;z;
2458768.8461603;16.77734375;0.2013585481757381;LCOGT2m, Etienne Bac;z(PS1);LCOGT2m, Etienne Bac
2458769.8579425;17.845800399780273;0.1826049606632023;;g;
2458769.8579425;17.84583854675293;0.1826054221667023;LCOGT2m, Etienne Bachelet;g(PS1);LCOGT2m, Etienne Bachelet
2458769.8600624;16.77560043334961;0.0948189219099759;;z;
2458769.8600624;16.775592803955078;0.0948188847089031;LCOGT2m, Etienne Bac;z(PS1);LCOGT2m, Etienne Bac
2458772.4071286;16.662900924682617;0.0344194678684725;;i;
2458772.4071286;16.662948608398438;0.0344194748406754;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2458773.3642951;16.79159927368164;0.0584913704737155;;i;
2458773.3642951;16.79157829284668;0.058491408471221;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2458773.8316436;17.9468994140625;0.181810505582837;;g;
2458773.8316436;17.946949005126953;0.1818103567380237;LCOGT2m, Etienne Bachelet;g(PS1);LCOGT2m, Etienne Bachelet
2458773.8343484;16.909500122070312;0.1041727479045444;;z;
2458773.8343484;16.909536361694336;0.1041731123565545;LCOGT2m, Etienne Bachelet;z(PS1);LCOGT2m, Etienne Bachelet
2458774.8501125;17.982099533081055;0.1588839558352943;;g;
2458774.8501125;17.982072830200195;0.1588842982838428;LCOGT2m, Etienne Bachelet;g(PS1);LCOGT2m, Etienne Bachelet
2458774.8528208;16.91860008239746;0.0945394305715393;;z;
2458774.8528208;16.918611526489258;0.094539423126667;LCOGT2m, Etienne Bac;z(PS1);LCOGT2m, Etienne Bac
2458777.7752976;18.046899795532227;0.153149582121209;;g;
2458777.7752976;18.046932220458984;0.1531500437025657;LCOGT2m, Etienne Bachelet;g(PS1);LCOGT2m, Etienne Bachelet
2458777.7780101;17.000200271606445;0.0889279620318305;;z;
2458777.7780101;17.000247955322266;0.0889279322805025;LCOGT2m, Etienne Bachelet;z(PS1);LCOGT2m, Etienne Bachelet
2458778.2824236;16.933300018310547;0.0620612865246827;;i;
2458778.2824236;16.933320999145508;0.0620612865246827;ObsMontsec-Umut Burg;i(APASS);ObsMontsec-Umut Burg
2458778.2948903;17.60379981994629;0.2038706532989397;;g;
2458778.2948903;17.60384178161621;0.20387094631886;ObsMontsec-Umut Burgaz;g(PS1);ObsMontsec-Umut Burgaz
2458778.3044659;16.63479995727539;0.1976887452836918;;i;
2458778.3044659;16.63475799560547;0.1976888191816816;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2458778.8469041;18.062599182128903;0.1745742311942275;;g;
2458778.8469041;18.062559127807617;0.1745740675614779;LCOGT2m, Etienne Bac;g(PS1);LCOGT2m, Etienne Bac
2458778.8496085;17.028499603271484;0.0936205835724291;;z;
2458778.8496085;17.028528213500977;0.0936205686989118;LCOGT2m, Etienne Bachelet;z(PS1);LCOGT2m, Etienne Bachelet
2458780.3179166666;17.71660041809082;0.1776436486072688;;V;
2458780.3179166666;17.716611862182617;0.1776435757533798;Goran Damljanovic, ASV, Serbia;V(APASS);Goran Damljanovic, ASV, Serbia
2458780.3200578704;17.73390007019043;0.1132817452233967;;r;
2458780.3200578704;17.733888626098633;0.1132815138317217;Goran Damljanovic, ASV, Serbia;r(APASS);Goran Damljanovic, ASV, Serbia
2458780.322199074;17.47183609008789;0.1095021361132156;Goran Damljanovic, ASV, Serbia;i(APASS);Goran Damljanovic, ASV, Serbia
2458780.322199074;17.471799850463867;0.1095024845334634;;i;
2458780.3247916666;17.85740089416504;0.1339274138907204;;g;
2458780.3247916666;17.85740852355957;0.1339278190161409;Goran Damljanovic, ASV, Serbia;g(APASS);Goran Damljanovic, ASV, Serbia
2458780.328333333;17.846012115478516;0.1473851890107453;Goran Damljanovic, ASV, Serbia;V(APASS);Goran Damljanovic, ASV, Serbia
2458780.328333333;17.84600067138672;0.1473853207832863;;V;
2458780.3311689813;17.743000030517578;0.1141786115030837;;r;
2458780.3311689813;17.74302864074707;0.1141786697308188;Goran Damljanovic, ASV, Serbia;r(APASS);Goran Damljanovic, ASV, Serbia
2458780.3340046294;17.38559913635254;0.103258233242232;;i;
2458780.3340046294;17.38563346862793;0.1032582691695664;Goran Damljanovic, A;i(APASS);Goran Damljanovic, A
2458780.336875;18.037900924682617;0.1490646604183323;;g;
2458780.336875;18.03787040710449;0.1490644832030335;Goran Damljanovic, A;g(APASS);Goran Damljanovic, A
2458780.3404050926;17.8182373046875;0.1431112897658071;Goran Damljanovic, A;V(APASS);Goran Damljanovic, A
2458780.3404050926;17.818199157714844;0.14311087997023;;V;
2458780.3432407407;17.765399932861328;0.0996506224806507;;r;
2458780.3432407407;17.76539421081543;0.0996506583610471;Goran Damljanovic, ASV, Serbia;r(APASS);Goran Damljanovic, ASV, Serbia
2458780.346087963;17.420400619506836;0.0966931309000504;Goran Damljanovic, A;i(APASS);Goran Damljanovic, A
2458780.346087963;17.42035675048828;0.0966931450608271;Goran Damljanovic, ASV, Serbia;i(APASS);Goran Damljanovic, ASV, Serbia
2458780.8022247;18.127599716186523;0.1567969611278493;;g;
2458780.8022247;18.12762451171875;0.1567971695592122;LCOGT2m, Etienne Bachelet;g(PS1);LCOGT2m, Etienne Bachelet
2458780.8049282;17.070100784301758;0.0894098224597956;;z;
2458780.8049282;17.070053100585938;0.0894098001473585;LCOGT2m, Etienne Bac;z(PS1);LCOGT2m, Etienne Bac
2458781.377007;17.8197078704834;0.2257664570362336;ObsMontsec-Umut Burg;g(PS1);ObsMontsec-Umut Burg
2458781.377007;17.819700241088867;0.2257663684115412;;g;
2458781.3798582;17.53350067138672;0.2200016529473028;;g;
2458781.3798582;17.53348731994629;0.2200017269228855;ObsMontsec-Umut Burgaz;g(PS1);ObsMontsec-Umut Burgaz
2458781.7928082;18.15850067138672;0.1557441394143521;;g;
2458781.7928082;18.15845489501953;0.1557442883330188;LCOGT2m, Etienne Bachelet;g(PS1);LCOGT2m, Etienne Bachelet
2458781.7955093;17.098600387573242;0.0887941349870195;;z;
2458781.7955093;17.09857940673828;0.0887941647493235;LCOGT2m, Etienne Bachelet;z(PS1);LCOGT2m, Etienne Bachelet
2458782.3028433;17.868000030517578;0.2027804138723279;;g;
2458782.3028433;17.868005752563477;0.2027801777704605;ObsMontsec-Umut Burg;g(PS1);ObsMontsec-Umut Burg
2458782.3057277;17.863100051879883;0.2101199192740981;;g;
2458782.3057277;17.863109588623047;0.2101195055263262;ObsMontsec-Umut Burgaz;g(PS1);ObsMontsec-Umut Burgaz
2458782.3085874;17.860200881958008;0.2086156758298034;;g;
2458782.3085874;17.860151290893555;0.2086161044095767;ObsMontsec-Umut Burgaz;g(PS1);ObsMontsec-Umut Burgaz
2458782.4418126;17.156299591064453;0.2571506710818653;;z;
2458782.4418126;17.15633201599121;0.2571505229247837;ObsMontsec-Umut Burg;z(PS1);ObsMontsec-Umut Burg
2458782.4453621;17.098100662231445;0.2519557325448162;;z;
2458782.4489087;17.125200271606445;0.2555352619429723;;z;
2458782.4489087;17.125158309936523;0.2555349655633165;ObsMontsec-Umut Burgaz;z(PS1);ObsMontsec-Umut Burgaz
2458782.7459932;18.18510055541992;0.181010589936397;;g;
2458782.7459932;18.18514442443848;0.1810109021838195;LCOGT2m, Etienne Bachelet;g(PS1);LCOGT2m, Etienne Bachelet
2458782.7590062;18.154300689697266;0.2404415583216595;;g;
2458782.7590062;18.154279708862305;0.2404414843787505;LCOGT2m, Etienne Bachelet;g(PS1);LCOGT2m, Etienne Bachelet
2458782.7617045;17.114700317382812;0.1879711254306331;;z;
2458782.7617045;17.114736557006836;0.1879711106957187;LCOGT2m, Etienne Bachelet;z(PS1);LCOGT2m, Etienne Bachelet
2458783.8000847;18.21529960632324;0.1552034078645199;;g;
2458783.8000847;18.215303421020508;0.1552031696124798;LCOGT2m, Etienne Bac;g(PS1);LCOGT2m, Etienne Bac
2458783.8027839;17.147600173950195;0.0881551927192364;;z;
2458783.8027839;17.14764404296875;0.0881552150467908;LCOGT2m, Etienne Bachelet;z(PS1);LCOGT2m, Etienne Bachelet
2458784.7422942;18.23660087585449;0.1574783947162215;;g;
2458784.7422942;18.236610412597656;0.1574784245035184;LCOGT2m, Etienne Bac;g(PS1);LCOGT2m, Etienne Bac
2458784.7449891;17.172199249267578;0.0894466163492594;;z;
2458784.7449891;17.172155380249023;0.0894466237920088;LCOGT2m, Etienne Bachelet;z(PS1);LCOGT2m, Etienne Bachelet
2458785.3191203703;18.39559936523437;0.1640372033234741;;B;
2458785.3191203703;18.395648956298828;0.1640374419516563;Goran Damljanovic, A;B(APASS);Goran Damljanovic, A
2458785.322662037;17.95330047607422;0.1379814381797576;;V;
2458785.322662037;17.953290939331055;0.1379812639371369;Goran Damljanovic, ASV, Serbia;V(APASS);Goran Damljanovic, ASV, Serbia
2458785.3261921294;17.886199951171875;0.118486430590396;;r;
2458785.3261921294;17.886165618896484;0.1184864450446685;Goran Damljanovic, ASV, Serbia;r(APASS);Goran Damljanovic, ASV, Serbia
2458785.3297337964;17.479360580444336;0.1356474553711316;Goran Damljanovic, ASV, Serbia;i(APASS);Goran Damljanovic, ASV, Serbia
2458785.3297337964;17.479400634765625;0.135647128276797;;i;
2458785.333287037;17.953699111938477;0.1684595198772414;;g;
2458785.333287037;17.95368003845215;0.1684597761116154;Goran Damljanovic, ASV, Serbia;g(APASS);Goran Damljanovic, ASV, Serbia
2458785.3368287035;17.80376625061035;0.1621770325753856;Goran Damljanovic, A;V(APASS);Goran Damljanovic, A
2458785.3368287035;17.803800582885742;0.1621766505734546;;V;
2458785.3403587965;17.940099716186523;0.1123304586878814;;r;
2458785.3403587965;17.940092086791992;0.1123300346970708;Goran Damljanovic, ASV, Serbia;r(APASS);Goran Damljanovic, ASV, Serbia
2458785.343888889;17.558700561523438;0.1197592052251909;;i;
