JD;Magnitude;Error;Facility;Filter;Owner
2458599.9131641;14.57964324951172;0.3205813712866396;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458599.9143392;13.7472505569458;0.1057943120218101;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458600.916639;13.73159408569336;0.0793155932270987;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458601.917024;14.478921890258787;0.3924865274246193;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458601.9178641;13.733061790466309;0.0910053704399022;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458602.9110451;14.341066360473633;0.4290327266458723;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458602.9119078;13.617831230163574;0.0884353193045578;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458604.0337591;15.08637237548828;0.3932872688625469;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458604.0382367;13.813732147216797;0.0970137023284238;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458606.013115;14.65073299407959;0.4251717246872178;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458606.0175706;13.751185417175291;0.2186975278412251;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458607.9083291;14.580018997192385;0.3362697984179289;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458607.9091824;13.800138473510742;0.0991959757928474;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458608.9965922;14.653908729553224;0.3986335836295174;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458609.0010673;13.789881706237791;0.0853690510333835;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458610.9073353;14.632378578186035;0.3277511139959838;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458610.9082367;13.815444946289062;0.1084620309152776;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458611.9166008;14.576642990112305;0.3858718679475399;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458611.9174401;13.67282485961914;0.0923974250459525;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458612.9060166;14.687268257141112;0.3553029271376398;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458612.9068672;13.785076141357422;0.0909143961633562;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
