JD;Magnitude;Error;Facility;Filter;Owner
2458285.586375;12.05812168121338;0.0928542006271962;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2458285.58756366;12.055607795715332;0.0904525969563384;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2458285.58906597;13.569846153259276;0.0904689929054155;LCOGT1m, Kris Rybicki;V(APASS);LCOGT1m, Kris Rybicki
2458285.59025695;13.569025039672852;0.0912812667160118;LCOGT1m, Kris Rybicki;V(APASS);LCOGT1m, Kris Rybicki
2458285.59270602;12.095848083496094;0.0670273527009349;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458285.59371065;12.075840950012209;0.0694918791823615;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458285.5948368;13.562722206115724;0.1138540246780282;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458285.59584259;13.569948196411133;0.0848178706258961;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458285.97577548;12.111933708190918;0.0601324248060496;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2458285.97689119;12.627981185913086;0.4592698168849389;LCOGT1m, Kris Rybicki;r(APASS);LCOGT1m, Kris Rybicki
2458286.27216321;14.50265884399414;0.0822847283145952;LCOGT-R.Street;g(APASS);LCOGT-R.Street
2458286.27906483;12.973461151123049;0.0996556112885991;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.27990741;12.871800422668455;0.1295914381527472;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.28074765;12.985902786254885;0.1119778457704628;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.28160304;12.942272186279297;0.1159678349767446;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.28330207;12.9823637008667;0.1443279367367878;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.28414702;12.924260139465332;0.0952858838609278;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.28598613;12.13477611541748;0.0795975129716338;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.2868287;12.16369342803955;0.0787244388739706;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.28767365;12.155595779418944;0.0732322098449474;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.28838307;12.139239311218262;0.0701886594670167;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.28934377;12.148611068725586;0.0924743911006286;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.2940231;12.125480651855469;0.087170456360526;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2458286.30106133;14.504406929016112;0.0767217429648617;LCOGT-R.Street;g(APASS);LCOGT-R.Street
2458286.3019051;14.475902557373049;0.0830589781022569;LCOGT-R.Street;g(APASS);LCOGT-R.Street
2458286.30273843;12.159051895141602;0.0799819008861165;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.30274653;14.49976634979248;0.080759604932256;LCOGT-R.Street;g(APASS);LCOGT-R.Street
2458286.30358911;14.483936309814451;0.0960457556515988;LCOGT-R.Street;g(APASS);LCOGT-R.Street
2458286.30369681;12.164952278137209;0.0849382895295789;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.30542707;12.979265213012695;0.0780816548047511;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.30598611;12.111944198608398;0.0807488757005354;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2458286.30627084;12.965764045715332;0.0731332939694465;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.3071053;12.94216251373291;0.1331780097213253;LCOGT1m, Kris Rybicki;r(APASS);LCOGT1m, Kris Rybicki
2458286.30711341;12.970242500305176;0.0678388718996648;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.30795485;12.96042251586914;0.0785084866728595;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.30879861;12.958795547485352;0.0934054493662375;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.30964118;12.99539566040039;0.0972031015960148;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.31048375;12.97825050354004;0.2117729259604982;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.31132752;12.889427185058594;0.1451411519034374;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.31232756;12.18910312652588;0.1515266178166694;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.31485885;12.232277870178224;0.2414263697143087;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.31686807;12.1174955368042;0.1143874453851915;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2458286.31738657;12.125789642333984;0.0793567523867335;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.31822801;12.189265251159668;0.1191675847527883;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.31955791;13.605339050292969;0.0908251020564762;LCOGT1m, Kris Rybicki;V(APASS);LCOGT1m, Kris Rybicki
2458286.34069443;13.669825553894045;0.0979900033327465;LCOGT1m, Kris Rybicki;V(APASS);LCOGT1m, Kris Rybicki
2458286.39320606;13.633679389953612;0.1088483324741308;LCOGT1m, Kris Rybicki;V(APASS);LCOGT1m, Kris Rybicki
2458286.40652317;14.485694885253906;0.0684813264573734;LCOGT-R.Street;g(APASS);LCOGT-R.Street
2458286.40763426;12.972394943237305;0.0618982939980004;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.413625;13.585274696350098;0.0971915382084372;LCOGT1m, Kris Rybicki;V(APASS);LCOGT1m, Kris Rybicki
2458286.413625;13.626346588134766;0.094843425125655;LCOGT 1m, Pawel Zielinski;V(APASS);LCOGT 1m, Pawel Zielinski
2458286.413625;13.643824577331545;0.0799350654186559;LCOGT-R.Street;V(APASS);LCOGT-R.Street
2458286.41466314;12.836593627929688;0.1421471366293619;LCOGT 1m, Pawel Zielinski;r(APASS);LCOGT 1m, Pawel Zielinski
2458286.42182404;12.114500045776367;0.1296842231727118;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2458286.42334265;13.625812530517578;0.0936314523384134;LCOGT1m, Kris Rybicki;V(APASS);LCOGT1m, Kris Rybicki
2458286.42453122;13.574705123901367;0.0909775613483854;LCOGT1m, Kris Rybicki;V(APASS);LCOGT1m, Kris Rybicki
2458286.42754865;14.478852272033691;0.0695252471718066;LCOGT-R.Street;g(APASS);LCOGT-R.Street
2458286.42866784;12.960088729858398;0.0773719252072493;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.42978126;12.167407989501951;0.0749884582748201;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.43466663;12.118363380432127;0.0977983405640957;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2458286.43586111;12.12285041809082;0.0850943326900586;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
