JD;Magnitude;Error;Facility;Filter;Owner
2458534.64736459;16.615436553955078;0.1507398577362504;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458534.64940973;16.60289764404297;0.1480031150063261;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458534.77824074;17.060529708862305;0.1606274021850174;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458534.77824074;16.608989715576172;0.1415211025654491;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458534.78120485;16.59330177307129;0.1431109808129748;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458534.78120486;17.05272674560547;0.1565600779399588;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458534.78454514;16.957151412963867;0.2241323108462016;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458534.78454515;18.160118103027344;0.2260392850676131;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458534.78588656;17.49599838256836;0.0794233894406513;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458534.78670949;16.58417320251465;0.1041047742886065;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458534.78797337;18.17192840576172;0.2280878523261598;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458534.78797338;16.973573684692383;0.2238840885250555;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458536.77276736;16.64560317993164;0.1710111063579677;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458536.77276736;17.08255958557129;0.169623190824223;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458536.77573264;16.609390258789062;0.1650984747943475;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458536.77573264;17.04646873474121;0.1653573588568045;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458536.77907059;18.145923614501957;0.2393537989233587;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458536.7790706;16.964473724365234;0.2281685202406849;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458536.78249884;18.16670799255371;0.2527973248100982;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458536.78249884;16.979230880737305;0.2273250356406539;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458537.41879398;17.60813331604004;0.0643099039336773;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458537.42083448;17.552791595458984;0.0641453123575324;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458537.4220438;17.090463638305664;0.199854317930807;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458537.42305785;16.63282585144043;0.1202331331860304;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458537.4240915;17.087543487548828;0.2002458831602614;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458537.42510414;16.620485305786133;0.1203849721884884;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458537.68976969;17.567157745361328;0.0630749867840599;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458537.69180787;17.587543487548828;0.0634070613128847;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458537.6929862;17.04068946838379;0.1532852759271364;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458537.69400001;16.607812881469727;0.059053532251846;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458537.6950357;17.050081253051758;0.1557718387469109;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458537.69604398;16.61687469482422;0.0618010218784803;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458537.78587499;17.539169311523438;0.0744830024082433;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458537.78669211;16.601905822753906;0.1080768782539347;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458538.77534491;17.091405868530273;0.1598709327735075;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458538.77534491;17.246328353881836;0.2158854150865309;SMARTS1.3_ANDICAM, Przemek Mikolajczyk;G(GAIA);SMARTS1.3_ANDICAM, Przemek Mikolajczyk
2458538.77831944;17.095745086669922;0.1555136824458785;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458538.77831945;16.60102081298828;0.1661502300446573;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458538.78165045;18.120519638061523;0.2146760452815275;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458538.78165046;16.970190048217773;0.2209525413220004;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458538.78508681;18.13452911376953;0.2217908141692269;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458538.78508681;16.960535049438477;0.2222135227818252;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458540.77926388;16.645360946655273;0.1501537225143477;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458540.78222916;16.650421142578125;0.1371210947994159;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458540.78222917;17.093788146972656;0.1592338963005921;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458540.78556944;16.98536491394043;0.21052387456607;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458540.78556946;18.135292053222656;0.1937410259860718;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458540.78556946;12.666799545288086;0.3730182351373727;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;V(APASS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458540.78584608;17.625316619873047;0.0689977554065502;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458540.78665856;16.639732360839844;0.0927324458390029;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458540.78899768;18.128795623779297;0.1950801739909518;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458540.78899769;16.985734939575195;0.2157912566356475;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458542.71732523;17.103296279907227;0.1796535198467402;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458542.71732523;16.660388946533203;0.1710087071808735;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458542.7202986;16.660865783691406;0.1537217605590207;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458542.72029861;17.09792709350586;0.1814219656887889;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458542.72363193;12.890124320983888;0.3635646201655084;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;V(APASS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458542.72363193;18.13849830627441;0.1940350329747857;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458542.72363194;16.998138427734375;0.2295403214338658;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458542.72706944;17.010181427001953;0.2264137255742447;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458542.72706944;18.15341567993164;0.2075539970802133;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458542.9702495253;17.261837005615234;0.1085253792661717;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458543.36549884;16.615022659301758;0.1132431957988623;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458543.9746248494;16.76209831237793;0.1269592958483792;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458544.516623;17.113208770751953;0.1498705894054137;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458544.5176412;16.682899475097656;0.0578915940000731;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458544.518663;17.118650436401367;0.151984217539996;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458544.51967708;16.689050674438477;0.0588676485446025;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458544.66891898;17.63652801513672;0.0646484920866423;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458544.67096412;17.63642120361328;0.0640451378701335;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458544.6721493;17.092796325683594;0.1603667550330849;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458544.67316319;16.653217315673828;0.0569996463805046;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458544.6741977;17.12981414794922;0.1658473664436984;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458544.67520833;16.673532485961914;0.0600624367835852;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458544.75932755;17.113101959228516;0.1545090985442493;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458544.75932756;16.661462783813477;0.1313465007974749;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458544.76230323;16.658891677856445;0.1228122374762441;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458544.76230324;17.115020751953125;0.1516622507992216;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458544.76563426;17.001811981201172;0.2060518524874713;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458544.76563427;18.1673526763916;0.1639261437185;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458544.76906481;18.146862030029297;0.1608780137125197;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458544.76906482;17.00602912902832;0.213599417212436;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458545.08120483;17.625152587890625;0.060709133769951;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458545.08325231;17.633625030517578;0.0598574602564412;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458545.084439;17.105144500732422;0.1663148574236742;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458545.08545023;16.656570434570312;0.0779741037898565;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458545.0864694;17.139453887939453;0.1808728646090804;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458545.08748841;16.684707641601562;0.0962861114237924;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458545.35613656;17.526704788208008;0.0648055523609133;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458545.35817713;17.56061363220215;0.0549763978875088;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458545.3593726;17.521869659423828;0.2961050264247747;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458545.36039233;16.597328186035156;0.1728072951681378;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458545.3614242;18.26579475402832;0.3183028493894801;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458545.60988889;17.65130615234375;0.0632608360942504;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458545.61193634;17.465871810913086;0.0677967917451204;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458545.6131202;17.10975456237793;0.1636171633702947;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458545.6151633;17.11375617980957;0.1636100977437543;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458545.61617593;16.660621643066406;0.0787298974738707;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458545.96239647;16.737533569335938;0.1088948568672926;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458546.01782638;17.62433433532715;0.060700668463153;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458546.01987267;17.63249969482422;0.0596606037240279;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458546.0210503;17.126367568969727;0.1611370283841801;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458546.02206481;16.676143646240234;0.0741294661078029;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458546.0231039;17.13189125061035;0.16054650375863;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458546.02411693;16.683313369750977;0.0719272031135022;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458546.75509953;16.726667404174805;0.1669133231183098;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458546.75509954;17.154342651367188;0.1893829714039913;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458546.75807753;16.641143798828125;0.2251882737853101;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458546.75807755;17.141469955444336;0.1910706630777269;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458546.76140741;17.0572509765625;0.2403834833745987;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458546.76140741;18.206653594970703;0.2180312811245404;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458546.76483911;18.23152732849121;0.2265121358900278;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458546.76483912;17.083751678466797;0.253963904450288;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458546.84835878;17.655113220214844;0.0662297137459841;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458546.84918055;16.710824966430664;0.0858856701437067;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458546.959316204;16.67474365234375;0.1121617365535298;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458548.00141549;17.647157669067383;0.0683820784717536;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458548.00345951;17.6378173828125;0.062909478566334;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458548.0046424;17.164461135864258;0.2145278896040703;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458548.00565392;16.69095230102539;0.1339341778508879;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458548.0066845;17.15566062927246;0.216246426877418;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458548.00769788;16.692676544189453;0.1372407436400613;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458548.34788889;17.623111724853516;0.0605358939024251;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458548.34993291;17.59083366394043;0.0603607596362363;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458548.3511027;17.400964736938477;0.2903209485061269;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458548.35212153;16.6181697845459;0.1760550452211049;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458548.3531426;17.211162567138672;0.2329472443592481;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458548.35415977;16.73354721069336;0.1530923985289167;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458548.60201851;17.631378173828125;0.0625770831197948;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458548.60406829;17.47759246826172;0.0718432848845953;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458548.6052966;17.1403865814209;0.1658734066007727;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458548.60631134;16.68889808654785;0.0828571482490743;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458548.6073435;17.13970947265625;0.1737728692700485;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458548.60835764;16.692094802856445;0.0929507616275683;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458548.76620139;17.138713836669922;0.1788182302524361;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458548.76620141;16.68956756591797;0.1634760023369533;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458548.76917592;16.586198806762695;0.2503704287575897;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458548.76917593;17.1417179107666;0.1657245860493174;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458548.7725081;17.038145065307617;0.224108750450099;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458548.77250811;18.175949096679688;0.2091694203443267;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458548.7759456;18.206470489501957;0.194134114034242;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458548.7759456;17.053722381591797;0.215846929845124;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458550.7238287;17.170930862426758;0.1622598053046229;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458550.72382872;17.34022331237793;0.2535033127092285;SMARTS1.3_ANDICAM, Przemek Mikolajczyk;G(GAIA);SMARTS1.3_ANDICAM, Przemek Mikolajczyk
2458550.72679514;17.157527923583984;0.1540990987045525;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458550.72679514;16.623218536376953;0.2315760491486471;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458550.73013542;17.044906616210938;0.2207973842692386;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458550.73013543;18.19697952270508;0.1819706244693018;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458550.73356366;17.03736114501953;0.2132513907187342;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458550.73356366;18.18937492370605;0.1751159596709978;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458552.0881503127;16.680986404418945;0.1195996260512205;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458552.75280207;16.723230361938477;0.2493772936782709;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458552.75280208;17.211490631103516;0.203446535535737;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458552.75577661;16.703006744384766;0.2154388600924384;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458552.75577662;17.206523895263672;0.1932366440047414;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458552.75910648;17.09169578552246;0.2422403685664671;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458552.75910649;18.22396850585937;0.2312136498465481;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458552.76254281;18.24830818176269;0.2019533466267048;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458552.76254282;17.107852935791016;0.2380381306175905;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458553.8606852;17.701828002929688;0.0655999554534513;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458553.86150232;16.70826530456543;0.1061925105447104;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458554.6374456;17.680410385131836;0.0639889952503989;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458554.6423943;17.20392417907715;0.1666379988075577;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458554.6439838;16.753944396972656;0.0817835317764181;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458554.64559;17.209373474121094;0.1638027588876264;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458554.64717476;16.7598819732666;0.0794626139580383;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458554.67611228;17.684371948242188;0.0678096159948696;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458554.67930788;17.705785751342773;0.067095981924035;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458554.6810666;17.200231552124023;0.1709557964416518;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458554.6842564;17.2061824798584;0.176389967393174;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458554.68585069;16.74310874938965;0.0904108993197422;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458554.69499653;17.217947006225586;0.175269233131252;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
