JD;Magnitude;Error;Facility;Filter;Owner
2459330.5870668;17.479206085205078;0.1076886286047366;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459330.6052942;17.39661979675293;0.1852528628997052;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459330.7104014;17.631284713745117;0.0919740575942258;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459331.1062298;17.613134384155273;0.1020382739448627;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459337.2780062;17.645328521728516;0.0732087305291504;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459337.2818619;20.125638961791992;0.1088052761383779;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459345.7085401;17.4182071685791;0.0913439241866128;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.7121569;17.431556701660156;0.0912717967590763;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.7197038;17.41143798828125;0.0915772794930855;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.7235637;20.047527313232425;0.1011045103101483;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459345.7327561;17.41607666015625;0.0911447208601687;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.8126489;17.428152084350586;0.0907346413380564;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.8164979;20.089599609375;0.0837239604833964;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459345.8862716;17.451940536499023;0.0884214030817245;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459345.8901206;20.141801834106445;0.0947522418659324;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459345.8993713;17.44631004333496;0.0935217404544578;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459346.2775274;17.52408218383789;0.0888507357601562;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459346.2813778;20.01856803894043;0.0858922291597515;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.3709819;17.412660598754883;0.0921469829403199;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459346.3748907;19.98054313659668;0.0845368188217281;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.4238388;17.391748428344727;0.0927797837032051;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459346.4277714;17.495454788208008;0.0828529492363235;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459346.4316237;20.01824951171875;0.1002634190019679;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.4545183;17.49877166748047;0.077455178616895;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459346.4583701;19.945816040039062;0.0887912718190226;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.458561;17.50965690612793;0.0765226967979934;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459346.5383396;17.492229461669922;0.0827032086957295;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459346.5421891;20.00250625610352;0.0922924731066219;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.5797537;17.498533248901367;0.0911849409244877;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459346.5836177;20.031736373901367;0.1062516286353022;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.618274;17.507028579711914;0.0878302940681352;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459346.6183233;17.510095596313477;0.081896836119494;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459346.6221252;20.016551971435547;0.1000758937779756;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.6494624;17.494705200195312;0.0847546002471559;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459346.698105;17.376705169677734;0.0917556701181145;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459346.7019681;20.05354118347168;0.1004975868493651;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.7848112;17.39020538330078;0.0923188548654546;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459346.7886726;20.00943946838379;0.1001494261513062;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.8648043;17.361892700195312;0.0916533488540213;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459346.8686515;19.97867774963379;0.1155606943958438;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459346.8953852;17.371715545654297;0.091403542709182;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459346.899253;20.078277587890625;0.0938791386325876;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459347.0004291;17.404233932495117;0.0934240881292373;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459347.0042658;20.010835647583008;0.0902082792041279;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459347.024533;17.395503997802734;0.0927517817110169;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459347.0850986;17.38677406311035;0.092938461042484;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459347.0889488;19.99859619140625;0.0888159022504392;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459347.5537369;17.45970916748047;0.0732085167604708;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459347.5611898;17.472135543823242;0.0786068967397833;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459347.5650351;19.939884185791016;0.0891902114949793;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459347.5836522;17.466833114624023;0.0877279596929545;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459347.5875223;19.90828895568848;0.0827354502780877;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459347.6083926;17.47983169555664;0.0896491960674669;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459347.6123767;19.988697052001957;0.0891782455883539;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459347.6639481;17.394123077392578;0.091792937957857;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459347.6678078;20.01932907104492;0.0867608909117026;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.3966799;17.309316635131836;0.0922315542267696;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459348.4005421;19.91667366027832;0.0860801084852392;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.4481567;17.43215560913086;0.0823875438383162;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459348.4519996;19.92342185974121;0.0834930814339935;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.5294096;17.408411026000977;0.0739663869191744;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459348.5332611;19.90333366394043;0.0958681992436111;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.5904648;17.421945571899414;0.0762698733038479;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459348.5943133;19.88797950744629;0.085099442447818;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.6113775;17.411447525024414;0.0768381126019838;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459348.6152381;19.89691925048828;0.0867576217162972;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.727407;17.414085388183594;0.0823879365128255;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459348.7312669;19.88323783874512;0.0737489248545178;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.8565834;17.31022834777832;0.0923655456372021;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.3405422;17.274778366088867;0.0913868923517787;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.3443905;19.901031494140625;0.0847386288040635;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459349.3683393;17.283123016357422;0.0907431743122238;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.3891579;17.283687591552734;0.0923805904903663;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.3930065;20.035554885864254;0.103143340987791;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459349.6322215;17.24143409729004;0.098161505934743;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.6338526;17.314062118530273;0.0890062642308041;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.6360778;19.86827278137207;0.0974896625211674;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459349.7502372;17.24098014831543;0.0916964940906425;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.7515767;17.345394134521484;0.080426454216015;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459349.7540864;19.84686088562012;0.0994542860897936;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459349.7554338;19.848567962646484;0.0775135385700947;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459349.8022784;17.243486404418945;0.0906590394534822;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.833651;17.345489501953125;0.0796960742820194;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459349.836783;17.33184242248535;0.080770652073444;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459349.8375049;19.834285736083984;0.0856774574311429;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459349.8552992;17.280990600585938;0.0963206329554601;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459350.8342384;17.165067672729492;0.0909046016051992;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459350.8380985;19.793649673461918;0.0976183278106755;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459351.4499192;17.20982551574707;0.081854885747953;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459351.5299708;17.19495391845703;0.0820975693796509;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459351.5338218;19.693038940429688;0.0783090854144897;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459351.5518998;17.18101692199707;0.0727524977568012;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459351.5557748;19.592668533325195;0.1041658738720735;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459351.5889188;17.180137634277344;0.078768081535118;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459351.6084697;17.219608306884766;0.0865355073467815;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459351.6123296;19.69851493835449;0.0849562610597642;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459351.6708484;17.174158096313477;0.0864351289125852;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459351.6747113;19.64657974243164;0.0989347843954372;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459351.7258968;17.0537052154541;0.0905285809134117;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459351.7297452;19.680011749267575;0.0976160126942801;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459352.6452161;17.034786224365234;0.0805810720128241;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459352.6490645;19.501873016357425;0.08502938750449;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459352.6638786;16.92482566833496;0.091469998369065;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459352.6677436;19.53373146057129;0.102638538546649;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459352.7420889;16.89975929260254;0.0933277875154247;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459352.7459486;19.51147079467773;0.0964186761412057;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459352.7750545;17.004743576049805;0.0869520441339207;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459352.7789123;19.488645553588867;0.0937373930768394;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459352.8156427;17.00295639038086;0.0928814630035086;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459352.8724988;16.883304595947266;0.0885577987712374;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459352.8763519;19.484834671020508;0.0790020582892842;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459352.9029933;16.862001419067383;0.092433421832879;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459352.9068597;19.4958438873291;0.0939314107376352;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459352.9222645;16.85106086730957;0.0883230597161164;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459353.0173951;16.930633544921875;0.0718001124090187;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.0212631;19.3829402923584;0.0800899525644385;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.0766054;16.922504425048828;0.0717347363580336;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.0804742;19.38318252563477;0.0811547946439775;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.3298925;16.724172592163086;0.0883141889385833;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459353.3337534;19.332439422607425;0.0558350425973894;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.3647378;16.694734573364258;0.0902116053128673;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459353.3685929;19.31984138488769;0.0833160240592223;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.3892659;16.660629272460938;0.0894984143640101;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459353.3931219;19.28152084350586;0.0740209745584528;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.4726748;16.58545684814453;0.0902964164001218;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459353.483093;16.70330047607422;0.0853960498804495;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.4869503;19.20025062561035;0.0768406690014451;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.5072082;16.581714630126953;0.0889056994371671;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459353.5111146;19.202171325683597;0.0860393154226226;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.5905202;16.56104850769043;0.0908117456980431;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459353.5943811;19.18706321716309;0.0943940681272167;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.6011034;16.55971336364746;0.0869431986581311;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459353.6147918;16.673219680786133;0.0905554146565426;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.6150368;16.555217742919922;0.0892045635616378;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459353.6188738;19.14975929260254;0.0717705175737916;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.6639751;16.528921127319336;0.0909292760018453;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459353.6678258;19.171710968017575;0.0485231226578843;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.7394537;16.637218475341797;0.0889707180503441;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459353.7433054;19.011985778808597;0.0802575805478423;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459353.9255573;16.618101119995117;0.08070190054273;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459354.0002259;16.521081924438477;0.0919422515692319;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459354.004086;19.121936798095703;0.0850697094156362;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459354.1705566;16.63391876220703;0.072167439550812;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459354.1744089;19.071287155151367;0.0808978738137551;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459354.2502052;16.641319274902344;0.0759320890096803;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459354.2540691;19.07763671875;0.0836820529884795;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459354.305809;16.638280868530273;0.0873465178066577;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459354.3195965;16.63106346130371;0.0727318565951459;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459354.4276656;16.55088996887207;0.0899053279717626;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459354.431537;19.14508056640625;0.0930812455382253;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459354.4830289;16.552337646484375;0.0907051972329062;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459354.4868776;19.156192779541016;0.0872726038021576;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459354.7760774;19.285287857055664;0.0609381009079391;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459354.9284136;16.726606369018555;0.0913532032303342;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459354.932262;19.324779510498047;0.1070505001426591;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459355.3061905;16.95095443725586;0.0935023709094923;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459355.3100492;19.60710906982422;0.0793658637055321;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459356.8162771;18.412818908691406;0.0846867553968871;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459356.8201308;21.00791358947754;0.0969366064260634;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459356.8716525;18.46581268310547;0.0878684082698617;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459356.875502;21.11843681335449;0.1019814828193902;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459356.8865158;18.485820770263672;0.0880507960441222;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459356.8903695;21.067909240722656;0.0913499898907034;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459356.9222321;18.415971755981445;0.0950277188602772;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459357.089942;18.45411872863769;0.0858200513661317;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.0937864;20.97443199157715;0.1236172725535381;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.146034;18.454011917114254;0.0826098254406894;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.1499069;21.066062927246094;0.1164990686849035;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.2224792;18.436279296875;0.0891475856116518;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.2263339;21.016746520996094;0.0952887045796764;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.3718504;18.408239364624023;0.0839798992536709;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459357.3756841;21.08664894104004;0.1899602149085469;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.4272968;18.41240119934082;0.0736309289763333;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.4311588;21.150712966918945;0.1264406145038376;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.4422015;18.40706443786621;0.080059358918582;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.4460969;20.8567008972168;0.1322366236820278;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.5244515;18.359472274780277;0.0692067377868855;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.5283066;20.841535568237305;0.1103160023864441;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459357.6288087;18.354961395263672;0.0965629685544258;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459357.6326588;21.091646194458008;0.1678826159577926;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.6583527;18.49293327331543;0.0907723468528851;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.6643296;18.358552932739254;0.0921922981772896;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459357.6681914;21.267274856567383;0.169336125609997;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.717415;18.422128677368164;0.0826713760593862;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.7224968;18.395095825195312;0.0702442042888492;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.7263375;20.832077026367188;0.0999913412922582;LCOGT1m, Etienne Bachelet;g(PS1);LCOGT1m, Etienne Bachelet
2459357.7781518;18.43026351928711;0.0907854774195593;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.7819984;21.053129196166992;0.146697804745317;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.8213286;18.34404182434082;0.0696407111515421;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.8309877;18.29874420166016;0.0923155694200435;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459357.8348478;20.99714469909668;0.1190008151135763;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459357.9064767;18.394346237182617;0.0731991833208688;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459357.9103344;20.918193817138672;0.1003245247988663;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459358.0245206;18.420913696289062;0.0959816924254762;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.0283898;21.41182327270508;0.2198059971357638;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459358.0532495;18.42675399780273;0.095632174095914;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.0571053;20.98536491394043;0.1423371203704085;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459358.1088724;18.43407821655273;0.0841930767143656;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459358.1127338;21.067968368530277;0.1472240069900529;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459358.2949389;18.434574127197266;0.0959490901440282;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.2987982;21.25373649597168;0.1142483085241536;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459358.345972;18.468297958374023;0.1081417865844578;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.3648021;18.53171730041504;0.10696973358949;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.4099464;18.409587860107425;0.0997804518255934;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.4099528;18.431026458740234;0.097627820699299;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.4137925;21.326160430908203;0.2864584360346279;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459358.4503877;18.379329681396484;0.0966621535916404;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459358.4542421;20.98262023925781;0.1984848498270595;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459358.4726204;18.410066604614254;0.0941339253403565;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
