JD;Magnitude;Error;Facility;Filter;Owner
2459208.976599;13.485300064086914;0.020372884387411;LCOGT1m, Kris Rybick;g(APASS);LCOGT1m, Kris Rybick
2459208.976599;13.48534107208252;0.0203728457573961;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459208.9771974;13.482199668884276;0.0186344748910689;;g;
2459208.9771974;13.482243537902832;0.018634461980091;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459209.7112269;12.34469985961914;0.0443052615135693;;i;
2459209.7112269;12.344707489013672;0.0443052874945098;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459209.7117602;12.331000328063965;0.0510795840095894;;i;
2459209.7117602;12.33098602294922;0.0510795802940852;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459209.7123745;13.475899696350098;0.0224127178185127;;g;
2459209.7123745;13.475911140441896;0.0224127566699751;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459209.7129656;13.479399681091309;0.0157627155355546;;g;
2459209.7129656;13.479379653930664;0.0157627366848469;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459211.3331537;12.329999923706056;0.0470314178754855;;i;
2459211.3331537;12.33000373840332;0.0470313769982896;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459211.3336796;12.333800315856934;0.0424638069728804;;i;
2459211.3336796;12.33384132385254;0.0424638069728804;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459211.3344593;13.489372253417969;0.019365901974132;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459211.3344593;13.489399909973145;0.0193659421974616;;g;
2459211.3350619;13.482361793518066;0.0239487681579438;LCOGT1m, Kris Rybick;g(APASS);LCOGT1m, Kris Rybick
2459211.3350619;13.482399940490724;0.0239487847807141;;g;
2459212.4328946;12.337200164794922;0.0513434342795794;;i;
2459212.4328946;12.337173461914062;0.0513434009448878;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459212.4334356;12.326146125793455;0.0452058376520998;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459212.4334356;12.32610034942627;0.0452058339453127;;i;
2459212.4340494;13.497699737548828;0.0288113671865226;;g;
2459212.4340494;13.49773406982422;0.0288113708809662;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459212.4346484;13.476956367492676;0.025092746040877;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459212.4346484;13.47700023651123;0.0250927847517751;;g;
2459212.7113951;12.313400268554688;0.0551797471169778;;i;
2459212.7113951;12.31344509124756;0.0551797545557914;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459212.7119274;12.319100379943848;0.0525856062518437;;i;
2459212.7119274;12.319062232971191;0.0525855839496658;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459212.7125435;13.472599983215332;0.0280883927341499;;g;
2459212.7125435;13.472616195678713;0.0280883537865387;LCOGT1m, Kris Rybick;g(APASS);LCOGT1m, Kris Rybick
2459212.7131317;13.473299980163574;0.0306734486523157;;g;
2459212.7131317;13.473323822021484;0.030673469073246;LCOGT1m, Kris Rybick;g(APASS);LCOGT1m, Kris Rybick
2459213.7207597;12.316699981689451;0.044567761310378;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459213.7207597;12.316746711730955;0.0445677873395126;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459213.7212876;12.316699981689451;0.0442386687392814;;i;
2459213.7212876;12.316688537597656;0.0442387133654917;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459213.7218934;13.46969985961914;0.0265584618554896;;g;
2459213.7218934;13.469701766967772;0.0265584748406594;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459213.7224849;13.465200424194336;0.022627994605462;;g;
2459213.7224849;13.465157508850098;0.0226279501335055;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459215.2915047;12.320799827575684;0.0386506855492074;;i;
2459215.2915047;12.320822715759276;0.0386506892673089;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459215.2920372;12.313899993896484;0.0420043656751457;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459215.2920372;12.313909530639648;0.0420043879806633;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459215.2927052;13.457218170166016;0.0193768892271648;LCOGT1m, Kris Rybick;g(APASS);LCOGT1m, Kris Rybick
2459215.2927052;13.457200050354004;0.019376931650067;;g;
2459215.2933015;13.455286026000977;0.0175540125508627;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459215.2933015;13.455300331115724;0.0175539886246204;;g;
2459215.7434115;12.30557346343994;0.0873253681142979;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459215.7434115;12.3056001663208;0.087325360664968;;i;
2459215.7489085;12.313799858093262;0.0567009694516666;;i;
2459215.7489085;12.313840866088867;0.0567009434161962;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459215.7494424;12.310199737548828;0.058451664636345;;i;
2459215.7494424;12.310205459594728;0.058451664636345;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459215.7500475;13.449399948120115;0.020908499118017;;g;
2459215.7500475;13.449447631835938;0.0209084824744753;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459215.7506384;13.449000358581545;0.0215528528575447;;g;
2459215.7506384;13.44902515411377;0.0215528805604439;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459216.329908;12.315624237060549;0.0502815347304384;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459216.329908;12.315600395202637;0.0502815123946601;;i;
2459216.3307358;13.45139980316162;0.0156241706492089;;g;
2459216.3307358;13.451354026794434;0.0156241715762295;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459216.4795436;12.317899703979492;0.0432289756104808;;i;
2459216.4795436;12.31793212890625;0.0432289830538615;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459216.4803756;13.45699977874756;0.0199799853493521;;g;
2459216.4803756;13.457022666931152;0.0199799964936834;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459216.5676606;12.30679988861084;0.0436704126332287;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459216.5676606;12.306782722473145;0.0436704237996022;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459217.3239052;12.319899559020996;0.0440427963018862;;i;
2459217.3239052;12.31985092163086;0.044042755406588;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459217.3491663;12.32260036468506;0.0553408409976701;;i;
2459217.3491663;12.32263469696045;0.0553408112516463;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459217.3496973;12.312999725341797;0.0449186611214253;;i;
2459217.3496973;12.31302261352539;0.0449186574014562;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459217.3503;13.48069953918457;0.0260017203139553;;g;
2459217.3503;13.480694770812988;0.0260016815751259;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459217.3508956;13.452799797058104;0.0212327065325312;;g;
2459217.3508956;13.452818870544434;0.0212326751852258;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459217.389294;12.324600219726562;0.0437737671566025;;i;
2459217.3901278;13.468299865722656;0.019961521811415;;g;
2459217.3901278;13.4683198928833;0.0199614809820975;LCOGT1m, Kris Rybick;g(APASS);LCOGT1m, Kris Rybick
2459217.7111453;12.31439971923828;0.0432161464108497;;i;
2459217.7111453;12.314424514770508;0.0432160980507108;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459217.711676;12.312115669250488;0.0477588500324073;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459217.711676;12.312100410461426;0.0477588425912401;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459217.7122795;13.456100463867188;0.0214379676536522;;g;
2459217.7122795;13.456148147583008;0.0214379732034619;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459217.7128753;13.450799942016602;0.0233677651297879;;g;
2459217.7128753;13.450817108154297;0.0233677169361675;LCOGT1m, Kris Rybick;g(APASS);LCOGT1m, Kris Rybick
2459217.7702393;12.312899589538574;0.0444153451427183;;i;
2459217.7702393;12.31290340423584;0.0444153339750367;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459218.5453725;12.31778049468994;0.0502705366775569;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459218.5453725;12.31779956817627;0.0502705813420183;;i;
2459218.5462088;13.46201992034912;0.0209821249984916;LCOGT1m, Kris Rybick;g(APASS);LCOGT1m, Kris Rybick
2459218.5462088;13.461999893188477;0.0209821509793901;;g;
2459218.6771578;12.3125;0.0480668143776599;;i;
2459218.6771578;12.312457084655762;0.0480668552591653;LCOGT1m, Kris Rybick;i(APASS);LCOGT1m, Kris Rybick
2459218.7113917;12.314499855041504;0.0423336549401073;;i;
2459218.7113917;12.31452751159668;0.0423336623666194;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459218.7119281;12.307700157165527;0.0420876733412162;;i;
2459218.7119281;12.30767059326172;0.0420876399168227;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459218.7125372;13.459400177001951;0.0222356872901005;;g;
2459218.7125372;13.459424018859863;0.0222356928426053;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459218.7131325;13.461700439453123;0.0202554857629305;;g;
2459218.7131325;13.461676597595217;0.0202554913115027;LCOGT1m, Kris Rybicki;g(APASS);LCOGT1m, Kris Rybicki
2459219.1377894;12.328091621398926;0.042683696841507;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459219.1377894;12.328100204467772;0.0426836707876725;;i;
2459219.1386358;13.458000183105469;0.0163801688429426;;g;
2459219.1386358;13.45799446105957;0.0163801651294031;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459219.6532281;12.32175636291504;0.0463290098328233;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459219.6532281;12.321800231933594;0.046329028436307;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459220.0581284;12.330699920654297;0.038982362655285;;i;
2459220.0581284;12.330666542053224;0.0389823255281088;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459220.2018011;12.357199668884276;0.3491975243817762;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459220.2018011;12.357159614562988;0.3491972272841419;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459220.5732577;12.320737838745115;0.0433635327615347;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459220.5732577;12.32069969177246;0.0433635737044092;;i;
2459221.3127225;12.328450202941896;0.0400406426825902;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459221.3127225;12.328499794006348;0.040040620385566;;i;
2459221.31371;13.474438667297363;0.0164816328832732;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459221.31371;13.47439956665039;0.0164816458602057;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459221.3975941;12.333700180053713;0.0457476309066156;;i;
2459221.3975941;12.333704948425291;0.0457476457905364;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459221.9307363;13.466099739074709;0.0196107225351163;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459221.9307363;13.466060638427734;0.019610770781584;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459221.9316752;13.467181205749512;0.0246584795300107;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459221.9316752;13.46720027923584;0.024658470238944;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459221.9326963;12.33560562133789;0.0475199871144635;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459221.9326963;12.335599899291992;0.0475200205611345;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459221.9334157;12.337328910827637;0.0504908070345337;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459221.9334157;12.337300300598145;0.0504907958758608;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459221.9498868054;12.985196113586426;0.0526101678209296;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2459221.950433889;12.35667324066162;0.0918836931085481;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2459222.3173363;13.471599578857422;0.018207202240941;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459222.3173363;13.471556663513184;0.0182071726569789;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459222.3182746;13.472366333007812;0.0223020993183827;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459222.3182746;13.472399711608888;0.0223021159928038;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459222.319286;12.340299606323242;0.0426084028903193;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459222.319286;12.340313911437988;0.0426084103270157;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459222.3199913;12.335055351257324;0.0468114425824562;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459222.3199913;12.335100173950195;0.0468114649048022;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459222.3230639;12.333709716796877;0.0494019349750922;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459222.3230639;12.333700180053713;0.049401968466349;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459222.3239094;13.472481727600098;0.0164178025239271;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459222.3239094;13.47249984741211;0.0164178506923802;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459222.4120935;12.33963394165039;0.0495331174069138;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459222.4120935;12.339599609375;0.0495331360166181;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459222.6655805;13.483356475830078;0.0157586845241319;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459222.6655805;13.483400344848633;0.0157586363456221;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459222.6665194;13.483098030090332;0.0174173329286463;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459222.6665194;13.483099937438965;0.0174173570646833;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459222.6675278;12.335000038146973;0.0433240880224408;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459222.6675278;12.334976196289062;0.0433240731481374;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459222.6682465;12.333900451660156;0.0425929823398163;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459222.6682465;12.333918571472168;0.042593000945722;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459222.944668;12.338695526123049;0.0479894657763111;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459222.944668;12.338700294494627;0.0479894955527408;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459222.9455153;13.47819995880127;0.0169680532957689;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459222.9455153;13.478200912475586;0.016968103415715;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459222.9554957;12.342720985412598;0.0438544833727498;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459222.9554957;12.342700004577637;0.0438544610378082;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459223.0242540045;12.999029159545898;0.0496996333564846;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2459223.028947743;12.35022258758545;0.0999637158049066;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2459223.4446811;12.34652042388916;0.052664071072301;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459223.4446811;12.346500396728516;0.052664089685316;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459223.4455218;13.482481956481934;0.014237074994029;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459223.4455218;13.482500076293944;0.0142371018714849;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459223.656699;13.488930702209473;0.0147994588123753;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459223.656699;13.488900184631348;0.0147994625130066;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459223.6576381;13.48925495147705;0.022392018474312;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459223.6576381;13.489299774169922;0.0223920259033896;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459223.6586558;12.344230651855469;0.0489328600216887;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459223.6586558;12.344200134277344;0.0489328897881434;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459223.6593653;12.34591579437256;0.0489108090270041;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459223.6593653;12.34589958190918;0.0489108015839643;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459223.94909316;13.000595092773438;0.0475700780233632;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2459223.955054572;12.378485679626465;0.0918888650102521;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2459223.9843421;12.350542068481444;0.044125452160031;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459223.9843421;12.350500106811523;0.0441254037592472;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459224.1406479;13.488848686218262;0.0137777864223478;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459224.1406479;13.488800048828123;0.0137778334167086;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459224.1415854;13.485628128051758;0.0182163429480105;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459224.1415854;13.485600471496582;0.018216348508599;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459224.1426019;12.348465919494627;0.0505684960625603;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459224.1426019;12.34850025177002;0.0505684774537445;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459224.1433178;12.352211952209473;0.0469063628199563;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459224.1433178;12.35219955444336;0.0469063739772972;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459224.5282035;12.35279941558838;0.0439527903693154;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459224.5282035;12.352800369262695;0.0439527754903854;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459224.5290497;13.489117622375488;0.0178352853305895;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459224.5290497;13.489100456237791;0.0178353131576126;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459224.5734934;13.499847412109377;0.0190294940566117;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459224.5734934;13.499799728393556;0.019029468050247;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459224.5744377;13.498443603515623;0.01968505316211;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459224.5744377;13.49839973449707;0.0196850475883245;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459224.5754532;12.348315238952637;0.0549211581120273;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459224.5754532;12.348299980163574;0.0549212065147843;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459224.5761638;12.35319995880127;0.0574751077572891;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459224.5761638;12.353169441223145;0.0574751040342549;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459224.6656861;13.501005172729492;0.0210701836483953;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459224.6656861;13.50100040435791;0.02107013721672;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459224.6666315;13.500060081481934;0.018904804434333;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459224.6666315;13.500100135803224;0.0189048285618403;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459224.6676456;12.350513458251951;0.0431887181223756;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459224.6676456;12.350500106811523;0.0431887144006919;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459224.6683616;12.35200023651123;0.0418639160720972;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459224.6683616;12.351950645446776;0.0418639458468592;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459224.95370691;13.007659912109377;0.0447924244792359;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2459224.954335324;12.34727954864502;0.0844364949583708;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
