JD;Magnitude;Error;Facility;Filter;Owner
2459305.576756;13.387561798095703;0.0756322968820376;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459305.577588;18.197683334350582;0.0749612434862307;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459305.6055713;13.376190185546877;0.0801305807913157;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459305.6727107;13.375215530395508;0.0775487107572363;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459305.6735847;18.213109970092773;0.0557535291241687;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459305.7307891;13.376014709472656;0.0784201205540045;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459305.7327785;13.374239921569824;0.0796501126843518;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459305.8263515;13.379356384277344;0.0771361823955539;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459305.8271944;18.079063415527344;0.0516476916649123;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459305.8695018;13.374247550964355;0.0773946226377939;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459305.8713398;13.37427043914795;0.0778321555695908;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459305.872172;18.06468963623047;0.0495149612554657;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459305.8961872;13.37707233428955;0.0775604034440407;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459305.8970233;18.08070373535156;0.0484904427420509;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459305.9101364;13.373929977416992;0.0764880846360584;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459306.0133641;13.389179229736328;0.0770833001463824;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459306.0171996;13.393559455871582;0.078832384373777;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459306.0219657;13.393712043762209;0.0773845897361194;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459306.0687767;13.382611274719238;0.087495683334499;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459306.3678204;13.37313461303711;0.0799436907259219;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459306.3926384;13.379055976867676;0.076542970991954;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459306.3994517;13.366019248962402;0.0816147848528913;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459306.4477678;13.372442245483398;0.0770877142848253;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459306.4895759;13.376407623291016;0.0772821894802384;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459306.4904137;18.12212181091309;0.0540554623028152;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459306.4927598;13.372096061706545;0.0792126608659882;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459306.5246406;13.366968154907228;0.0767851021639603;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459306.5254749;17.8272762298584;0.1788658641916592;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459306.54039;13.363718032836914;0.0808384357773419;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459306.5412225;17.816679000854492;0.1258536791887618;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459306.5488331;13.380788803100586;0.0761462054480614;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459306.5496643;17.954069137573242;0.0920945157492491;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459306.5558618;13.361330032348633;0.0819107645531436;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459306.618205;13.375534057617188;0.0762822237922115;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459306.6201292;13.37396240234375;0.0799269922589072;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459306.6209638;18.03091049194336;0.04908565716351;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459306.6587834;13.372517585754396;0.0823155990030843;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459306.6596215;18.115663528442383;0.0633170557982872;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459306.66241;13.396504402160645;0.0766155998977665;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459306.8994683;13.388304710388184;0.0793078535517223;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459306.9162998;13.384092330932615;0.0777862827162019;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459307.4290847;13.419670104980469;0.0925762483071962;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459310.3522422;13.604968070983888;0.080526999802559;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459311.6218106;13.72158432006836;0.0805612115022049;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459311.6226787;18.51732444763184;0.0525376491957467;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459312.3713532;13.783963203430176;0.0891051466705266;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459312.3721927;18.56105613708496;0.0445396434802141;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459314.9896656;13.95266056060791;0.131385359759851;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459314.9905001;18.69233703613281;0.0551148782989124;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459315.9999585;14.102545738220217;0.0771851355101736;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459316.0007939;18.79960823059082;0.039407294185799;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459317.4024952;14.206939697265623;0.0793201958804266;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459317.4033385;18.92752265930176;0.0461137301641846;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459319.2013775;14.345373153686523;0.0582141231140002;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459319.2022164;19.059158325195312;0.0300730888658374;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459319.4322273;14.35037899017334;0.0611122524576733;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459320.3428021;14.394468307495115;0.0570125222124835;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459320.3436483;19.15984916687012;0.0461238038401499;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459320.3787953;14.393311500549316;0.05603810966515;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459320.3796763;14.402385711669922;0.0569073117111917;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459320.6116853;14.41557502746582;0.0564918842283966;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459321.5767436;14.466629981994627;0.0556319120320524;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459321.5779839;19.128978729248047;0.0321670263277261;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459322.4116613;14.512685775756836;0.0566134217767221;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459322.4128945;19.26909828186035;0.0444946249923878;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459323.4343224;14.570342063903809;0.057204217038473;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459324.9560823;14.652990341186523;0.058638216188971;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2459325.4027712;14.67572021484375;0.0588358985510738;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459325.4036481;14.674708366394045;0.0590099327970717;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459325.5985815;14.661678314208984;0.0579870487471642;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459326.0651209;14.69677448272705;0.0572245095539847;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459326.1107386;14.701942443847656;0.0574159772028449;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459326.3142139;14.687993049621582;0.0613352855765882;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459326.358315;14.693486213684082;0.0579536093646941;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459326.3591959;14.697285652160645;0.0576433519409551;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459326.3919748;14.703291893005373;0.0601878887197725;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459326.4192964;14.692148208618164;0.0592451510858694;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459326.6002489;14.698851585388184;0.0596932470988023;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459326.6213856;14.710712432861328;0.0576519392803653;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459326.6975283;14.699864387512209;0.0565234838115722;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459326.9026406;14.719748497009276;0.0575696675813849;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459326.9702306;14.735710144042969;0.0577140067049746;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459326.9954007;14.729928016662598;0.0571939281481682;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459327.0279733;14.737112045288086;0.0580419325358159;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459327.0795758;14.735346794128418;0.057575262358573;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.1308891;14.742111206054688;0.056967663538812;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.1972336;14.74318027496338;0.0575191556618309;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.235718;14.74855899810791;0.0577973835045574;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459327.3092934;14.748664855957031;0.0572115872817543;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459327.3138952;14.74125862121582;0.0553734175114648;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459327.3198881;14.745721817016602;0.05863599147689;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459327.3211167;19.41325187683105;0.0566209874466087;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459327.3555442;14.746849060058594;0.0594079619946795;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459327.3719824;14.746874809265137;0.0575846940160789;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.372875;14.739859580993652;0.0577480557905957;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.3821607;14.736824035644531;0.0583645143436906;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459327.3973698;14.756743431091309;0.0594146904253783;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.4497429;14.74208927154541;0.0589363828569864;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.4853348;14.751104354858398;0.058389155282372;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.5267263;14.761080741882324;0.0602553138590651;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.568737;14.747526168823242;0.0564952549113385;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.6168128;14.733074188232422;0.0556983665262682;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.6473684;14.74471950531006;0.0634536645799946;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.6937253;14.747366905212402;0.0565157995589497;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459327.7353393;14.755460739135742;0.0555139284322899;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459328.280854;14.780491828918455;0.0572895876835886;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459328.3252166;14.76733684539795;0.0574920455005974;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459328.3779141;14.779966354370115;0.0578106351054766;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459328.4160414;14.784154891967772;0.0582882183481858;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459328.5640608;14.795666694641112;0.0596974405300328;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459328.7808305;14.781609535217283;0.0565459398737956;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459328.8156809;14.785784721374512;0.0561637952384021;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459328.9196611;14.785075187683104;0.0563597218268472;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459330.2083789;14.85810375213623;0.0588903181569897;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459330.2122314;19.604263305664062;0.047434993472455;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459332.1009902;14.931854248046877;0.0602423804966471;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459332.1048542;19.47719955444336;0.0646650618110878;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459332.9083421;14.910286903381348;0.0567008223962645;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459332.9095013;19.49531936645508;0.095891229112087;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459333.0109988;14.945441246032717;0.0577075048375059;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.0245298;14.945744514465332;0.057064757004047;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.0257002;19.66657066345215;0.0809636489432419;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459333.1403027;14.942225456237791;0.0559677760955408;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.28968;14.781291007995604;0.0864372930301595;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.7204453;14.947211265563965;0.0555051438758469;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.7216163;19.88301658630371;0.1213044967809706;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459333.7271089;14.941904067993164;0.0564011256035345;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.7610577;14.93907070159912;0.0586686544769124;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.7851229;14.94322395324707;0.0552389427496992;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.8195043;14.938054084777832;0.0558201951138829;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.8675468;14.947504997253418;0.0555564717659514;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.8789146;14.941350936889648;0.0565604241686755;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.8827754;19.85032081604004;0.0863644472359716;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459333.9314803;14.95765781402588;0.0579453445467866;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.9326389;19.58405876159668;0.0892657912128863;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459333.9448389;14.963114738464355;0.0575948106707924;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459333.9486921;19.575855255126957;0.062180420251996;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
