JD;Magnitude;Error;Facility;Filter;Owner
2459348.3632335;16.362939834594727;0.0417027680594213;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459348.3659344;17.74431610107422;0.0528108731359801;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.3718193;16.37437629699707;0.0413674497524697;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459348.3847253;16.358428955078125;0.0398186094400213;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459348.3874164;17.738157272338867;0.0454283436929931;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.4028709;16.36005401611328;0.0426375221544876;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459348.4359544;16.36445426940918;0.0369880576245419;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459348.4398041;17.746681213378906;0.0460190288166185;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.4606578;16.354276657104492;0.0435389907254957;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459348.463355;17.732906341552734;0.0437490366965252;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459348.5514646;16.366506576538086;0.0410986067143979;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459348.55418;17.76117515563965;0.0581305848711855;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459348.5553836;16.362945556640625;0.0404590819880673;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459348.6068882;16.364490509033203;0.0405884598411031;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459348.6095905;17.75217056274414;0.0468574529713853;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459348.7009382;16.36305046081543;0.0397722750755382;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459348.7036276;17.750341415405273;0.0511544421960696;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459348.9005831;16.392147064208984;0.0421069139622953;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459348.9066402;16.391145706176758;0.0406355613415031;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459348.9093323;17.78013801574707;0.0311629568479533;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459348.9475548;16.37919807434082;0.0399585120698373;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459348.9533451;16.38161849975586;0.0415353187740662;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459348.9560374;17.7697811126709;0.0495193816261735;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459348.9655582;16.388317108154297;0.0389210141534284;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.253334;16.39756965637207;0.0396336226620297;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.2534268;16.3913631439209;0.0440913874047116;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.256035;17.773460388183594;0.0538297699494664;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459349.2723224;16.39334487915039;0.0417592492496962;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.3197106;16.392864227294922;0.0408780126405672;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.4018045;16.412742614746094;0.0265497219832844;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459349.4044937;17.78656578063965;0.0485319406906525;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459349.5796213;16.398725509643555;0.0435871021773963;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459349.5834804;17.774465560913086;0.0578023968970623;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459349.6275204;16.39288902282715;0.0389570141117605;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459349.630222;17.790241241455078;0.0483709862006403;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459349.6386246;16.3898868560791;0.0403063879727304;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.6631593;16.4016170501709;0.0399112827502289;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459349.6900766;16.402740478515625;0.0418577532599007;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459349.6927795;17.783002853393555;0.046996811462465;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459349.8714093;16.42039680480957;0.0444713115130494;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459350.5870281;16.43349838256836;0.0387102058552902;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459350.5897294;17.81149673461914;0.0525560993432937;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459351.2478679;16.442214965820312;0.0390137633429552;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459351.2723891;16.436853408813477;0.0435380686138037;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459351.2884622;16.43077850341797;0.0441448448466607;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459351.2911639;17.814552307128906;0.0467025939490681;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459351.3232133;16.44948959350586;0.0366330487061428;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459351.5642697;16.440719604492188;0.0400518600668167;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459351.5672608;17.833541870117188;0.0498634959197688;LCOGT1m, Etienne Bac;g(APASS);LCOGT1m, Etienne Bac
2459351.6308418;16.44498062133789;0.0391892826318382;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459351.6338332;17.84375;0.053218667227901;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459351.6830934;16.459630966186523;0.0397600692849942;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459351.6860843;17.84093475341797;0.0521300477457362;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459351.9130217;16.453784942626953;0.0400857192926379;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459351.9767023;16.503026962280273;0.0306202154079127;LCOGT1m, Etienne Bac;i(APASS);LCOGT1m, Etienne Bac
2459351.9805538;17.860498428344727;0.0327221527671;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459352.0038736;16.48536491394043;0.0310514791578666;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
