HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459386.50138,2021-06-20.9955782,bk,1.51,15.685,>15.685,99.990,1.144,0.386,g
2459386.65231,2021-06-21.1464927,bG,1.41,15.939,>15.939,99.990,1.435,0.306,g
2459386.65361,2021-06-21.1477951,bG,1.41,16.018,15.691,0.162,1.921,0.284,g
2459386.65492,2021-06-21.1491048,bG,1.50,15.951,>15.951,99.990,1.505,0.302,g
2459386.68516,2021-06-21.1793545,bk,1.39,15.829,15.755,0.205,1.811,0.339,g
2459386.68641,2021-06-21.1805996,bk,1.38,15.851,>15.851,99.990,1.478,0.332,g
2459386.68765,2021-06-21.1818391,bk,1.42,15.818,15.451,0.156,2.397,0.342,g
2459386.85269,2021-06-21.3468849,bk,1.47,16.238,16.034,0.181,1.402,0.232,g
2459386.85393,2021-06-21.3481231,bk,1.52,16.244,16.093,0.191,1.326,0.231,g
2459386.85517,2021-06-21.3493675,bk,1.47,16.154,15.761,0.153,1.803,0.251,g
2459392.75336,2021-06-27.2476375,bs,1.47,15.372,>15.372,99.990,0.639,0.515,g
2459392.75460,2021-06-27.2488782,bs,1.57,15.416,>15.416,99.990,0.632,0.495,g
2459392.75584,2021-06-27.2501179,bs,1.43,15.347,>15.347,99.990,2.098,0.528,g
2459393.49550,2021-06-27.9897931,bk,1.42,16.239,15.809,0.148,1.724,0.232,g
2459393.49675,2021-06-27.9910395,bk,1.44,16.201,15.804,0.152,1.732,0.240,g
2459393.49799,2021-06-27.9922859,bk,1.39,16.266,16.079,0.185,1.344,0.226,g
2459393.78883,2021-06-28.2831252,bk,1.50,15.742,>15.742,99.990,1.229,0.367,g
2459393.79008,2021-06-28.2843766,bk,1.54,15.737,>15.737,99.990,0.968,0.368,g
2459393.79133,2021-06-28.2856290,bk,1.42,15.707,>15.707,99.990,0.602,0.379,g
2459396.73053,2021-07-01.2248998,bG,1.38,16.418,15.788,0.123,1.757,0.197,g
2459396.73185,2021-07-01.2262210,bG,1.38,16.391,16.125,0.172,1.288,0.202,g
2459396.73315,2021-07-01.2275211,bG,1.40,16.346,15.729,0.124,1.856,0.210,g
2459398.81807,2021-07-03.3124966,bs,1.40,15.873,15.621,0.174,2.049,0.325,g
2459398.81931,2021-07-03.3137372,bs,1.47,16.204,16.120,0.203,1.295,0.240,g
2459398.82054,2021-07-03.3149708,bs,1.44,16.026,15.961,0.207,1.498,0.282,g
2459401.81189,2021-07-06.3064148,bs,1.46,16.375,15.868,0.137,1.632,0.205,g
2459401.81312,2021-07-06.3076416,bs,1.55,16.290,16.230,0.207,1.170,0.221,g
2459401.81434,2021-07-06.3088622,bs,1.52,16.292,15.804,0.140,1.732,0.221,g
2459402.71815,2021-07-07.2127001,bk,1.53,16.273,15.827,0.145,1.695,0.225,g
2459402.71940,2021-07-07.2139560,bk,1.37,16.273,15.913,0.157,1.566,0.225,g
2459402.72063,2021-07-07.2151828,bk,1.43,16.411,15.945,0.143,1.521,0.198,g
2459403.72767,2021-07-08.2222634,bs,1.50,16.354,15.671,0.117,1.957,0.209,g
2459403.72892,2021-07-08.2235112,bs,1.43,16.277,15.835,0.146,1.682,0.224,g
2459406.38220,2021-07-10.8768957,bo,1.46,16.472,15.752,0.113,1.817,0.187,g
2459406.38345,2021-07-10.8781421,bo,1.43,16.412,15.729,0.117,1.855,0.198,g
2459406.38468,2021-07-10.8793815,bo,1.38,16.518,16.070,0.145,1.355,0.179,g
2459407.48158,2021-07-11.9763267,bG,1.45,16.442,15.911,0.134,1.568,0.192,g
2459407.48288,2021-07-11.9776207,bG,1.37,16.424,15.616,0.104,2.060,0.196,g
2459407.48417,2021-07-11.9789171,bG,1.46,16.526,15.975,0.132,1.480,0.178,g
2459407.50191,2021-07-11.9966598,bG,1.38,16.367,15.642,0.112,2.009,0.206,g
2459407.50321,2021-07-11.9979598,bG,1.39,16.542,16.080,0.143,1.344,0.176,g
2459407.50452,2021-07-11.9992670,bG,1.37,16.435,15.554,0.097,2.181,0.194,g
2459407.65528,2021-07-12.1500370,bk,1.47,16.285,16.050,0.177,1.380,0.222,g
2459407.65652,2021-07-12.1512730,bk,1.53,16.241,15.888,0.158,1.603,0.232,g
2459407.65776,2021-07-12.1525144,bk,1.47,16.252,>16.252,99.990,1.132,0.229,g
2459407.80571,2021-07-12.3004670,bG,1.45,16.314,15.792,0.135,1.751,0.217,g
2459407.80701,2021-07-12.3017754,bG,1.43,16.498,15.876,0.124,1.620,0.183,g
2459407.80832,2021-07-12.3030836,bG,1.39,16.403,15.658,0.110,1.982,0.199,g
2459408.62843,2021-07-13.1232289,bG,1.42,16.384,15.620,0.108,2.050,0.203,g
2459408.62973,2021-07-13.1245271,bG,1.41,16.450,15.642,0.104,2.010,0.191,g
2459408.63104,2021-07-13.1258383,bG,1.38,16.460,15.660,0.105,1.978,0.189,g
2459409.73537,2021-07-14.2302138,bk,1.46,16.319,>16.319,99.990,1.012,0.216,g
2459409.73660,2021-07-14.2314497,bk,1.48,16.300,16.103,0.183,1.315,0.219,g
2459409.73784,2021-07-14.2326905,bk,1.47,16.269,15.863,0.151,1.640,0.226,g
2459412.25115,2021-07-16.7461181,bo,1.47,16.305,15.833,0.142,1.686,0.218,g
2459412.25239,2021-07-16.7473553,bo,1.45,16.203,15.782,0.149,1.767,0.240,g
2459412.25363,2021-07-16.7485916,bo,1.52,16.393,15.749,0.121,1.821,0.201,g
2459414.48581,2021-07-18.9808936,bk,1.49,15.065,>15.065,99.990,1.936,0.684,g
2459414.48707,2021-07-18.9821472,bk,1.46,15.513,>15.513,99.990,0.577,0.453,g
2459414.48832,2021-07-18.9833981,bk,1.48,99.990,99.990,99.990,99.990,99.990,g
2459415.32972,2021-07-19.8248482,bo,1.60,14.940,14.935,0.218,3.854,0.768,g
2459415.33226,2021-07-19.8273810,bo,1.67,14.096,>14.096,99.990,-2.270,1.670,g
2459415.34910,2021-07-19.8442245,bo,1.43,15.539,>15.539,99.990,1.181,0.442,g
2459415.35049,2021-07-19.8456114,bo,1.49,15.627,>15.627,99.990,1.674,0.408,g
2459415.35171,2021-07-19.8468414,bo,1.49,15.464,>15.464,99.990,1.817,0.474,g
2459419.60907,2021-07-24.1044393,bk,2.04,15.242,>15.242,99.990,1.332,0.581,g
2459419.61031,2021-07-24.1056799,bk,2.02,15.180,>15.180,99.990,1.489,0.616,g
2459419.61155,2021-07-24.1069204,bk,2.38,15.136,>15.136,99.990,1.875,0.640,g
2459420.70224,2021-07-25.1976762,bG,2.45,15.518,>15.518,99.990,1.823,0.451,g
2459420.70354,2021-07-25.1989746,bG,2.43,15.547,>15.547,99.990,2.011,0.439,g
2459420.70483,2021-07-25.2002693,bG,2.45,15.453,>15.453,99.990,2.131,0.478,g
2459422.22054,2021-07-26.7160670,bo,1.53,16.372,15.897,0.141,1.590,0.205,g
2459422.22184,2021-07-26.7173696,bo,1.59,16.450,15.538,0.095,2.211,0.191,g
2459422.22318,2021-07-26.7187134,bo,1.39,16.505,15.743,0.109,1.832,0.182,g
2459422.75115,2021-07-27.2467194,bs,2.35,15.508,>15.508,99.990,0.542,0.455,g
2459422.75242,2021-07-27.2479827,bs,2.32,15.411,>15.411,99.990,1.176,0.497,g
2459423.70281,2021-07-28.1984384,bG,2.18,16.110,15.703,0.151,1.900,0.261,g
2459423.70412,2021-07-28.1997440,bG,1.61,16.114,15.674,0.146,1.953,0.260,g
2459423.70543,2021-07-28.2010608,bG,1.64,16.283,15.681,0.126,1.939,0.223,g
2459424.70056,2021-07-29.1962568,bG,1.47,16.204,15.678,0.135,1.945,0.240,g
2459424.70184,2021-07-29.1975309,bG,1.42,16.316,15.712,0.126,1.885,0.216,g
2459424.70314,2021-07-29.1988274,bG,1.66,16.085,>16.085,99.990,1.210,0.267,g
2459425.48085,2021-07-29.9765883,bo,1.55,15.979,>15.979,99.990,1.310,0.295,g
2459425.48209,2021-07-29.9778290,bo,1.57,16.243,15.802,0.146,1.735,0.231,g
2459425.48332,2021-07-29.9790635,bo,1.51,16.028,15.788,0.176,1.758,0.282,g
2459426.30150,2021-07-30.7973005,bo,1.40,16.375,15.949,0.148,1.514,0.205,g
2459426.30275,2021-07-30.7985508,bo,1.47,16.472,15.814,0.120,1.715,0.187,g
2459426.30399,2021-07-30.7997920,bo,1.42,16.498,15.878,0.124,1.617,0.183,g
2459428.70457,2021-08-02.2005366,bG,1.43,16.461,15.714,0.110,1.881,0.189,g
2459428.70587,2021-08-02.2018364,bG,1.49,16.424,15.682,0.111,1.938,0.196,g
2459428.70717,2021-08-02.2031339,bG,1.45,16.442,15.870,0.129,1.630,0.192,g
2459433.41786,2021-08-06.9141774,bo,1.35,16.405,15.664,0.111,1.970,0.199,g
2459433.41910,2021-08-06.9154190,bo,1.42,16.394,15.948,0.145,1.516,0.201,g
2459433.42035,2021-08-06.9166726,bo,1.41,16.391,15.726,0.119,1.861,0.202,g
2459434.37681,2021-08-07.8731962,bo,1.41,16.499,15.995,0.138,1.452,0.183,g
2459434.37804,2021-08-07.8744300,bo,1.43,16.312,15.935,0.155,1.535,0.217,g
2459434.37929,2021-08-07.8756822,bo,1.47,16.406,16.287,0.197,1.110,0.199,g
2459435.66234,2021-08-09.1588326,bs,1.47,16.413,15.851,0.131,1.659,0.198,g
2459435.66360,2021-08-09.1600914,bs,1.42,16.226,15.730,0.139,1.854,0.235,g
2459435.66484,2021-08-09.1613289,bs,1.44,16.282,15.868,0.150,1.632,0.223,g
2459436.56422,2021-08-10.0607866,bk,1.48,16.355,15.934,0.149,1.536,0.209,g
2459436.56548,2021-08-10.0620398,bk,1.44,16.386,>16.386,99.990,0.935,0.203,g
2459436.56673,2021-08-10.0632930,bk,1.42,16.368,16.154,0.180,1.255,0.206,g
2459437.54952,2021-08-11.0461626,bk,1.53,16.299,16.161,0.193,1.246,0.220,g
2459437.55077,2021-08-11.0474166,bk,1.63,16.346,15.689,0.120,1.924,0.210,g
2459437.55202,2021-08-11.0486652,bk,1.55,16.329,15.758,0.130,1.806,0.214,g
2459439.52400,2021-08-13.0208024,bG,1.44,16.380,16.138,0.175,1.273,0.204,g
2459439.52531,2021-08-13.0221115,bG,1.50,16.426,15.685,0.111,1.933,0.195,g
2459439.52659,2021-08-13.0233966,bG,1.56,16.390,15.883,0.137,1.610,0.202,g
2459442.28604,2021-08-15.7830804,bo,1.49,16.044,15.958,0.203,1.503,0.278,g
2459442.28773,2021-08-15.7847723,bo,1.53,16.027,>16.027,99.990,1.295,0.282,g
2459442.28914,2021-08-15.7861747,bo,1.50,16.051,15.739,0.164,1.839,0.276,g
2459442.50896,2021-08-16.0060196,bG,1.66,15.758,>15.758,99.990,1.602,0.361,g
2459442.51027,2021-08-16.0073233,bG,1.56,15.631,15.546,0.203,2.197,0.406,g
2459442.51156,2021-08-16.0086121,bG,1.49,16.064,15.592,0.142,2.103,0.273,g
2459442.61132,2021-08-16.1083917,bk,1.53,15.114,>15.114,99.990,0.676,0.654,g
2459442.61259,2021-08-16.1096523,bk,1.52,15.322,>15.322,99.990,0.658,0.540,g
2459442.61383,2021-08-16.1108917,bk,1.56,15.217,>15.217,99.990,1.196,0.595,g
2459447.57129,2021-08-21.0687824,bG,1.36,15.760,>15.760,99.990,1.179,0.361,g
2459447.57258,2021-08-21.0700840,bG,1.51,15.768,>15.768,99.990,1.751,0.358,g
2459447.57387,2021-08-21.0713695,bG,1.42,15.744,>15.744,99.990,0.854,0.366,g
2459448.65658,2021-08-22.1541659,bk,1.54,15.387,>15.387,99.990,1.776,0.509,g
2459448.65782,2021-08-22.1554067,bk,1.47,15.272,>15.272,99.990,2.718,0.566,g
2459448.65906,2021-08-22.1566481,bk,1.53,15.272,>15.272,99.990,0.549,0.565,g
2459449.33431,2021-08-22.8319649,bo,1.53,15.196,>15.196,99.990,0.740,0.606,g
2459449.33555,2021-08-22.8331997,bo,1.51,15.218,>15.218,99.990,0.090,0.594,g
2459449.33679,2021-08-22.8344415,bo,1.54,15.102,>15.102,99.990,1.148,0.661,g
2459449.47376,2021-08-22.9714283,bk,1.98,15.185,>15.185,99.990,0.139,0.612,g
2459449.47502,2021-08-22.9726832,bk,1.65,15.499,>15.499,99.990,1.819,0.459,g
2459449.47626,2021-08-22.9739228,bk,1.69,15.560,>15.560,99.990,1.616,0.434,g
2459449.67822,2021-08-23.1759056,bG,1.62,15.385,>15.385,99.990,1.508,0.509,g
2459449.67952,2021-08-23.1772017,bG,1.62,15.394,>15.394,99.990,1.407,0.505,g
2459449.68081,2021-08-23.1784890,bG,1.69,15.416,>15.416,99.990,0.210,0.495,g
2459450.40528,2021-08-23.9030221,bo,1.46,15.374,>15.374,99.990,1.718,0.515,g
2459450.40652,2021-08-23.9042650,bo,1.60,15.289,>15.289,99.990,1.116,0.557,g
2459450.40776,2021-08-23.9055020,bo,1.40,15.326,>15.326,99.990,1.844,0.538,g
2459450.65957,2021-08-24.1573511,bs,1.56,15.678,>15.678,99.990,1.764,0.389,g
2459450.66081,2021-08-24.1585799,bs,1.53,15.646,15.504,0.192,2.283,0.401,g
2459450.66205,2021-08-24.1598252,bs,1.64,15.733,>15.733,99.990,1.621,0.370,g
2459451.27338,2021-08-24.7712056,bo,1.45,16.195,15.844,0.159,1.670,0.242,g
2459451.27462,2021-08-24.7724488,bo,1.50,16.251,15.754,0.139,1.813,0.230,g
2459451.27586,2021-08-24.7736846,bo,1.44,16.187,15.741,0.145,1.835,0.243,g
2459451.64378,2021-08-25.1416351,bs,1.49,16.094,15.956,0.193,1.505,0.265,g
2459451.64502,2021-08-25.1428733,bs,1.44,15.975,>15.975,99.990,1.456,0.296,g
2459451.64625,2021-08-25.1441116,bs,1.46,16.144,15.762,0.154,1.800,0.253,g
2459452.67997,2021-08-26.1779300,bk,1.97,15.676,>15.676,99.990,1.907,0.390,g
2459452.68122,2021-08-26.1791722,bk,1.62,15.554,>15.554,99.990,1.444,0.436,g
2459452.68245,2021-08-26.1804055,bk,1.59,15.771,>15.771,99.990,0.750,0.357,g
2459454.49724,2021-08-27.9953636,bk,1.50,15.181,>15.181,99.990,1.930,0.615,g
2459454.49849,2021-08-27.9966162,bk,1.51,14.943,>14.943,99.990,2.238,0.766,g
2459454.49973,2021-08-27.9978553,bk,1.50,15.273,>15.273,99.990,-0.130,0.565,g
2459455.50262,2021-08-29.0008399,bG,1.35,16.428,15.814,0.124,1.715,0.195,g
2459455.50393,2021-08-29.0021446,bG,1.41,16.536,15.574,0.090,2.139,0.176,g
2459455.50522,2021-08-29.0034400,bG,1.39,16.458,15.559,0.096,2.171,0.190,g
2459458.40086,2021-08-31.8993523,bo,1.58,16.312,15.900,0.150,1.585,0.217,g
2459458.40210,2021-08-31.9005859,bo,1.56,16.255,15.853,0.151,1.655,0.229,g
2459463.62135,2021-09-06.1203434,bk,1.40,16.215,>16.215,99.990,1.059,0.237,g
2459463.62256,2021-09-06.1215640,bk,1.43,16.334,15.635,0.115,2.024,0.213,g
2459463.62382,2021-09-06.1228056,bk,1.39,16.419,15.625,0.106,2.042,0.197,g
2459464.27063,2021-09-06.7696951,bo,1.53,16.502,15.994,0.137,1.453,0.182,g
2459464.27189,2021-09-06.7709406,bo,1.53,16.486,15.640,0.101,2.013,0.185,g
2459464.27313,2021-09-06.7721858,bo,1.50,16.356,15.653,0.115,1.989,0.208,g
2459465.40102,2021-09-07.9001847,bo,1.51,16.271,15.727,0.133,1.859,0.225,g
2459465.40226,2021-09-07.9014216,bo,1.61,16.193,15.723,0.142,1.866,0.242,g
2459465.40350,2021-09-07.9026635,bo,1.56,16.326,15.901,0.148,1.584,0.214,g
2459467.31463,2021-09-09.8139802,bo,1.60,16.263,15.649,0.124,1.998,0.227,g
2459467.31587,2021-09-09.8152209,bo,1.58,16.167,16.002,0.188,1.443,0.248,g
2459467.31711,2021-09-09.8164601,bo,1.56,16.228,15.682,0.133,1.937,0.234,g
2459469.26212,2021-09-11.7616655,bo,1.42,15.756,15.753,0.219,1.815,0.362,g
2459473.48734,2021-09-15.9873024,bG,1.74,15.811,>15.811,99.990,1.543,0.344,g
2459473.48864,2021-09-15.9885974,bG,1.75,15.734,>15.734,99.990,1.755,0.369,g
2459473.48993,2021-09-15.9898944,bG,1.59,15.895,15.729,0.188,1.856,0.318,g
2459474.58429,2021-09-17.0843614,bG,1.48,15.689,15.606,0.203,2.079,0.385,g
2459474.58559,2021-09-17.0856535,bG,1.47,15.692,>15.692,99.990,1.003,0.384,g
2459474.58687,2021-09-17.0869474,bG,1.48,15.701,15.509,0.184,2.273,0.381,g
2459475.56454,2021-09-18.0647085,bk,1.39,15.636,>15.636,99.990,1.803,0.404,g
2459475.56577,2021-09-18.0659317,bk,1.53,15.539,>15.539,99.990,1.548,0.442,g
2459475.56701,2021-09-18.0671738,bk,1.53,15.541,>15.541,99.990,1.024,0.441,g
2459476.55242,2021-09-19.0526745,bk,1.50,15.532,>15.532,99.990,1.969,0.445,g
2459476.55366,2021-09-19.0539184,bk,1.41,15.441,>15.441,99.990,2.099,0.484,g
2459476.55490,2021-09-19.0551592,bk,1.45,15.474,>15.474,99.990,1.416,0.469,g
2459476.56326,2021-09-19.0635263,bk,1.50,15.372,>15.372,99.990,1.698,0.516,g
2459476.56451,2021-09-19.0647716,bk,1.37,15.729,>15.729,99.990,0.244,0.371,g
2459476.56575,2021-09-19.0660074,bk,1.48,15.612,>15.612,99.990,1.145,0.413,g
2459477.30025,2021-09-19.8005906,bo,1.40,15.348,>15.348,99.990,2.439,0.527,g
2459477.30164,2021-09-19.8019719,bo,1.34,15.359,>15.359,99.990,0.643,0.522,g
2459477.30294,2021-09-19.8032789,bo,1.47,15.303,>15.303,99.990,1.027,0.549,g
2459477.58687,2021-09-20.0872280,bk,1.43,15.453,>15.453,99.990,2.209,0.479,g
2459477.58809,2021-09-20.0884638,bk,1.43,15.478,>15.478,99.990,1.548,0.468,g
2459477.58935,2021-09-20.0897057,bk,1.50,15.393,>15.393,99.990,1.143,0.506,g
2459479.29024,2021-09-21.7907795,bo,1.37,15.595,>15.595,99.990,1.057,0.420,g
2459479.29149,2021-09-21.7920240,bo,1.47,15.639,>15.639,99.990,1.648,0.403,g
2459479.29273,2021-09-21.7932681,bo,1.42,15.663,>15.663,99.990,0.862,0.394,g
2459479.31903,2021-09-21.8195611,bo,1.42,15.465,15.285,0.186,2.794,0.473,g
2459479.32028,2021-09-21.8208134,bo,1.41,15.394,>15.394,99.990,1.165,0.505,g
2459479.32152,2021-09-21.8220563,bo,1.49,15.682,>15.682,99.990,0.993,0.387,g
2459480.51196,2021-09-23.0126114,bG,1.48,16.487,15.818,0.118,1.710,0.185,g
2459480.51325,2021-09-23.0138923,bG,1.42,16.398,15.908,0.140,1.574,0.201,g
2459480.51453,2021-09-23.0151819,bG,1.36,16.298,15.815,0.141,1.714,0.220,g
2459481.49661,2021-09-23.9973505,bk,1.99,16.283,16.028,0.174,1.408,0.223,g
2459481.49784,2021-09-23.9985876,bk,1.99,16.396,15.505,0.097,2.280,0.201,g
2459481.49909,2021-09-23.9998339,bk,1.48,16.240,>16.240,99.990,0.884,0.232,g
2459481.54598,2021-09-24.0467319,bk,1.47,16.333,15.990,0.160,1.459,0.213,g
2459481.54724,2021-09-24.0479842,bk,1.44,16.183,16.006,0.186,1.439,0.244,g
2459481.54848,2021-09-24.0492337,bk,1.53,16.364,16.276,0.202,1.122,0.207,g
2459482.56202,2021-09-25.0628726,bk,1.38,16.424,15.716,0.114,1.877,0.196,g
2459482.56326,2021-09-25.0641133,bk,1.45,16.136,>16.136,99.990,0.943,0.255,g
2459482.56450,2021-09-25.0653563,bk,1.43,16.392,15.970,0.149,1.486,0.202,g
2459483.52804,2021-09-26.0289822,bG,1.53,16.448,16.159,0.168,1.248,0.191,g
2459483.52934,2021-09-26.0302864,bG,1.45,16.504,15.876,0.123,1.620,0.182,g
2459483.53064,2021-09-26.0315818,bG,1.46,16.394,15.660,0.111,1.978,0.201,g
2459483.56967,2021-09-26.0706188,bG,1.55,16.397,15.744,0.120,1.830,0.201,g
2459483.57096,2021-09-26.0719157,bG,1.55,16.391,16.123,0.171,1.291,0.202,g
2459483.57227,2021-09-26.0732259,bG,1.46,16.249,15.845,0.151,1.669,0.230,g
2459484.57352,2021-09-27.0745696,bk,1.41,16.222,15.747,0.142,1.825,0.236,g
2459484.57476,2021-09-27.0758078,bk,1.42,16.233,15.810,0.148,1.722,0.233,g
2459484.57600,2021-09-27.0770533,bk,1.45,16.347,16.085,0.172,1.337,0.210,g
2459486.28299,2021-09-28.7842034,bo,1.49,14.550,>14.550,99.990,0.699,1.099,g
2459486.28423,2021-09-28.7854476,bo,1.51,13.673,>13.673,99.990,3.568,2.465,g
2459486.28548,2021-09-28.7866950,bo,1.50,14.336,>14.336,99.990,0.638,1.339,g
2459486.53498,2021-09-29.0362175,bG,1.47,15.912,>15.912,99.990,1.212,0.313,g
2459486.53627,2021-09-29.0375028,bG,1.42,16.047,15.826,0.179,1.695,0.277,g
2459486.53757,2021-09-29.0388046,bG,1.42,15.806,>15.806,99.990,1.549,0.346,g
2459489.28830,2021-10-01.7897964,bo,1.53,16.348,16.059,0.168,1.369,0.210,g
2459489.28963,2021-10-01.7911342,bo,1.46,16.315,15.932,0.154,1.538,0.216,g
2459489.29093,2021-10-01.7924359,bo,1.43,16.315,15.865,0.145,1.636,0.216,g
2459490.49196,2021-10-02.9935754,bk,1.57,16.371,15.678,0.116,1.944,0.206,g
2459490.49319,2021-10-02.9948113,bk,1.55,16.181,15.915,0.172,1.563,0.245,g
2459490.49444,2021-10-02.9960530,bk,1.59,16.260,15.573,0.117,2.142,0.228,g
2459491.55641,2021-10-04.0581156,bG,1.56,16.454,16.062,0.153,1.364,0.190,g
2459491.55772,2021-10-04.0594255,bG,1.48,16.370,16.103,0.171,1.315,0.206,g
2459491.55901,2021-10-04.0607207,bG,1.53,16.352,15.960,0.153,1.500,0.209,g
2459493.50472,2021-10-06.0066103,bk,1.49,16.504,15.900,0.126,1.585,0.182,g
2459493.50597,2021-10-06.0078614,bk,1.51,16.428,16.186,0.176,1.218,0.195,g
2459493.50721,2021-10-06.0091019,bk,1.53,16.198,15.768,0.148,1.790,0.241,g
2459495.25470,2021-10-07.7567502,bo,1.46,16.192,15.629,0.130,2.035,0.242,g
2459495.25591,2021-10-07.7579745,bo,1.39,16.110,15.936,0.187,1.534,0.261,g
2459495.25717,2021-10-07.7592195,bo,1.48,16.199,15.905,0.167,1.578,0.241,g
2459496.50948,2021-10-09.0116603,bk,1.46,16.121,15.973,0.191,1.482,0.259,g
2459496.51072,2021-10-09.0128998,bk,1.48,16.247,15.772,0.142,1.785,0.230,g
2459496.51196,2021-10-09.0141418,bk,1.48,16.050,15.725,0.162,1.862,0.276,g
2459501.51292,2021-10-14.0155472,bG,1.48,16.072,16.059,0.217,1.368,0.271,g
2459501.51421,2021-10-14.0168344,bG,1.49,15.892,>15.892,99.990,1.577,0.319,g
2459501.51550,2021-10-14.0181196,bG,1.47,16.065,15.867,0.183,1.634,0.272,g
2459503.50525,2021-10-16.0080406,bk,1.99,15.442,>15.442,99.990,1.857,0.483,g
2459503.50648,2021-10-16.0092697,bk,1.50,15.681,>15.681,99.990,1.013,0.388,g
2459503.50773,2021-10-16.0105241,bk,1.44,15.793,>15.793,99.990,1.314,0.350,g
2459504.51283,2021-10-17.0157144,bk,1.63,15.430,>15.430,99.990,1.111,0.489,g
2459504.51407,2021-10-17.0169537,bk,1.54,15.511,>15.511,99.990,0.894,0.454,g
2459504.51531,2021-10-17.0181943,bk,1.42,15.503,>15.503,99.990,2.053,0.457,g
2459505.50584,2021-10-18.0088105,bk,1.79,15.616,>15.616,99.990,1.855,0.412,g
2459505.50709,2021-10-18.0100537,bk,1.61,15.523,>15.523,99.990,1.245,0.449,g
2459505.50832,2021-10-18.0112804,bk,1.56,15.526,>15.526,99.990,0.580,0.447,g
2459506.24699,2021-10-18.7500155,bo,1.60,15.496,>15.496,99.990,1.338,0.460,g
2459506.24822,2021-10-18.7512445,bo,1.59,15.466,>15.466,99.990,0.977,0.473,g
2459506.24946,2021-10-18.7524862,bo,1.54,15.768,>15.768,99.990,1.740,0.358,g
2459507.49356,2021-10-19.9966864,bG,1.64,15.427,>15.427,99.990,2.047,0.490,g
2459507.49486,2021-10-19.9979854,bG,1.63,15.559,>15.559,99.990,1.468,0.434,g
2459507.49616,2021-10-19.9992833,bG,1.63,15.444,15.310,0.194,2.728,0.482,g
2459508.49587,2021-10-20.9990776,bk,1.58,15.348,>15.348,99.990,-0.367,0.527,g
2459508.49710,2021-10-21.0003052,bk,1.77,15.358,>15.358,99.990,1.606,0.522,g
2459508.49833,2021-10-21.0015435,bk,1.61,15.325,>15.325,99.990,0.731,0.539,g
2459509.49260,2021-10-21.9958922,bk,2.19,15.621,15.501,0.197,2.288,0.410,g
2459509.49383,2021-10-21.9971167,bk,2.22,15.539,>15.539,99.990,2.074,0.442,g
2459509.49506,2021-10-21.9983515,bk,2.17,15.560,15.346,0.180,2.641,0.434,g
2459510.49293,2021-10-22.9963070,bk,1.62,15.407,>15.407,99.990,1.070,0.499,g
2459510.49419,2021-10-22.9975582,bk,1.58,15.686,>15.686,99.990,1.763,0.386,g
2459510.49542,2021-10-22.9987917,bk,1.60,15.761,>15.761,99.990,1.337,0.360,g
2459511.48968,2021-10-23.9931306,bk,2.47,14.874,>14.874,99.990,2.579,0.816,g
2459511.49093,2021-10-23.9943782,bk,2.46,14.985,>14.985,99.990,1.354,0.736,g
2459511.49216,2021-10-23.9956141,bk,2.50,99.990,99.990,99.990,99.990,99.990,g
2459610.86644,2022-01-31.3702702,bG,1.39,15.985,15.861,0.196,1.642,0.293,g
2459610.86774,2022-01-31.3715589,bG,1.47,16.063,15.769,0.167,1.789,0.273,g
2459610.86902,2022-01-31.3728450,bG,1.40,15.973,15.806,0.188,1.730,0.296,g
2459613.87970,2022-02-03.3832925,bk,1.49,15.204,>15.204,99.990,0.668,0.602,g
2459613.88094,2022-02-03.3845379,bk,1.44,15.068,>15.068,99.990,1.233,0.682,g
2459613.88219,2022-02-03.3857894,bk,1.55,14.907,>14.907,99.990,1.142,0.791,g
2459614.87638,2022-02-04.3799024,bG,1.57,16.099,15.809,0.168,1.724,0.264,g
2459614.87770,2022-02-04.3812145,bG,1.61,15.890,15.703,0.185,1.900,0.320,g
2459614.87899,2022-02-04.3825104,bG,1.63,15.684,15.443,0.176,2.414,0.387,g
2459616.86315,2022-02-06.3665085,bk,1.49,16.103,>16.103,99.990,0.538,0.263,g
2459616.86439,2022-02-06.3677482,bk,1.49,16.149,>16.149,99.990,1.076,0.252,g
2459616.86563,2022-02-06.3689923,bk,1.44,16.021,>16.021,99.990,1.151,0.284,g
2459617.60033,2022-02-07.1036384,bo,1.44,16.211,>16.211,99.990,1.090,0.238,g
2459617.60158,2022-02-07.1048916,bo,1.50,16.091,15.895,0.183,1.593,0.266,g
2459617.60287,2022-02-07.1061791,bo,1.53,15.961,>15.961,99.990,1.194,0.300,g
2459618.85441,2022-02-08.3576142,bk,1.48,16.145,15.909,0.177,1.571,0.253,g
2459618.85567,2022-02-08.3588702,bk,1.49,16.210,15.976,0.177,1.477,0.238,g
2459618.85693,2022-02-08.360125,bk,1.42,15.898,15.754,0.192,1.812,0.318,g
2459620.62316,2022-02-10.1262167,bo,1.45,15.953,>15.953,99.990,1.386,0.302,g
2459620.62440,2022-02-10.1274572,bo,1.38,15.806,>15.806,99.990,0.831,0.346,g
2459620.62565,2022-02-10.1287037,bo,1.48,15.607,>15.607,99.990,0.870,0.415,g
2459622.63168,2022-02-12.1345642,bo,1.48,15.347,>15.347,99.990,1.018,0.528,g
2459622.63293,2022-02-12.1358096,bo,1.64,15.160,>15.160,99.990,1.248,0.627,g
