HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459265.63752,2021-02-20.1407532,bp,2.05,15.536,>15.536,99.990,1.365,0.443,g
2459265.63875,2021-02-20.1419820,bp,2.07,15.345,>15.345,99.990,1.801,0.529,g
2459266.85659,2021-02-21.3597246,bG,1.39,16.369,15.913,0.144,1.567,0.206,g
2459266.85789,2021-02-21.3610201,bG,1.40,16.284,15.783,0.138,1.766,0.223,g
2459266.85919,2021-02-21.3623172,bG,1.38,16.202,15.820,0.154,1.706,0.240,g
2459266.87149,2021-02-21.3746190,bl,1.50,16.225,15.569,0.120,2.149,0.235,g
2459266.87272,2021-02-21.3758511,bl,1.45,16.210,15.793,0.150,1.749,0.239,g
2459266.87395,2021-02-21.3770836,bl,1.52,16.241,15.631,0.125,2.029,0.232,g
2459266.89052,2021-02-21.3936475,bl,1.96,15.976,>15.976,99.990,1.372,0.296,g
2459266.89175,2021-02-21.3948788,bl,1.98,15.743,>15.743,99.990,1.651,0.366,g
2459266.89298,2021-02-21.3961086,bl,1.53,15.595,>15.595,99.990,1.625,0.420,g
2459267.85573,2021-02-22.3587841,bG,1.52,16.228,15.705,0.136,1.897,0.234,g
2459267.85703,2021-02-22.3600793,bG,1.46,16.331,15.873,0.144,1.623,0.213,g
2459267.85832,2021-02-22.3613704,bG,1.47,16.297,15.903,0.153,1.580,0.220,g
2459267.87516,2021-02-22.3782045,bl,1.48,16.231,15.786,0.146,1.760,0.234,g
2459267.87641,2021-02-22.3794589,bl,1.44,16.215,15.550,0.119,2.189,0.238,g
2459267.87764,2021-02-22.3806828,bl,1.49,16.217,15.842,0.155,1.672,0.237,g
2459268.85519,2021-02-23.3581581,bG,1.51,16.308,15.569,0.111,2.150,0.218,g
2459268.85650,2021-02-23.3594656,bG,1.46,16.139,15.777,0.157,1.774,0.254,g
2459268.85780,2021-02-23.3607679,bG,1.45,16.249,16.018,0.177,1.422,0.230,g
2459268.86480,2021-02-23.3677658,bG,1.51,16.338,15.783,0.132,1.765,0.212,g
2459268.86610,2021-02-23.3690655,bG,1.42,16.278,15.688,0.127,1.928,0.224,g
2459268.86742,2021-02-23.3703864,bG,1.56,16.320,15.893,0.148,1.594,0.215,g
2459268.86812,2021-02-23.3710901,bl,1.49,16.266,15.802,0.143,1.736,0.226,g
2459268.86934,2021-02-23.3723075,bl,1.43,16.335,15.691,0.121,1.922,0.212,g
2459268.87057,2021-02-23.3735417,bl,1.48,16.216,15.659,0.132,1.977,0.237,g
2459269.84142,2021-02-24.3443131,bk,2.00,16.302,15.876,0.148,1.621,0.219,g
2459269.84265,2021-02-24.3455454,bk,2.02,16.357,15.846,0.137,1.666,0.208,g
2459269.84388,2021-02-24.3467708,bk,2.00,16.288,15.608,0.118,2.073,0.222,g
2459269.85866,2021-02-24.3615459,bG,1.49,16.213,15.826,0.154,1.696,0.238,g
2459269.85946,2021-02-24.3623400,bl,1.96,16.273,15.635,0.122,2.024,0.225,g
2459269.85996,2021-02-24.3628543,bG,1.51,16.284,15.646,0.122,2.002,0.223,g
2459269.86069,2021-02-24.3635736,bl,1.98,16.194,15.788,0.151,1.757,0.242,g
2459269.86128,2021-02-24.3641689,bG,1.52,16.262,15.638,0.124,2.016,0.227,g
2459269.86192,2021-02-24.3648025,bl,2.00,16.134,15.987,0.192,1.463,0.256,g
2459271.85491,2021-02-26.3576369,bk,1.39,15.655,>15.655,99.990,1.230,0.397,g
2459271.85615,2021-02-26.3588726,bk,1.44,15.692,>15.692,99.990,0.917,0.384,g
2459271.85737,2021-02-26.3600946,bk,1.45,15.678,>15.678,99.990,1.525,0.389,g
2459271.89187,2021-02-26.3945869,bl,1.39,15.887,>15.887,99.990,1.570,0.321,g
2459271.89310,2021-02-26.3958180,bl,1.49,15.794,15.599,0.183,2.093,0.350,g
2459271.89433,2021-02-26.3970457,bl,1.45,15.784,>15.784,99.990,1.143,0.353,g
2459272.83423,2021-02-27.3368717,bk,1.35,15.382,>15.382,99.990,0.731,0.511,g
2459272.83548,2021-02-27.3381144,bk,1.43,15.291,>15.291,99.990,0.865,0.556,g
2459272.83670,2021-02-27.3393375,bk,1.35,15.348,>15.348,99.990,2.380,0.527,g
2459273.86473,2021-02-28.3672736,bk,1.44,15.719,>15.719,99.990,1.474,0.375,g
2459273.86596,2021-02-28.3685070,bk,1.41,15.814,>15.814,99.990,1.248,0.343,g
2459273.86720,2021-02-28.3697486,bk,1.44,15.880,15.804,0.205,1.730,0.323,g
2459273.86845,2021-02-28.3709950,bl,1.52,15.593,>15.593,99.990,0.626,0.421,g
2459273.86968,2021-02-28.3722236,bl,1.51,15.743,>15.743,99.990,1.229,0.366,g
2459273.87091,2021-02-28.3734548,bl,1.43,15.481,>15.481,99.990,1.733,0.466,g
2459274.82323,2021-03-01.3256915,bk,1.38,15.638,>15.638,99.990,1.501,0.404,g
2459274.82446,2021-03-01.3269252,bk,1.43,15.649,>15.649,99.990,1.729,0.399,g
2459274.82568,2021-03-01.3281518,bk,1.45,15.699,15.552,0.192,2.184,0.381,g
2459274.85321,2021-03-01.3556740,bl,1.54,15.750,15.663,0.203,1.973,0.364,g
2459274.85445,2021-03-01.3569091,bl,1.47,15.643,>15.643,99.990,1.190,0.402,g
2459274.85570,2021-03-01.3581495,bl,1.52,15.582,>15.582,99.990,1.688,0.425,g
2459275.84302,2021-03-02.3453895,bG,1.49,15.604,15.570,0.212,2.149,0.416,g
2459275.84432,2021-03-02.3466886,bG,1.41,15.732,>15.732,99.990,1.175,0.370,g
2459275.84563,2021-03-02.3479998,bG,1.35,15.868,>15.868,99.990,1.483,0.327,g
2459275.89552,2021-03-02.3978945,bk,1.40,15.958,>15.958,99.990,0.800,0.301,g
2459275.89676,2021-03-02.3991269,bk,1.43,15.848,>15.848,99.990,0.955,0.332,g
2459275.89799,2021-03-02.4003560,bk,1.47,15.721,15.449,0.171,2.400,0.374,g
2459276.62366,2021-03-03.1259711,bp,1.54,15.925,15.558,0.157,2.171,0.310,g
2459276.62489,2021-03-03.1272010,bp,1.54,15.833,>15.833,99.990,1.620,0.337,g
2459276.62611,2021-03-03.1284170,bp,1.45,15.973,15.816,0.190,1.713,0.296,g
2459277.90165,2021-03-04.4038385,bk,1.47,15.771,>15.771,99.990,1.554,0.357,g
2459277.90287,2021-03-04.4050649,bk,1.42,15.564,>15.564,99.990,1.433,0.432,g
2459277.90411,2021-03-04.4062989,bk,1.40,15.394,>15.394,99.990,0.927,0.505,g
2459278.83709,2021-03-05.3391966,bH,1.42,15.867,15.822,0.211,1.702,0.327,g
2459278.83839,2021-03-05.3404927,bH,1.43,15.850,15.698,0.191,1.909,0.332,g
2459278.83968,2021-03-05.3417810,bH,1.37,16.045,15.752,0.168,1.816,0.277,g
2459282.65250,2021-03-09.1542490,bo,1.46,15.071,>15.071,99.990,1.050,0.680,g
2459283.79907,2021-03-10.3007157,bG,1.47,16.370,16.061,0.165,1.367,0.206,g
2459283.80037,2021-03-10.3020158,bG,1.48,16.234,15.657,0.129,1.983,0.233,g
2459283.80167,2021-03-10.3033114,bG,1.46,16.142,15.740,0.152,1.837,0.254,g
2459283.82319,2021-03-10.3248331,bH,1.30,16.219,15.802,0.149,1.734,0.236,g
2459283.82449,2021-03-10.3261332,bH,1.45,16.259,15.821,0.147,1.704,0.228,g
2459283.82578,2021-03-10.3274215,bH,1.38,16.284,15.868,0.150,1.633,0.223,g
2459286.59244,2021-03-13.0938218,bo,2.49,16.357,15.857,0.138,1.650,0.208,g
2459287.79391,2021-03-14.2951736,bG,2.05,16.235,15.678,0.131,1.946,0.233,g
2459287.79520,2021-03-14.2964716,bG,2.04,16.170,15.576,0.127,2.136,0.247,g
2459287.79651,2021-03-14.2977789,bG,2.07,16.188,15.567,0.124,2.153,0.243,g
2459287.81796,2021-03-14.3192274,bH,1.41,16.288,15.656,0.123,1.983,0.222,g
2459287.81926,2021-03-14.3205263,bH,1.38,16.363,15.746,0.124,1.828,0.207,g
2459287.82056,2021-03-14.3218283,bH,1.45,16.191,15.945,0.175,1.521,0.243,g
2459289.82011,2021-03-16.3211817,bH,2.04,16.147,15.942,0.182,1.526,0.253,g
2459289.82141,2021-03-16.3224840,bH,2.05,16.348,15.998,0.159,1.448,0.210,g
2459289.82270,2021-03-16.3237793,bH,2.06,16.123,15.798,0.163,1.741,0.258,g
2459291.54533,2021-03-18.0462440,bo,1.45,99.990,99.990,99.990,99.990,99.990,g
2459291.54656,2021-03-18.0474703,bo,1.37,16.497,15.863,0.122,1.640,0.183,g
2459291.80068,2021-03-18.3015685,bH,1.43,16.292,15.666,0.123,1.966,0.221,g
2459291.80198,2021-03-18.3028670,bH,1.48,16.266,15.773,0.139,1.783,0.226,g
2459291.80331,2021-03-18.3041883,bH,1.44,16.281,15.675,0.126,1.950,0.223,g
2459293.80232,2021-03-20.3030168,bG,1.48,16.213,15.691,0.136,1.921,0.238,g
2459293.80362,2021-03-20.3043119,bG,1.50,16.161,15.777,0.154,1.775,0.249,g
2459293.80493,2021-03-20.3056145,bG,1.43,16.268,15.724,0.133,1.865,0.226,g
2459293.81036,2021-03-20.3110496,bH,1.45,16.442,15.961,0.141,1.497,0.193,g
2459293.81166,2021-03-20.3123493,bH,1.35,16.258,15.780,0.141,1.770,0.228,g
2459293.81298,2021-03-20.3136677,bH,1.45,16.245,15.621,0.124,2.049,0.231,g
2459294.78856,2021-03-21.2891458,bG,1.43,16.428,15.843,0.128,1.671,0.195,g
2459294.78986,2021-03-21.2904549,bG,1.47,16.279,15.676,0.126,1.948,0.224,g
2459294.79117,2021-03-21.2917590,bG,1.51,16.327,15.666,0.120,1.965,0.214,g
2459294.81252,2021-03-21.3131174,bG,1.98,16.259,15.675,0.128,1.949,0.228,g
2459294.81383,2021-03-21.3144184,bG,1.49,16.288,15.777,0.137,1.776,0.222,g
2459294.81514,2021-03-21.3157328,bG,2.00,16.363,15.599,0.109,2.090,0.207,g
2459295.54715,2021-03-22.0476712,bp,2.02,99.990,99.990,99.990,99.990,99.990,g
2459295.54838,2021-03-22.0488998,bp,2.02,16.279,15.726,0.132,1.861,0.224,g
2459295.54961,2021-03-22.0501304,bp,2.03,99.990,99.990,99.990,99.990,99.990,g
2459295.78453,2021-03-22.2850310,bG,1.39,16.209,15.909,0.167,1.571,0.239,g
2459295.78583,2021-03-22.2863296,bG,1.40,16.338,15.683,0.120,1.935,0.212,g
2459295.78715,2021-03-22.2876427,bG,1.39,16.316,15.660,0.120,1.977,0.216,g
2459295.79448,2021-03-22.2949795,bl,1.48,16.173,15.589,0.128,2.110,0.247,g
2459295.79571,2021-03-22.2962096,bl,1.48,16.362,15.768,0.127,1.791,0.207,g
2459295.79695,2021-03-22.2974478,bl,1.45,16.367,15.786,0.129,1.760,0.206,g
2459296.79121,2021-03-23.2916033,bl,1.45,16.217,15.635,0.128,2.024,0.237,g
2459296.79244,2021-03-23.2928336,bl,1.40,16.256,15.893,0.157,1.596,0.229,g
2459296.79365,2021-03-23.2940481,bl,1.36,16.390,15.774,0.125,1.780,0.202,g
2459297.77531,2021-03-24.2756163,bG,1.44,16.240,15.752,0.140,1.816,0.232,g
2459297.77660,2021-03-24.2769130,bG,1.38,16.442,15.773,0.119,1.781,0.193,g
2459297.77790,2021-03-24.2782065,bG,1.43,16.317,15.783,0.134,1.764,0.216,g
2459297.80947,2021-03-24.3097734,bl,1.44,16.496,15.795,0.115,1.745,0.183,g
2459297.81070,2021-03-24.311,bl,1.41,16.268,15.762,0.138,1.800,0.226,g
2459297.81192,2021-03-24.3122214,bl,1.45,16.307,15.846,0.144,1.666,0.218,g
2459297.85492,2021-03-24.3552186,bH,1.52,16.304,15.484,0.103,2.324,0.219,g
2459297.85623,2021-03-24.3565256,bH,1.50,16.409,15.786,0.124,1.761,0.199,g
2459297.85752,2021-03-24.3578177,bH,1.49,16.245,15.790,0.144,1.754,0.231,g
2459298.75922,2021-03-25.2594243,bk,1.45,16.010,15.822,0.185,1.704,0.287,g
2459298.76046,2021-03-25.2606695,bk,1.40,15.954,15.803,0.191,1.732,0.302,g
2459298.76170,2021-03-25.2619061,bk,1.45,15.939,>15.939,99.990,1.403,0.306,g
2459299.76070,2021-03-26.2608075,bk,1.39,15.717,>15.717,99.990,1.849,0.375,g
2459299.76192,2021-03-26.2620363,bk,1.40,15.694,>15.694,99.990,1.661,0.383,g
2459299.76315,2021-03-26.2632651,bk,1.37,15.621,>15.621,99.990,1.686,0.410,g
2459299.78540,2021-03-26.2855030,bH,1.47,15.783,>15.783,99.990,1.692,0.353,g
2459299.78669,2021-03-26.2867991,bH,1.46,15.731,15.637,0.201,2.019,0.371,g
2459299.78799,2021-03-26.2881008,bH,1.47,15.792,>15.792,99.990,1.600,0.350,g
2459300.78165,2021-03-27.2816575,bl,1.43,15.507,15.463,0.211,2.370,0.455,g
2459300.78288,2021-03-27.2828871,bl,1.45,15.491,>15.491,99.990,1.688,0.462,g
2459300.78313,2021-03-27.2831369,bG,1.54,15.570,>15.570,99.990,1.856,0.430,g
2459300.78410,2021-03-27.2841101,bl,1.46,15.567,>15.567,99.990,1.688,0.431,g
2459300.78440,2021-03-27.2844174,bG,1.37,15.544,>15.544,99.990,1.125,0.440,g
2459300.78571,2021-03-27.2857130,bG,1.45,15.596,>15.596,99.990,1.651,0.420,g
2459300.79291,2021-03-27.2929138,bk,1.39,15.730,>15.730,99.990,1.451,0.371,g
2459300.79414,2021-03-27.2941475,bk,1.46,15.842,>15.842,99.990,1.602,0.335,g
2459300.79537,2021-03-27.2953716,bk,1.46,15.743,15.612,0.195,2.066,0.367,g
2459300.79663,2021-03-27.2966334,bl,1.46,15.682,>15.682,99.990,1.351,0.388,g
2459300.79786,2021-03-27.2978672,bl,1.43,15.592,>15.592,99.990,1.258,0.421,g
2459300.79909,2021-03-27.2990983,bl,1.42,15.737,>15.737,99.990,1.698,0.368,g
2459301.82937,2021-03-28.3292788,bH,1.43,15.657,>15.657,99.990,0.964,0.397,g
2459301.83066,2021-03-28.3305688,bH,1.42,15.735,>15.735,99.990,1.603,0.369,g
2459302.56061,2021-03-29.0604565,bo,1.59,14.936,>14.936,99.990,0.695,0.770,g
2459302.56185,2021-03-29.0616938,bo,1.39,14.854,>14.854,99.990,2.109,0.830,g
2459302.56308,2021-03-29.0629192,bo,1.45,15.183,>15.183,99.990,1.526,0.614,g
2459302.79763,2021-03-29.2974363,bH,1.98,15.329,>15.329,99.990,2.472,0.536,g
2459302.79893,2021-03-29.2987434,bH,1.95,15.512,>15.512,99.990,0.611,0.453,g
2459302.80024,2021-03-29.3000461,bH,1.95,15.340,>15.340,99.990,0.702,0.531,g
2459302.81168,2021-03-29.3114900,bk,1.40,15.616,>15.616,99.990,1.033,0.412,g
2459302.81290,2021-03-29.3127087,bk,1.40,15.644,15.630,0.217,2.031,0.401,g
2459303.85983,2021-03-30.3595364,bk,1.42,15.854,15.487,0.157,2.318,0.331,g
2459303.86104,2021-03-30.3607478,bk,1.41,15.684,>15.684,99.990,1.561,0.387,g
2459303.86228,2021-03-30.3619824,bk,1.43,15.657,>15.657,99.990,1.632,0.397,g
2459303.87107,2021-03-30.3707770,bk,1.41,15.835,>15.835,99.990,1.218,0.336,g
2459303.87231,2021-03-30.3720109,bk,1.46,15.779,15.549,0.177,2.191,0.354,g
2459303.87345,2021-03-30.3731531,bH,1.89,15.706,>15.706,99.990,0.929,0.379,g
2459303.87354,2021-03-30.3732421,bk,1.40,15.691,>15.691,99.990,1.278,0.384,g
2459303.87473,2021-03-30.3744356,bH,1.48,15.770,>15.770,99.990,1.751,0.358,g
2459303.87602,2021-03-30.3757229,bH,1.44,15.747,>15.747,99.990,1.736,0.365,g
2459303.91972,2021-03-30.4194278,bl,1.52,15.377,>15.377,99.990,1.289,0.513,g
2459305.52184,2021-04-01.0213961,bo,1.55,14.051,>14.051,99.990,8.156,1.742,g
2459305.52308,2021-04-01.0226288,bo,1.87,99.990,99.990,99.990,99.990,99.990,g
2459305.52430,2021-04-01.0238495,bo,1.75,14.097,>14.097,99.990,4.217,1.670,g
2459305.52556,2021-04-01.0251043,bp,1.61,14.391,>14.391,99.990,-0.739,1.272,g
2459305.52678,2021-04-01.0263248,bp,1.62,14.608,>14.608,99.990,2.381,1.042,g
2459305.52801,2021-04-01.0275537,bp,1.56,14.604,>14.604,99.990,1.892,1.046,g
2459305.75901,2021-04-01.2585450,bG,1.45,15.603,15.488,0.198,2.314,0.417,g
2459305.76030,2021-04-01.2598326,bG,1.41,15.861,>15.861,99.990,1.177,0.329,g
2459305.76160,2021-04-01.2611309,bG,1.47,15.566,>15.566,99.990,1.780,0.431,g
2459305.77106,2021-04-01.2705777,bH,1.43,15.532,>15.532,99.990,1.042,0.445,g
2459305.77236,2021-04-01.2718803,bH,1.39,15.535,>15.535,99.990,1.499,0.444,g
2459305.77365,2021-04-01.2731685,bH,1.44,15.698,15.668,0.214,1.963,0.382,g
2459306.86424,2021-04-02.3636532,bH,2.05,15.547,>15.547,99.990,1.686,0.439,g
2459306.86553,2021-04-02.3649543,bH,1.49,15.864,>15.864,99.990,1.335,0.328,g
2459306.86683,2021-04-02.3662560,bH,1.44,15.498,>15.498,99.990,1.340,0.459,g
2459306.87071,2021-04-02.3701251,bl,2.28,15.196,>15.196,99.990,1.419,0.606,g
2459306.87192,2021-04-02.3713365,bl,1.39,15.920,>15.920,99.990,1.469,0.311,g
2459306.87315,2021-04-02.3725582,bl,1.42,15.581,>15.581,99.990,1.599,0.425,g
2459309.74873,2021-04-05.2478672,bk,1.46,16.275,15.703,0.130,1.900,0.224,g
2459309.74995,2021-04-05.2490878,bk,1.52,16.147,15.632,0.137,2.029,0.253,g
2459309.75118,2021-04-05.2503178,bk,1.48,16.300,15.793,0.138,1.750,0.220,g
2459309.88513,2021-04-05.3842462,bk,1.37,16.294,15.653,0.122,1.989,0.221,g
2459309.88635,2021-04-05.3854751,bk,1.39,16.215,15.821,0.153,1.704,0.237,g
2459309.88758,2021-04-05.3867052,bk,1.41,16.342,15.624,0.113,2.043,0.211,g
2459309.91514,2021-04-05.4142606,bk,1.41,16.322,15.505,0.103,2.281,0.215,g
2459309.91638,2021-04-05.4154954,bk,1.44,16.184,15.709,0.142,1.891,0.244,g
2459309.91760,2021-04-05.4167209,bk,1.45,16.214,15.687,0.135,1.929,0.238,g
2459310.75919,2021-04-06.2582321,bH,1.47,16.348,15.414,0.093,2.480,0.210,g
2459310.76048,2021-04-06.2595192,bH,1.49,16.396,15.955,0.146,1.507,0.201,g
2459310.76178,2021-04-06.2608186,bH,1.39,16.177,15.843,0.161,1.671,0.246,g
2459310.80813,2021-04-06.3071568,bG,1.47,16.181,15.743,0.146,1.832,0.245,g
2459310.80942,2021-04-06.3084531,bG,1.49,16.360,15.534,0.103,2.220,0.208,g
2459310.81072,2021-04-06.3097549,bG,1.44,16.264,15.622,0.122,2.047,0.227,g
2459311.83553,2021-04-07.3344682,bk,1.47,16.451,15.674,0.107,1.952,0.191,g
2459311.83676,2021-04-07.3356959,bk,1.45,16.591,15.530,0.083,2.229,0.168,g
2459311.83798,2021-04-07.3369120,bk,1.48,16.453,15.567,0.097,2.154,0.191,g
2459311.89137,2021-04-07.3903,bl,1.48,16.281,15.665,0.125,1.967,0.223,g
2459311.89259,2021-04-07.3915181,bl,1.50,16.370,15.767,0.126,1.791,0.206,g
2459311.89383,2021-04-07.3927590,bl,1.49,16.445,15.815,0.123,1.714,0.192,g
2459313.46906,2021-04-08.9678407,bo,1.43,16.456,15.534,0.094,2.222,0.190,g
2459313.47028,2021-04-08.9690581,bo,1.44,16.469,15.820,0.121,1.705,0.188,g
2459313.47151,2021-04-08.9702811,bo,1.45,16.373,15.567,0.105,2.153,0.205,g
2459313.49570,2021-04-08.9944738,bp,1.42,16.439,15.719,0.113,1.871,0.193,g
2459313.49693,2021-04-08.9956991,bp,1.50,16.443,15.564,0.098,2.160,0.193,g
2459313.49815,2021-04-08.9969236,bp,1.48,16.439,15.725,0.114,1.863,0.193,g
2459313.65855,2021-04-09.1573129,bp,1.45,16.465,15.634,0.102,2.026,0.189,g
2459313.65977,2021-04-09.1585334,bp,1.52,16.440,15.608,0.102,2.073,0.193,g
2459313.66101,2021-04-09.1597651,bp,1.40,16.327,15.655,0.118,1.986,0.214,g
2459314.48375,2021-04-09.9824310,bo,1.41,16.080,15.498,0.128,2.295,0.269,g
2459314.48496,2021-04-09.9836472,bo,1.44,16.223,15.694,0.135,1.917,0.236,g
2459314.48619,2021-04-09.9848763,bo,1.49,16.256,15.837,0.149,1.679,0.228,g
2459314.75853,2021-04-10.2571857,bl,1.44,16.302,15.567,0.112,2.153,0.219,g
2459314.75976,2021-04-10.2584167,bl,1.50,16.304,15.528,0.107,2.233,0.219,g
2459314.76099,2021-04-10.2596432,bl,1.46,16.360,15.634,0.113,2.024,0.208,g
2459314.83479,2021-04-10.3334407,bG,1.37,16.342,15.577,0.108,2.134,0.211,g
2459314.83608,2021-04-10.3347267,bG,1.41,16.430,15.584,0.101,2.120,0.195,g
2459314.83736,2021-04-10.3360042,bG,1.39,16.450,15.621,0.102,2.049,0.191,g
2459315.74559,2021-04-11.2441579,bl,1.41,16.262,15.553,0.114,2.183,0.227,g
2459315.74683,2021-04-11.2453901,bl,1.51,16.220,15.608,0.125,2.073,0.236,g
2459315.74805,2021-04-11.2466050,bl,1.51,16.298,15.560,0.111,2.168,0.220,g
2459315.81754,2021-04-11.3160943,bG,1.44,16.402,15.635,0.108,2.022,0.200,g
2459315.81881,2021-04-11.3173690,bG,1.43,16.358,15.455,0.096,2.387,0.208,g
2459315.82010,2021-04-11.3186614,bG,1.44,16.469,15.424,0.084,2.457,0.188,g
2459315.86904,2021-04-11.3675905,bk,1.39,16.295,15.432,0.099,2.437,0.220,g
2459315.87026,2021-04-11.3688075,bk,1.48,16.342,15.762,0.129,1.799,0.211,g
2459315.87149,2021-04-11.3700398,bk,1.45,16.355,15.731,0.123,1.853,0.209,g
2459316.47580,2021-04-11.9742940,bo,1.48,15.989,15.469,0.136,2.357,0.292,g
2459316.47702,2021-04-11.9755119,bo,1.56,15.785,>15.785,99.990,1.242,0.353,g
2459316.47823,2021-04-11.9767271,bo,1.53,15.819,15.531,0.168,2.227,0.342,g
2459316.71989,2021-04-12.2183628,bG,1.42,16.317,15.515,0.105,2.259,0.216,g
2459316.72117,2021-04-12.2196436,bG,1.50,16.243,15.969,0.171,1.488,0.231,g
2459316.72246,2021-04-12.2209332,bG,1.45,16.264,15.506,0.109,2.279,0.227,g
2459316.73505,2021-04-12.2335184,bl,1.53,16.261,15.665,0.127,1.968,0.228,g
2459316.73628,2021-04-12.2347530,bl,1.47,16.331,15.370,0.091,2.584,0.213,g
2459316.73752,2021-04-12.2359855,bl,1.62,16.263,15.372,0.097,2.578,0.227,g
2459316.83950,2021-04-12.3379619,bk,1.42,16.306,15.586,0.113,2.117,0.218,g
2459316.84072,2021-04-12.3391835,bk,1.42,16.506,15.546,0.091,2.197,0.181,g
2459316.84195,2021-04-12.3404123,bk,1.43,16.481,15.553,0.093,2.183,0.186,g
2459317.47045,2021-04-12.9688567,bo,1.40,16.484,15.652,0.102,1.992,0.185,g
2459317.47168,2021-04-12.9700820,bo,1.41,16.428,15.580,0.101,2.128,0.195,g
2459317.47289,2021-04-12.9712998,bo,1.44,16.373,15.593,0.107,2.103,0.205,g
2459317.72248,2021-04-13.2208516,bG,1.42,16.269,15.676,0.127,1.950,0.226,g
2459317.72376,2021-04-13.2221396,bG,1.47,16.280,15.494,0.106,2.305,0.224,g
2459317.72505,2021-04-13.2234238,bG,1.39,16.290,15.521,0.108,2.247,0.221,g
2459317.76376,2021-04-13.2621377,bk,1.47,16.522,15.501,0.086,2.288,0.179,g
2459317.76500,2021-04-13.2633780,bk,1.42,16.449,15.408,0.084,2.494,0.191,g
2459317.76622,2021-04-13.2645939,bk,1.48,16.461,15.671,0.106,1.958,0.189,g
2459317.80884,2021-04-13.3072093,bl,1.45,16.216,15.582,0.122,2.123,0.237,g
2459317.81007,2021-04-13.3084335,bl,1.47,16.184,15.531,0.120,2.225,0.244,g
2459317.81130,2021-04-13.3096623,bl,1.50,16.398,15.620,0.107,2.052,0.201,g
2459317.82875,2021-04-13.3271184,bH,1.45,16.380,15.640,0.111,2.013,0.204,g
2459317.83004,2021-04-13.3284065,bH,1.46,16.454,15.447,0.087,2.405,0.191,g
2459317.83133,2021-04-13.3296972,bH,1.49,16.310,15.565,0.110,2.159,0.218,g
2459317.90299,2021-04-13.4013459,bG,1.44,16.514,15.491,0.086,2.311,0.180,g
2459317.90428,2021-04-13.4026405,bG,1.41,16.558,15.647,0.095,2.002,0.173,g
2459317.90557,2021-04-13.4039233,bG,1.49,16.448,15.643,0.105,2.010,0.192,g
2459317.92499,2021-04-13.4233541,bk,1.40,16.054,>16.054,99.990,1.010,0.275,g
2459317.92623,2021-04-13.4245834,bk,1.46,15.895,>15.895,99.990,1.490,0.319,g
2459318.46961,2021-04-13.9679181,bo,1.47,16.429,15.593,0.102,2.104,0.195,g
2459318.47084,2021-04-13.9691398,bo,1.45,16.326,15.804,0.136,1.732,0.214,g
2459318.47205,2021-04-13.9703523,bo,1.51,16.287,15.595,0.116,2.098,0.222,g
2459318.52342,2021-04-14.0217153,bo,1.42,16.394,15.541,0.100,2.206,0.201,g
2459318.52463,2021-04-14.0229314,bo,1.59,16.506,15.471,0.085,2.353,0.182,g
2459318.52586,2021-04-14.0241627,bo,1.44,16.467,15.450,0.086,2.400,0.188,g
2459318.54996,2021-04-14.0482642,bo,2.11,16.444,15.525,0.094,2.239,0.192,g
2459318.55120,2021-04-14.0494922,bo,2.08,16.209,15.464,0.111,2.367,0.239,g
2459318.55242,2021-04-14.0507128,bo,2.09,16.325,15.451,0.098,2.398,0.215,g
2459318.60670,2021-04-14.1049902,bo,1.51,16.344,15.570,0.108,2.148,0.211,g
2459318.60793,2021-04-14.1062237,bo,1.48,15.999,15.717,0.169,1.876,0.290,g
2459318.60916,2021-04-14.1074503,bo,1.46,16.249,15.614,0.123,2.064,0.231,g
2459318.65631,2021-04-14.1546012,bo,1.40,16.401,15.601,0.105,2.087,0.201,g
2459318.65754,2021-04-14.1558280,bo,1.38,16.043,15.550,0.140,2.189,0.279,g
2459318.65877,2021-04-14.1570567,bo,1.43,16.470,15.589,0.098,2.110,0.188,g
2459318.70979,2021-04-14.2080761,bG,1.46,16.222,15.417,0.104,2.474,0.236,g
2459318.71108,2021-04-14.2093608,bG,1.44,16.288,15.669,0.124,1.960,0.222,g
2459318.71237,2021-04-14.2106501,bG,1.44,16.302,15.397,0.095,2.519,0.219,g
2459318.89806,2021-04-14.3963217,bl,1.50,16.329,15.457,0.098,2.383,0.214,g
2459318.89927,2021-04-14.3975376,bl,1.46,16.351,15.417,0.093,2.472,0.210,g
2459318.90050,2021-04-14.3987583,bl,1.46,16.337,15.557,0.107,2.174,0.212,g
2459318.92042,2021-04-14.4186878,bk,1.43,16.199,15.543,0.120,2.201,0.241,g
2459318.92165,2021-04-14.4199188,bk,1.43,16.157,15.538,0.124,2.213,0.250,g
2459318.92288,2021-04-14.42115,bk,1.47,16.111,15.675,0.147,1.951,0.261,g
2459319.56286,2021-04-15.0610655,bo,1.58,16.493,15.355,0.077,2.618,0.184,g
2459319.56410,2021-04-15.0622989,bo,1.42,16.390,15.418,0.090,2.469,0.202,g
2459319.56532,2021-04-15.0635231,bo,1.41,16.532,15.563,0.090,2.161,0.177,g
2459319.75313,2021-04-15.2513127,bk,1.40,16.389,15.607,0.107,2.076,0.202,g
2459319.75437,2021-04-15.2525614,bk,1.46,16.374,15.530,0.101,2.228,0.205,g
2459319.75560,2021-04-15.2537891,bk,1.40,16.555,15.379,0.074,2.563,0.174,g
