HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457926.60369,2017-06-22.1014787,bh,1.43,15.546,>15.546,99.990,-1.074,0.464,V
2457926.60371,2017-06-22.1014899,bf,1.52,15.523,>15.523,99.990,-1.439,0.474,V
2457926.60496,2017-06-22.1027442,bh,1.44,15.254,>15.254,99.990,-1.603,0.607,V
2457926.60496,2017-06-22.1027447,bf,1.41,15.430,>15.430,99.990,0.367,0.516,V
2457926.60623,2017-06-22.1040195,bh,1.54,14.876,>14.876,99.990,-1.500,0.860,V
2457926.60623,2017-06-22.1040195,bf,1.54,15.005,>15.005,99.990,-0.923,0.764,V
2457928.64862,2017-06-24.1464912,bf,1.54,14.999,>14.999,99.990,-0.366,0.768,V
2457928.64863,2017-06-24.1464903,bh,1.66,14.844,>14.844,99.990,-0.392,0.886,V
2457928.64989,2017-06-24.1477516,bf,1.64,15.265,>15.265,99.990,-0.213,0.601,V
2457928.64989,2017-06-24.1477524,bh,1.72,15.173,>15.173,99.990,-1.437,0.654,V
2457928.65115,2017-06-24.1490204,bf,1.62,15.425,>15.425,99.990,-0.547,0.519,V
2457928.65116,2017-06-24.1490193,bh,1.73,15.327,>15.327,99.990,1.412,0.568,V
2457929.58118,2017-06-25.0790792,bf,1.98,15.181,>15.181,99.990,-0.675,0.650,V
2457929.58118,2017-06-25.0790790,bh,2.09,15.027,>15.027,99.990,-1.783,0.748,V
2457929.58246,2017-06-25.0803556,bf,1.82,15.390,>15.390,99.990,-0.202,0.536,V
2457929.58249,2017-06-25.0803827,bh,2.00,15.103,>15.103,99.990,-0.449,0.698,V
2457932.62007,2017-06-28.1180947,bh,2.31,16.073,>16.073,99.990,-0.444,0.286,V
2457932.62008,2017-06-28.1180944,bf,2.30,16.208,>16.208,99.990,0.113,0.252,V
2457932.62134,2017-06-28.1193619,bh,2.33,16.013,>16.013,99.990,-0.333,0.302,V
2457932.62134,2017-06-28.1193607,bf,2.28,15.742,>15.742,99.990,0.220,0.387,V
2457932.62260,2017-06-28.1206237,bh,2.36,15.960,>15.960,99.990,-0.242,0.317,V
2457932.62261,2017-06-28.1206243,bf,2.37,16.075,>16.075,99.990,0.068,0.285,V
2457934.53915,2017-06-30.0372400,bh,1.49,16.118,>16.118,99.990,-0.454,0.274,V
2457934.53915,2017-06-30.0372399,bf,2.18,15.938,>15.938,99.990,-0.246,0.324,V
2457934.54041,2017-06-30.0385100,bf,2.17,15.854,>15.854,99.990,-0.585,0.349,V
2457934.54042,2017-06-30.0385135,bh,1.45,16.009,>16.009,99.990,-0.312,0.303,V
2457936.62504,2017-07-02.1232260,bf,1.65,15.834,>15.834,99.990,-0.209,0.356,V
2457936.62504,2017-07-02.1232266,bh,1.58,15.885,>15.885,99.990,-0.194,0.339,V
2457936.62632,2017-07-02.1245017,bf,1.64,15.854,>15.854,99.990,-0.711,0.349,V
2457936.62632,2017-07-02.1245013,bh,1.58,15.815,>15.815,99.990,-1.006,0.362,V
2457936.62759,2017-07-02.1257768,bf,1.58,15.912,>15.912,99.990,-0.366,0.331,V
2457936.62759,2017-07-02.1257761,bh,1.62,15.926,>15.926,99.990,-0.736,0.327,V
2457939.55218,2017-07-05.0504842,bf,1.76,15.865,>15.865,99.990,-0.710,0.346,V
2457939.55218,2017-07-05.0504841,bh,1.78,15.720,>15.720,99.990,-0.661,0.395,V
2457939.55344,2017-07-05.0517543,bf,1.65,15.842,>15.842,99.990,0.095,0.353,V
2457939.55344,2017-07-05.0517549,bh,1.77,15.599,>15.599,99.990,-0.643,0.442,V
2457939.55471,2017-07-05.0530232,bh,1.74,15.607,>15.607,99.990,-0.053,0.439,V
2457939.55471,2017-07-05.0530233,bf,1.66,15.716,>15.716,99.990,0.157,0.397,V
2457943.57574,2017-07-09.0742309,bf,1.50,15.375,>15.375,99.990,-0.169,0.543,V
2457943.57574,2017-07-09.0742304,bh,1.56,15.344,>15.344,99.990,0.342,0.559,V
2457943.57701,2017-07-09.0754971,bf,1.60,15.111,>15.111,99.990,-0.496,0.693,V
2457943.57701,2017-07-09.0754972,bh,1.56,15.096,>15.096,99.990,-1.433,0.703,V
2457943.57828,2017-07-09.0767714,bf,1.61,14.866,>14.866,99.990,-4.409,0.869,V
2457943.57828,2017-07-09.0767716,bh,1.64,14.826,>14.826,99.990,1.869,0.900,V
2457944.59954,2017-07-10.0980760,bf,1.53,15.528,>15.528,99.990,-1.648,0.472,V
2457944.59954,2017-07-10.0980762,bh,1.51,15.671,>15.671,99.990,-0.626,0.414,V
2457944.60080,2017-07-10.0993375,bf,1.53,15.450,>15.450,99.990,-0.729,0.507,V
2457944.60080,2017-07-10.0993375,bh,1.50,15.531,>15.531,99.990,0.110,0.470,V
2457944.60207,2017-07-10.1006001,bh,1.52,15.553,>15.553,99.990,0.330,0.461,V
2457944.60207,2017-07-10.1006005,bf,1.57,15.601,>15.601,99.990,-0.282,0.441,V
2457945.48026,2017-07-10.9788341,bh,1.63,16.004,>16.004,99.990,0.007,0.304,V
2457945.48026,2017-07-10.9788337,bf,1.64,16.084,>16.084,99.990,-0.425,0.283,V
2457945.48153,2017-07-10.9801109,bf,1.54,16.018,>16.018,99.990,-0.044,0.301,V
2457945.48154,2017-07-10.9801106,bh,1.66,16.015,>16.015,99.990,-0.112,0.301,V
2457945.48280,2017-07-10.9813778,bh,1.65,15.875,>15.875,99.990,-0.362,0.343,V
2457945.48280,2017-07-10.9813788,bf,1.69,16.132,>16.132,99.990,-0.497,0.271,V
2457946.59132,2017-07-12.0899546,bf,1.56,15.592,>15.592,99.990,-0.950,0.445,V
2457946.59133,2017-07-12.0899546,bh,1.60,15.818,>15.818,99.990,-0.486,0.361,V
2457946.59259,2017-07-12.0912236,bf,1.61,15.660,>15.660,99.990,-0.514,0.418,V
2457946.59259,2017-07-12.0912237,bh,1.57,15.743,>15.743,99.990,0.554,0.387,V
2457946.59386,2017-07-12.0924958,bf,1.58,15.731,>15.731,99.990,-1.038,0.391,V
2457946.59387,2017-07-12.0924961,bh,1.69,15.703,>15.703,99.990,-0.493,0.401,V
2457948.55514,2017-07-14.0538664,bh,1.52,16.322,>16.322,99.990,-0.128,0.227,V
2457948.55515,2017-07-14.0538666,bf,1.41,16.306,>16.306,99.990,0.092,0.230,V
2457948.55642,2017-07-14.0551423,bh,1.42,16.087,>16.087,99.990,-0.508,0.282,V
2457948.55642,2017-07-14.0551437,bf,1.40,16.170,>16.170,99.990,-0.321,0.261,V
2457948.55768,2017-07-14.0564083,bh,1.54,16.179,>16.179,99.990,-0.370,0.259,V
2457948.55769,2017-07-14.0564081,bf,1.50,16.182,>16.182,99.990,-0.009,0.258,V
2457952.56643,2017-07-18.0653508,bh,1.44,16.254,>16.254,99.990,-0.328,0.242,V
2457952.56643,2017-07-18.0653510,bf,1.53,16.395,>16.395,99.990,0.311,0.212,V
2457952.56770,2017-07-18.0666170,bh,1.50,16.202,>16.202,99.990,0.142,0.254,V
2457952.56770,2017-07-18.0666170,bf,1.58,16.146,>16.146,99.990,-0.464,0.267,V
2457952.56896,2017-07-18.0678813,bh,1.46,16.195,>16.195,99.990,0.002,0.255,V
2457952.56897,2017-07-18.0678806,bf,1.63,16.120,>16.120,99.990,-0.288,0.274,V
2457955.56380,2017-07-21.0628631,bf,1.52,16.048,>16.048,99.990,-0.076,0.292,V
2457955.56506,2017-07-21.0641238,bf,1.39,16.131,>16.131,99.990,0.108,0.271,V
2457955.56633,2017-07-21.0653929,bf,1.43,16.003,>16.003,99.990,-0.226,0.305,V
2457959.55445,2017-07-25.0537187,bf,1.53,16.275,>16.275,99.990,-0.081,0.237,V
2457959.55445,2017-07-25.0537180,bh,1.48,16.247,>16.247,99.990,0.316,0.243,V
2457959.55572,2017-07-25.0549916,bf,1.52,16.287,>16.287,99.990,0.043,0.235,V
2457959.55572,2017-07-25.0549912,bh,1.50,16.303,>16.303,99.990,-0.221,0.231,V
2457959.55700,2017-07-25.0562696,bh,1.59,15.802,>15.802,99.990,0.003,0.366,V
2457959.55700,2017-07-25.0562697,bf,1.47,16.086,>16.086,99.990,-0.233,0.282,V
2457961.51202,2017-07-27.0113906,bh,1.62,15.894,>15.894,99.990,-0.056,0.337,V
2457961.51202,2017-07-27.0113901,bf,1.56,15.984,>15.984,99.990,-0.327,0.310,V
2457961.51329,2017-07-27.0126618,bf,1.62,16.067,>16.067,99.990,-0.797,0.287,V
2457961.51330,2017-07-27.0126626,bh,1.64,15.890,>15.890,99.990,-0.214,0.338,V
2457961.51456,2017-07-27.0139315,bh,1.63,15.839,>15.839,99.990,-0.200,0.354,V
2457961.51457,2017-07-27.0139324,bf,1.54,15.719,>15.719,99.990,-0.349,0.396,V
2457962.50835,2017-07-28.0077689,bh,1.60,15.889,>15.889,99.990,-0.400,0.338,V
2457962.50835,2017-07-28.0077690,bf,1.51,15.867,>15.867,99.990,-1.006,0.345,V
2457962.50961,2017-07-28.0090342,bh,1.49,15.676,>15.676,99.990,-0.849,0.412,V
2457962.51088,2017-07-28.0102975,bh,1.53,15.711,>15.711,99.990,-0.097,0.398,V
2457968.52570,2017-08-03.0254395,bf,1.48,15.756,>15.756,99.990,-0.691,0.382,V
2457968.52571,2017-08-03.0254402,bh,1.41,15.827,>15.827,99.990,-0.304,0.358,V
2457968.52698,2017-08-03.0267121,bf,1.45,15.790,>15.790,99.990,-0.888,0.371,V
2457968.52698,2017-08-03.0267128,bh,1.40,15.648,>15.648,99.990,-0.277,0.423,V
2457968.52825,2017-08-03.0279877,bf,1.52,15.772,>15.772,99.990,0.123,0.377,V
2457968.52826,2017-08-03.0279873,bh,1.46,15.773,>15.773,99.990,-0.719,0.377,V
2457971.51117,2017-08-06.0110601,bf,1.50,15.875,>15.875,99.990,-0.158,0.343,V
2457971.51117,2017-08-06.0110599,bh,1.53,15.636,>15.636,99.990,-0.649,0.427,V
2457971.51243,2017-08-06.012325,bf,1.47,15.554,>15.554,99.990,0.212,0.461,V
2457971.51244,2017-08-06.0123268,bh,1.47,15.877,>15.877,99.990,0.182,0.342,V
2457971.51371,2017-08-06.0135908,bh,1.53,15.786,>15.786,99.990,-0.607,0.372,V
2457971.51371,2017-08-06.0135907,bf,1.51,15.650,>15.650,99.990,0.708,0.422,V
2457974.50421,2017-08-09.0042570,bh,1.57,15.858,>15.858,99.990,-0.785,0.348,V
2457974.50422,2017-08-09.0042568,bf,1.50,15.673,>15.673,99.990,-0.178,0.413,V
2457974.50547,2017-08-09.0055215,bh,1.60,15.761,>15.761,99.990,-0.702,0.381,V
2457974.50548,2017-08-09.0055225,bf,1.56,15.678,>15.678,99.990,-0.661,0.411,V
2457974.50674,2017-08-09.0067864,bh,1.55,15.690,>15.690,99.990,-0.546,0.407,V
2457974.50674,2017-08-09.0067855,bf,1.52,15.657,>15.657,99.990,-0.540,0.419,V
2457980.48662,2017-08-14.9869783,bh,1.47,15.949,>15.949,99.990,0.203,0.320,V
2457980.48662,2017-08-14.9869771,bf,1.55,15.944,>15.944,99.990,-0.116,0.322,V
2457980.48788,2017-08-14.9882427,bh,1.55,15.938,>15.938,99.990,-0.404,0.324,V
2457980.48789,2017-08-14.9882438,bf,1.61,16.003,>16.003,99.990,-0.073,0.305,V
2457980.48916,2017-08-14.9895144,bh,1.47,15.995,>15.995,99.990,-0.043,0.307,V
2457980.48916,2017-08-14.9895145,bf,1.58,16.098,>16.098,99.990,-0.440,0.279,V
2457983.47339,2017-08-17.9739074,bf,2.03,16.064,>16.064,99.990,-0.300,0.288,V
2457983.47466,2017-08-17.9751696,bf,2.00,15.670,>15.670,99.990,1.952,0.414,V
2457984.47631,2017-08-18.9768702,bf,1.68,16.173,>16.173,99.990,-0.547,0.261,V
2457984.47635,2017-08-18.9769188,bh,1.41,16.047,>16.047,99.990,-0.082,0.292,V
2457984.47758,2017-08-18.97815,bh,1.45,16.269,>16.269,99.990,0.268,0.238,V
2457984.47758,2017-08-18.9781498,bf,1.52,16.003,>16.003,99.990,-0.002,0.305,V
2457984.47885,2017-08-18.9794140,bh,1.44,16.236,>16.236,99.990,0.248,0.246,V
2457984.47885,2017-08-18.9794144,bf,1.55,16.069,>16.069,99.990,-0.428,0.287,V
2458091.85447,2017-12-04.3572006,bf,1.55,15.267,>15.267,99.990,0.448,0.600,V
2458091.85448,2017-12-04.3572010,bh,1.56,15.201,>15.201,99.990,-1.068,0.638,V
2458091.85575,2017-12-04.3584754,bf,1.56,15.072,>15.072,99.990,-0.488,0.718,V
2458091.85575,2017-12-04.3584759,bh,1.56,15.122,>15.122,99.990,-0.978,0.686,V
2458097.86014,2017-12-10.3627039,bf,1.67,15.027,>15.027,99.990,-0.365,0.748,V
2458097.86014,2017-12-10.3627034,bh,1.55,15.152,>15.152,99.990,1.248,0.667,V
2458097.86142,2017-12-10.3639812,bf,1.68,14.987,>14.987,99.990,-0.788,0.777,V
2458097.86142,2017-12-10.3639817,bh,1.58,15.055,>15.055,99.990,-2.176,0.729,V
2458101.84401,2017-12-14.3464488,bh,1.52,16.075,>16.075,99.990,-0.516,0.285,V
2458101.84401,2017-12-14.3464487,bf,1.47,15.985,>15.985,99.990,0.108,0.310,V
2458101.84528,2017-12-14.3477239,bh,1.49,16.021,>16.021,99.990,-0.434,0.300,V
2458101.84528,2017-12-14.3477244,bf,1.50,16.102,>16.102,99.990,-0.725,0.278,V
2458101.84656,2017-12-14.3489988,bh,1.60,15.980,>15.980,99.990,0.072,0.311,V
2458101.84656,2017-12-14.3489987,bf,1.59,16.098,>16.098,99.990,-0.143,0.279,V
2458104.83774,2017-12-17.3400804,bf,1.56,16.137,>16.137,99.990,-0.089,0.269,V
2458104.83774,2017-12-17.3400807,bh,1.45,16.300,>16.300,99.990,0.019,0.232,V
2458104.83902,2017-12-17.3413592,bh,1.39,16.080,>16.080,99.990,-0.136,0.284,V
2458104.83902,2017-12-17.3413584,bf,1.46,16.090,>16.090,99.990,0.155,0.281,V
2458104.84029,2017-12-17.3426312,bf,1.49,16.125,>16.125,99.990,-0.052,0.272,V
2458107.84004,2017-12-20.3422773,bh,1.40,16.188,>16.188,99.990,-0.063,0.257,V
2458107.84402,2017-12-20.3462547,bh,1.46,15.997,>15.997,99.990,0.012,0.306,V
2458108.82910,2017-12-21.3312956,bh,1.43,16.030,>16.030,99.990,-0.307,0.297,V
2458108.82910,2017-12-21.3312956,bf,1.61,16.040,>16.040,99.990,-0.200,0.294,V
2458110.82294,2017-12-23.3250568,bf,1.48,16.017,>16.017,99.990,-0.157,0.301,V
2458110.82497,2017-12-23.3270974,bh,1.51,15.983,>15.983,99.990,0.170,0.310,V
2458110.82698,2017-12-23.3291046,bf,1.48,16.226,>16.226,99.990,-0.109,0.248,V
2458117.80649,2017-12-30.3083251,bf,1.41,16.051,>16.051,99.990,0.013,0.291,V
2458117.80847,2017-12-30.3103096,bh,1.49,15.957,>15.957,99.990,-0.221,0.318,V
2458117.81047,2017-12-30.3123099,bf,1.48,16.064,>16.064,99.990,0.103,0.288,V
2458119.79740,2018-01-01.2991453,bh,1.66,15.524,>15.524,99.990,-0.432,0.473,V
2458119.79906,2018-01-01.3008070,bf,1.49,15.464,>15.464,99.990,-0.400,0.501,V
2458119.80082,2018-01-01.3025642,bh,1.64,15.416,>15.416,99.990,-0.720,0.523,V
2458119.80082,2018-01-01.3025642,bf,1.60,15.596,>15.596,99.990,-0.549,0.443,V
2458153.71117,2018-02-04.2112061,bh,1.47,15.652,>15.652,99.990,-0.656,0.421,V
2458153.71117,2018-02-04.2112069,bf,1.50,15.752,>15.752,99.990,-0.284,0.384,V
2458153.71246,2018-02-04.2124929,bh,1.47,15.686,>15.686,99.990,-0.254,0.408,V
2458153.71246,2018-02-04.2124928,bf,1.47,15.820,>15.820,99.990,0.356,0.360,V
2458153.71373,2018-02-04.2137629,bf,1.56,15.765,>15.765,99.990,-0.044,0.379,V
2458153.71373,2018-02-04.2137626,bh,1.57,15.657,>15.657,99.990,-0.578,0.419,V
2458157.80705,2018-02-08.3068648,bf,1.46,16.083,>16.083,99.990,-0.005,0.283,V
2458157.80705,2018-02-08.3068657,bh,1.40,15.827,>15.827,99.990,-0.027,0.358,V
2458157.80833,2018-02-08.3081412,bh,1.39,15.939,>15.939,99.990,0.080,0.323,V
2458157.80833,2018-02-08.3081408,bf,1.47,15.943,>15.943,99.990,-0.089,0.322,V
2458157.80960,2018-02-08.3094155,bf,1.53,15.974,>15.974,99.990,0.097,0.313,V
2458157.80961,2018-02-08.3094209,bh,1.40,15.976,>15.976,99.990,-0.656,0.312,V
2458158.69797,2018-02-09.1977366,bf,1.50,16.039,>16.039,99.990,-0.305,0.295,V
2458158.69797,2018-02-09.1977368,bh,1.37,16.046,>16.046,99.990,-0.094,0.293,V
2458158.69924,2018-02-09.1990063,bf,1.44,16.190,>16.190,99.990,-0.008,0.256,V
2458158.69924,2018-02-09.1990061,bh,1.41,16.074,>16.074,99.990,0.075,0.285,V
2458159.74575,2018-02-10.2454575,bh,1.37,16.086,>16.086,99.990,0.330,0.282,V
2458159.74575,2018-02-10.2454576,bf,1.44,16.044,>16.044,99.990,-0.133,0.293,V
2458159.74701,2018-02-10.2467233,bf,1.46,16.076,>16.076,99.990,-0.177,0.285,V
2458159.74702,2018-02-10.2467269,bh,1.34,16.125,>16.125,99.990,0.307,0.272,V
2458159.74829,2018-02-10.2480013,bh,1.40,16.128,>16.128,99.990,-0.538,0.272,V
2458159.74829,2018-02-10.2480010,bf,1.47,16.184,>16.184,99.990,-0.010,0.258,V
2458160.75275,2018-02-11.2524026,bf,1.47,16.124,>16.124,99.990,-0.022,0.273,V
2458160.75275,2018-02-11.2524031,bh,1.42,16.242,>16.242,99.990,0.193,0.244,V
2458160.75402,2018-02-11.2536722,bh,1.41,16.017,>16.017,99.990,-0.139,0.301,V
2458160.75402,2018-02-11.2536724,bf,1.47,16.206,>16.206,99.990,-0.046,0.253,V
2458160.75530,2018-02-11.2549524,bf,1.44,16.151,>16.151,99.990,-0.120,0.266,V
2458160.75530,2018-02-11.2549526,bh,1.37,16.029,>16.029,99.990,0.109,0.297,V
2458161.68345,2018-02-12.1830540,bf,1.43,16.042,>16.042,99.990,-0.382,0.294,V
2458161.68345,2018-02-12.1830538,bh,1.42,16.224,>16.224,99.990,-0.434,0.248,V
2458161.68473,2018-02-12.1843300,bf,1.41,16.053,>16.053,99.990,-0.679,0.291,V
2458161.68473,2018-02-12.1843306,bh,1.40,16.156,>16.156,99.990,-0.100,0.265,V
2458161.68599,2018-02-12.1855983,bh,1.40,16.164,>16.164,99.990,-0.193,0.263,V
2458161.68600,2018-02-12.1855981,bf,1.41,16.072,>16.072,99.990,0.336,0.286,V
2458162.68718,2018-02-13.1867303,bf,1.42,16.328,>16.328,99.990,-0.087,0.226,V
2458162.68718,2018-02-13.1867305,bh,1.51,16.410,>16.410,99.990,0.071,0.209,V
2458162.68845,2018-02-13.1880009,bh,1.51,16.102,>16.102,99.990,-0.594,0.278,V
2458162.68845,2018-02-13.1880010,bf,1.46,16.100,>16.100,99.990,-0.212,0.279,V
2458162.68973,2018-02-13.1892782,bf,1.39,16.106,>16.106,99.990,-0.122,0.277,V
2458162.68973,2018-02-13.1892777,bh,1.49,16.139,>16.139,99.990,-0.932,0.269,V
2458163.67415,2018-02-14.1736439,bh,1.39,16.119,>16.119,99.990,-0.255,0.274,V
2458163.67415,2018-02-14.1736432,bf,1.40,16.314,>16.314,99.990,0.354,0.229,V
2458163.67542,2018-02-14.1749211,bf,1.48,16.178,>16.178,99.990,-0.129,0.259,V
2458163.67542,2018-02-14.1749211,bh,1.42,16.068,>16.068,99.990,-0.326,0.287,V
2458163.67670,2018-02-14.1761953,bh,1.35,15.998,>15.998,99.990,-0.509,0.306,V
2458163.67670,2018-02-14.1761958,bf,1.44,16.011,>16.011,99.990,-0.101,0.302,V
2458164.67412,2018-02-15.1735730,bf,1.40,16.215,>16.215,99.990,0.040,0.250,V
2458164.67413,2018-02-15.1735731,bh,1.42,16.009,>16.009,99.990,-0.033,0.303,V
2458164.67540,2018-02-15.1748474,bf,1.44,16.187,>16.187,99.990,-0.321,0.257,V
2458164.67540,2018-02-15.1748474,bh,1.40,16.075,>16.075,99.990,0.269,0.285,V
2458164.67668,2018-02-15.1761229,bh,1.46,15.938,>15.938,99.990,-0.497,0.323,V
2458164.67668,2018-02-15.1761230,bf,1.46,16.137,>16.137,99.990,-0.232,0.269,V
2458165.79508,2018-02-16.2944649,bh,1.42,15.988,>15.988,99.990,-0.163,0.309,V
2458165.79508,2018-02-16.2944650,bf,1.40,16.049,>16.049,99.990,-0.126,0.292,V
2458165.79636,2018-02-16.2957437,bf,1.44,16.045,>16.045,99.990,0.079,0.293,V
2458165.79636,2018-02-16.2957436,bh,1.38,16.000,>16.000,99.990,-0.356,0.305,V
2458165.79762,2018-02-16.2970091,bf,1.37,16.096,>16.096,99.990,0.110,0.279,V
2458165.79762,2018-02-16.2970094,bh,1.43,16.125,>16.125,99.990,-0.038,0.272,V
2458166.66872,2018-02-17.1680653,bh,1.39,15.167,>15.167,99.990,-0.355,0.658,V
2458166.66873,2018-02-17.1680650,bf,1.42,15.321,>15.321,99.990,-0.366,0.571,V
2458166.67001,2018-02-17.1693494,bf,1.46,15.593,>15.593,99.990,-0.245,0.444,V
2458166.67001,2018-02-17.1693496,bh,1.39,15.339,>15.339,99.990,-1.151,0.562,V
2458166.67128,2018-02-17.1706222,bf,1.39,15.471,>15.471,99.990,-1.664,0.497,V
2458166.67128,2018-02-17.1706222,bh,1.46,15.515,>15.515,99.990,-0.621,0.478,V
2458170.84487,2018-02-21.3439894,bf,1.55,16.145,>16.145,99.990,-0.660,0.267,V
2458170.84487,2018-02-21.3439895,bh,1.32,16.075,>16.075,99.990,-0.476,0.285,V
2458170.84614,2018-02-21.3452673,bh,1.39,16.052,>16.052,99.990,0.344,0.291,V
2458170.84614,2018-02-21.3452672,bf,1.52,16.069,>16.069,99.990,0.056,0.287,V
2458170.84743,2018-02-21.3465511,bf,1.54,16.134,>16.134,99.990,-0.443,0.270,V
2458170.84743,2018-02-21.3465516,bh,1.41,16.037,>16.037,99.990,0.026,0.295,V
2458171.65826,2018-02-22.1573450,bf,1.53,16.067,>16.067,99.990,-0.008,0.287,V
2458171.65827,2018-02-22.1573447,bh,1.39,15.932,>15.932,99.990,-0.261,0.325,V
2458171.65953,2018-02-22.1586156,bf,1.51,16.093,>16.093,99.990,-0.169,0.280,V
2458171.65953,2018-02-22.1586163,bh,1.41,15.956,>15.956,99.990,-0.216,0.318,V
2458171.66080,2018-02-22.1598803,bh,1.36,16.175,>16.175,99.990,-0.028,0.260,V
2458171.66080,2018-02-22.1598809,bf,1.46,16.026,>16.026,99.990,0.027,0.298,V
2458172.68417,2018-02-23.1831938,bh,1.38,16.243,>16.243,99.990,0.115,0.244,V
2458172.68417,2018-02-23.1831937,bf,1.52,16.090,>16.090,99.990,-0.019,0.281,V
2458172.68544,2018-02-23.1844704,bh,1.34,16.117,>16.117,99.990,-0.094,0.274,V
2458172.68544,2018-02-23.1844707,bf,1.47,16.056,>16.056,99.990,-0.304,0.290,V
2458172.68675,2018-02-23.1857829,bf,1.49,16.056,>16.056,99.990,-0.041,0.290,V
2458172.68676,2018-02-23.1857832,bh,1.32,16.036,>16.036,99.990,-0.004,0.295,V
2458173.80882,2018-02-24.3077910,bf,1.58,16.269,>16.269,99.990,0.225,0.239,V
2458173.80882,2018-02-24.3077899,bh,1.37,16.023,>16.023,99.990,0.336,0.299,V
2458173.81010,2018-02-24.3090663,bh,1.44,16.020,>16.020,99.990,-0.017,0.300,V
2458173.81010,2018-02-24.3090658,bf,1.56,15.969,>15.969,99.990,-0.112,0.314,V
2458173.81135,2018-02-24.3103165,bh,1.35,16.001,>16.001,99.990,0.214,0.305,V
2458173.81135,2018-02-24.3103174,bf,1.59,16.030,>16.030,99.990,-0.150,0.297,V
2458174.77712,2018-02-25.2760423,bf,1.51,15.936,>15.936,99.990,-0.049,0.324,V
2458174.77712,2018-02-25.2760434,bh,1.48,16.160,>16.160,99.990,-0.213,0.263,V
2458174.77840,2018-02-25.2773209,bh,1.34,16.126,>16.126,99.990,-0.531,0.272,V
2458174.77840,2018-02-25.2773197,bf,1.58,16.101,>16.101,99.990,-0.081,0.278,V
2458174.77968,2018-02-25.2786053,bh,1.37,16.082,>16.082,99.990,0.066,0.283,V
2458174.77968,2018-02-25.2786056,bf,1.47,16.200,>16.200,99.990,0.233,0.254,V
2458175.64759,2018-02-26.1464728,bf,1.46,15.876,>15.876,99.990,-0.096,0.343,V
2458175.64760,2018-02-26.1464734,bh,1.36,15.798,>15.798,99.990,-0.544,0.368,V
2458175.64887,2018-02-26.1477537,bh,1.39,15.835,>15.835,99.990,-0.216,0.355,V
2458175.64888,2018-02-26.1477540,bf,1.47,15.713,>15.713,99.990,-0.856,0.398,V
2458175.65017,2018-02-26.1490439,bh,1.36,15.922,>15.922,99.990,-0.002,0.328,V
2458175.65017,2018-02-26.1490442,bf,1.40,15.749,>15.749,99.990,-0.289,0.385,V
2458176.84847,2018-02-27.3472841,bh,1.43,16.095,>16.095,99.990,-0.370,0.280,V
2458176.84847,2018-02-27.3472839,bf,2.06,15.943,>15.943,99.990,-0.224,0.322,V
2458176.84975,2018-02-27.3485660,bh,1.43,16.144,>16.144,99.990,-0.491,0.268,V
2458176.84975,2018-02-27.3485659,bf,2.04,16.016,>16.016,99.990,-0.259,0.301,V
2458176.85102,2018-02-27.3498370,bf,2.07,16.013,>16.013,99.990,-0.017,0.302,V
2458177.81267,2018-02-28.3114401,bh,1.71,99.990,99.990,99.990,99.990,99.990,V
2458177.81267,2018-02-28.3114398,bf,1.69,99.990,99.990,99.990,99.990,99.990,V
2458177.81395,2018-02-28.3127140,bh,1.39,99.990,99.990,99.990,99.990,99.990,V
2458177.81395,2018-02-28.3127138,bf,1.67,14.176,>14.176,99.990,0.915,1.640,V
2458177.81522,2018-02-28.3139905,bf,2.20,99.990,99.990,99.990,99.990,99.990,V
2458178.68431,2018-03-01.1830325,bf,1.41,15.382,>15.382,99.990,0.172,0.540,V
2458178.68431,2018-03-01.1830332,bh,1.32,15.405,>15.405,99.990,-0.134,0.528,V
2458178.68557,2018-03-01.1843030,bf,1.48,15.389,>15.389,99.990,-0.657,0.536,V
2458178.68557,2018-03-01.1843019,bh,1.40,15.337,>15.337,99.990,-0.707,0.562,V
2458180.81419,2018-03-03.3128164,bh,1.39,15.652,>15.652,99.990,-1.385,0.421,V
2458180.81419,2018-03-03.3128164,bf,1.42,15.491,>15.491,99.990,-0.434,0.488,V
2458180.81546,2018-03-03.3140884,bf,1.45,15.502,>15.502,99.990,-0.851,0.483,V
2458180.81547,2018-03-03.3140883,bh,1.37,15.377,>15.377,99.990,-0.244,0.542,V
2458180.81673,2018-03-03.3153552,bf,1.43,15.642,>15.642,99.990,0.379,0.425,V
2458180.81673,2018-03-03.3153553,bh,1.43,15.535,>15.535,99.990,0.539,0.469,V
2458181.71080,2018-03-04.2093780,bh,1.42,15.704,>15.704,99.990,-0.716,0.401,V
2458181.71080,2018-03-04.2093777,bf,1.40,15.674,>15.674,99.990,-0.990,0.413,V
2458181.71207,2018-03-04.2106475,bf,1.44,15.867,>15.867,99.990,0.327,0.345,V
2458181.71207,2018-03-04.2106473,bh,1.39,15.565,>15.565,99.990,0.461,0.456,V
2458181.71334,2018-03-04.2119228,bh,1.43,15.731,>15.731,99.990,-0.139,0.391,V
2458181.71334,2018-03-04.2119228,bf,1.45,15.709,>15.709,99.990,-0.037,0.400,V
2458182.72541,2018-03-05.2239421,bf,1.45,15.832,>15.832,99.990,-0.485,0.357,V
2458182.72541,2018-03-05.2239425,bh,1.39,15.668,>15.668,99.990,-0.317,0.415,V
