HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458212.79597,2018-04-04.2952622,bf,1.46,15.320,15.283,0.212,2.957,0.572,V
2458213.79649,2018-04-05.2956912,bh,1.35,15.467,15.364,0.200,2.745,0.499,V
2458213.79777,2018-04-05.2969711,bh,1.38,15.320,15.041,0.170,3.692,0.572,V
2458213.79905,2018-04-05.2982481,bh,1.41,15.316,15.290,0.214,2.937,0.574,V
2458213.82610,2018-04-05.3252953,bf,1.42,15.405,14.892,0.137,4.236,0.529,V
2458224.90365,2018-04-16.4017712,bh,1.40,15.678,14.941,0.111,4.053,0.411,V
2458224.90491,2018-04-16.4030339,bh,1.35,15.545,14.900,0.121,4.207,0.465,V
2458226.94923,2018-04-18.4471687,bt,1.97,16.365,15.776,0.128,1.777,0.207,g
2458226.95057,2018-04-18.4484975,bt,1.97,16.371,15.944,0.148,1.522,0.206,g
2458228.96703,2018-04-20.4647741,bt,2.12,16.147,15.830,0.164,1.691,0.253,g
2458228.96827,2018-04-20.4660157,bt,2.14,16.204,15.978,0.178,1.475,0.240,g
2458228.96949,2018-04-20.4672324,bt,2.13,16.122,15.919,0.182,1.557,0.259,g
2458230.86503,2018-04-22.3626079,bh,2.01,15.608,15.041,0.130,3.692,0.439,V
2458230.86633,2018-04-22.3638994,bh,2.01,15.415,15.094,0.163,3.518,0.524,V
2458230.86761,2018-04-22.3651844,bh,2.02,15.550,14.985,0.130,3.888,0.462,V
2458232.79619,2018-04-24.2936016,bh,1.44,14.156,>14.156,99.990,4.125,1.670,V
2458233.73169,2018-04-25.2290086,bh,1.42,15.413,15.057,0.158,3.640,0.525,V
2458233.73296,2018-04-25.2302756,bh,1.54,15.525,14.914,0.125,4.155,0.473,V
2458236.72343,2018-04-28.2204804,bh,1.39,15.141,>15.141,99.990,3.146,0.674,V
2458236.72470,2018-04-28.2217567,bh,1.38,14.950,14.596,0.158,5.565,0.804,V
2458236.91112,2018-04-28.4081599,bh,1.25,99.990,99.990,99.990,99.990,99.990,V
2458236.91240,2018-04-28.4094378,bh,1.42,99.990,99.990,99.990,99.990,99.990,V
2458236.91366,2018-04-28.4107026,bh,1.46,99.990,99.990,99.990,99.990,99.990,V
2458238.76677,2018-04-30.2636557,bh,1.41,15.031,>15.031,99.990,3.495,0.746,V
2458238.76804,2018-04-30.2649234,bh,1.44,15.063,>15.063,99.990,3.110,0.724,V
2458238.76932,2018-04-30.2662013,bh,1.47,15.103,14.797,0.166,4.624,0.698,V
2458245.84094,2018-05-07.3372545,bh,2.03,15.360,15.034,0.163,3.717,0.551,V
2458245.84221,2018-05-07.3385163,bh,2.03,15.519,15.178,0.160,3.256,0.476,V
2458245.84348,2018-05-07.3397939,bh,2.02,15.459,14.921,0.134,4.126,0.503,V
2458260.66797,2018-05-22.1632688,bf,1.43,15.735,14.836,0.096,4.464,0.391,V
2458260.66926,2018-05-22.1645569,bf,1.49,15.720,14.964,0.109,3.967,0.396,V
2458260.67052,2018-05-22.1658202,bf,1.53,15.930,14.923,0.087,4.116,0.327,V
2458260.83853,2018-05-22.3338232,bf,2.17,15.531,14.947,0.128,4.025,0.471,V
2458260.83980,2018-05-22.3350878,bf,2.22,15.394,14.963,0.148,3.969,0.534,V
2458260.84107,2018-05-22.3363545,bf,2.26,15.527,15.074,0.145,3.584,0.472,V
2458263.85508,2018-05-25.3502012,bt,1.48,15.035,>15.035,99.990,2.309,0.703,g
2458264.84720,2018-05-26.3422634,bt,1.94,15.636,>15.636,99.990,1.188,0.404,g
2458264.84844,2018-05-26.3434994,bt,1.95,15.757,>15.757,99.990,1.697,0.362,g
2458264.84965,2018-05-26.3447157,bt,1.60,15.800,>15.800,99.990,1.005,0.348,g
2458265.85000,2018-05-27.3450060,bt,2.07,15.431,>15.431,99.990,-0.346,0.488,g
2458265.85121,2018-05-27.3462247,bt,2.06,15.181,>15.181,99.990,0.173,0.615,g
2458265.85243,2018-05-27.3474449,bt,2.15,15.314,>15.314,99.990,1.331,0.544,g
2458273.93848,2018-06-04.4331173,bt,1.97,15.424,>15.424,99.990,0.342,0.491,g
2458273.93970,2018-06-04.4343381,bt,1.97,15.207,>15.207,99.990,-0.878,0.600,g
2458282.77418,2018-06-13.2685251,bl,1.43,16.532,15.878,0.120,1.618,0.177,g
2458282.77540,2018-06-13.2697422,bl,1.50,16.413,15.949,0.143,1.516,0.198,g
2458282.77662,2018-06-13.2709606,bl,1.45,16.289,15.791,0.139,1.753,0.222,g
2458282.91850,2018-06-13.4128451,bt,2.09,16.073,>16.073,99.990,1.024,0.270,g
2458283.54032,2018-06-14.0346521,bp,2.09,16.361,15.936,0.149,1.534,0.207,g
2458283.82615,2018-06-14.3204660,bj,1.98,16.277,15.803,0.142,1.734,0.224,g
2458283.91089,2018-06-14.4052078,bt,1.51,16.048,15.921,0.195,1.554,0.277,g
2458283.91211,2018-06-14.4064229,bt,1.57,16.134,>16.134,99.990,1.222,0.256,g
2458283.91333,2018-06-14.4076446,bt,1.53,16.035,15.938,0.201,1.530,0.280,g
2458284.69867,2018-06-15.1929690,bl,1.45,16.384,15.895,0.140,1.592,0.203,g
2458284.69989,2018-06-15.1941886,bl,1.53,16.615,15.744,0.098,1.831,0.164,g
2458284.70111,2018-06-15.1954099,bl,1.41,16.346,15.902,0.146,1.582,0.210,g
2458284.88880,2018-06-15.3830944,bt,1.55,16.254,15.972,0.169,1.483,0.229,g
2458284.89003,2018-06-15.3843189,bt,1.50,16.353,15.963,0.153,1.495,0.209,g
2458284.89125,2018-06-15.3855383,bt,1.53,16.393,15.896,0.139,1.590,0.202,g
2458286.64227,2018-06-17.1365295,bl,1.55,16.382,16.044,0.161,1.388,0.204,g
2458286.64349,2018-06-17.1377468,bl,1.48,16.457,15.687,0.108,1.929,0.190,g
2458286.64471,2018-06-17.1389652,bl,1.50,16.390,15.858,0.135,1.647,0.202,g
2458287.90539,2018-06-18.3996192,bt,1.53,16.357,15.984,0.156,1.466,0.208,g
2458287.90660,2018-06-18.4008354,bt,1.48,16.254,15.958,0.167,1.502,0.229,g
2458287.90782,2018-06-18.4020541,bt,1.49,16.485,15.785,0.115,1.762,0.185,g
2458288.59624,2018-06-19.0904525,bj,1.94,16.345,15.790,0.132,1.754,0.211,g
2458288.59747,2018-06-19.0916806,bj,1.94,16.044,15.960,0.203,1.499,0.278,g
2458288.68444,2018-06-19.1786583,bl,1.43,16.475,15.938,0.134,1.530,0.187,g
2458288.68566,2018-06-19.1798805,bl,1.48,16.411,15.801,0.125,1.736,0.198,g
2458288.68688,2018-06-19.1810980,bl,1.47,16.374,15.993,0.155,1.455,0.205,g
2458288.90341,2018-06-19.3976199,bt,1.56,16.559,15.865,0.116,1.637,0.173,g
2458288.90463,2018-06-19.3988429,bt,1.53,16.460,15.837,0.124,1.680,0.190,g
2458288.90584,2018-06-19.4000585,bt,1.51,16.384,15.993,0.153,1.455,0.203,g
2458289.87803,2018-06-20.3722293,bt,1.48,16.444,15.976,0.143,1.478,0.192,g
2458289.87926,2018-06-20.3734547,bt,1.49,16.322,15.768,0.132,1.790,0.215,g
2458290.59089,2018-06-21.0850822,bj,2.04,15.650,>15.650,99.990,1.449,0.399,g
2458290.59211,2018-06-21.0862961,bj,2.06,15.820,>15.820,99.990,1.462,0.342,g
2458290.85933,2018-06-21.3535197,bt,1.55,16.663,15.956,0.115,1.506,0.157,g
2458290.86055,2018-06-21.3547371,bt,1.44,16.352,15.741,0.125,1.836,0.209,g
2458290.86177,2018-06-21.3559532,bt,1.44,16.305,15.799,0.138,1.739,0.218,g
2458291.84342,2018-06-22.3375946,bt,1.42,16.197,16.082,0.198,1.340,0.241,g
2458291.84465,2018-06-22.3388246,bt,1.43,16.375,15.663,0.114,1.972,0.205,g
2458291.84588,2018-06-22.3400525,bt,1.53,16.317,15.774,0.133,1.781,0.216,g
2458292.87437,2018-06-23.3685400,bt,1.57,16.324,15.836,0.140,1.682,0.215,g
2458292.87559,2018-06-23.3697574,bt,1.53,16.440,15.982,0.144,1.471,0.193,g
2458292.87680,2018-06-23.3709643,bt,1.59,16.396,15.690,0.115,1.923,0.201,g
2458293.87508,2018-06-24.3692355,bt,1.62,16.029,16.010,0.216,1.433,0.281,g
2458293.87630,2018-06-24.3704528,bt,1.55,15.987,15.912,0.205,1.569,0.293,g
2458294.77603,2018-06-25.2701791,bt,1.55,15.493,>15.493,99.990,1.319,0.461,g
2458294.77725,2018-06-25.2713940,bt,1.49,15.462,>15.462,99.990,1.366,0.475,g
2458294.77847,2018-06-25.2726180,bt,1.44,15.508,>15.508,99.990,0.822,0.455,g
2458295.58437,2018-06-26.0785108,bl,1.39,15.673,>15.673,99.990,1.517,0.391,g
2458295.58560,2018-06-26.0797387,bl,1.94,15.647,>15.647,99.990,1.331,0.400,g
2458295.58682,2018-06-26.0809571,bl,1.98,15.759,>15.759,99.990,1.438,0.361,g
2458300.67918,2018-07-01.1733195,bl,2.14,15.917,>15.917,99.990,1.230,0.312,g
2458300.68041,2018-07-01.1745395,bl,2.17,15.906,15.847,0.208,1.664,0.315,g
2458300.68162,2018-07-01.1757570,bl,2.16,15.915,>15.915,99.990,1.378,0.313,g
2458301.56559,2018-07-02.0597283,bj,2.01,16.232,15.902,0.162,1.582,0.234,g
2458301.56681,2018-07-02.0609446,bj,2.03,16.047,15.913,0.194,1.565,0.277,g
2458302.66377,2018-07-03.1579180,bl,1.72,99.990,99.990,99.990,99.990,99.990,g
2458302.66499,2018-07-03.1591366,bl,1.47,99.990,99.990,99.990,99.990,99.990,g
2458302.66621,2018-07-03.1603540,bl,1.80,99.990,99.990,99.990,99.990,99.990,g
2458303.69754,2018-07-04.1916891,bl,1.83,99.990,99.990,99.990,99.990,99.990,g
2458304.71364,2018-07-05.2078001,bh,1.71,99.990,99.990,99.990,99.990,99.990,V
2458304.71491,2018-07-05.2090730,bh,1.37,15.075,>15.075,99.990,1.993,0.717,V
2458304.71622,2018-07-05.2103834,bh,1.36,14.469,>14.469,99.990,4.232,1.254,V
2458304.85730,2018-07-05.3514587,bt,1.52,16.172,15.670,0.138,1.959,0.247,g
2458304.85851,2018-07-05.3526725,bt,1.48,16.188,15.998,0.185,1.448,0.243,g
2458304.85972,2018-07-05.3538850,bt,1.62,16.076,15.716,0.158,1.878,0.270,g
2458305.69693,2018-07-06.1911056,bh,2.08,15.677,15.244,0.148,3.065,0.413,V
2458305.69821,2018-07-06.1923776,bh,2.11,15.560,14.924,0.123,4.117,0.461,V
2458305.69948,2018-07-06.1936513,bh,2.06,15.785,14.981,0.106,3.906,0.376,V
2458306.78776,2018-07-07.2819495,bl,1.98,16.417,16.061,0.158,1.366,0.197,g
2458306.78899,2018-07-07.2831703,bl,1.96,16.386,15.846,0.134,1.665,0.203,g
2458306.79021,2018-07-07.2843884,bl,1.96,16.380,15.736,0.121,1.843,0.204,g
2458308.68619,2018-07-09.1803994,bh,1.33,15.942,14.935,0.088,4.072,0.327,V
2458308.68748,2018-07-09.1816939,bh,1.31,15.865,14.935,0.094,4.072,0.350,V
2458308.68876,2018-07-09.1829756,bh,1.34,15.829,14.782,0.085,4.693,0.363,V
2458309.81916,2018-07-10.3133924,bh,1.53,15.898,14.754,0.078,4.810,0.342,V
2458309.82044,2018-07-10.3146689,bh,1.57,15.717,14.855,0.100,4.384,0.401,V
2458309.82171,2018-07-10.3159395,bh,1.44,15.807,14.867,0.093,4.337,0.370,V
2458310.63612,2018-07-11.1303701,bh,1.41,16.101,14.816,0.068,4.548,0.285,V
2458310.63739,2018-07-11.1316406,bh,1.44,15.709,14.856,0.100,4.383,0.400,V
2458310.63867,2018-07-11.1329145,bh,1.41,15.736,14.956,0.108,3.995,0.392,V
2458311.75572,2018-07-12.2499873,bh,1.44,15.788,15.008,0.108,3.809,0.375,V
2458311.75705,2018-07-12.2513253,bh,1.45,15.720,14.894,0.104,4.228,0.399,V
2458311.75833,2018-07-12.2525990,bh,1.45,15.719,14.879,0.102,4.287,0.399,V
2458312.73290,2018-07-13.2271871,bh,2.02,15.851,14.910,0.092,4.167,0.351,V
2458312.73417,2018-07-13.2284587,bh,2.01,15.725,14.765,0.091,4.764,0.394,V
2458312.73545,2018-07-13.2297331,bh,2.02,15.677,14.946,0.112,4.033,0.412,V
2458313.77088,2018-07-14.2651944,bh,1.51,15.696,14.898,0.105,4.217,0.405,V
2458313.77215,2018-07-14.2664692,bh,1.91,15.732,14.920,0.104,4.129,0.391,V
2458313.77342,2018-07-14.2677395,bh,1.93,15.635,14.994,0.122,3.859,0.428,V
2458314.75666,2018-07-15.2510222,bh,1.40,15.791,15.060,0.112,3.629,0.371,V
2458314.75795,2018-07-15.2522901,bh,1.37,15.961,14.764,0.073,4.766,0.317,V
2458314.75922,2018-07-15.2535650,bh,1.45,15.914,14.907,0.087,4.183,0.331,V
2458316.50047,2018-07-16.9948601,bj,1.53,16.134,15.689,0.146,1.924,0.256,g
2458316.50169,2018-07-16.9960810,bj,1.48,16.170,15.901,0.171,1.584,0.247,g
2458316.50290,2018-07-16.9972952,bj,1.48,16.107,>16.107,99.990,1.187,0.262,g
2458316.64577,2018-07-17.1401586,bh,1.47,15.604,14.950,0.120,4.014,0.440,V
2458316.64704,2018-07-17.1414281,bh,1.51,15.785,14.871,0.095,4.321,0.374,V
2458316.64830,2018-07-17.1426930,bh,1.52,15.936,14.910,0.085,4.168,0.325,V
2458318.81876,2018-07-19.3132211,bt,1.45,16.330,15.866,0.143,1.635,0.213,g
2458318.81997,2018-07-19.3144304,bt,1.47,16.248,15.878,0.156,1.617,0.230,g
2458318.82120,2018-07-19.3156594,bt,1.50,16.221,15.891,0.162,1.598,0.236,g
2458319.77650,2018-07-20.2709888,bl,2.06,16.374,15.924,0.145,1.551,0.205,g
2458319.77771,2018-07-20.2722062,bl,2.06,16.485,15.642,0.101,2.010,0.185,g
2458319.77894,2018-07-20.2734233,bl,2.01,16.310,15.962,0.159,1.498,0.217,g
2458320.80657,2018-07-21.3010993,bl,1.50,16.390,16.169,0.179,1.238,0.202,g
2458320.80779,2018-07-21.3023150,bl,1.48,16.324,15.822,0.138,1.703,0.215,g
2458320.80901,2018-07-21.3035432,bl,1.45,16.493,15.759,0.112,1.804,0.184,g
2458321.74275,2018-07-22.2373100,bl,2.08,99.990,99.990,99.990,99.990,99.990,g
2458321.74397,2018-07-22.2385251,bl,2.14,99.990,99.990,99.990,99.990,99.990,g
2458321.74518,2018-07-22.2397410,bl,2.18,99.990,99.990,99.990,99.990,99.990,g
2458322.64460,2018-07-23.1391981,bf,1.52,14.988,>14.988,99.990,3.340,0.776,V
2458322.80508,2018-07-23.2996923,bt,1.97,15.500,>15.500,99.990,0.947,0.458,g
2458322.80631,2018-07-23.3009115,bt,1.92,15.382,>15.382,99.990,1.403,0.511,g
2458322.80752,2018-07-23.3021266,bt,1.95,15.472,>15.472,99.990,1.827,0.470,g
2458328.58950,2018-07-29.0843444,bl,1.96,15.918,>15.918,99.990,0.676,0.312,g
2458328.59071,2018-07-29.0855594,bl,1.96,16.016,>16.016,99.990,0.852,0.285,g
2458328.59193,2018-07-29.0867780,bl,1.92,15.836,>15.836,99.990,1.469,0.336,g
2458329.61432,2018-07-30.1092254,bh,1.39,15.566,14.893,0.118,4.234,0.456,V
2458329.61561,2018-07-30.1105027,bh,1.41,15.447,15.001,0.146,3.833,0.509,V
2458329.61688,2018-07-30.1117792,bh,1.41,15.493,15.184,0.165,3.238,0.488,V
2458329.78463,2018-07-30.2795384,bt,1.46,15.144,>15.144,99.990,1.831,0.636,g
2458329.78584,2018-07-30.2807486,bt,1.53,15.157,>15.157,99.990,0.993,0.629,g
2458329.78706,2018-07-30.2819658,bt,1.59,15.076,>15.076,99.990,1.073,0.677,g
2458330.61337,2018-07-31.1083190,bl,1.42,15.205,>15.205,99.990,1.579,0.601,g
2458330.61459,2018-07-31.1095400,bl,1.37,15.132,>15.132,99.990,2.329,0.643,g
2458330.61580,2018-07-31.1107587,bl,1.51,14.710,>14.710,99.990,2.031,0.948,g
2458331.60356,2018-08-01.0985663,bh,1.36,15.788,15.040,0.110,3.697,0.372,V
2458331.60484,2018-08-01.0998445,bh,1.30,15.773,15.047,0.113,3.674,0.377,V
2458331.60610,2018-08-01.1011047,bh,1.37,15.698,14.837,0.099,4.456,0.404,V
2458331.79148,2018-08-01.2864849,bt,2.00,15.475,>15.475,99.990,1.441,0.469,g
2458331.79269,2018-08-01.2876934,bt,1.98,15.577,>15.577,99.990,0.207,0.427,g
2458331.79391,2018-08-01.2889133,bt,2.01,15.526,>15.526,99.990,1.031,0.447,g
2458332.59991,2018-08-02.0949571,bh,1.38,15.744,14.962,0.107,3.971,0.387,V
2458332.60118,2018-08-02.0962350,bh,1.34,15.729,14.986,0.111,3.887,0.392,V
2458332.60247,2018-08-02.0975149,bh,1.36,15.861,14.900,0.091,4.207,0.348,V
2458332.77409,2018-08-02.2691535,bt,1.46,15.732,>15.732,99.990,1.396,0.370,g
2458332.77531,2018-08-02.2703716,bt,1.47,15.658,>15.658,99.990,1.609,0.396,g
2458332.77654,2018-08-02.2715925,bt,1.40,15.513,>15.513,99.990,1.407,0.453,g
2458333.54319,2018-08-03.0382907,bf,1.42,15.560,15.062,0.139,3.622,0.459,V
2458333.61291,2018-08-03.1080140,bh,1.38,99.990,99.990,99.990,99.990,99.990,V
2458333.61420,2018-08-03.1093025,bh,1.36,99.990,99.990,99.990,99.990,99.990,V
2458333.77389,2018-08-03.2690037,bt,1.46,15.605,>15.605,99.990,1.501,0.416,g
2458333.77511,2018-08-03.2702215,bt,1.46,15.570,>15.570,99.990,1.518,0.430,g
2458333.77633,2018-08-03.2714388,bt,1.48,15.396,>15.396,99.990,1.592,0.505,g
2458334.60200,2018-08-04.0971659,bl,1.39,16.720,15.823,0.096,1.701,0.149,g
2458334.60323,2018-08-04.0983878,bl,1.39,16.372,16.179,0.184,1.226,0.205,g
2458334.60445,2018-08-04.0996041,bl,1.48,16.444,15.898,0.133,1.588,0.192,g
2458335.59130,2018-08-05.0865085,bl,1.46,16.485,15.968,0.137,1.489,0.185,g
2458335.59252,2018-08-05.0877282,bl,1.45,16.380,15.931,0.145,1.541,0.204,g
2458335.59373,2018-08-05.0889432,bl,1.45,16.493,15.883,0.125,1.609,0.184,g
2458335.76564,2018-08-05.2608628,bt,1.49,16.289,15.940,0.159,1.528,0.222,g
2458335.76686,2018-08-05.2620836,bt,1.44,16.174,15.953,0.179,1.510,0.246,g
2458335.76808,2018-08-05.2633092,bt,1.57,16.295,16.032,0.172,1.403,0.220,g
2458336.76721,2018-08-06.2624939,bh,1.47,15.622,14.868,0.110,4.335,0.433,V
2458336.76849,2018-08-06.2637730,bh,1.47,15.751,14.920,0.102,4.131,0.385,V
2458336.76975,2018-08-06.2650351,bh,1.45,15.663,14.991,0.118,3.867,0.417,V
2458337.76013,2018-08-07.2554726,bt,1.56,16.227,15.932,0.167,1.539,0.235,g
2458337.76135,2018-08-07.2566901,bt,1.51,16.180,15.933,0.175,1.537,0.245,g
2458337.76258,2018-08-07.2579209,bt,1.49,16.184,15.990,0.184,1.458,0.244,g
2458338.52571,2018-08-08.0210996,bl,1.44,16.300,16.014,0.169,1.427,0.219,g
2458338.52693,2018-08-08.0223184,bl,1.48,16.421,15.989,0.147,1.461,0.196,g
2458338.52815,2018-08-08.0235378,bl,1.48,16.339,15.935,0.151,1.535,0.212,g
2458338.70028,2018-08-08.1956802,bt,1.55,16.370,15.840,0.135,1.675,0.206,g
2458338.70150,2018-08-08.1968918,bt,1.57,16.336,15.911,0.148,1.569,0.212,g
2458338.70274,2018-08-08.1981362,bt,1.48,16.365,16.080,0.169,1.343,0.207,g
2458339.61667,2018-08-09.1121247,bh,2.11,15.676,15.082,0.127,3.556,0.412,V
2458339.61794,2018-08-09.1134018,bh,2.12,15.804,14.879,0.094,4.289,0.367,V
2458339.61923,2018-08-09.1146894,bh,2.12,15.659,14.893,0.109,4.233,0.419,V
2458340.66001,2018-08-10.1555348,bh,1.36,15.867,14.933,0.093,4.078,0.346,V
2458340.66126,2018-08-10.1567864,bh,1.38,15.928,14.899,0.085,4.210,0.327,V
2458340.66254,2018-08-10.1580606,bh,1.32,15.756,14.999,0.109,3.839,0.383,V
2458341.75844,2018-08-11.2540386,bh,1.45,15.816,14.888,0.093,4.250,0.362,V
2458341.75971,2018-08-11.2552997,bh,1.38,15.717,15.000,0.114,3.833,0.397,V
2458343.57183,2018-08-13.0675472,bl,1.50,16.345,15.770,0.129,1.786,0.211,g
2458343.57306,2018-08-13.0687739,bl,1.54,16.082,>16.082,99.990,1.166,0.268,g
2458343.57427,2018-08-13.0699853,bl,1.50,16.201,15.874,0.162,1.624,0.241,g
2458344.56440,2018-08-14.0601790,bh,1.55,15.841,14.788,0.083,4.664,0.354,V
2458344.56567,2018-08-14.0614521,bh,1.45,15.794,14.781,0.086,4.694,0.370,V
2458344.56694,2018-08-14.0627260,bh,1.92,15.769,14.777,0.088,4.710,0.378,V
2458345.70861,2018-08-15.2044729,bh,1.45,15.733,14.886,0.101,4.258,0.391,V
2458345.70988,2018-08-15.2057378,bh,1.45,15.727,14.862,0.099,4.358,0.393,V
2458345.71115,2018-08-15.2070134,bh,1.49,15.636,14.959,0.118,3.984,0.427,V
2458347.55004,2018-08-17.0460234,bh,1.41,15.783,14.847,0.093,4.416,0.373,V
2458347.55258,2018-08-17.0485746,bh,1.36,15.591,15.095,0.139,3.515,0.445,V
2458349.70814,2018-08-19.2042908,bj,2.32,99.990,99.990,99.990,99.990,99.990,g
2458355.54017,2018-08-25.0367706,bh,1.39,15.471,15.038,0.147,3.704,0.498,V
2458355.54143,2018-08-25.0380369,bh,1.39,15.357,15.005,0.159,3.819,0.552,V
2458355.54271,2018-08-25.0393094,bh,1.39,15.446,15.263,0.186,3.008,0.509,V
2458356.63564,2018-08-26.1323265,bj,2.00,15.584,>15.584,99.990,1.323,0.424,g
2458356.70496,2018-08-26.2016576,bl,1.95,15.542,>15.542,99.990,1.236,0.441,g
2458356.70618,2018-08-26.2028748,bl,1.95,15.455,>15.455,99.990,1.694,0.478,g
2458358.64146,2018-08-28.1383193,bh,1.31,15.495,14.879,0.124,4.289,0.487,V
2458358.64273,2018-08-28.1395896,bh,1.31,15.556,14.945,0.125,4.036,0.460,V
2458358.64401,2018-08-28.1408626,bh,1.42,15.500,14.858,0.122,4.371,0.484,V
2458359.66166,2018-08-29.1586028,bl,1.45,16.091,15.975,0.197,1.479,0.266,g
2458359.66288,2018-08-29.1598215,bl,1.50,16.150,16.048,0.200,1.383,0.252,g
2458359.66409,2018-08-29.1610388,bl,1.52,15.821,>15.821,99.990,1.674,0.341,g
2458360.51466,2018-08-30.0116722,bh,2.02,15.742,14.889,0.100,4.249,0.388,V
2458360.51593,2018-08-30.0129364,bh,1.95,15.846,15.072,0.108,3.591,0.352,V
2458360.51719,2018-08-30.0142024,bh,1.95,15.625,14.976,0.121,3.920,0.432,V
2458360.70122,2018-08-30.1982479,bh,1.39,15.486,14.942,0.133,4.047,0.491,V
2458360.70249,2018-08-30.1995189,bh,1.41,15.502,14.882,0.124,4.276,0.484,V
2458360.70376,2018-08-30.2007840,bh,1.37,15.642,15.107,0.134,3.475,0.425,V
2458361.69282,2018-08-31.1899412,bh,1.73,99.990,99.990,99.990,99.990,99.990,V
2458361.69322,2018-08-31.1903322,bj,2.11,99.990,99.990,99.990,99.990,99.990,g
2458361.69409,2018-08-31.1912085,bh,1.76,99.990,99.990,99.990,99.990,99.990,V
2458361.69536,2018-08-31.1924712,bh,1.61,13.665,>13.665,99.990,-1.661,2.623,V
2458362.69728,2018-09-01.1944762,bt,1.54,16.209,15.991,0.180,1.457,0.239,g
2458362.69848,2018-09-01.1956880,bt,1.44,16.146,16.005,0.193,1.439,0.253,g
2458362.69971,2018-09-01.1969128,bt,1.49,16.211,15.885,0.163,1.606,0.238,g
2458363.67776,2018-09-02.1750447,bh,2.00,15.651,14.981,0.119,3.905,0.422,V
2458363.67900,2018-09-02.1762866,bh,1.97,15.632,15.046,0.128,3.678,0.429,V
2458363.68026,2018-09-02.1775498,bh,1.97,15.687,14.955,0.112,4.000,0.408,V
2458364.67863,2018-09-03.1760008,bh,1.49,15.790,14.913,0.098,4.156,0.371,V
2458364.67991,2018-09-03.1772802,bh,1.45,15.621,14.926,0.116,4.109,0.434,V
2458364.68117,2018-09-03.1785428,bh,1.42,15.740,14.873,0.099,4.314,0.389,V
2458365.68566,2018-09-04.1831179,bh,1.54,15.860,15.067,0.106,3.607,0.348,V
2458365.68692,2018-09-04.1843877,bh,1.51,15.871,14.856,0.086,4.382,0.345,V
2458365.68820,2018-09-04.1856629,bh,1.48,15.821,14.999,0.103,3.839,0.361,V
2458366.68310,2018-09-05.1806590,bh,1.39,15.799,14.962,0.102,3.971,0.368,V
2458366.68437,2018-09-05.1819259,bh,1.34,15.801,14.999,0.105,3.842,0.367,V
2458366.68563,2018-09-05.1831902,bh,1.41,15.579,15.079,0.139,3.567,0.450,V
2458366.74610,2018-09-05.2436575,bb,2.20,15.672,14.919,0.110,4.132,0.414,V
2458366.74738,2018-09-05.2449394,bb,2.14,15.708,14.873,0.102,4.312,0.401,V
2458366.74866,2018-09-05.2462175,bb,2.15,16.079,14.840,0.070,4.447,0.285,V
2458367.49255,2018-09-05.9901728,bl,1.47,16.356,15.943,0.150,1.523,0.208,g
2458367.49377,2018-09-05.9913914,bl,1.48,16.492,15.708,0.107,1.892,0.184,g
2458367.49498,2018-09-05.9926089,bl,1.50,16.267,15.928,0.161,1.545,0.226,g
2458367.68054,2018-09-06.1781930,bt,1.49,16.005,>16.005,99.990,1.436,0.288,g
2458367.68176,2018-09-06.1794082,bt,1.48,15.944,15.565,0.155,2.157,0.304,g
2458367.68299,2018-09-06.1806320,bt,1.53,15.976,>15.976,99.990,1.295,0.296,g
2458368.49289,2018-09-06.9906005,bl,1.44,16.525,15.882,0.122,1.611,0.178,g
2458368.49411,2018-09-06.9918261,bl,1.48,16.634,15.824,0.104,1.700,0.161,g
2458368.49533,2018-09-06.9930425,bl,1.41,16.416,15.924,0.140,1.550,0.197,g
2458371.67154,2018-09-10.1695530,bt,2.00,16.176,15.982,0.184,1.469,0.246,g
2458371.67276,2018-09-10.1707693,bt,2.01,16.168,16.157,0.218,1.250,0.248,g
2458371.67397,2018-09-10.1719854,bt,2.00,16.121,15.978,0.193,1.475,0.259,g
2458372.55718,2018-09-11.0552690,bj,1.50,16.252,15.896,0.158,1.590,0.229,g
2458372.65375,2018-09-11.1518636,bt,2.04,16.172,15.762,0.150,1.800,0.247,g
2458372.65498,2018-09-11.1530856,bt,2.07,16.190,15.943,0.175,1.524,0.243,g
2458372.65620,2018-09-11.1543094,bt,2.05,16.239,15.923,0.164,1.553,0.232,g
2458373.64899,2018-09-12.1471859,bt,1.59,16.224,15.929,0.167,1.542,0.235,g
2458373.65020,2018-09-12.1483975,bt,1.60,16.319,16.072,0.175,1.353,0.216,g
2458373.65142,2018-09-12.1496195,bt,1.49,16.314,15.807,0.138,1.728,0.217,g
2458375.64730,2018-09-14.1456804,bt,1.55,16.226,15.952,0.171,1.511,0.235,g
2458375.64850,2018-09-14.1468886,bt,1.56,16.359,15.818,0.133,1.709,0.208,g
2458375.64972,2018-09-14.1481046,bt,1.50,16.449,16.180,0.172,1.224,0.191,g
2458376.53439,2018-09-15.0328633,bh,1.36,15.745,15.010,0.112,3.800,0.387,V
2458376.53565,2018-09-15.0341319,bh,1.40,15.601,15.044,0.132,3.681,0.441,V
2458376.53694,2018-09-15.0354135,bh,1.34,15.785,14.836,0.092,4.461,0.373,V
2458382.50008,2018-09-20.9991303,bj,2.46,15.883,>15.883,99.990,1.296,0.322,g
