HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459509.57800,2021-10-22.0795738,bi,1.47,15.828,>15.828,99.990,-0.612,0.339,g
2459509.57925,2021-10-22.0808228,bi,1.38,15.790,>15.790,99.990,-0.324,0.351,g
2459509.58050,2021-10-22.0820721,bi,1.45,15.839,>15.839,99.990,-0.060,0.335,g
2459509.60865,2021-10-22.1102284,bj,1.64,15.711,>15.711,99.990,-0.242,0.377,g
2459509.60990,2021-10-22.1114770,bj,1.64,15.834,>15.834,99.990,-0.377,0.337,g
2459509.61115,2021-10-22.1127304,bj,1.57,15.748,>15.748,99.990,-0.622,0.365,g
2459510.51501,2021-10-23.0166701,bE,1.52,16.691,>16.691,99.990,-0.520,0.153,g
2459510.51631,2021-10-23.0179689,bE,1.58,16.812,>16.812,99.990,-0.205,0.137,g
2459510.51761,2021-10-23.0192641,bE,1.52,16.625,>16.625,99.990,-0.314,0.163,g
2459511.57477,2021-10-24.0765324,bE,1.49,16.484,>16.484,99.990,-0.280,0.185,g
2459511.57607,2021-10-24.0778310,bE,1.46,16.762,>16.762,99.990,-0.173,0.143,g
2459511.57738,2021-10-24.0791354,bE,1.44,16.591,>16.591,99.990,-0.226,0.168,g
2459511.60261,2021-10-24.1043640,bF,1.54,16.225,>16.225,99.990,0.019,0.235,g
2459511.60390,2021-10-24.1056570,bF,1.52,16.085,>16.085,99.990,-0.171,0.267,g
2459511.60521,2021-10-24.1069701,bF,1.49,16.150,>16.150,99.990,-0.160,0.252,g
2459513.50389,2021-10-26.0058263,bi,1.41,16.583,>16.583,99.990,-0.264,0.169,g
2459513.50514,2021-10-26.0070777,bi,1.39,16.547,>16.547,99.990,0.006,0.175,g
2459513.50640,2021-10-26.0083289,bi,1.38,16.583,>16.583,99.990,-0.278,0.169,g
2459513.51649,2021-10-26.0184236,bF,2.17,16.824,>16.824,99.990,-0.222,0.135,g
2459513.51782,2021-10-26.0197437,bF,2.17,17.075,>17.075,99.990,-0.162,0.107,g
2459513.51910,2021-10-26.0210325,bF,2.12,16.991,>16.991,99.990,-0.167,0.116,g
2459514.56223,2021-10-27.0642605,bE,1.46,16.666,>16.666,99.990,-0.475,0.157,g
2459514.56353,2021-10-27.0655574,bE,1.43,16.537,>16.537,99.990,0.025,0.176,g
2459514.56484,2021-10-27.0668564,bE,1.42,16.538,>16.538,99.990,-0.332,0.176,g
2459514.57011,2021-10-27.0721321,bF,1.57,17.063,>17.063,99.990,0.016,0.109,g
2459514.57139,2021-10-27.0734141,bF,1.63,16.829,>16.829,99.990,-0.308,0.135,g
2459514.57269,2021-10-27.0747160,bF,1.51,16.886,>16.886,99.990,-0.204,0.128,g
2459515.54306,2021-10-28.0451746,bF,1.58,16.801,>16.801,99.990,0.016,0.138,g
2459515.54436,2021-10-28.0464732,bF,1.67,16.814,>16.814,99.990,-0.174,0.137,g
2459515.54567,2021-10-28.0477806,bF,1.63,16.776,>16.776,99.990,0.021,0.141,g
2459515.54649,2021-10-28.0486079,bi,1.41,16.660,>16.660,99.990,-0.458,0.157,g
2459515.54774,2021-10-28.0498534,bi,1.43,16.758,>16.758,99.990,-0.071,0.144,g
2459515.54899,2021-10-28.0511045,bi,1.40,16.734,>16.734,99.990,0.054,0.147,g
2459516.56216,2021-10-29.0643606,bi,1.55,16.720,>16.720,99.990,0.014,0.149,g
2459516.56340,2021-10-29.0656013,bi,1.58,16.548,>16.548,99.990,0.210,0.175,g
2459516.56463,2021-10-29.0668328,bi,1.53,16.591,>16.591,99.990,-0.041,0.168,g
2459516.58398,2021-10-29.0861790,bF,1.55,16.405,>16.405,99.990,-0.271,0.199,g
2459516.58526,2021-10-29.0874701,bF,1.55,16.034,>16.034,99.990,-0.206,0.280,g
2459516.58658,2021-10-29.0887909,bF,1.61,16.395,>16.395,99.990,0.064,0.201,g
2459517.55973,2021-10-30.0620159,bE,1.45,16.637,>16.637,99.990,-0.495,0.161,g
2459517.56103,2021-10-30.0633138,bE,1.45,16.495,>16.495,99.990,-0.521,0.183,g
2459517.56232,2021-10-30.0646120,bE,1.52,16.481,>16.481,99.990,-0.341,0.186,g
2459517.58552,2021-10-30.0878041,bj,1.62,16.783,>16.783,99.990,-0.089,0.141,g
2459517.58676,2021-10-30.0890517,bj,1.63,16.748,>16.748,99.990,-0.185,0.145,g
2459517.58801,2021-10-30.0903006,bj,1.65,16.743,>16.743,99.990,-0.186,0.146,g
2459518.51077,2021-10-31.0131453,bF,1.51,16.847,>16.847,99.990,-0.508,0.132,g
2459518.51209,2021-10-31.0144616,bF,1.57,16.805,>16.805,99.990,-0.398,0.138,g
2459518.51337,2021-10-31.0157525,bF,1.59,16.874,>16.874,99.990,-0.047,0.129,g
2459518.55191,2021-10-31.0542783,bi,1.37,16.522,>16.522,99.990,0.193,0.179,g
2459518.55316,2021-10-31.0555334,bi,1.47,16.535,>16.535,99.990,-0.095,0.177,g
2459518.55440,2021-10-31.0567694,bi,1.45,16.517,>16.517,99.990,-0.083,0.180,g
2459520.56252,2021-11-02.0650674,bE,2.19,16.287,>16.287,99.990,-0.277,0.222,g
2459521.50439,2021-11-03.0070145,bj,2.28,16.290,>16.290,99.990,-0.470,0.221,g
2459521.50564,2021-11-03.0082657,bj,2.29,16.325,>16.325,99.990,-0.693,0.214,g
2459521.50688,2021-11-03.0095119,bj,2.30,16.516,>16.516,99.990,-0.380,0.180,g
2459522.29405,2021-11-03.7967459,bm,1.50,16.455,>16.455,99.990,0.015,0.190,g
2459522.29534,2021-11-03.7980275,bm,1.53,16.524,>16.524,99.990,0.154,0.178,g
2459522.29659,2021-11-03.7992739,bm,1.53,16.444,>16.444,99.990,-0.465,0.192,g
2459522.56664,2021-11-04.0693491,bF,1.56,16.794,>16.794,99.990,-0.034,0.139,g
2459522.56792,2021-11-04.0706364,bF,1.50,16.739,>16.739,99.990,-0.103,0.146,g
2459522.56922,2021-11-04.0719428,bF,1.56,16.777,>16.777,99.990,-0.209,0.141,g
2459523.54881,2021-11-05.0516089,bj,1.76,16.713,>16.713,99.990,-0.342,0.150,g
2459523.55006,2021-11-05.0528550,bj,1.74,16.623,>16.623,99.990,-0.179,0.163,g
2459523.55130,2021-11-05.0540922,bj,1.66,16.501,>16.501,99.990,-0.228,0.182,g
2459524.26017,2021-11-05.7630178,bm,1.55,16.424,>16.424,99.990,-0.476,0.196,g
2459524.26141,2021-11-05.7642584,bm,1.55,16.379,>16.379,99.990,-0.865,0.204,g
2459524.26264,2021-11-05.7654862,bm,1.57,16.460,>16.460,99.990,-0.271,0.189,g
2459525.27610,2021-11-06.7790393,bn,1.47,16.903,>16.903,99.990,-0.209,0.126,g
2459525.27733,2021-11-06.7802685,bn,1.50,16.964,>16.964,99.990,-0.336,0.119,g
2459525.27859,2021-11-06.7815312,bn,1.42,17.086,>17.086,99.990,-0.076,0.106,g
2459525.52717,2021-11-07.0301355,bE,1.54,16.492,>16.492,99.990,0.159,0.184,g
2459525.52848,2021-11-07.0314384,bE,1.50,16.451,>16.451,99.990,-0.132,0.191,g
2459525.52978,2021-11-07.0327466,bE,1.47,16.572,>16.572,99.990,-0.274,0.171,g
2459529.25060,2021-11-10.7538569,bm,2.39,15.058,>15.058,99.990,-1.036,0.689,g
2459529.25190,2021-11-10.7551468,bm,2.34,14.905,>14.905,99.990,0.728,0.792,g
2459529.25316,2021-11-10.7564086,bm,2.35,14.347,>14.347,99.990,1.029,1.325,g
2459529.52141,2021-11-11.0246812,bi,1.45,16.097,>16.097,99.990,-0.138,0.264,g
2459529.52264,2021-11-11.0259112,bi,1.41,16.108,>16.108,99.990,-0.044,0.262,g
2459529.52385,2021-11-11.0271320,bi,1.42,16.170,>16.170,99.990,0.059,0.247,g
2459529.52997,2021-11-11.0332343,bF,1.52,16.452,>16.452,99.990,-0.328,0.191,g
2459529.53125,2021-11-11.0345225,bF,1.46,16.440,>16.440,99.990,0.062,0.193,g
2459529.53254,2021-11-11.0358112,bF,1.50,16.481,>16.481,99.990,0.230,0.186,g
2459530.50195,2021-11-12.0052991,bE,2.40,15.463,>15.463,99.990,0.287,0.474,g
2459530.50325,2021-11-12.0065931,bE,2.32,15.381,>15.381,99.990,0.193,0.511,g
2459530.50453,2021-11-12.0078814,bE,2.26,15.613,>15.613,99.990,-0.533,0.413,g
2459531.53523,2021-11-13.0386550,bF,1.47,16.229,>16.229,99.990,0.190,0.234,g
2459531.53652,2021-11-13.0399486,bF,1.51,16.419,>16.419,99.990,0.101,0.197,g
2459531.53781,2021-11-13.0412346,bF,1.58,16.273,>16.273,99.990,-0.290,0.225,g
2459532.51347,2021-11-14.0169702,bi,1.51,15.838,>15.838,99.990,-0.591,0.336,g
2459532.51472,2021-11-14.0182121,bi,1.46,15.859,>15.859,99.990,-0.727,0.329,g
2459532.51596,2021-11-14.0194533,bi,1.49,15.928,>15.928,99.990,-0.123,0.309,g
2459532.53237,2021-11-14.0358740,bj,1.65,16.097,>16.097,99.990,-0.360,0.264,g
2459532.53360,2021-11-14.0371017,bj,1.66,16.139,>16.139,99.990,-0.668,0.254,g
2459532.53483,2021-11-14.0383319,bj,1.66,16.078,>16.078,99.990,-0.284,0.269,g
2459533.51374,2021-11-15.0173179,bi,1.48,15.899,>15.899,99.990,-0.378,0.317,g
2459533.51498,2021-11-15.0185599,bi,1.41,15.743,>15.743,99.990,-0.582,0.366,g
2459533.51622,2021-11-15.0198006,bi,1.42,15.924,>15.924,99.990,-0.271,0.310,g
2459533.54135,2021-11-15.0449332,bF,1.58,16.015,>16.015,99.990,-0.115,0.285,g
2459533.54264,2021-11-15.0462195,bF,1.49,15.941,>15.941,99.990,-0.049,0.305,g
2459533.54394,2021-11-15.0475167,bF,1.53,16.059,>16.059,99.990,-1.013,0.274,g
2459534.28108,2021-11-15.7847081,bn,1.43,15.782,>15.782,99.990,-0.073,0.353,g
2459534.28233,2021-11-15.7859603,bn,1.52,15.803,>15.803,99.990,-0.714,0.347,g
2459534.28357,2021-11-15.7871966,bn,1.44,15.924,>15.924,99.990,-0.923,0.310,g
2459535.25719,2021-11-16.7608883,bm,2.45,15.032,>15.032,99.990,0.135,0.705,g
2459535.25843,2021-11-16.7621350,bm,2.37,14.905,>14.905,99.990,0.503,0.792,g
2459535.27149,2021-11-16.7751875,bn,2.05,15.679,>15.679,99.990,0.574,0.389,g
2459535.51397,2021-11-17.0176818,bj,2.20,15.738,>15.738,99.990,0.510,0.368,g
2459535.51521,2021-11-17.0189188,bj,2.20,15.656,>15.656,99.990,-1.552,0.397,g
2459536.50958,2021-11-18.0133600,bF,1.66,15.511,>15.511,99.990,-0.348,0.454,g
2459536.51087,2021-11-18.0146563,bF,1.46,15.697,>15.697,99.990,-0.721,0.382,g
2459536.51217,2021-11-18.0159554,bF,1.55,15.589,>15.589,99.990,0.733,0.422,g
2459537.51379,2021-11-19.0176501,bj,2.25,15.351,>15.351,99.990,-0.990,0.526,g
2459537.51504,2021-11-19.0188943,bj,2.29,15.426,>15.426,99.990,-0.441,0.490,g
2459537.51628,2021-11-19.0201329,bj,2.23,15.456,>15.456,99.990,-0.983,0.477,g
2459537.54110,2021-11-19.0449520,bF,2.31,15.093,>15.093,99.990,-0.103,0.667,g
2459538.51716,2021-11-20.0210811,bF,2.24,15.805,>15.805,99.990,-0.341,0.346,g
2459538.51845,2021-11-20.0223686,bF,2.17,15.722,>15.722,99.990,-0.732,0.373,g
2459538.51975,2021-11-20.0236673,bF,2.13,15.794,>15.794,99.990,-2.015,0.349,g
2459539.51887,2021-11-21.0228629,bj,1.50,16.270,>16.270,99.990,-0.761,0.225,g
2459539.52011,2021-11-21.0241003,bj,1.55,16.274,>16.274,99.990,-0.679,0.225,g
2459539.52135,2021-11-21.0253437,bj,1.61,16.431,>16.431,99.990,-0.167,0.194,g
2459541.51263,2021-11-23.0167460,bj,2.18,15.519,>15.519,99.990,-0.793,0.450,g
2459541.51387,2021-11-23.0179936,bj,2.14,15.725,>15.725,99.990,-0.688,0.372,g
2459541.51512,2021-11-23.0192366,bj,2.12,15.818,>15.818,99.990,0.207,0.342,g
2459623.88858,2022-02-13.3926344,bi,1.54,14.966,>14.966,99.990,1.010,0.749,g
2459623.88983,2022-02-13.3938832,bi,2.02,14.933,>14.933,99.990,-2.933,0.772,g
2459624.88396,2022-02-14.3879537,bi,1.43,15.740,>15.740,99.990,-0.231,0.367,g
2459624.88521,2022-02-14.3892001,bi,1.43,15.563,>15.563,99.990,-0.816,0.432,g
2459624.88645,2022-02-14.3904469,bi,1.42,15.556,>15.556,99.990,0.339,0.435,g
2459631.89067,2022-02-21.3941783,bj,1.49,15.762,>15.762,99.990,-0.720,0.360,g
2459631.89191,2022-02-21.3954164,bj,1.49,15.765,>15.765,99.990,-1.364,0.359,g
2459631.89315,2022-02-21.3966606,bj,1.61,15.590,>15.590,99.990,0.010,0.422,g
2459633.62016,2022-02-23.1235320,bm,1.98,15.826,>15.826,99.990,0.021,0.339,g
2459633.62141,2022-02-23.1247837,bm,1.98,15.948,>15.948,99.990,0.026,0.303,g
2459633.62264,2022-02-23.1260256,bm,1.99,15.884,>15.884,99.990,-0.309,0.322,g
2459633.89679,2022-02-23.4001513,bj,1.59,15.543,>15.543,99.990,-0.382,0.440,g
2459633.89803,2022-02-23.4013931,bj,1.95,15.584,>15.584,99.990,-1.637,0.424,g
2459634.86201,2022-02-24.3652964,bE,1.42,16.179,>16.179,99.990,-0.105,0.245,g
2459634.86331,2022-02-24.3665920,bE,1.53,16.024,>16.024,99.990,-0.409,0.283,g
2459634.86461,2022-02-24.3678946,bE,1.50,16.021,>16.021,99.990,-0.068,0.284,g
2459634.88479,2022-02-24.3880825,bj,1.67,16.335,>16.335,99.990,-0.431,0.212,g
2459634.88603,2022-02-24.3893195,bj,1.71,16.241,>16.241,99.990,-0.287,0.232,g
2459634.88727,2022-02-24.3905577,bj,1.61,16.206,>16.206,99.990,-0.590,0.239,g
2459638.63337,2022-02-28.1363528,bm,2.29,15.433,>15.433,99.990,-0.959,0.487,g
2459638.63460,2022-02-28.1375814,bm,2.28,15.378,>15.378,99.990,-0.579,0.513,g
2459638.63583,2022-02-28.1388138,bm,2.31,15.197,>15.197,99.990,-1.354,0.606,g
2459638.86895,2022-02-28.3719202,bE,1.51,16.412,>16.412,99.990,-0.334,0.198,g
2459638.87024,2022-02-28.3732069,bE,1.44,16.555,>16.555,99.990,-0.211,0.173,g
2459638.87153,2022-02-28.3744952,bE,1.49,16.377,>16.377,99.990,-0.331,0.204,g
2459639.87502,2022-03-01.3779030,bi,1.53,16.549,>16.549,99.990,-0.310,0.174,g
2459639.89295,2022-03-01.3958457,bF,1.50,16.474,>16.474,99.990,-0.625,0.187,g
2459639.89425,2022-03-01.3971436,bF,1.46,16.347,>16.347,99.990,-0.419,0.210,g
2459639.89555,2022-03-01.3984435,bF,1.53,16.033,>16.033,99.990,0.007,0.280,g
2459644.59783,2022-03-06.1003224,bm,1.66,16.434,>16.434,99.990,-0.279,0.194,g
2459644.59907,2022-03-06.1015702,bm,1.64,16.382,>16.382,99.990,-0.128,0.203,g
2459645.64774,2022-03-07.1501444,bm,1.77,99.990,99.990,99.990,99.990,99.990,g
2459645.64898,2022-03-07.1513864,bm,2.09,99.990,99.990,99.990,99.990,99.990,g
2459645.65022,2022-03-07.1526260,bm,1.61,99.990,99.990,99.990,99.990,99.990,g
2459646.84578,2022-03-08.3480799,bE,1.47,16.874,>16.874,99.990,-0.325,0.129,g
2459646.84708,2022-03-08.3493815,bE,1.48,16.902,>16.902,99.990,-0.179,0.126,g
2459646.84838,2022-03-08.3506768,bE,1.42,16.643,>16.643,99.990,-0.237,0.160,g
2459648.83982,2022-03-10.3419521,bE,1.45,16.678,>16.678,99.990,-0.322,0.155,g
2459648.84112,2022-03-10.3432429,bE,1.50,16.665,>16.665,99.990,-0.140,0.157,g
2459648.84240,2022-03-10.3445298,bE,1.49,16.869,>16.869,99.990,-0.191,0.130,g
2459649.84581,2022-03-11.3478468,bi,1.58,16.893,>16.893,99.990,-0.006,0.127,g
2459649.84705,2022-03-11.3490909,bi,1.50,17.077,>17.077,99.990,-0.019,0.107,g
2459649.84829,2022-03-11.3503295,bi,1.54,16.850,>16.850,99.990,-0.264,0.132,g
2459650.88772,2022-03-12.3896729,bi,1.37,16.879,>16.879,99.990,-0.004,0.129,g
2459650.88898,2022-03-12.3909218,bi,1.42,17.202,>17.202,99.990,-0.066,0.096,g
2459650.89021,2022-03-12.3921554,bi,1.42,16.994,>16.994,99.990,-0.512,0.116,g
2459654.57286,2022-03-16.0744709,bm,1.55,15.906,>15.906,99.990,-0.221,0.315,g
2459654.57780,2022-03-16.0794072,bm,1.53,15.733,>15.733,99.990,-0.394,0.370,g
2459654.86569,2022-03-16.3672701,bi,1.39,16.761,>16.761,99.990,-0.289,0.143,g
2459654.86694,2022-03-16.3685211,bi,1.36,17.019,>17.019,99.990,-0.233,0.113,g
2459654.86818,2022-03-16.3697615,bi,1.41,16.882,>16.882,99.990,-0.197,0.128,g
2459655.87694,2022-03-17.3784331,bE,1.57,16.081,>16.081,99.990,-0.296,0.268,g
2459655.87824,2022-03-17.3797329,bE,1.57,16.334,>16.334,99.990,-0.129,0.213,g
2459655.87954,2022-03-17.3810278,bE,1.54,16.171,>16.171,99.990,-0.545,0.247,g
2459656.59011,2022-03-18.0915344,bn,1.61,15.679,>15.679,99.990,-0.755,0.389,g
2459656.59135,2022-03-18.0927835,bn,1.58,15.689,>15.689,99.990,-0.980,0.385,g
2459656.59260,2022-03-18.0940288,bn,1.52,15.506,>15.506,99.990,-0.567,0.456,g
2459657.81674,2022-03-19.3180457,bE,1.54,15.786,>15.786,99.990,-1.163,0.352,g
2459657.81802,2022-03-19.3193417,bE,1.46,15.827,>15.827,99.990,-0.331,0.339,g
2459657.81932,2022-03-19.3206312,bE,1.49,15.823,>15.823,99.990,-1.238,0.340,g
2459657.86831,2022-03-19.3696182,bj,1.53,16.179,>16.179,99.990,-0.735,0.245,g
2459657.86956,2022-03-19.3708635,bj,1.49,16.019,>16.019,99.990,-0.634,0.284,g
2459657.87080,2022-03-19.3721135,bj,1.60,15.916,>15.916,99.990,-0.157,0.312,g
2459659.58387,2022-03-21.0850225,bn,1.55,15.938,>15.938,99.990,-0.121,0.306,g
2459659.58512,2022-03-21.0862635,bn,1.46,15.852,>15.852,99.990,0.390,0.331,g
2459659.58636,2022-03-21.0875065,bn,1.47,15.871,>15.871,99.990,-0.622,0.325,g
2459659.58760,2022-03-21.0887475,bm,1.53,15.755,>15.755,99.990,-0.267,0.362,g
2459659.58885,2022-03-21.0899903,bm,1.62,15.632,>15.632,99.990,0.146,0.406,g
2459659.59009,2022-03-21.0912350,bm,1.53,15.723,>15.723,99.990,-0.735,0.373,g
2459659.59135,2022-03-21.0925024,bn,1.44,15.904,>15.904,99.990,-0.489,0.316,g
2459659.59259,2022-03-21.0937429,bn,1.49,15.935,>15.935,99.990,0.007,0.307,g
2459659.59383,2022-03-21.0949848,bn,1.51,15.983,>15.983,99.990,-0.292,0.294,g
2459659.80329,2022-03-21.3044190,bi,1.49,15.923,>15.923,99.990,-0.552,0.310,g
2459659.80454,2022-03-21.3056737,bi,1.40,16.134,>16.134,99.990,-0.251,0.256,g
2459659.80578,2022-03-21.3069100,bi,1.40,15.957,>15.957,99.990,-0.745,0.301,g
2459660.80221,2022-03-22.3032420,bE,1.46,15.998,>15.998,99.990,-0.295,0.290,g
2459660.80351,2022-03-22.3045398,bE,1.43,15.943,>15.943,99.990,-0.669,0.305,g
2459660.80480,2022-03-22.3058303,bE,1.44,16.115,>16.115,99.990,-0.023,0.260,g
2459660.84001,2022-03-22.3410394,bi,1.47,16.166,>16.166,99.990,-0.023,0.248,g
2459660.84125,2022-03-22.3422848,bi,1.43,16.364,>16.364,99.990,-0.844,0.207,g
2459660.84251,2022-03-22.3435394,bi,1.38,16.480,>16.480,99.990,-0.453,0.186,g
2459665.83566,2022-03-27.3362130,bi,2.12,16.632,>16.632,99.990,-0.041,0.162,g
2459665.83690,2022-03-27.3374571,bi,2.11,16.737,>16.737,99.990,-0.546,0.147,g
2459665.83815,2022-03-27.3386989,bi,2.11,16.654,>16.654,99.990,-0.225,0.158,g
2459666.56255,2022-03-28.0630383,bn,1.48,16.855,>16.855,99.990,-0.172,0.132,g
2459666.56380,2022-03-28.0642884,bn,1.48,16.868,>16.868,99.990,-0.142,0.130,g
2459666.56504,2022-03-28.0655351,bn,1.56,16.930,>16.930,99.990,0.047,0.123,g
2459666.78036,2022-03-28.2808278,bE,1.58,16.662,>16.662,99.990,-0.384,0.157,g
2459666.78168,2022-03-28.2821449,bE,1.59,16.540,>16.540,99.990,-0.265,0.176,g
2459666.78298,2022-03-28.2834474,bE,1.53,16.733,>16.733,99.990,-0.229,0.147,g
2459666.79591,2022-03-28.2963743,bE,1.53,16.718,>16.718,99.990,-0.224,0.149,g
2459666.79721,2022-03-28.2976731,bE,1.53,16.674,>16.674,99.990,-0.169,0.155,g
2459666.79853,2022-03-28.2989942,bE,1.50,16.674,>16.674,99.990,0.038,0.155,g
2459667.80070,2022-03-29.3010746,bi,1.39,17.062,>17.062,99.990,-0.434,0.109,g
2459667.80197,2022-03-29.3023398,bi,1.50,16.938,>16.938,99.990,-0.143,0.122,g
2459667.80321,2022-03-29.3035783,bi,1.47,17.096,>17.096,99.990,-0.153,0.105,g
2459668.77773,2022-03-30.2780063,bi,1.42,16.848,>16.848,99.990,-0.232,0.132,g
2459668.77897,2022-03-30.2792532,bi,1.46,16.834,>16.834,99.990,-0.386,0.134,g
2459668.78023,2022-03-30.2805042,bi,1.51,16.753,>16.753,99.990,-0.350,0.144,g
2459668.80666,2022-03-30.3069322,bF,1.48,17.154,>17.154,99.990,-0.209,0.100,g
2459668.80796,2022-03-30.3082311,bF,1.45,17.364,>17.364,99.990,-0.057,0.082,g
2459668.80924,2022-03-30.309525,bF,1.52,17.416,>17.416,99.990,-0.057,0.078,g
2459669.78978,2022-03-31.2899589,bE,1.56,17.027,>17.027,99.990,-0.297,0.112,g
2459669.79108,2022-03-31.2912565,bE,1.60,16.706,>16.706,99.990,-0.315,0.151,g
2459669.79238,2022-03-31.2925600,bE,1.60,16.706,>16.706,99.990,0.178,0.151,g
2459669.82151,2022-03-31.3216892,bj,1.57,17.117,>17.117,99.990,-0.283,0.103,g
2459669.82275,2022-03-31.3229348,bj,1.62,16.955,>16.955,99.990,-0.067,0.120,g
2459669.82401,2022-03-31.3241871,bj,1.57,16.994,>16.994,99.990,-0.188,0.116,g
2459670.81895,2022-04-01.3190407,bE,1.54,16.651,>16.651,99.990,-0.189,0.159,g
2459670.82025,2022-04-01.3203351,bE,1.44,16.727,>16.727,99.990,0.139,0.148,g
2459670.82145,2022-04-01.3215276,bj,1.54,17.294,>17.294,99.990,-0.137,0.088,g
2459670.82154,2022-04-01.3216253,bE,1.52,16.749,>16.749,99.990,-0.198,0.145,g
2459670.82270,2022-04-01.3227906,bj,1.60,17.203,>17.203,99.990,-0.120,0.095,g
2459670.82395,2022-04-01.3240322,bj,1.58,17.094,>17.094,99.990,-0.152,0.106,g
2459670.85957,2022-04-01.3596488,bi,1.46,17.108,>17.108,99.990,-0.094,0.104,g
2459670.86081,2022-04-01.3608883,bi,1.46,16.852,>16.852,99.990,0.078,0.132,g
2459670.86205,2022-04-01.3621313,bi,1.39,16.861,>16.861,99.990,-0.108,0.131,g
2459670.86715,2022-04-01.3672327,bj,1.56,17.217,>17.217,99.990,-0.262,0.094,g
2459670.86839,2022-04-01.368475,bj,1.61,17.296,>17.296,99.990,-0.276,0.088,g
2459670.86963,2022-04-01.3697153,bj,1.57,17.016,>17.016,99.990,-0.090,0.113,g
2459672.77970,2022-04-03.2795943,bE,1.53,16.890,>16.890,99.990,-0.197,0.127,g
2459672.78100,2022-04-03.2808972,bE,1.44,16.582,>16.582,99.990,-0.227,0.169,g
2459672.78229,2022-04-03.2821821,bE,1.44,16.751,>16.751,99.990,-0.459,0.145,g
2459672.80955,2022-04-03.3094464,bF,1.47,17.256,>17.256,99.990,-0.301,0.091,g
2459672.81086,2022-04-03.3107472,bF,1.48,17.272,>17.272,99.990,-0.011,0.090,g
2459672.81213,2022-04-03.3120322,bF,1.49,17.286,>17.286,99.990,-0.153,0.088,g
2459673.77498,2022-04-04.2747812,bE,1.47,16.719,>16.719,99.990,-0.207,0.149,g
2459673.77627,2022-04-04.2760681,bE,1.47,16.571,>16.571,99.990,-0.097,0.171,g
2459673.77756,2022-04-04.2773575,bE,1.51,16.686,>16.686,99.990,0.002,0.154,g
2459673.79305,2022-04-04.2928476,bE,1.46,16.634,>16.634,99.990,-0.273,0.161,g
2459673.79435,2022-04-04.2941442,bE,1.51,16.760,>16.760,99.990,-0.120,0.144,g
2459673.79565,2022-04-04.2954494,bE,1.49,16.713,>16.713,99.990,-0.049,0.150,g
2459673.86091,2022-04-04.3607089,bi,1.55,16.942,>16.942,99.990,0.159,0.121,g
2459673.86214,2022-04-04.3619393,bi,1.52,16.924,>16.924,99.990,-0.304,0.123,g
2459673.86341,2022-04-04.3632003,bi,1.48,17.015,>17.015,99.990,-0.289,0.113,g
2459674.80806,2022-04-05.3077545,bF,1.42,17.510,>17.510,99.990,-0.122,0.072,g
2459674.80935,2022-04-05.3090528,bF,1.53,17.255,>17.255,99.990,-0.225,0.091,g
2459674.81066,2022-04-05.3103578,bF,1.48,17.394,>17.394,99.990,0.077,0.080,g
2459675.76597,2022-04-06.2655736,bE,1.49,16.675,>16.675,99.990,0.002,0.155,g
2459675.76726,2022-04-06.2668658,bE,1.52,16.782,>16.782,99.990,-0.246,0.141,g
2459675.76855,2022-04-06.2681554,bE,1.55,16.684,>16.684,99.990,0.067,0.154,g
2459676.76313,2022-04-07.2626447,bi,1.53,16.960,>16.960,99.990,-0.343,0.119,g
2459676.76437,2022-04-07.2638842,bi,1.52,16.755,>16.755,99.990,-0.162,0.144,g
2459676.76560,2022-04-07.2651212,bi,1.55,17.024,>17.024,99.990,-0.291,0.113,g
2459676.78896,2022-04-07.2884717,bF,1.42,17.201,>17.201,99.990,0.032,0.096,g
2459676.79026,2022-04-07.2897700,bF,1.47,17.413,>17.413,99.990,-0.270,0.079,g
2459676.79154,2022-04-07.2910572,bF,1.50,17.394,>17.394,99.990,-0.254,0.080,g
2459676.80126,2022-04-07.3007831,bi,1.50,17.102,>17.102,99.990,-0.341,0.105,g
2459676.80249,2022-04-07.3020101,bi,1.48,17.020,>17.020,99.990,0.064,0.113,g
2459676.80374,2022-04-07.3032574,bi,1.43,16.866,>16.866,99.990,0.081,0.130,g
2459677.76443,2022-04-08.2638505,bE,1.45,16.765,>16.765,99.990,-0.037,0.143,g
2459677.76573,2022-04-08.2651476,bE,1.45,16.757,>16.757,99.990,-0.094,0.144,g
2459677.76702,2022-04-08.2664364,bE,1.50,16.792,>16.792,99.990,0.195,0.139,g
2459677.79371,2022-04-08.2931321,bi,1.41,17.111,>17.111,99.990,-0.248,0.104,g
2459677.79496,2022-04-08.2943812,bi,1.43,17.053,>17.053,99.990,0.024,0.110,g
2459677.79620,2022-04-08.2956233,bi,1.43,16.987,>16.987,99.990,-0.193,0.116,g
2459677.80902,2022-04-08.3084317,bj,1.54,16.993,>16.993,99.990,-0.056,0.116,g
2459677.81027,2022-04-08.3096887,bj,1.57,16.993,>16.993,99.990,-0.118,0.116,g
2459677.81150,2022-04-08.3109202,bj,1.99,16.886,>16.886,99.990,-0.123,0.128,g
2459678.76365,2022-04-09.2629707,bE,1.46,16.607,>16.607,99.990,-0.033,0.165,g
2459678.76494,2022-04-09.2642670,bE,1.45,16.767,>16.767,99.990,-0.475,0.143,g
2459678.76625,2022-04-09.2655744,bE,1.46,16.905,>16.905,99.990,0.141,0.126,g
