HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458562.86550,2019-03-20.3669336,bl,1.48,16.134,>16.134,99.990,-0.344,0.256,g
2458562.86671,2019-03-20.3681481,bl,1.48,16.012,>16.012,99.990,-0.325,0.286,g
2458563.83650,2019-03-21.3378480,bl,1.94,15.694,>15.694,99.990,-0.478,0.383,g
2458563.83772,2019-03-21.3390658,bl,1.97,15.493,>15.493,99.990,-0.011,0.461,g
2458563.83895,2019-03-21.3402884,bl,1.43,15.833,>15.833,99.990,-0.507,0.337,g
2458564.86250,2019-03-22.3637478,bl,2.00,16.031,>16.031,99.990,-0.277,0.281,g
2458564.86371,2019-03-22.3649546,bl,2.01,16.135,>16.135,99.990,-0.324,0.255,g
2458564.86493,2019-03-22.3661702,bl,2.00,16.009,>16.009,99.990,0.058,0.287,g
2458565.85439,2019-03-23.3555394,bl,1.48,16.093,>16.093,99.990,-0.230,0.265,g
2458565.85560,2019-03-23.3567548,bl,1.53,15.981,>15.981,99.990,-1.081,0.294,g
2458565.85681,2019-03-23.3579643,bl,1.41,16.077,>16.077,99.990,-0.651,0.269,g
2458566.85421,2019-03-24.3552615,bH,1.39,16.290,>16.290,99.990,-0.307,0.221,g
2458566.85553,2019-03-24.3565905,bH,1.38,16.335,>16.335,99.990,-0.437,0.212,g
2458566.85679,2019-03-24.3578454,bH,1.37,16.381,>16.381,99.990,-0.544,0.203,g
2458568.84474,2019-03-26.3456027,bl,1.43,16.361,>16.361,99.990,-0.343,0.207,g
2458568.84595,2019-03-26.3468232,bl,1.40,16.363,>16.363,99.990,-0.785,0.207,g
2458568.84717,2019-03-26.3480407,bl,1.40,16.419,>16.419,99.990,-0.570,0.196,g
2458574.80273,2019-04-01.3030254,bH,1.47,16.736,>16.736,99.990,-0.267,0.147,g
2458574.80400,2019-04-01.3042910,bH,1.43,16.584,>16.584,99.990,-0.188,0.169,g
2458574.80528,2019-04-01.3055656,bH,1.47,16.748,>16.748,99.990,-0.307,0.145,g
2458575.80990,2019-04-02.3100913,bH,1.45,16.656,>16.656,99.990,-0.306,0.158,g
2458575.81117,2019-04-02.3113649,bH,1.44,16.926,>16.926,99.990,-0.315,0.123,g
2458575.81245,2019-04-02.3126434,bH,1.48,16.746,>16.746,99.990,-0.148,0.145,g
2458576.59230,2019-04-03.092425,bp,2.01,99.990,99.990,99.990,99.990,99.990,g
2458576.59351,2019-04-03.0936313,bp,1.99,99.990,99.990,99.990,99.990,99.990,g
2458576.59471,2019-04-03.0948378,bp,2.00,99.990,99.990,99.990,99.990,99.990,g
2458576.79471,2019-04-03.2948076,bl,2.05,16.505,>16.505,99.990,-0.411,0.182,g
2458576.79593,2019-04-03.2960221,bl,2.05,16.354,>16.354,99.990,-0.365,0.209,g
2458576.79714,2019-04-03.2972387,bl,2.04,16.541,>16.541,99.990,-0.257,0.176,g
2458577.79301,2019-04-04.2930040,bH,2.30,16.618,>16.618,99.990,-0.281,0.164,g
2458577.79429,2019-04-04.2942927,bH,2.29,16.429,>16.429,99.990,-0.373,0.195,g
2458577.79556,2019-04-04.2955556,bH,2.31,16.498,>16.498,99.990,-0.446,0.183,g
2458578.78885,2019-04-05.2887565,bl,1.41,16.650,>16.650,99.990,-0.490,0.159,g
2458578.79008,2019-04-05.2899807,bl,1.43,16.592,>16.592,99.990,-0.161,0.168,g
2458578.79129,2019-04-05.2911964,bl,1.44,16.795,>16.795,99.990,-0.103,0.139,g
2458579.80430,2019-04-06.3041067,bl,1.45,16.531,>16.531,99.990,-0.415,0.177,g
2458579.80553,2019-04-06.3053373,bl,1.51,16.604,>16.604,99.990,-0.194,0.166,g
2458579.80675,2019-04-06.3065542,bl,1.47,16.579,>16.579,99.990,-0.243,0.170,g
2458580.78687,2019-04-07.2865828,bl,1.46,16.688,>16.688,99.990,-0.054,0.153,g
2458580.78809,2019-04-07.2877972,bl,1.41,16.744,>16.744,99.990,0.025,0.146,g
2458580.78930,2019-04-07.2890166,bl,1.43,16.978,>16.978,99.990,-0.140,0.117,g
2458581.56600,2019-04-08.0656454,bp,1.50,16.462,>16.462,99.990,-0.616,0.189,g
2458581.56723,2019-04-08.0668684,bp,1.50,16.628,>16.628,99.990,-0.417,0.162,g
2458581.56845,2019-04-08.0680842,bp,1.43,99.990,99.990,99.990,99.990,99.990,g
2458582.06157,2019-04-08.5611616,bD,1.47,16.745,>16.745,99.990,-0.053,0.146,g
2458582.06285,2019-04-08.5624369,bD,1.46,16.825,16.042,0.107,1.391,0.135,g
2458582.06413,2019-04-08.5637157,bD,1.43,16.663,>16.663,99.990,-0.152,0.157,g
2458582.93607,2019-04-09.4355718,bt,1.48,16.420,>16.420,99.990,-0.232,0.196,g
2458582.93729,2019-04-09.4367869,bt,1.51,16.495,>16.495,99.990,-0.210,0.183,g
2458582.93849,2019-04-09.4380023,bt,1.47,16.653,>16.653,99.990,-0.406,0.158,g
2458583.78487,2019-04-10.2842846,bl,1.43,16.812,>16.812,99.990,-0.122,0.137,g
2458583.78608,2019-04-10.2855072,bl,1.44,16.505,>16.505,99.990,-0.375,0.182,g
2458583.78730,2019-04-10.2867271,bl,1.44,16.786,>16.786,99.990,-0.171,0.140,g
2458584.57215,2019-04-11.0715011,bp,1.46,16.636,>16.636,99.990,-0.222,0.161,g
2458584.57338,2019-04-11.0727203,bp,1.48,16.643,>16.643,99.990,-0.226,0.160,g
2458584.57460,2019-04-11.0739451,bp,1.47,16.756,>16.756,99.990,-0.419,0.144,g
2458585.77281,2019-04-12.2720364,bH,1.53,16.668,>16.668,99.990,-0.395,0.156,g
2458585.77418,2019-04-12.2734083,bH,1.62,16.533,>16.533,99.990,-0.289,0.177,g
2458585.77547,2019-04-12.2746952,bH,1.57,16.706,>16.706,99.990,-0.277,0.151,g
2458586.75713,2019-04-13.2562686,bl,1.50,16.640,>16.640,99.990,-0.029,0.160,g
2458586.75835,2019-04-13.2574829,bl,1.42,16.889,>16.889,99.990,-0.099,0.127,g
2458586.75957,2019-04-13.2587018,bl,1.46,16.678,>16.678,99.990,-0.247,0.155,g
2458587.77629,2019-04-14.2753346,bl,1.44,16.610,>16.610,99.990,-0.226,0.165,g
2458587.77752,2019-04-14.2765562,bl,1.42,16.791,>16.791,99.990,-0.255,0.139,g
2458587.77874,2019-04-14.2777776,bl,1.48,16.576,>16.576,99.990,-0.287,0.170,g
2458588.76728,2019-04-15.2662218,bH,1.43,16.504,>16.504,99.990,-0.285,0.182,g
2458588.76856,2019-04-15.2674951,bH,1.45,16.625,>16.625,99.990,-0.081,0.163,g
2458588.76983,2019-04-15.2687674,bH,1.56,16.698,>16.698,99.990,-0.236,0.152,g
2458589.77751,2019-04-16.2763497,bl,1.43,16.229,>16.229,99.990,-0.773,0.234,g
2458589.77872,2019-04-16.2775697,bl,1.41,16.101,>16.101,99.990,-0.447,0.263,g
2458589.90599,2019-04-16.4048155,bH,1.49,16.711,>16.711,99.990,-0.200,0.150,g
2458589.90725,2019-04-16.4060803,bH,1.42,16.963,>16.963,99.990,-0.025,0.119,g
2458589.90852,2019-04-16.4073553,bH,1.42,16.777,>16.777,99.990,-0.272,0.141,g
2458591.51229,2019-04-18.0109709,bp,1.96,15.999,>15.999,99.990,-0.651,0.289,g
2458591.51350,2019-04-18.0121763,bp,1.94,15.878,>15.878,99.990,-0.317,0.323,g
2458591.51470,2019-04-18.0133841,bp,1.46,15.932,>15.932,99.990,-0.432,0.308,g
2458593.89406,2019-04-20.3925078,bl,1.96,15.758,>15.758,99.990,-0.894,0.361,g
2458593.89527,2019-04-20.3937265,bl,1.98,15.955,>15.955,99.990,-0.786,0.301,g
2458593.89648,2019-04-20.3949396,bl,2.01,16.016,>16.016,99.990,0.080,0.285,g
2458594.88976,2019-04-21.3881182,bl,1.58,16.279,>16.279,99.990,-0.086,0.224,g
2458594.89099,2019-04-21.3893432,bl,1.37,16.211,>16.211,99.990,-0.265,0.238,g
2458594.89220,2019-04-21.3905601,bl,1.51,16.099,>16.099,99.990,-0.175,0.264,g
2458596.05535,2019-04-22.5536012,bD,2.17,15.971,>15.971,99.990,-0.190,0.297,g
2458596.05664,2019-04-22.5548927,bD,2.14,15.972,>15.972,99.990,-0.675,0.297,g
2458596.05792,2019-04-22.5561758,bD,2.10,16.128,>16.128,99.990,-0.661,0.257,g
2458600.62823,2019-04-27.1260628,bp,1.41,16.464,>16.464,99.990,-0.380,0.189,g
2458600.62945,2019-04-27.1272802,bp,1.46,16.621,>16.621,99.990,-0.381,0.163,g
2458600.63065,2019-04-27.1284869,bp,1.45,16.641,>16.641,99.990,-0.408,0.160,g
2458600.73289,2019-04-27.2307096,bH,1.40,16.418,>16.418,99.990,-0.427,0.197,g
2458600.73417,2019-04-27.2320018,bH,1.47,16.338,>16.338,99.990,-0.284,0.212,g
2458600.73552,2019-04-27.2333503,bH,1.46,16.613,>16.613,99.990,-0.192,0.164,g
2458601.72025,2019-04-28.2179905,bl,1.49,16.696,>16.696,99.990,-0.224,0.152,g
2458601.72147,2019-04-28.2192072,bl,1.40,16.664,>16.664,99.990,-0.229,0.157,g
2458601.72268,2019-04-28.2204285,bl,1.50,16.651,>16.651,99.990,-0.182,0.159,g
2458602.71502,2019-04-29.2126758,bl,1.52,16.788,>16.788,99.990,-0.252,0.140,g
2458602.71624,2019-04-29.2138953,bl,1.53,16.628,>16.628,99.990,-0.176,0.162,g
2458602.71745,2019-04-29.2151084,bl,1.58,16.594,>16.594,99.990,-0.165,0.167,g
2458603.73345,2019-04-30.2310160,bH,1.37,99.990,99.990,99.990,99.990,99.990,g
2458603.73472,2019-04-30.2322835,bH,1.40,99.990,99.990,99.990,99.990,99.990,g
2458603.73599,2019-04-30.2335459,bH,1.49,99.990,99.990,99.990,99.990,99.990,g
2458604.51314,2019-05-01.0106342,bp,1.47,16.550,>16.550,99.990,-0.151,0.174,g
2458604.51435,2019-05-01.0118396,bp,2.01,16.707,>16.707,99.990,-0.279,0.151,g
2458604.51556,2019-05-01.0130589,bp,2.03,99.990,99.990,99.990,99.990,99.990,g
2458605.05777,2019-05-01.5552187,bD,1.52,16.766,>16.766,99.990,-0.177,0.143,g
2458605.05905,2019-05-01.5564934,bD,1.51,16.676,>16.676,99.990,-0.355,0.155,g
2458605.06033,2019-05-01.5577726,bD,1.54,16.785,>16.785,99.990,-0.145,0.140,g
2458606.05503,2019-05-02.5523962,bD,1.46,16.526,>16.526,99.990,-0.547,0.178,g
2458606.05632,2019-05-02.5536739,bD,1.47,16.571,>16.571,99.990,-0.167,0.171,g
2458606.05760,2019-05-02.5549578,bD,1.49,16.779,>16.779,99.990,-0.275,0.141,g
2458607.71513,2019-05-04.2123538,bH,1.48,16.249,>16.249,99.990,-0.535,0.230,g
2458607.71639,2019-05-04.2136206,bH,1.43,16.339,>16.339,99.990,-0.459,0.212,g
2458607.71768,2019-05-04.2148989,bH,1.40,16.343,>16.343,99.990,-0.375,0.211,g
2458608.72903,2019-05-05.2261623,bH,1.42,16.946,>16.946,99.990,-0.055,0.121,g
2458608.73029,2019-05-05.2274256,bH,1.51,16.646,>16.646,99.990,-0.349,0.159,g
2458608.73157,2019-05-05.2286988,bH,1.47,16.628,>16.628,99.990,-0.354,0.162,g
2458609.73746,2019-05-06.2345172,bl,1.45,16.628,>16.628,99.990,-0.217,0.162,g
2458609.73868,2019-05-06.2357337,bl,1.46,16.763,>16.763,99.990,-0.294,0.143,g
2458609.73990,2019-05-06.2369469,bl,1.41,16.602,>16.602,99.990,-0.081,0.166,g
2458611.79299,2019-05-08.2898701,bH,1.44,15.387,>15.387,99.990,-1.002,0.509,g
2458611.79426,2019-05-08.2911399,bH,1.40,16.367,>16.367,99.990,-0.390,0.206,g
2458611.79552,2019-05-08.2924027,bH,1.44,16.410,>16.410,99.990,-0.137,0.198,g
2458612.70137,2019-05-09.1981767,bl,1.43,16.881,>16.881,99.990,-0.059,0.128,g
2458612.70259,2019-05-09.1993981,bl,1.45,16.653,>16.653,99.990,-0.343,0.158,g
2458612.70381,2019-05-09.2006126,bl,1.46,16.509,>16.509,99.990,-0.273,0.181,g
2458613.97287,2019-05-10.4695745,bD,1.98,16.658,>16.658,99.990,-0.217,0.158,g
2458613.97414,2019-05-10.4708408,bD,1.99,16.727,>16.727,99.990,-0.042,0.148,g
2458613.97541,2019-05-10.4721192,bD,1.98,16.937,>16.937,99.990,-0.118,0.122,g
2458614.84010,2019-05-11.3367319,bl,1.99,16.833,>16.833,99.990,-0.160,0.134,g
2458614.84132,2019-05-11.3379521,bl,2.00,16.662,>16.662,99.990,-0.188,0.157,g
2458614.84255,2019-05-11.3391805,bl,2.00,16.848,>16.848,99.990,-0.092,0.132,g
2458615.74255,2019-05-12.2391130,bl,1.49,16.807,>16.807,99.990,-0.398,0.137,g
2458615.74376,2019-05-12.2403299,bl,1.47,16.633,>16.633,99.990,-0.269,0.161,g
2458615.74498,2019-05-12.2415473,bl,1.45,16.755,>16.755,99.990,-0.114,0.144,g
2458616.70500,2019-05-13.2014942,bl,1.46,16.478,>16.478,99.990,-0.461,0.186,g
2458616.70623,2019-05-13.2027138,bl,1.52,16.326,>16.326,99.990,-0.287,0.214,g
2458616.70744,2019-05-13.2039313,bl,1.45,16.382,>16.382,99.990,-0.615,0.203,g
2458617.89943,2019-05-14.3958319,bl,1.48,16.619,>16.619,99.990,-0.118,0.164,g
2458617.90065,2019-05-14.3970450,bl,1.60,16.835,>16.835,99.990,-0.076,0.134,g
2458617.90187,2019-05-14.3982664,bl,1.52,16.785,>16.785,99.990,-0.164,0.140,g
2458618.73372,2019-05-15.2300538,bl,1.96,16.560,>16.560,99.990,-0.133,0.173,g
2458618.73493,2019-05-15.2312715,bl,1.96,16.575,>16.575,99.990,-0.296,0.170,g
2458618.73615,2019-05-15.2324885,bl,1.56,16.430,>16.430,99.990,-0.620,0.195,g
2458619.76684,2019-05-16.2630991,bl,1.49,16.146,>16.146,99.990,0.085,0.253,g
2458619.76805,2019-05-16.2643206,bl,1.38,16.223,>16.223,99.990,-0.109,0.235,g
2458619.76927,2019-05-16.2655394,bl,1.49,16.288,>16.288,99.990,-0.104,0.222,g
2458620.83042,2019-05-17.3266037,bl,1.40,16.265,>16.265,99.990,-0.272,0.227,g
2458620.83163,2019-05-17.3278157,bl,1.49,16.190,>16.190,99.990,-0.433,0.243,g
2458620.83284,2019-05-17.3290363,bl,1.42,16.083,>16.083,99.990,-0.440,0.268,g
2458621.73597,2019-05-18.2320892,bl,1.46,15.908,>15.908,99.990,-0.565,0.315,g
2458621.73718,2019-05-18.2333082,bl,1.92,16.070,>16.070,99.990,-0.523,0.271,g
2458621.73840,2019-05-18.2345259,bl,1.41,16.014,>16.014,99.990,-0.165,0.285,g
2458622.80329,2019-05-19.2993427,bt,1.24,15.317,>15.317,99.990,-0.882,0.543,g
2458627.97193,2019-05-24.4676386,bD,1.45,16.410,>16.410,99.990,-0.467,0.198,g
2458627.97322,2019-05-24.4689184,bD,1.43,16.551,>16.551,99.990,0.056,0.174,g
2458627.97449,2019-05-24.4701916,bD,1.45,16.467,>16.467,99.990,0.165,0.188,g
2458629.82972,2019-05-26.3253045,bH,1.30,99.990,99.990,99.990,99.990,99.990,g
2458631.66170,2019-05-28.1571641,bH,1.44,16.698,>16.698,99.990,-0.266,0.152,g
2458631.66296,2019-05-28.1584336,bH,1.41,16.781,>16.781,99.990,-0.282,0.141,g
2458631.66423,2019-05-28.1597111,bH,1.53,16.748,>16.748,99.990,0.014,0.145,g
2458633.06662,2019-05-29.5620053,bD,1.42,16.797,>16.797,99.990,-0.102,0.139,g
2458633.06790,2019-05-29.5632835,bD,1.45,16.734,>16.734,99.990,-0.191,0.147,g
2458633.06918,2019-05-29.5645652,bD,1.44,16.791,>16.791,99.990,-0.136,0.139,g
2458635.65447,2019-06-01.1497107,bH,1.35,16.685,>16.685,99.990,-0.304,0.154,g
2458635.65574,2019-06-01.1509809,bH,1.49,16.637,>16.637,99.990,-0.100,0.161,g
2458635.65700,2019-06-01.1522457,bH,1.39,16.737,>16.737,99.990,-0.056,0.147,g
2458636.68064,2019-06-02.1758271,bH,1.45,16.863,>16.863,99.990,-0.121,0.131,g
2458636.68190,2019-06-02.1770940,bH,1.46,16.744,>16.744,99.990,0.090,0.146,g
2458636.68317,2019-06-02.1783592,bH,1.41,16.850,>16.850,99.990,-0.266,0.132,g
2458637.67515,2019-06-03.1702884,bl,1.42,16.749,>16.749,99.990,-0.218,0.145,g
2458637.67636,2019-06-03.1715067,bl,1.40,16.874,>16.874,99.990,0.189,0.129,g
2458637.67758,2019-06-03.1727232,bl,1.39,16.786,>16.786,99.990,-0.151,0.140,g
2458638.71959,2019-06-04.2146709,bH,1.44,16.607,>16.607,99.990,-0.136,0.165,g
2458638.72084,2019-06-04.2159293,bH,1.52,16.217,>16.217,99.990,-0.667,0.237,g
2458640.63678,2019-06-06.1317651,bH,1.51,16.634,>16.634,99.990,-0.222,0.161,g
2458640.63804,2019-06-06.1330369,bH,1.50,16.413,>16.413,99.990,-0.289,0.198,g
2458640.63932,2019-06-06.1343056,bH,1.53,16.649,>16.649,99.990,-0.166,0.159,g
2458641.64550,2019-06-07.1404432,bH,1.43,16.783,>16.783,99.990,-0.133,0.141,g
2458641.64691,2019-06-07.1418528,bH,1.43,16.670,>16.670,99.990,-0.259,0.156,g
2458641.64817,2019-06-07.1431141,bH,1.45,16.396,>16.396,99.990,-0.141,0.201,g
2458642.65147,2019-06-08.1463729,bl,1.45,16.748,>16.748,99.990,-0.182,0.145,g
2458642.65269,2019-06-08.1475945,bl,1.46,16.719,>16.719,99.990,-0.100,0.149,g
2458642.65391,2019-06-08.1488127,bl,1.48,16.845,>16.845,99.990,-0.509,0.133,g
2458643.35518,2019-06-08.8500519,bp,1.49,16.388,>16.388,99.990,-0.223,0.202,g
2458643.35639,2019-06-08.8512703,bp,1.50,16.477,>16.477,99.990,-0.308,0.186,g
2458643.35761,2019-06-08.8524886,bp,1.94,16.539,>16.539,99.990,-0.226,0.176,g
2458644.61165,2019-06-10.1064718,bH,1.44,16.410,>16.410,99.990,-0.268,0.198,g
2458644.61294,2019-06-10.1077491,bH,1.38,16.605,>16.605,99.990,-0.032,0.166,g
2458644.61420,2019-06-10.1090231,bH,1.40,16.497,>16.497,99.990,-0.304,0.183,g
2458645.40966,2019-06-10.9044371,bp,1.44,16.625,>16.625,99.990,-0.216,0.163,g
2458645.41089,2019-06-10.9056634,bp,1.54,16.422,>16.422,99.990,-0.287,0.196,g
2458645.41211,2019-06-10.9068840,bp,1.52,16.694,>16.694,99.990,-0.253,0.153,g
2458646.63145,2019-06-12.1261944,bl,1.99,16.260,>16.260,99.990,-0.420,0.228,g
2458646.63268,2019-06-12.1274136,bl,1.96,16.352,>16.352,99.990,-0.362,0.209,g
2458646.63390,2019-06-12.1286295,bl,1.97,16.406,>16.406,99.990,-0.524,0.199,g
2458647.65787,2019-06-13.1525630,bH,1.41,16.332,>16.332,99.990,-0.618,0.213,g
2458647.65914,2019-06-13.1538339,bH,1.43,16.225,>16.225,99.990,-0.631,0.235,g
2458647.66042,2019-06-13.1551128,bH,1.50,16.676,>16.676,99.990,-0.293,0.155,g
2458649.38122,2019-06-14.8758556,bp,1.97,16.083,>16.083,99.990,-0.625,0.268,g
2458649.38244,2019-06-14.8770737,bp,1.99,15.934,>15.934,99.990,-0.530,0.307,g
2458649.38365,2019-06-14.8782883,bp,1.97,15.989,>15.989,99.990,-1.263,0.292,g
2458650.60559,2019-06-16.1001821,bH,2.15,15.730,>15.730,99.990,-1.437,0.371,g
2458650.60687,2019-06-16.1014597,bH,2.12,15.694,>15.694,99.990,-1.176,0.383,g
2458650.60816,2019-06-16.1027495,bH,2.15,15.583,>15.583,99.990,-1.181,0.425,g
2458650.95803,2019-06-16.4526112,bt,1.99,15.092,>15.092,99.990,0.604,0.667,g
2458650.95924,2019-06-16.4538280,bt,1.95,15.149,>15.149,99.990,-1.867,0.633,g
2458655.40762,2019-06-20.9020704,bp,1.97,15.805,>15.805,99.990,-0.396,0.346,g
2458655.40909,2019-06-20.9035498,bp,1.97,15.608,>15.608,99.990,-0.467,0.415,g
2458655.41038,2019-06-20.9048326,bp,2.00,15.716,>15.716,99.990,-0.005,0.375,g
2458656.58823,2019-06-22.0826585,bH,1.40,15.295,>15.295,99.990,-0.679,0.554,g
2458656.58949,2019-06-22.0839214,bH,1.42,14.533,>14.533,99.990,-0.671,1.117,g
2458656.59076,2019-06-22.0851875,bH,1.43,14.969,>14.969,99.990,0.285,0.747,g
2458656.79908,2019-06-22.2935075,bl,1.52,15.832,>15.832,99.990,-0.328,0.337,g
2458656.80031,2019-06-22.2947291,bl,1.46,15.577,>15.577,99.990,-0.413,0.427,g
2458656.80151,2019-06-22.2959413,bl,1.43,15.826,>15.826,99.990,-0.403,0.339,g
2458657.78438,2019-06-23.2787812,bH,1.41,16.572,>16.572,99.990,-0.309,0.171,g
2458657.78565,2019-06-23.2800577,bH,1.45,16.532,>16.532,99.990,-0.315,0.177,g
2458657.78691,2019-06-23.2813217,bH,1.43,16.610,>16.610,99.990,-0.265,0.165,g
2458658.86584,2019-06-24.3602224,bt,1.41,16.219,>16.219,99.990,-0.759,0.237,g
2458658.86706,2019-06-24.3614332,bt,1.45,16.200,>16.200,99.990,-0.400,0.240,g
2458658.86827,2019-06-24.3626530,bt,1.42,16.501,>16.501,99.990,-0.745,0.182,g
2458659.77337,2019-06-25.267725,bl,1.51,16.589,>16.589,99.990,-0.150,0.168,g
2458659.77457,2019-06-25.2689396,bl,1.45,16.912,>16.912,99.990,-0.273,0.125,g
2458659.77580,2019-06-25.2701598,bl,1.44,16.607,>16.607,99.990,-0.168,0.165,g
2458661.80503,2019-06-27.2993604,bH,1.53,15.039,>15.039,99.990,0.234,0.701,g
2458661.80630,2019-06-27.3006278,bH,1.42,15.056,>15.056,99.990,-0.126,0.690,g
2458661.80756,2019-06-27.3018875,bH,1.44,14.757,>14.757,99.990,-1.888,0.908,g
2458662.84238,2019-06-28.3366943,bH,1.47,16.702,>16.702,99.990,-0.289,0.151,g
2458662.84364,2019-06-28.3379546,bH,1.48,16.576,>16.576,99.990,-0.036,0.170,g
2458662.84491,2019-06-28.3392188,bH,1.47,16.913,>16.913,99.990,-0.164,0.125,g
2458666.90958,2019-07-02.4038569,bD,1.44,16.956,>16.956,99.990,-0.118,0.120,g
2458666.91086,2019-07-02.4051362,bD,1.43,16.809,>16.809,99.990,-0.168,0.137,g
2458666.91216,2019-07-02.4064320,bD,1.40,16.819,>16.819,99.990,-0.102,0.136,g
2458667.73994,2019-07-03.2342133,bt,1.51,16.428,>16.428,99.990,-0.300,0.195,g
2458667.74116,2019-07-03.2354336,bt,1.54,16.419,>16.419,99.990,-0.642,0.197,g
2458667.74238,2019-07-03.2366502,bt,1.57,16.564,>16.564,99.990,-0.341,0.172,g
2458668.69644,2019-07-04.1907077,bl,1.42,16.807,>16.807,99.990,0.273,0.137,g
2458668.69766,2019-07-04.1919273,bl,1.47,16.809,>16.809,99.990,-0.099,0.137,g
2458668.69889,2019-07-04.1931582,bl,1.49,16.968,>16.968,99.990,0.030,0.119,g
2458670.67573,2019-07-06.1699870,bH,1.42,16.789,>16.789,99.990,-0.254,0.140,g
2458670.67700,2019-07-06.1712643,bH,1.52,16.809,>16.809,99.990,-0.209,0.137,g
2458670.67827,2019-07-06.1725298,bH,1.49,16.755,>16.755,99.990,-0.023,0.144,g
2458670.84780,2019-07-06.3420687,bt,1.54,16.512,>16.512,99.990,-0.151,0.180,g
2458670.84902,2019-07-06.3432843,bt,1.45,16.535,>16.535,99.990,-0.226,0.177,g
2458670.85024,2019-07-06.3444956,bt,1.54,16.581,>16.581,99.990,-0.245,0.169,g
2458671.56885,2019-07-07.0631017,bl,2.00,16.678,>16.678,99.990,-0.256,0.155,g
2458671.57008,2019-07-07.0643384,bl,2.03,16.492,>16.492,99.990,-0.274,0.184,g
2458671.57133,2019-07-07.0655833,bl,2.01,16.578,>16.578,99.990,-0.408,0.170,g
2458671.99378,2019-07-07.4880393,bD,1.43,16.722,>16.722,99.990,-0.033,0.149,g
2458671.99506,2019-07-07.4893199,bD,1.41,16.904,>16.904,99.990,-0.194,0.126,g
2458671.99634,2019-07-07.4905957,bD,1.45,16.643,>16.643,99.990,-0.274,0.160,g
2458672.83909,2019-07-08.3333479,bD,1.96,16.567,>16.567,99.990,-0.240,0.171,g
2458672.84036,2019-07-08.3346209,bD,1.96,16.651,>16.651,99.990,-0.118,0.159,g
2458672.84164,2019-07-08.3358965,bD,1.49,16.564,>16.564,99.990,-0.344,0.172,g
2458673.32660,2019-07-08.8208557,bp,1.43,16.617,>16.617,99.990,-0.374,0.164,g
2458673.32780,2019-07-08.8220658,bp,1.52,16.521,>16.521,99.990,-0.350,0.179,g
2458673.32902,2019-07-08.8232770,bp,1.45,16.673,>16.673,99.990,-0.313,0.156,g
2458674.35005,2019-07-09.8443175,bp,1.96,16.456,>16.456,99.990,-0.286,0.190,g
2458674.35136,2019-07-09.8456258,bp,1.50,16.558,>16.558,99.990,-0.041,0.173,g
2458674.35269,2019-07-09.8469563,bp,1.49,16.650,>16.650,99.990,-0.426,0.159,g
2458674.86831,2019-07-10.3625795,bD,1.49,16.669,>16.669,99.990,-0.026,0.156,g
2458674.86959,2019-07-10.3638606,bD,1.46,16.673,>16.673,99.990,-0.245,0.156,g
2458674.87088,2019-07-10.3651435,bD,1.48,16.714,>16.714,99.990,-0.251,0.150,g
2458677.38982,2019-07-12.8841136,bp,1.45,16.204,>16.204,99.990,-0.409,0.240,g
2458677.39105,2019-07-12.8853443,bp,1.46,16.154,>16.154,99.990,0.240,0.251,g
2458677.39227,2019-07-12.8865604,bp,1.44,16.309,>16.309,99.990,-0.318,0.217,g
2458677.89586,2019-07-13.3901581,bD,2.27,16.034,>16.034,99.990,-0.624,0.280,g
2458677.89716,2019-07-13.3914571,bD,2.20,16.287,>16.287,99.990,-0.868,0.222,g
2458678.47727,2019-07-13.9715741,bp,1.95,15.801,>15.801,99.990,-0.512,0.347,g
2458678.47851,2019-07-13.9728112,bp,1.95,15.858,>15.858,99.990,-0.892,0.329,g
2458678.47971,2019-07-13.9740115,bp,1.98,15.907,>15.907,99.990,-0.948,0.315,g
2458683.90889,2019-07-19.4032849,bD,1.41,16.337,>16.337,99.990,-0.609,0.212,g
2458683.91016,2019-07-19.4045552,bD,1.93,16.323,>16.323,99.990,-0.246,0.215,g
2458683.91145,2019-07-19.4058366,bD,1.95,16.197,>16.197,99.990,-0.436,0.241,g
2458684.86810,2019-07-20.3625206,bt,1.50,15.624,>15.624,99.990,-0.548,0.409,g
2458684.86934,2019-07-20.3637538,bt,1.48,15.679,>15.679,99.990,-0.439,0.389,g
2458684.87056,2019-07-20.3649732,bt,1.56,15.747,>15.747,99.990,-0.385,0.365,g
2458685.60712,2019-07-21.1015539,bH,1.50,14.003,>14.003,99.990,-2.959,1.821,g
2458685.60839,2019-07-21.1028240,bH,1.42,14.125,>14.125,99.990,1.232,1.627,g
2458685.60967,2019-07-21.1040973,bH,1.42,14.100,>14.100,99.990,-4.216,1.665,g
2458685.87881,2019-07-21.3732542,bt,1.58,15.911,>15.911,99.990,0.233,0.314,g
2458685.88004,2019-07-21.3744747,bt,1.40,15.727,>15.727,99.990,-0.363,0.372,g
2458685.88125,2019-07-21.3756903,bt,1.38,15.735,>15.735,99.990,-0.120,0.369,g
2458686.43947,2019-07-21.9339142,bp,2.01,16.565,>16.565,99.990,-0.123,0.172,g
2458686.44068,2019-07-21.9351335,bp,2.03,16.433,>16.433,99.990,0.170,0.194,g
2458686.44195,2019-07-21.9363952,bp,1.98,16.378,>16.378,99.990,-0.026,0.204,g
