HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459458.23626,2021-08-31.7379766,bm,1.64,16.250,>16.250,99.990,0.222,0.230,g
2459458.23750,2021-08-31.7392151,bm,1.72,15.263,>15.263,99.990,-0.061,0.570,g
2459458.23874,2021-08-31.7404539,bm,1.57,14.549,>14.549,99.990,-2.717,1.101,g
2459458.48343,2021-08-31.9851548,bi,1.45,15.763,>15.763,99.990,-0.021,0.360,g
2459458.48466,2021-08-31.9863862,bi,1.42,16.193,>16.193,99.990,0.238,0.242,g
2459458.48591,2021-08-31.9876398,bi,1.44,16.448,>16.448,99.990,0.264,0.191,g
2459460.23985,2021-09-02.7417103,bm,1.56,17.089,>17.089,99.990,-0.233,0.106,g
2459460.24110,2021-09-02.7429534,bm,1.59,16.978,>16.978,99.990,-0.022,0.117,g
2459460.24234,2021-09-02.7442038,bm,1.59,17.005,>17.005,99.990,-0.145,0.115,g
2459460.48403,2021-09-02.9858960,bi,1.49,16.892,>16.892,99.990,-0.227,0.127,g
2459460.48527,2021-09-02.9871413,bi,1.98,16.909,>16.909,99.990,-0.348,0.125,g
2459460.48651,2021-09-02.9883761,bi,2.01,16.867,>16.867,99.990,-0.289,0.130,g
2459462.23398,2021-09-04.7359734,bm,1.50,17.111,>17.111,99.990,-0.108,0.104,g
2459462.23521,2021-09-04.7372050,bm,1.50,17.027,>17.027,99.990,-0.051,0.112,g
2459462.23648,2021-09-04.7384579,bm,1.48,16.935,>16.935,99.990,0.042,0.122,g
2459462.47307,2021-09-04.9750620,bi,2.15,16.135,>16.135,99.990,-0.065,0.255,g
2459462.47432,2021-09-04.9763122,bi,2.16,16.251,>16.251,99.990,-0.332,0.229,g
2459462.47557,2021-09-04.9775646,bi,2.13,16.379,>16.379,99.990,-0.040,0.204,g
2459463.49263,2021-09-05.9947020,bi,1.55,17.095,>17.095,99.990,0.111,0.105,g
2459463.49388,2021-09-05.9959465,bi,1.54,17.031,>17.031,99.990,-0.245,0.112,g
2459463.49511,2021-09-05.9971857,bi,1.59,16.834,>16.834,99.990,-0.204,0.134,g
2459466.24313,2021-09-08.7453718,bm,1.55,16.934,>16.934,99.990,-0.211,0.122,g
2459466.24435,2021-09-08.7465997,bm,1.51,17.007,>17.007,99.990,0.050,0.114,g
2459466.24559,2021-09-08.7478321,bm,1.57,16.964,>16.964,99.990,-0.148,0.119,g
2459467.47853,2021-09-09.9808497,bi,1.59,16.569,>16.569,99.990,0.159,0.171,g
2459467.47977,2021-09-09.9820914,bi,1.58,16.733,>16.733,99.990,0.047,0.147,g
2459467.48101,2021-09-09.9833248,bi,1.53,16.638,>16.638,99.990,-0.095,0.161,g
2459472.47661,2021-09-14.9792315,bE,2.09,16.095,>16.095,99.990,-0.058,0.265,g
2459473.22624,2021-09-15.7289043,bm,1.58,16.117,>16.117,99.990,-0.485,0.259,g
2459473.22748,2021-09-15.7301451,bm,1.59,16.028,>16.028,99.990,-0.657,0.282,g
2459558.84968,2021-12-10.3532865,bi,1.43,15.882,>15.882,99.990,-0.509,0.322,g
2459558.85092,2021-12-10.3545282,bi,1.49,15.858,>15.858,99.990,-0.178,0.330,g
2459558.85218,2021-12-10.3557833,bi,1.47,15.685,>15.685,99.990,-0.160,0.386,g
2459560.84791,2021-12-12.3514179,bE,1.48,16.626,>16.626,99.990,-0.113,0.162,g
2459560.84919,2021-12-12.3527037,bE,1.52,16.311,>16.311,99.990,0.060,0.217,g
2459560.85048,2021-12-12.3539871,bE,1.50,16.345,>16.345,99.990,-0.158,0.210,g
2459563.83330,2021-12-15.3366766,bi,2.47,16.681,>16.681,99.990,-0.044,0.154,g
2459563.83454,2021-12-15.3379164,bi,2.48,16.631,>16.631,99.990,0.104,0.162,g
2459563.83578,2021-12-15.3391627,bi,2.43,16.694,>16.694,99.990,0.087,0.153,g
2459564.83462,2021-12-16.3379501,bE,1.44,17.206,>17.206,99.990,-0.096,0.095,g
2459564.83593,2021-12-16.3392550,bE,1.48,17.189,>17.189,99.990,0.043,0.097,g
2459564.83722,2021-12-16.3405469,bE,1.42,17.252,>17.252,99.990,0.034,0.091,g
2459567.82814,2021-12-19.3313199,bE,1.51,16.013,>16.013,99.990,-0.861,0.286,g
2459567.82945,2021-12-19.3326276,bE,1.47,16.115,>16.115,99.990,-0.094,0.260,g
2459567.83075,2021-12-19.3339258,bE,1.55,16.041,>16.041,99.990,-0.658,0.278,g
2459570.81754,2021-12-22.3205753,bi,1.51,16.105,>16.105,99.990,-0.241,0.263,g
2459570.81878,2021-12-22.3218131,bi,1.51,15.963,>15.963,99.990,-0.521,0.299,g
2459570.82003,2021-12-22.3230465,bi,1.55,15.969,>15.969,99.990,-0.138,0.297,g
2459578.85569,2021-12-30.3582474,bE,1.46,16.638,>16.638,99.990,0.056,0.161,g
2459578.85699,2021-12-30.3595486,bE,1.43,16.440,>16.440,99.990,-0.072,0.193,g
2459578.85829,2021-12-30.3608510,bE,1.50,16.457,>16.457,99.990,-0.321,0.190,g
2459580.57494,2022-01-01.0774001,bm,1.51,16.747,>16.747,99.990,0.319,0.145,g
2459580.57620,2022-01-01.0786534,bm,1.51,16.861,>16.861,99.990,0.248,0.131,g
2459580.57745,2022-01-01.0799070,bm,1.52,16.689,>16.689,99.990,-0.134,0.153,g
2459581.79551,2022-01-02.2978827,bi,1.47,16.883,>16.883,99.990,-0.088,0.128,g
2459581.79676,2022-01-02.2991354,bi,1.53,16.990,>16.990,99.990,-0.415,0.116,g
2459581.79801,2022-01-02.3003835,bi,1.52,16.975,>16.975,99.990,0.147,0.118,g
2459581.83244,2022-01-02.3348231,bE,1.50,17.098,>17.098,99.990,0.167,0.105,g
2459581.83375,2022-01-02.3361313,bE,1.46,17.189,>17.189,99.990,-0.067,0.097,g
2459581.83505,2022-01-02.3374320,bE,1.43,17.174,>17.174,99.990,0.047,0.098,g
2459583.84106,2022-01-04.3433055,bE,1.54,17.241,>17.241,99.990,-0.038,0.092,g
2459583.84234,2022-01-04.3445846,bE,1.47,17.185,>17.185,99.990,-0.037,0.097,g
2459583.84365,2022-01-04.3458935,bE,1.52,17.171,>17.171,99.990,-0.201,0.098,g
2459585.79517,2022-01-06.2972891,bi,1.40,16.950,>16.950,99.990,0.050,0.121,g
2459585.79640,2022-01-06.2985253,bi,1.44,17.096,>17.096,99.990,0.002,0.105,g
2459585.79764,2022-01-06.2997694,bi,1.41,16.790,>16.790,99.990,0.134,0.140,g
2459586.79833,2022-01-07.3003813,bE,1.45,17.184,>17.184,99.990,0.055,0.097,g
2459586.83950,2022-01-07.3415511,bE,1.43,17.445,>17.445,99.990,-0.114,0.076,g
2459586.84080,2022-01-07.3428483,bE,1.48,17.343,>17.343,99.990,-0.081,0.084,g
2459587.79171,2022-01-08.2936960,bE,1.46,17.142,>17.142,99.990,0.007,0.101,g
2459587.79300,2022-01-08.2949862,bE,1.44,17.156,>17.156,99.990,-0.036,0.100,g
2459587.79430,2022-01-08.2962807,bE,1.52,17.147,>17.147,99.990,0.010,0.101,g
2459590.54591,2022-01-11.0477063,bm,1.67,17.059,>17.059,99.990,-0.300,0.109,g
2459590.54714,2022-01-11.0489436,bm,1.63,17.064,>17.064,99.990,-0.081,0.109,g
2459590.54840,2022-01-11.0501996,bm,1.73,16.835,>16.835,99.990,-0.153,0.134,g
2459592.58356,2022-01-13.0852229,bm,2.17,16.924,>16.924,99.990,-0.335,0.123,g
2459592.58480,2022-01-13.0864635,bm,2.15,16.946,>16.946,99.990,0.036,0.121,g
2459592.58604,2022-01-13.0877034,bm,2.15,17.048,>17.048,99.990,-0.178,0.110,g
2459597.74955,2022-01-18.2508437,bE,1.53,15.918,>15.918,99.990,-0.218,0.312,g
2459597.75085,2022-01-18.2521398,bE,1.57,16.062,>16.062,99.990,-0.331,0.273,g
2459597.75214,2022-01-18.2534273,bE,1.50,15.970,>15.970,99.990,0.169,0.297,g
2459598.77954,2022-01-19.2807516,bE,1.52,16.228,>16.228,99.990,-0.626,0.234,g
2459598.78084,2022-01-19.2820490,bE,1.42,16.317,>16.317,99.990,-0.238,0.216,g
2459598.78214,2022-01-19.2833469,bE,1.50,16.238,>16.238,99.990,-0.047,0.232,g
2459599.75295,2022-01-20.2540876,bi,1.55,16.033,>16.033,99.990,0.459,0.280,g
2459599.75419,2022-01-20.2553322,bi,1.43,16.128,>16.128,99.990,-0.403,0.257,g
2459599.75544,2022-01-20.2565809,bi,1.49,16.087,>16.087,99.990,-0.358,0.267,g
2459601.78698,2022-01-22.2879673,bi,2.17,16.258,>16.258,99.990,0.194,0.228,g
2459601.78822,2022-01-22.2892151,bi,2.17,16.246,>16.246,99.990,0.370,0.230,g
2459601.78946,2022-01-22.2904520,bi,2.17,16.241,>16.241,99.990,0.317,0.232,g
2459602.75924,2022-01-23.2601517,bi,1.42,16.381,>16.381,99.990,-0.561,0.204,g
2459602.76049,2022-01-23.2614097,bi,1.53,16.404,>16.404,99.990,-0.257,0.199,g
2459602.76173,2022-01-23.2626447,bi,1.46,16.455,>16.455,99.990,0.034,0.190,g
2459602.82037,2022-01-23.3212848,bi,1.48,16.416,>16.416,99.990,-0.213,0.197,g
2459602.82162,2022-01-23.3225278,bi,1.50,16.654,>16.654,99.990,-0.076,0.158,g
2459602.82287,2022-01-23.3237827,bi,1.43,16.540,>16.540,99.990,-0.152,0.176,g
2459603.74979,2022-01-24.2506407,bE,1.57,15.593,>15.593,99.990,0.195,0.420,g
2459603.75108,2022-01-24.2519284,bE,1.59,15.209,>15.209,99.990,-0.236,0.599,g
2459603.75239,2022-01-24.2532362,bE,1.51,15.305,>15.305,99.990,-0.275,0.548,g
2459604.80930,2022-01-25.3100621,bi,1.48,15.534,>15.534,99.990,0.924,0.444,g
2459604.81054,2022-01-25.3113006,bi,1.45,15.704,>15.704,99.990,0.466,0.380,g
2459604.81178,2022-01-25.3125437,bi,1.43,15.895,>15.895,99.990,-0.362,0.318,g
2459605.84330,2022-01-26.3439956,bi,1.48,16.567,>16.567,99.990,0.047,0.172,g
2459606.86362,2022-01-27.3642365,bE,1.44,17.050,>17.050,99.990,0.011,0.110,g
2459606.86491,2022-01-27.3655232,bE,1.49,17.091,>17.091,99.990,0.116,0.106,g
2459606.86620,2022-01-27.3668164,bE,1.52,17.116,>17.116,99.990,-0.100,0.103,g
2459608.72369,2022-01-29.2241662,bE,1.52,17.229,>17.229,99.990,-0.077,0.093,g
2459608.72498,2022-01-29.2254535,bE,1.47,17.121,>17.121,99.990,0.102,0.103,g
2459608.72629,2022-01-29.2267614,bE,1.50,17.213,>17.213,99.990,0.037,0.095,g
2459608.78404,2022-01-29.2845027,bi,1.39,17.087,>17.087,99.990,0.003,0.106,g
2459608.78529,2022-01-29.2857538,bi,1.47,17.009,>17.009,99.990,-0.065,0.114,g
2459608.78653,2022-01-29.2869954,bi,1.44,16.963,>16.963,99.990,0.019,0.119,g
2459609.82816,2022-01-30.3285444,bi,1.41,17.000,>17.000,99.990,-0.214,0.115,g
2459609.82940,2022-01-30.3297835,bi,1.49,16.915,>16.915,99.990,0.116,0.124,g
2459609.83065,2022-01-30.3310373,bi,1.46,17.100,>17.100,99.990,-0.139,0.105,g
2459609.87373,2022-01-30.3741130,bi,1.46,16.825,>16.825,99.990,0.102,0.135,g
2459609.87496,2022-01-30.3753512,bi,1.45,16.722,>16.722,99.990,-0.144,0.149,g
2459609.87620,2022-01-30.3765901,bi,1.46,16.696,>16.696,99.990,0.171,0.152,g
2459611.79052,2022-02-01.2907651,bE,1.46,17.186,>17.186,99.990,-0.056,0.097,g
2459611.79182,2022-02-01.2920565,bE,1.48,17.165,>17.165,99.990,-0.093,0.099,g
2459611.79312,2022-02-01.2933587,bE,1.56,17.079,>17.079,99.990,-0.153,0.107,g
2459613.87562,2022-02-03.3756980,bi,1.55,16.913,>16.913,99.990,-0.392,0.125,g
2459613.87685,2022-02-03.3769400,bi,1.56,16.809,>16.809,99.990,-0.193,0.137,g
2459613.87810,2022-02-03.3781854,bi,1.55,16.623,>16.623,99.990,0.281,0.163,g
2459614.86391,2022-02-04.3639223,bi,1.41,16.888,>16.888,99.990,0.198,0.128,g
2459614.86515,2022-02-04.3651594,bi,1.44,17.057,>17.057,99.990,-0.268,0.109,g
2459614.86639,2022-02-04.3664003,bi,1.40,17.004,>17.004,99.990,0.029,0.115,g
2459616.71735,2022-02-06.2172181,bE,1.45,17.085,>17.085,99.990,0.008,0.106,g
2459616.71865,2022-02-06.2185126,bE,1.57,17.189,>17.189,99.990,-0.041,0.097,g
2459616.71994,2022-02-06.2198062,bE,1.47,17.255,>17.255,99.990,0.062,0.091,g
2459617.69700,2022-02-07.1967994,bi,1.38,16.882,>16.882,99.990,0.089,0.128,g
2459617.69826,2022-02-07.1980524,bi,1.39,16.994,>16.994,99.990,-0.010,0.116,g
2459617.69950,2022-02-07.1992883,bi,1.38,16.929,>16.929,99.990,-0.049,0.123,g
2459619.46106,2022-02-08.9607177,bm,2.43,16.610,>16.610,99.990,-0.156,0.165,g
2459619.46233,2022-02-08.9619820,bm,2.40,16.716,>16.716,99.990,0.241,0.150,g
2459619.46372,2022-02-08.9633785,bm,2.43,16.820,>16.820,99.990,-0.052,0.136,g
2459619.62240,2022-02-09.1220451,bm,2.23,16.702,>16.702,99.990,0.114,0.151,g
2459619.62424,2022-02-09.1238793,bm,2.20,16.863,>16.863,99.990,-0.122,0.131,g
2459619.62561,2022-02-09.1252523,bm,2.23,16.699,>16.699,99.990,-0.009,0.152,g
2459620.70949,2022-02-10.2090586,bE,1.43,17.175,>17.175,99.990,0.058,0.098,g
2459620.71079,2022-02-10.2103586,bE,1.44,17.186,>17.186,99.990,-0.149,0.097,g
2459621.44524,2022-02-10.9447488,bm,2.14,16.515,>16.515,99.990,-0.078,0.180,g
2459621.44648,2022-02-10.9459884,bm,2.12,16.772,>16.772,99.990,-0.254,0.142,g
2459621.44774,2022-02-10.9472434,bm,2.12,16.541,>16.541,99.990,-0.018,0.176,g
2459622.69560,2022-02-12.1950203,bE,1.47,16.461,>16.461,99.990,-0.106,0.189,g
2459622.69690,2022-02-12.1963157,bE,1.57,16.497,>16.497,99.990,-0.131,0.183,g
2459622.69819,2022-02-12.1976049,bE,1.50,16.657,>16.657,99.990,0.000,0.158,g
2459623.68180,2022-02-13.1811401,bE,1.54,16.237,>16.237,99.990,-0.442,0.232,g
2459623.68310,2022-02-13.1824427,bE,1.48,16.205,>16.205,99.990,0.393,0.239,g
2459623.68440,2022-02-13.1837362,bE,1.49,16.137,>16.137,99.990,0.120,0.255,g
2459623.69763,2022-02-13.1969630,bE,1.46,16.306,>16.306,99.990,-0.105,0.218,g
2459623.69891,2022-02-13.1982548,bE,1.48,16.140,>16.140,99.990,0.036,0.254,g
2459623.70021,2022-02-13.1995476,bE,1.54,16.320,>16.320,99.990,-0.496,0.215,g
2459624.68103,2022-02-14.1802979,bE,1.54,16.094,>16.094,99.990,-0.071,0.265,g
2459624.68232,2022-02-14.1815837,bE,1.43,16.149,>16.149,99.990,0.032,0.252,g
2459624.68362,2022-02-14.1828851,bE,1.50,16.165,>16.165,99.990,0.265,0.248,g
2459625.68349,2022-02-15.1826914,bi,1.46,15.794,>15.794,99.990,-0.048,0.350,g
2459625.68473,2022-02-15.1839248,bi,1.41,15.961,>15.961,99.990,-0.194,0.300,g
2459625.68597,2022-02-15.1851714,bi,1.42,15.892,>15.892,99.990,-0.770,0.319,g
2459625.70680,2022-02-15.2059875,bE,1.51,16.136,>16.136,99.990,-0.487,0.255,g
2459625.70811,2022-02-15.2072951,bE,1.53,15.993,>15.993,99.990,-0.126,0.291,g
2459625.70940,2022-02-15.2085840,bE,1.49,16.214,>16.214,99.990,-0.798,0.237,g
2459626.74365,2022-02-16.2427559,bi,1.48,15.831,>15.831,99.990,0.319,0.338,g
2459626.74489,2022-02-16.2439993,bi,1.49,15.919,>15.919,99.990,-0.321,0.312,g
2459626.74614,2022-02-16.2452493,bi,1.41,15.847,>15.847,99.990,-0.110,0.333,g
2459627.67008,2022-02-17.1691255,bE,1.55,16.020,>16.020,99.990,-0.458,0.284,g
2459627.67137,2022-02-17.1704164,bE,1.48,15.982,>15.982,99.990,-0.301,0.294,g
2459627.67266,2022-02-17.1717143,bE,1.48,15.847,>15.847,99.990,-0.519,0.333,g
2459627.72354,2022-02-17.2225754,bE,1.49,15.989,>15.989,99.990,-0.382,0.292,g
2459627.72483,2022-02-17.2238733,bE,1.50,16.190,>16.190,99.990,0.339,0.243,g
2459627.72612,2022-02-17.2251637,bE,1.47,16.107,>16.107,99.990,-0.662,0.262,g
2459628.70801,2022-02-18.206975,bi,1.48,16.060,>16.060,99.990,-0.506,0.273,g
2459628.70925,2022-02-18.2082193,bi,1.51,15.843,>15.843,99.990,0.110,0.334,g
2459628.71049,2022-02-18.2094587,bi,1.52,16.020,>16.020,99.990,-0.166,0.284,g
2459629.70048,2022-02-19.1993793,bi,1.44,16.057,>16.057,99.990,-0.483,0.274,g
2459629.70173,2022-02-19.2006284,bi,1.49,16.119,>16.119,99.990,-0.227,0.259,g
2459629.70299,2022-02-19.2018796,bi,1.44,16.284,>16.284,99.990,-0.841,0.222,g
2459630.66975,2022-02-20.1685672,bi,1.39,16.245,>16.245,99.990,-0.165,0.231,g
2459630.67099,2022-02-20.1698089,bi,1.46,16.017,>16.017,99.990,-0.107,0.285,g
2459630.67223,2022-02-20.1710508,bi,1.53,16.136,>16.136,99.990,-0.375,0.255,g
2459630.73807,2022-02-20.2368868,bi,1.47,16.092,>16.092,99.990,-0.109,0.266,g
2459630.73931,2022-02-20.2381318,bi,1.62,16.187,>16.187,99.990,-0.211,0.243,g
2459630.74056,2022-02-20.2393784,bi,1.53,16.065,>16.065,99.990,-0.048,0.272,g
2459631.70262,2022-02-21.2013733,bi,1.54,16.194,>16.194,99.990,-0.381,0.242,g
2459631.70388,2022-02-21.2026314,bi,1.54,16.257,>16.257,99.990,-0.816,0.228,g
2459631.70511,2022-02-21.2038649,bi,1.54,16.015,>16.015,99.990,-0.443,0.285,g
2459631.74814,2022-02-21.2468910,bi,1.51,16.225,>16.225,99.990,-0.067,0.235,g
2459631.74938,2022-02-21.2481271,bi,1.51,16.140,>16.140,99.990,0.000,0.254,g
2459631.75062,2022-02-21.2493725,bi,1.44,16.330,>16.330,99.990,-0.658,0.213,g
2459631.78621,2022-02-21.2849548,bi,1.45,16.349,>16.349,99.990,-0.149,0.210,g
2459631.78747,2022-02-21.2862068,bi,1.38,16.277,>16.277,99.990,-0.342,0.224,g
2459631.78870,2022-02-21.2874451,bi,1.38,16.501,>16.501,99.990,-0.183,0.182,g
2459632.68696,2022-02-22.1856396,bi,1.45,16.461,>16.461,99.990,-0.500,0.189,g
2459632.68822,2022-02-22.1868993,bi,1.43,16.436,>16.436,99.990,-0.020,0.193,g
2459632.68946,2022-02-22.1881432,bi,1.42,16.405,>16.405,99.990,0.020,0.199,g
2459632.69458,2022-02-22.1932601,bi,1.51,16.482,>16.482,99.990,0.179,0.185,g
2459632.69582,2022-02-22.1944995,bi,1.53,16.400,>16.400,99.990,0.080,0.200,g
2459632.69706,2022-02-22.1957378,bi,1.43,16.409,>16.409,99.990,0.260,0.198,g
2459633.67827,2022-02-23.1768730,bE,1.55,16.738,>16.738,99.990,-0.178,0.147,g
2459633.67957,2022-02-23.1781737,bE,1.51,16.793,>16.793,99.990,0.043,0.139,g
2459633.68087,2022-02-23.1794725,bE,1.47,16.789,>16.789,99.990,-0.474,0.140,g
2459634.41168,2022-02-23.9102297,bm,2.20,16.788,>16.788,99.990,-0.054,0.140,g
2459634.41294,2022-02-23.9114866,bm,2.19,16.625,>16.625,99.990,-0.334,0.163,g
2459634.41419,2022-02-23.9127364,bm,2.18,16.603,>16.603,99.990,-0.174,0.166,g
2459634.44997,2022-02-23.9485244,bm,2.22,16.520,>16.520,99.990,-0.046,0.179,g
2459634.45122,2022-02-23.9497674,bm,2.22,16.548,>16.548,99.990,-0.084,0.175,g
2459634.45244,2022-02-23.9509937,bm,2.23,16.767,>16.767,99.990,0.084,0.143,g
2459635.48272,2022-02-24.9811920,bm,2.11,16.574,>16.574,99.990,0.334,0.170,g
2459635.48395,2022-02-24.9824267,bm,2.10,16.561,>16.561,99.990,-0.043,0.173,g
2459635.48520,2022-02-24.9836769,bm,2.06,15.923,>15.923,99.990,0.498,0.310,g
2459637.44369,2022-02-26.9420349,bm,2.39,16.925,>16.925,99.990,0.138,0.123,g
2459637.44494,2022-02-26.9432873,bm,2.40,16.857,>16.857,99.990,0.190,0.131,g
2459637.44619,2022-02-26.9445375,bm,2.36,16.936,>16.936,99.990,0.251,0.122,g
2459638.64576,2022-02-28.1440120,bE,1.51,17.253,>17.253,99.990,-0.097,0.091,g
2459638.64706,2022-02-28.1453085,bE,1.45,17.227,>17.227,99.990,-0.134,0.093,g
2459638.64834,2022-02-28.1465989,bE,1.53,17.103,>17.103,99.990,-0.066,0.105,g
2459639.66769,2022-03-01.1658722,bE,1.42,17.032,>17.032,99.990,-0.014,0.112,g
2459639.66898,2022-03-01.1671659,bE,1.50,17.057,>17.057,99.990,-0.265,0.109,g
2459639.67027,2022-03-01.1684518,bE,1.52,17.471,>17.471,99.990,-0.053,0.075,g
2459639.70811,2022-03-01.2062870,bi,1.50,16.908,>16.908,99.990,0.086,0.125,g
2459639.70935,2022-03-01.2075349,bi,1.49,16.808,>16.808,99.990,-0.093,0.137,g
2459639.71060,2022-03-01.2087795,bi,1.44,16.947,>16.947,99.990,0.054,0.121,g
2459640.63936,2022-03-02.1374798,bE,1.47,17.071,>17.071,99.990,-0.003,0.108,g
2459640.64065,2022-03-02.1387687,bE,1.43,17.211,>17.211,99.990,0.054,0.095,g
2459640.64196,2022-03-02.1400759,bE,1.44,17.125,>17.125,99.990,-0.035,0.103,g
2459641.84576,2022-03-03.3437942,bE,1.46,17.518,>17.518,99.990,-0.080,0.071,g
2459641.84705,2022-03-03.3450819,bE,1.38,17.434,>17.434,99.990,-0.080,0.077,g
2459641.84835,2022-03-03.3463840,bE,1.42,17.625,>17.625,99.990,-0.069,0.065,g
2459642.62660,2022-03-04.1245826,bi,1.41,17.312,>17.312,99.990,-0.106,0.086,g
2459642.62783,2022-03-04.1258149,bi,1.42,17.087,>17.087,99.990,-0.170,0.106,g
2459642.62907,2022-03-04.1270567,bi,1.44,17.336,>17.336,99.990,0.135,0.084,g
2459643.69345,2022-03-05.1913678,bE,1.43,17.280,>17.280,99.990,-0.001,0.089,g
2459643.69476,2022-03-05.1926660,bE,1.49,17.266,>17.266,99.990,0.089,0.090,g
2459643.69607,2022-03-05.1939795,bE,1.49,17.267,>17.267,99.990,0.147,0.090,g
2459643.72939,2022-03-05.2272959,bE,1.41,17.394,>17.394,99.990,0.145,0.080,g
2459643.73069,2022-03-05.2285928,bE,1.47,17.504,>17.504,99.990,0.045,0.072,g
2459643.73198,2022-03-05.2298858,bE,1.47,17.321,>17.321,99.990,0.015,0.086,g
2459644.70047,2022-03-06.1983104,bi,1.45,17.275,>17.275,99.990,-0.027,0.089,g
2459644.70170,2022-03-06.1995464,bi,1.48,17.255,>17.255,99.990,-0.037,0.091,g
2459644.70294,2022-03-06.2007875,bi,1.42,17.457,>17.457,99.990,-0.123,0.076,g
2459644.74240,2022-03-06.2402401,bi,2.00,17.196,>17.196,99.990,0.013,0.096,g
2459644.74365,2022-03-06.2414927,bi,1.99,17.383,>17.383,99.990,-0.029,0.081,g
2459644.74490,2022-03-06.2427452,bi,1.98,17.336,>17.336,99.990,-0.021,0.084,g
2459645.71940,2022-03-07.2171848,bi,1.44,17.479,>17.479,99.990,0.191,0.074,g
2459645.72065,2022-03-07.2184346,bi,1.45,17.450,>17.450,99.990,0.025,0.076,g
2459645.72191,2022-03-07.2196857,bi,1.40,17.542,>17.542,99.990,0.001,0.070,g
2459646.62347,2022-03-08.1211894,bi,1.47,17.310,>17.310,99.990,-0.118,0.087,g
2459646.62472,2022-03-08.1224304,bi,1.48,17.244,>17.244,99.990,-0.043,0.092,g
2459646.62595,2022-03-08.1236704,bi,1.48,17.413,>17.413,99.990,0.008,0.079,g
2459646.69171,2022-03-08.1894185,bi,1.40,17.354,>17.354,99.990,-0.078,0.083,g
2459646.69295,2022-03-08.1906565,bi,1.38,17.483,>17.483,99.990,0.062,0.074,g
2459646.69418,2022-03-08.1918872,bi,1.39,17.361,>17.361,99.990,0.043,0.083,g
2459647.61198,2022-03-09.1096363,bE,1.48,17.287,>17.287,99.990,0.078,0.088,g
2459647.61329,2022-03-09.1109439,bE,1.51,17.247,>17.247,99.990,0.059,0.092,g
2459647.61460,2022-03-09.1122563,bE,1.48,17.398,>17.398,99.990,-0.086,0.080,g
2459647.68827,2022-03-09.1859143,bE,1.42,17.389,>17.389,99.990,0.047,0.080,g
2459647.68956,2022-03-09.1872116,bE,1.50,17.558,>17.558,99.990,0.048,0.069,g
2459647.69087,2022-03-09.1885211,bE,1.43,17.334,>17.334,99.990,0.027,0.085,g
2459648.65599,2022-03-10.1535792,bi,1.45,17.421,>17.421,99.990,0.115,0.078,g
2459648.65724,2022-03-10.1548289,bi,1.49,17.335,>17.335,99.990,-0.058,0.085,g
2459648.65848,2022-03-10.1560710,bi,1.47,17.479,>17.479,99.990,0.074,0.074,g
2459649.68260,2022-03-11.1801218,bi,1.47,17.560,>17.560,99.990,0.144,0.069,g
2459649.68383,2022-03-11.1813576,bi,1.39,17.353,>17.353,99.990,0.012,0.083,g
2459649.68508,2022-03-11.1826018,bi,1.46,17.371,>17.371,99.990,-0.019,0.082,g
2459649.72440,2022-03-11.2219152,bi,1.34,17.494,>17.494,99.990,-0.013,0.073,g
2459649.72564,2022-03-11.2231642,bi,1.42,17.466,>17.466,99.990,0.013,0.075,g
2459649.72689,2022-03-11.2244070,bi,1.38,17.510,>17.510,99.990,0.086,0.072,g
2459650.72182,2022-03-12.2192839,bi,1.47,17.398,>17.398,99.990,0.082,0.080,g
2459650.72305,2022-03-12.2205199,bi,1.46,17.423,>17.423,99.990,-0.033,0.078,g
2459650.72428,2022-03-12.2217511,bi,1.50,17.340,>17.340,99.990,0.143,0.084,g
2459651.70952,2022-03-13.2069267,bE,1.53,17.124,>17.124,99.990,0.095,0.103,g
2459651.71083,2022-03-13.2082245,bE,1.43,17.298,>17.298,99.990,-0.096,0.087,g
2459651.71212,2022-03-13.2095199,bE,1.41,16.866,>16.866,99.990,0.563,0.130,g
2459651.72153,2022-03-13.2189240,bE,1.47,17.114,>17.114,99.990,-0.023,0.104,g
2459651.72283,2022-03-13.2202251,bE,1.43,17.070,>17.070,99.990,-0.155,0.108,g
2459651.72411,2022-03-13.2215129,bE,1.48,17.024,>17.024,99.990,0.144,0.113,g
2459652.70313,2022-03-14.2004689,bi,1.43,16.965,>16.965,99.990,-0.288,0.119,g
2459652.70437,2022-03-14.2017084,bi,1.38,16.891,>16.891,99.990,0.078,0.127,g
2459652.70561,2022-03-14.2029469,bi,1.43,16.849,>16.849,99.990,-0.218,0.132,g
2459652.72863,2022-03-14.2259631,bE,1.56,17.015,>17.015,99.990,0.143,0.114,g
2459652.72992,2022-03-14.2272609,bE,1.51,16.863,>16.863,99.990,-0.119,0.131,g
2459652.73122,2022-03-14.2285592,bE,1.56,16.913,>16.913,99.990,0.003,0.125,g
2459653.76680,2022-03-15.2640769,bi,1.46,16.989,>16.989,99.990,-0.123,0.116,g
2459653.76803,2022-03-15.2653119,bi,1.51,16.860,>16.860,99.990,0.047,0.131,g
2459653.76929,2022-03-15.2665608,bi,1.43,16.784,>16.784,99.990,-0.151,0.140,g
2459654.70874,2022-03-16.2059589,bi,1.42,16.504,>16.504,99.990,0.380,0.182,g
2459654.70997,2022-03-16.2071939,bi,1.38,16.491,>16.491,99.990,0.335,0.184,g
