HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458696.80202,2019-08-01.2979266,bB,2.12,17.113,15.125,0.035,3.236,0.104,g
2458696.80330,2019-08-01.2992013,bB,2.17,17.154,15.144,0.034,3.179,0.100,g
2458698.47076,2019-08-02.9667829,bn,1.53,99.990,99.990,99.990,99.990,99.990,g
2458698.47198,2019-08-02.9680023,bn,1.47,99.990,99.990,99.990,99.990,99.990,g
2458698.47319,2019-08-02.9692171,bn,1.59,16.983,15.064,0.037,3.421,0.118,g
2458698.81507,2019-08-03.3111179,bB,2.24,14.792,>14.792,99.990,4.300,0.883,g
2458698.81634,2019-08-03.3123862,bB,2.28,14.736,>14.736,99.990,2.808,0.927,g
2458698.81761,2019-08-03.3136505,bB,2.33,14.977,>14.977,99.990,1.593,0.742,g
2458699.26497,2019-08-03.7610478,bn,1.50,16.959,15.150,0.041,3.163,0.120,g
2458699.26617,2019-08-03.7622532,bn,1.49,16.945,15.047,0.038,3.478,0.121,g
2458699.26738,2019-08-03.7634633,bn,1.57,16.983,15.137,0.040,3.202,0.117,g
2458699.79539,2019-08-04.2915067,bB,2.05,15.809,15.327,0.142,2.686,0.347,g
2458699.79665,2019-08-04.2927701,bB,2.05,16.045,15.152,0.096,3.158,0.278,g
2458699.79791,2019-08-04.2940351,bB,2.04,16.305,15.169,0.077,3.107,0.219,g
2458700.79482,2019-08-05.2910082,bB,2.01,16.500,15.111,0.061,3.278,0.183,g
2458700.79609,2019-08-05.2922800,bB,2.01,16.747,15.203,0.053,3.013,0.146,g
2458700.79735,2019-08-05.2935445,bB,2.02,16.730,15.193,0.053,3.040,0.148,g
2458702.70238,2019-08-07.1987240,bj,1.53,16.863,15.089,0.043,3.346,0.131,g
2458702.70359,2019-08-07.1999362,bj,1.56,16.821,15.158,0.047,3.138,0.136,g
2458702.70481,2019-08-07.2011576,bj,1.60,16.815,15.198,0.049,3.027,0.137,g
2458703.76056,2019-08-08.2569887,br,1.44,16.160,15.334,0.102,2.669,0.250,g
2458703.76178,2019-08-08.2582104,br,1.40,16.254,15.209,0.084,2.998,0.229,g
2458703.76300,2019-08-08.2594285,br,1.37,16.211,15.202,0.086,3.013,0.238,g
2458710.56127,2019-08-15.0582454,bF,1.58,16.327,15.093,0.070,3.332,0.214,g
2458710.56254,2019-08-15.0595158,bF,1.55,16.132,15.258,0.098,2.863,0.256,g
2458710.56382,2019-08-15.0607909,bF,1.54,16.168,15.571,0.126,2.147,0.248,g
2458711.69689,2019-08-16.1939614,br,1.51,15.617,15.062,0.131,3.430,0.411,g
2458711.69810,2019-08-16.1951761,br,1.56,15.422,14.795,0.123,4.387,0.493,g
2458712.57241,2019-08-17.0695584,bj,1.56,16.394,15.170,0.071,3.107,0.201,g
2458712.57363,2019-08-17.0707752,bj,1.53,16.311,15.180,0.077,3.077,0.217,g
2458712.57484,2019-08-17.0719921,bj,1.53,16.403,15.208,0.073,2.996,0.200,g
2458713.55113,2019-08-18.0483601,bF,1.53,16.672,15.278,0.061,2.812,0.156,g
2458713.55239,2019-08-18.0496127,bF,1.55,16.661,15.264,0.060,2.846,0.157,g
2458713.55367,2019-08-18.0508981,bF,1.55,16.736,15.072,0.047,3.398,0.147,g
2458714.55034,2019-08-19.0476584,bj,1.54,16.438,15.152,0.067,3.157,0.193,g
2458714.55156,2019-08-19.0488803,bj,1.60,16.743,15.121,0.049,3.247,0.146,g
2458714.55279,2019-08-19.0501039,bj,1.51,16.243,15.102,0.077,3.304,0.231,g
2458715.41249,2019-08-19.9098894,bn,1.47,16.469,15.097,0.062,3.319,0.188,g
2458715.41370,2019-08-19.9110991,bn,1.50,16.550,14.971,0.051,3.727,0.175,g
2458715.41492,2019-08-19.9123130,bn,1.56,16.617,15.119,0.055,3.252,0.164,g
2458715.54224,2019-08-20.0396451,bF,1.52,17.023,15.166,0.040,3.118,0.113,g
2458715.54351,2019-08-20.0409142,bF,1.52,16.984,15.204,0.042,3.009,0.117,g
2458715.54479,2019-08-20.0421879,bF,1.48,16.938,15.146,0.042,3.175,0.122,g
2458716.30791,2019-08-20.8053791,bn,1.48,16.912,15.127,0.042,3.230,0.125,g
2458716.30912,2019-08-20.8065914,bn,1.51,16.921,15.056,0.039,3.448,0.124,g
2458716.31034,2019-08-20.8078098,bn,1.44,16.979,15.197,0.042,3.028,0.118,g
2458716.67573,2019-08-21.1732365,bF,1.62,16.585,15.238,0.063,2.917,0.169,g
2458716.67701,2019-08-21.1745160,bF,1.64,16.562,15.233,0.064,2.929,0.172,g
2458716.67829,2019-08-21.1757922,bF,1.59,16.510,15.242,0.068,2.904,0.181,g
2458717.67600,2019-08-22.1735954,bj,1.65,16.709,15.241,0.057,2.908,0.151,g
2458717.67722,2019-08-22.1748273,bj,1.53,16.555,15.317,0.070,2.713,0.174,g
2458717.67845,2019-08-22.1760466,bj,1.59,16.704,15.281,0.059,2.803,0.151,g
2458718.67143,2019-08-23.1691216,bj,1.52,16.817,15.108,0.045,3.286,0.137,g
2458718.67265,2019-08-23.1703353,bj,1.66,16.786,15.174,0.050,3.094,0.140,g
2458718.67387,2019-08-23.1715510,bj,1.59,16.734,15.169,0.052,3.109,0.147,g
2458719.62716,2019-08-24.1249288,bj,1.52,16.960,15.126,0.040,3.231,0.120,g
2458719.62837,2019-08-24.1261481,bj,1.55,16.805,15.199,0.050,3.023,0.138,g
2458719.62960,2019-08-24.1273754,bj,1.57,16.857,15.164,0.046,3.123,0.131,g
2458719.66458,2019-08-24.1623563,bF,1.58,16.904,15.165,0.044,3.120,0.126,g
2458719.66584,2019-08-24.1636203,bF,1.59,16.922,15.130,0.042,3.221,0.124,g
2458719.66711,2019-08-24.1648843,bF,1.60,16.803,15.069,0.044,3.409,0.138,g
2458720.64310,2019-08-25.1409746,bj,1.48,16.830,15.148,0.046,3.170,0.135,g
2458720.64432,2019-08-25.1421923,bj,1.54,16.814,15.110,0.046,3.282,0.137,g
2458720.64554,2019-08-25.1434114,bj,1.64,16.857,15.163,0.046,3.124,0.131,g
2458721.53484,2019-08-26.0327798,bj,1.57,16.930,15.101,0.041,3.308,0.123,g
2458721.53604,2019-08-26.0339931,bj,1.50,16.865,15.217,0.048,2.973,0.131,g
2458721.53727,2019-08-26.0352126,bj,1.51,16.871,15.111,0.043,3.278,0.130,g
2458721.71367,2019-08-26.2116329,br,1.44,16.634,15.248,0.061,2.890,0.161,g
2458721.71489,2019-08-26.2128521,br,1.42,16.588,15.078,0.054,3.382,0.169,g
2458721.71612,2019-08-26.2140879,br,1.42,16.632,15.269,0.062,2.835,0.162,g
2458722.66306,2019-08-27.1611094,br,1.40,16.763,15.211,0.052,2.992,0.143,g
2458722.66429,2019-08-27.1623456,br,1.44,16.842,15.219,0.049,2.968,0.133,g
2458722.66551,2019-08-27.1635664,br,1.43,16.755,15.123,0.049,3.243,0.144,g
2458723.53605,2019-08-28.0341837,bj,1.54,16.879,15.125,0.043,3.237,0.129,g
2458723.53726,2019-08-28.0353949,bj,1.50,16.936,15.181,0.043,3.075,0.122,g
2458723.53847,2019-08-28.0366118,bj,1.48,16.908,15.157,0.044,3.141,0.126,g
2458724.52137,2019-08-29.0196042,bj,1.55,16.866,15.177,0.046,3.086,0.131,g
2458724.52259,2019-08-29.0208234,bj,1.54,16.828,15.209,0.049,2.997,0.135,g
2458724.52382,2019-08-29.0220509,bj,1.54,16.878,15.135,0.044,3.206,0.129,g
2458724.70664,2019-08-29.2048916,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2458724.70787,2019-08-29.2061099,br,1.55,13.910,>13.910,99.990,2.135,1.983,g
2458724.70907,2019-08-29.2073258,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2458725.52169,2019-08-30.0200173,bF,1.59,16.918,15.107,0.041,3.292,0.124,g
2458725.52297,2019-08-30.0212890,bF,1.64,16.991,15.100,0.038,3.311,0.116,g
2458725.52423,2019-08-30.0225488,bF,1.54,17.001,15.223,0.043,2.957,0.115,g
2458725.70249,2019-08-30.2008273,br,1.46,14.716,>14.716,99.990,1.623,0.944,g
2458725.70370,2019-08-30.2020394,br,1.42,15.340,15.240,0.201,2.912,0.534,g
2458725.70491,2019-08-30.2032542,br,1.42,15.645,15.111,0.135,3.278,0.405,g
2458726.51379,2019-08-31.0122050,bF,1.51,16.958,15.171,0.042,3.103,0.120,g
2458726.51506,2019-08-31.0134723,bF,1.53,16.972,15.152,0.041,3.158,0.118,g
2458726.51634,2019-08-31.0147468,bF,1.47,16.894,15.134,0.043,3.210,0.127,g
2458726.70127,2019-08-31.1997016,br,1.42,16.584,15.251,0.064,2.881,0.169,g
2458726.70248,2019-08-31.2009146,br,1.43,16.537,15.081,0.057,3.370,0.177,g
2458726.70369,2019-08-31.2021304,br,1.44,16.492,15.085,0.060,3.359,0.184,g
2458727.38095,2019-08-31.8794486,bn,1.45,99.990,99.990,99.990,99.990,99.990,g
2458727.38216,2019-08-31.8806550,bn,1.54,99.990,99.990,99.990,99.990,99.990,g
2458727.38336,2019-08-31.8818695,bn,1.49,99.990,99.990,99.990,99.990,99.990,g
2458727.50618,2019-09-01.0046875,bF,1.51,16.899,15.099,0.042,3.314,0.126,g
2458727.50760,2019-09-01.0061148,bF,1.50,16.941,15.290,0.048,2.781,0.122,g
2458727.50887,2019-09-01.0073771,bF,1.51,16.936,15.083,0.040,3.363,0.122,g
2458728.38976,2019-09-01.8883562,bn,1.46,16.912,14.990,0.037,3.664,0.125,g
2458728.39100,2019-09-01.8895920,bn,1.54,16.926,15.057,0.039,3.444,0.124,g
2458728.39220,2019-09-01.8908019,bn,1.49,16.924,15.163,0.043,3.125,0.124,g
2458728.69430,2019-09-02.1929274,br,1.40,16.408,15.031,0.062,3.526,0.199,g
2458728.69552,2019-09-02.1941410,br,1.42,16.527,15.193,0.064,3.040,0.179,g
2458728.69676,2019-09-02.1953818,br,1.44,16.469,15.372,0.080,2.577,0.188,g
2458729.35873,2019-09-02.8574172,bn,1.47,16.985,15.064,0.037,3.424,0.117,g
2458729.35995,2019-09-02.8586284,bn,1.42,16.936,15.025,0.038,3.547,0.123,g
2458729.36116,2019-09-02.8598443,bn,1.44,16.851,15.140,0.045,3.192,0.132,g
2458729.67403,2019-09-03.1727541,br,1.42,16.679,15.171,0.054,3.104,0.155,g
2458729.67525,2019-09-03.1739699,br,1.39,16.668,15.083,0.051,3.362,0.157,g
2458729.67645,2019-09-03.1751738,br,1.43,16.655,15.185,0.056,3.062,0.158,g
2458730.23924,2019-09-03.7380150,bn,1.76,16.887,15.205,0.046,3.006,0.128,g
2458730.24047,2019-09-03.7392425,bn,1.67,16.865,15.111,0.043,3.280,0.131,g
2458730.24169,2019-09-03.7404585,bn,1.75,16.880,15.152,0.045,3.156,0.129,g
2458730.67273,2019-09-04.1715564,br,1.43,16.519,15.149,0.062,3.168,0.179,g
2458730.67396,2019-09-04.1727780,br,1.44,16.599,15.307,0.067,2.734,0.167,g
2458730.67517,2019-09-04.1739834,br,1.46,16.474,15.281,0.073,2.802,0.187,g
2458737.66637,2019-09-11.1658695,br,1.68,15.189,14.795,0.152,4.387,0.611,g
2458741.49173,2019-09-14.9916060,bF,1.99,16.450,15.171,0.067,3.100,0.191,g
2458741.49300,2019-09-14.9928716,bF,1.99,16.500,15.094,0.060,3.329,0.183,g
2458741.49428,2019-09-14.9941603,bF,1.99,16.510,15.135,0.062,3.206,0.181,g
2458744.53481,2019-09-18.0349824,bF,1.68,16.905,15.200,0.045,3.022,0.126,g
2458744.53606,2019-09-18.0362394,bF,1.69,16.869,15.138,0.044,3.197,0.130,g
2458744.53734,2019-09-18.0375171,bF,1.84,16.933,15.176,0.043,3.085,0.123,g
2458750.32789,2019-09-23.8286342,bn,1.60,99.990,99.990,99.990,99.990,99.990,g
2458750.58284,2019-09-24.0836093,bj,1.62,16.753,15.264,0.056,2.848,0.145,g
2458750.58406,2019-09-24.0848274,bj,1.56,16.670,15.155,0.054,3.148,0.156,g
2458750.58527,2019-09-24.0860444,bj,1.61,16.753,15.257,0.055,2.866,0.145,g
2458751.57923,2019-09-25.0800991,bF,1.64,16.736,15.095,0.048,3.326,0.147,g
2458751.58050,2019-09-25.0813697,bF,1.73,16.769,15.091,0.047,3.339,0.143,g
2458752.57325,2019-09-26.0742091,bF,1.99,16.702,15.136,0.052,3.203,0.152,g
2458752.57452,2019-09-26.0754781,bF,1.61,16.806,15.093,0.045,3.332,0.138,g
2458752.57579,2019-09-26.0767516,bF,1.73,16.783,15.140,0.048,3.193,0.141,g
2458753.22850,2019-09-26.7295295,bn,2.29,16.234,15.065,0.075,3.420,0.234,g
2458753.22973,2019-09-26.7307569,bn,2.29,16.545,15.131,0.060,3.218,0.176,g
2458753.23093,2019-09-26.7319644,bn,1.57,16.609,15.070,0.053,3.402,0.165,g
2458753.60294,2019-09-27.1039968,br,1.48,16.760,15.169,0.051,3.107,0.144,g
2458753.60416,2019-09-27.1052158,br,1.44,16.860,15.109,0.044,3.286,0.131,g
2458753.60537,2019-09-27.1064326,br,1.49,16.740,15.182,0.052,3.072,0.147,g
2458754.31043,2019-09-27.8115672,bn,1.53,16.804,15.282,0.054,2.800,0.138,g
2458754.31164,2019-09-27.8127817,bn,1.50,16.833,15.061,0.043,3.432,0.135,g
2458754.31285,2019-09-27.8139902,bn,1.53,16.759,15.047,0.045,3.476,0.144,g
2458754.59466,2019-09-28.0958234,br,1.46,16.655,15.199,0.057,3.023,0.158,g
2458754.59587,2019-09-28.0970311,br,1.44,16.700,15.160,0.053,3.134,0.152,g
2458754.59708,2019-09-28.0982469,br,1.48,16.763,15.241,0.054,2.909,0.143,g
2458755.51982,2019-09-29.0210758,bj,1.55,16.818,15.219,0.050,2.969,0.136,g
2458755.52104,2019-09-29.0222880,bj,1.62,16.830,15.219,0.050,2.969,0.135,g
2458755.52225,2019-09-29.0235057,bj,1.55,16.886,15.116,0.043,3.262,0.128,g
2458756.59343,2019-09-30.0947837,br,1.49,16.591,15.238,0.063,2.915,0.168,g
2458756.59464,2019-09-30.0960002,br,1.46,16.663,15.079,0.051,3.374,0.157,g
2458756.59586,2019-09-30.0972172,br,1.37,16.647,15.227,0.059,2.945,0.159,g
2458758.29679,2019-10-01.7983164,bn,1.59,16.851,15.143,0.045,3.182,0.132,g
2458758.29802,2019-10-01.7995416,bn,1.44,99.990,99.990,99.990,99.990,99.990,g
2458758.29924,2019-10-01.8007607,bn,1.52,16.762,15.074,0.046,3.392,0.144,g
2458763.53827,2019-10-07.0402814,bj,1.50,16.305,15.255,0.083,2.871,0.218,g
2458763.53949,2019-10-07.0415053,bj,1.53,16.368,15.206,0.075,3.003,0.206,g
2458763.54071,2019-10-07.0427186,bj,1.57,16.288,15.153,0.077,3.154,0.222,g
2458763.54438,2019-10-07.0463964,bj,1.57,16.311,15.162,0.076,3.127,0.217,g
2458763.54560,2019-10-07.0476179,bj,1.56,16.484,15.242,0.070,2.907,0.185,g
2458763.54683,2019-10-07.0488422,bj,1.59,16.373,15.238,0.077,2.918,0.205,g
2458764.51310,2019-10-08.0151922,bF,1.66,16.436,15.205,0.070,3.006,0.194,g
2458764.51436,2019-10-08.0164619,bF,1.54,16.465,15.243,0.071,2.902,0.188,g
2458764.51564,2019-10-08.0177368,bF,1.55,16.475,15.145,0.064,3.177,0.187,g
2458765.53549,2019-10-09.0376825,bj,1.53,15.472,15.048,0.148,3.474,0.470,g
2458765.53671,2019-10-09.0389005,bj,1.52,15.460,>15.460,99.990,1.706,0.476,g
2458765.53793,2019-10-09.0401163,bj,1.69,15.176,>15.176,99.990,2.631,0.618,g
2458766.51020,2019-10-10.0124771,bF,1.66,16.347,15.240,0.079,2.911,0.210,g
2458766.51147,2019-10-10.0137489,bF,1.63,16.397,15.123,0.068,3.240,0.201,g
2458766.51275,2019-10-10.0150305,bF,1.73,16.361,15.128,0.070,3.227,0.208,g
2458767.56390,2019-10-11.0662745,br,1.75,15.990,15.247,0.111,2.894,0.292,g
2458767.56511,2019-10-11.0674868,br,1.73,16.061,15.248,0.104,2.888,0.274,g
2458767.56633,2019-10-11.0687026,br,1.92,15.977,15.205,0.108,3.005,0.295,g
2458769.25018,2019-10-12.7527092,bn,1.51,16.252,14.968,0.067,3.738,0.230,g
2458769.25138,2019-10-12.7539171,bn,1.53,16.130,15.189,0.092,3.053,0.257,g
2458769.25259,2019-10-12.7551209,bn,1.61,16.185,15.284,0.096,2.796,0.244,g
2458769.55844,2019-10-13.0610015,br,2.15,15.683,15.231,0.145,2.936,0.388,g
2458769.55966,2019-10-13.0622171,br,2.12,15.759,15.096,0.119,3.324,0.361,g
2458769.56088,2019-10-13.0634342,br,2.14,15.679,14.952,0.112,3.793,0.389,g
2458772.49664,2019-10-15.9994579,bj,1.58,16.509,15.165,0.064,3.118,0.181,g
2458772.49787,2019-10-16.0006864,bj,1.57,16.506,15.118,0.061,3.257,0.182,g
2458772.49910,2019-10-16.0019152,bj,1.66,16.465,15.061,0.060,3.431,0.189,g
2458772.53810,2019-10-16.0409228,bj,1.57,16.361,15.062,0.066,3.427,0.208,g
2458772.53932,2019-10-16.0421407,bj,1.61,16.301,15.154,0.076,3.149,0.219,g
2458772.54054,2019-10-16.0433563,bj,1.58,16.266,15.040,0.071,3.497,0.227,g
2458773.49337,2019-10-16.9962726,bj,1.60,16.424,15.170,0.069,3.104,0.196,g
2458773.49459,2019-10-16.9974857,bj,1.63,16.484,15.143,0.064,3.184,0.185,g
2458773.49581,2019-10-16.9987114,bj,1.53,16.483,15.295,0.073,2.767,0.185,g
2458773.54570,2019-10-17.0486010,bj,1.54,16.599,15.081,0.054,3.369,0.167,g
2458773.54692,2019-10-17.0498178,bj,1.56,16.668,15.093,0.051,3.332,0.157,g
2458773.54813,2019-10-17.0510332,bj,1.52,16.651,15.179,0.056,3.081,0.159,g
2458774.49445,2019-10-17.9974390,bj,1.56,16.450,15.082,0.062,3.366,0.191,g
2458774.49568,2019-10-17.9986581,bj,1.55,16.496,15.124,0.062,3.239,0.183,g
2458774.49689,2019-10-17.9998748,bj,1.56,16.673,15.192,0.056,3.044,0.156,g
2458774.53977,2019-10-18.0427488,bF,1.50,16.751,15.169,0.051,3.105,0.145,g
2458774.54103,2019-10-18.0440137,bF,1.50,16.728,15.155,0.051,3.150,0.148,g
2458774.54231,2019-10-18.0452946,bF,1.59,16.693,15.137,0.052,3.202,0.153,g
2458775.49088,2019-10-18.9939542,bj,2.05,16.044,15.212,0.102,2.987,0.278,g
2458775.49211,2019-10-18.9951800,bj,2.02,16.233,15.012,0.071,3.592,0.233,g
2458775.49333,2019-10-18.9963946,bj,2.06,16.315,15.175,0.077,3.090,0.217,g
2458775.54120,2019-10-19.044275,bF,1.98,16.540,15.077,0.057,3.382,0.176,g
2458775.54248,2019-10-19.0455515,bF,1.94,16.679,15.178,0.055,3.083,0.155,g
2458775.54375,2019-10-19.0468209,bF,1.96,16.630,15.208,0.059,2.996,0.162,g
2458776.49583,2019-10-19.9989734,bF,2.13,16.454,16.387,0.206,1.012,0.190,g
2458776.49710,2019-10-20.0002472,bF,2.17,16.556,14.980,0.051,3.698,0.174,g
2458776.54384,2019-10-20.0469967,bj,2.09,16.505,15.101,0.060,3.309,0.182,g
2458776.54506,2019-10-20.0482126,bj,2.07,16.514,15.105,0.060,3.296,0.180,g
2458776.54628,2019-10-20.0494320,bj,2.17,16.371,15.411,0.090,2.486,0.206,g
2458777.27963,2019-10-20.7828462,bn,1.61,16.616,14.990,0.049,3.666,0.164,g
2458777.28085,2019-10-20.7840622,bn,1.61,99.990,99.990,99.990,99.990,99.990,g
2458777.28224,2019-10-20.7854503,bn,1.66,16.623,15.084,0.053,3.362,0.163,g
2458778.53483,2019-10-22.0381401,bF,1.60,16.780,15.125,0.048,3.238,0.141,g
2458778.53608,2019-10-22.0393962,bF,1.47,16.023,15.009,0.088,3.599,0.289,g
2458778.53734,2019-10-22.0406581,bF,1.55,16.186,15.027,0.076,3.540,0.247,g
2458899.85941,2020-02-20.3615480,bF,1.53,16.781,15.159,0.049,3.136,0.141,g
2458899.86069,2020-02-20.3628230,bF,1.45,16.847,15.141,0.045,3.187,0.133,g
2458899.86196,2020-02-20.3640993,bF,1.48,16.845,15.144,0.046,3.180,0.133,g
2458901.60917,2020-02-22.1111508,bn,1.52,16.734,15.144,0.051,3.181,0.147,g
2458901.61039,2020-02-22.1123675,bn,1.49,16.842,15.099,0.044,3.313,0.134,g
2458902.86097,2020-02-23.3628269,bj,1.56,16.810,15.266,0.053,2.843,0.137,g
2458903.60551,2020-02-24.1072918,bn,1.72,99.990,99.990,99.990,99.990,99.990,g
2458903.60675,2020-02-24.1085335,bn,2.01,16.772,15.030,0.044,3.534,0.143,g
2458903.60797,2020-02-24.1097552,bn,2.01,16.663,15.060,0.050,3.436,0.158,g
2458904.85082,2020-02-25.3524918,bF,1.53,16.769,15.123,0.048,3.242,0.143,g
2458904.85210,2020-02-25.3537650,bF,1.45,16.838,15.199,0.048,3.024,0.134,g
2458904.85337,2020-02-25.3550423,bF,1.52,16.801,15.153,0.048,3.154,0.139,g
2458905.84602,2020-02-26.3475959,bF,1.42,16.932,15.117,0.041,3.261,0.123,g
2458905.84729,2020-02-26.3488645,bF,1.48,16.899,15.178,0.045,3.080,0.127,g
2458905.84856,2020-02-26.3501405,bF,1.54,16.881,15.338,0.053,2.659,0.129,g
2458906.86751,2020-02-27.3689913,bF,1.48,16.773,15.140,0.049,3.191,0.142,g
2458906.86878,2020-02-27.3702570,bF,1.52,16.891,15.138,0.043,3.199,0.127,g
2458906.87006,2020-02-27.3715462,bF,1.47,16.785,15.103,0.046,3.304,0.140,g
2458907.84081,2020-02-28.3421938,bF,1.49,16.839,15.197,0.048,3.029,0.134,g
2458907.84210,2020-02-28.3434798,bF,1.49,16.782,15.152,0.049,3.156,0.141,g
2458907.84338,2020-02-28.3447590,bF,1.59,16.862,15.253,0.050,2.878,0.131,g
2458908.86964,2020-02-29.3709201,bj,1.52,16.709,15.082,0.049,3.366,0.151,g
2458908.87210,2020-02-29.3733822,bj,1.54,16.691,15.100,0.050,3.312,0.153,g
2458909.83297,2020-03-01.3341625,bF,1.50,16.814,15.145,0.047,3.178,0.137,g
2458909.83424,2020-03-01.3354357,bF,1.47,16.842,15.175,0.047,3.090,0.133,g
2458910.83015,2020-03-02.3312439,bj,1.49,16.790,15.208,0.051,3.000,0.140,g
2458910.83137,2020-03-02.3324645,bj,1.58,16.752,15.275,0.056,2.819,0.145,g
2458911.82999,2020-03-03.3309811,bF,1.52,16.849,15.067,0.042,3.414,0.132,g
2458911.83127,2020-03-03.3322572,bF,1.53,16.882,15.110,0.043,3.280,0.129,g
2458911.83254,2020-03-03.3335282,bF,1.55,16.864,15.184,0.047,3.065,0.131,g
2458912.57244,2020-03-04.0733574,bn,1.55,16.715,15.022,0.046,3.557,0.150,g
2458912.57365,2020-03-04.0745730,bn,1.55,16.776,15.008,0.043,3.604,0.142,g
2458912.57487,2020-03-04.0757892,bn,1.53,16.921,15.195,0.045,3.035,0.124,g
2458913.82486,2020-03-05.3256572,bF,1.46,16.804,15.139,0.047,3.194,0.138,g
2458913.82613,2020-03-05.3269320,bF,1.52,16.816,15.129,0.046,3.222,0.137,g
2458913.82742,2020-03-05.3282141,bF,1.46,16.895,15.169,0.045,3.109,0.127,g
2458914.81992,2020-03-06.3206094,bj,1.57,16.566,15.130,0.058,3.219,0.172,g
2458914.82114,2020-03-06.3218317,bj,1.62,16.711,15.162,0.053,3.126,0.150,g
2458914.82236,2020-03-06.3230613,bj,1.56,16.771,15.215,0.052,2.980,0.142,g
2458915.82039,2020-03-07.3209850,bj,1.55,16.404,15.056,0.063,3.449,0.199,g
2458915.82161,2020-03-07.3222053,bj,1.53,16.558,15.147,0.060,3.173,0.173,g
2458915.82284,2020-03-07.3234296,bj,1.57,16.573,15.270,0.066,2.831,0.171,g
2458917.81223,2020-03-09.3126305,bj,1.63,15.929,15.368,0.131,2.587,0.309,g
2458917.81345,2020-03-09.3138491,bj,1.61,15.895,15.473,0.149,2.347,0.319,g
2458919.79797,2020-03-11.2981642,bj,1.50,15.723,15.453,0.171,2.393,0.373,g
2458919.79918,2020-03-11.2993813,bj,1.59,15.951,14.935,0.086,3.857,0.303,g
2458919.80040,2020-03-11.3006016,bj,1.52,15.962,15.086,0.098,3.355,0.300,g
2458920.81939,2020-03-12.3194898,bF,1.52,16.096,15.319,0.107,2.708,0.265,g
2458920.82067,2020-03-12.3207672,bF,1.49,16.138,15.064,0.081,3.425,0.255,g
2458920.82195,2020-03-12.3220489,bF,1.55,16.295,15.201,0.080,3.017,0.220,g
2458921.84590,2020-03-13.3458966,bF,1.44,16.379,15.145,0.070,3.177,0.204,g
2458921.84718,2020-03-13.3471768,bF,1.46,16.320,15.009,0.065,3.603,0.215,g
2458921.84845,2020-03-13.3484468,bF,1.44,16.340,15.135,0.072,3.205,0.212,g
2458927.53915,2020-03-19.0385731,bn,1.52,16.774,15.120,0.048,3.252,0.142,g
2458927.54035,2020-03-19.0397809,bn,1.52,99.990,99.990,99.990,99.990,99.990,g
2458927.54157,2020-03-19.0409971,bn,1.56,16.800,15.114,0.046,3.268,0.139,g
2458929.52660,2020-03-21.0258385,bn,1.50,99.990,99.990,99.990,99.990,99.990,g
2458929.52783,2020-03-21.0270569,bn,1.53,99.990,99.990,99.990,99.990,99.990,g
2458929.52906,2020-03-21.0282881,bn,1.55,16.740,15.060,0.047,3.434,0.147,g
2458930.96713,2020-03-22.4662144,br,1.44,16.227,15.320,0.095,2.705,0.235,g
2458930.96834,2020-03-22.4674281,br,1.39,16.543,15.263,0.067,2.849,0.176,g
2458930.96956,2020-03-22.4686452,br,1.40,16.542,15.242,0.066,2.906,0.176,g
2458933.10760,2020-03-24.6064793,bB,2.12,17.038,15.177,0.039,3.084,0.111,g
2458933.10889,2020-03-24.6077646,bB,2.16,17.165,15.103,0.033,3.301,0.099,g
2458933.11017,2020-03-24.6090532,bB,2.15,17.074,15.105,0.036,3.294,0.108,g
2458943.07142,2020-04-03.5693363,bB,2.24,16.871,15.199,0.047,3.021,0.130,g
2458943.07271,2020-04-03.5706311,bB,2.21,16.865,15.104,0.043,3.297,0.131,g
2458943.07400,2020-04-03.5719202,bB,2.15,16.692,15.257,0.058,2.865,0.154,g
2458955.87662,2020-04-16.3734055,br,2.30,16.626,15.087,0.054,3.349,0.164,g
2458955.87783,2020-04-16.3746217,br,2.32,16.727,15.000,0.045,3.631,0.150,g
2458955.87904,2020-04-16.3758329,br,2.02,16.668,15.094,0.051,3.331,0.157,g
2458958.86506,2020-04-19.3615979,br,1.56,16.820,15.125,0.046,3.235,0.136,g
2458958.86629,2020-04-19.3628358,br,1.59,16.813,15.196,0.049,3.032,0.137,g
2458958.86752,2020-04-19.3640612,br,1.54,16.770,15.261,0.055,2.855,0.143,g
2458960.87471,2020-04-21.3710990,br,1.48,99.990,99.990,99.990,99.990,99.990,g
2458960.87594,2020-04-21.3723202,br,1.31,99.990,99.990,99.990,99.990,99.990,g
2458962.01989,2020-04-22.5161912,bB,2.08,17.030,15.171,0.040,3.101,0.112,g
2458962.02119,2020-04-22.5174861,bB,2.07,17.184,15.209,0.036,2.994,0.098,g
2458962.02248,2020-04-22.5187738,bB,2.09,17.126,15.070,0.033,3.405,0.103,g
2458964.84479,2020-04-25.3408740,br,1.47,16.752,15.122,0.049,3.245,0.145,g
2458964.84601,2020-04-25.3420886,br,1.51,16.802,15.222,0.051,2.961,0.138,g
2458964.84723,2020-04-25.3433069,br,1.42,16.824,15.160,0.047,3.131,0.136,g
2458967.01383,2020-04-27.5097531,bB,2.09,17.109,15.180,0.037,3.077,0.104,g
2458967.01513,2020-04-27.5110496,bB,2.08,17.058,15.205,0.040,3.005,0.109,g
