HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457926.54361,2017-06-22.0429651,be,1.64,14.455,>14.455,99.990,2.768,1.268,V
2457928.51711,2017-06-24.0165420,be,1.96,99.990,99.990,99.990,99.990,99.990,V
2457928.51838,2017-06-24.0178104,be,1.90,99.990,99.990,99.990,99.990,99.990,V
2457928.56229,2017-06-24.0617234,bf,1.45,99.990,99.990,99.990,99.990,99.990,V
2457928.56355,2017-06-24.0629885,bf,1.84,99.990,99.990,99.990,99.990,99.990,V
2457928.56482,2017-06-24.0642510,bf,1.50,99.990,99.990,99.990,99.990,99.990,V
2457929.51711,2017-06-25.0165878,be,1.82,15.627,>15.627,99.990,1.608,0.431,V
2457929.51841,2017-06-25.0178789,be,1.92,15.530,>15.530,99.990,1.034,0.471,V
2457929.51967,2017-06-25.0191427,be,1.83,15.374,>15.374,99.990,0.797,0.544,V
2457933.50205,2017-06-29.0016844,be,1.53,16.134,15.820,0.165,1.802,0.270,V
2457933.50331,2017-06-29.0029508,be,1.53,16.200,15.868,0.162,1.725,0.254,V
2457933.50458,2017-06-29.0042146,be,1.51,16.135,15.677,0.144,2.056,0.270,V
2457933.55118,2017-06-29.0508186,bf,1.56,16.032,15.463,0.130,2.505,0.297,V
2457933.55245,2017-06-29.0520862,bf,1.54,16.074,15.756,0.164,1.913,0.285,V
2457933.55372,2017-06-29.0533511,bf,1.58,16.005,15.734,0.171,1.951,0.304,V
2457935.50052,2017-07-01.0002488,be,1.50,15.927,>15.927,99.990,1.469,0.327,V
2457935.50181,2017-07-01.0015276,be,1.44,15.985,15.865,0.197,1.729,0.310,V
2457935.50310,2017-07-01.0028120,be,1.47,16.180,15.633,0.133,2.141,0.259,V
2457936.53341,2017-07-02.0331674,bf,2.03,16.210,16.108,0.201,1.382,0.252,V
2457936.53466,2017-07-02.0344243,bf,1.66,15.864,>15.864,99.990,1.037,0.346,V
2457936.53592,2017-07-02.0356884,bf,1.78,15.933,15.789,0.192,1.855,0.325,V
2457938.48858,2017-07-03.9884186,be,1.49,15.844,>15.844,99.990,1.681,0.353,V
2457938.48984,2017-07-03.9896898,be,1.50,15.848,15.651,0.183,2.106,0.351,V
2457938.49111,2017-07-03.9909543,be,1.58,15.903,15.869,0.213,1.723,0.334,V
2457939.52742,2017-07-05.0273031,bf,2.08,15.611,>15.611,99.990,0.289,0.437,V
2457939.52867,2017-07-05.0285594,bf,2.07,15.574,>15.574,99.990,1.538,0.453,V
2457939.52993,2017-07-05.0298238,bf,2.03,15.736,>15.736,99.990,0.768,0.390,V
2457943.47378,2017-07-08.9738282,be,1.67,15.188,>15.188,99.990,1.002,0.645,V
2457943.47503,2017-07-08.9750883,be,1.58,15.174,>15.174,99.990,1.470,0.653,V
2457943.47631,2017-07-08.9763763,be,1.64,15.212,>15.212,99.990,0.166,0.631,V
2457943.51619,2017-07-09.0162401,bf,1.65,15.529,>15.529,99.990,1.442,0.471,V
2457943.51745,2017-07-09.0175042,bf,1.69,15.552,>15.552,99.990,1.727,0.462,V
2457943.51871,2017-07-09.0187716,bf,1.68,15.348,>15.348,99.990,1.406,0.557,V
2457944.47077,2017-07-09.9708724,be,1.48,15.847,>15.847,99.990,1.390,0.352,V
2457944.47205,2017-07-09.9721517,be,1.50,15.835,>15.835,99.990,1.691,0.356,V
2457944.47331,2017-07-09.9734145,be,1.57,15.782,15.704,0.205,2.005,0.373,V
2457945.50847,2017-07-11.0086055,bf,2.02,15.798,>15.798,99.990,1.665,0.368,V
2457945.50974,2017-07-11.0098724,bf,1.65,15.855,>15.855,99.990,1.150,0.349,V
2457945.51102,2017-07-11.0111582,bf,1.58,15.766,>15.766,99.990,1.586,0.379,V
2457947.46002,2017-07-12.9602479,be,1.51,16.176,16.019,0.190,1.501,0.260,V
2457947.46128,2017-07-12.9615063,be,1.54,16.153,16.022,0.195,1.496,0.265,V
2457947.46256,2017-07-12.9627806,be,1.50,16.176,>16.176,99.990,1.276,0.260,V
2457949.49908,2017-07-14.9993934,bf,1.50,15.255,>15.255,99.990,0.957,0.607,V
2457949.50035,2017-07-15.0006541,bf,1.49,15.174,>15.174,99.990,0.970,0.654,V
2457949.50162,2017-07-15.0019204,bf,1.47,15.243,>15.243,99.990,0.650,0.614,V
2457951.48824,2017-07-16.9886255,bf,1.58,16.095,16.086,0.218,1.411,0.280,V
2457951.48951,2017-07-16.9898979,bf,1.60,99.990,99.990,99.990,99.990,99.990,V
2457951.49077,2017-07-16.9911609,bf,1.57,99.990,99.990,99.990,99.990,99.990,V
2457953.47725,2017-07-18.9777197,bf,2.24,16.295,15.753,0.134,1.918,0.233,V
2457953.47852,2017-07-18.9789851,bf,2.28,16.108,15.759,0.159,1.907,0.277,V
2457953.47977,2017-07-18.9802476,bf,2.25,16.388,15.693,0.116,2.027,0.214,V
2457954.48145,2017-07-19.9819709,bf,1.57,15.669,>15.669,99.990,1.373,0.415,V
2457954.48271,2017-07-19.9832312,bf,1.66,15.452,>15.452,99.990,1.290,0.506,V
2457954.48398,2017-07-19.9844924,bf,1.64,15.877,>15.877,99.990,1.132,0.342,V
2457955.47772,2017-07-20.9782726,bf,1.64,15.592,>15.592,99.990,0.793,0.445,V
2457955.47900,2017-07-20.9795524,bf,1.59,15.728,>15.728,99.990,1.476,0.392,V
2457955.48026,2017-07-20.9808158,bf,1.47,15.895,15.672,0.179,2.067,0.337,V
2457957.47465,2017-07-22.9752883,bf,2.16,16.078,15.853,0.179,1.749,0.284,V
2457957.47594,2017-07-22.9765775,bf,2.36,15.820,>15.820,99.990,1.401,0.361,V
2457957.47722,2017-07-22.9778525,bf,2.10,16.166,16.096,0.206,1.399,0.262,V
2457959.46736,2017-07-24.9680759,bf,1.76,15.960,15.551,0.151,2.310,0.317,V
2457959.46861,2017-07-24.9693332,bf,1.99,16.351,15.763,0.128,1.901,0.221,V
2457959.46992,2017-07-24.9706312,bf,1.67,16.106,15.940,0.189,1.614,0.277,V
2458031.89044,2017-10-05.3929240,be,1.65,15.461,>15.461,99.990,0.489,0.502,V
2458032.88717,2017-10-06.3896596,be,1.47,15.392,>15.392,99.990,1.965,0.535,V
2458032.88844,2017-10-06.3909346,be,1.44,15.339,>15.339,99.990,2.285,0.562,V
2458032.88975,2017-10-06.3922424,be,1.47,15.275,>15.275,99.990,0.866,0.595,V
2458034.87965,2017-10-08.3821438,be,1.58,15.571,>15.571,99.990,1.133,0.454,V
2458034.88092,2017-10-08.3834040,be,1.46,15.540,>15.540,99.990,1.486,0.467,V
2458034.88217,2017-10-08.3846666,be,1.52,15.682,>15.682,99.990,1.050,0.409,V
2458038.87054,2017-10-12.3730285,be,1.48,16.044,15.528,0.137,2.358,0.293,V
2458038.87181,2017-10-12.3742951,be,1.50,15.933,>15.933,99.990,1.491,0.325,V
2458038.87308,2017-10-12.3755695,be,1.45,15.885,>15.885,99.990,1.559,0.340,V
2458041.86834,2017-10-15.3708083,be,1.72,15.942,15.811,0.195,1.818,0.322,V
2458041.86962,2017-10-15.3720853,be,1.78,15.867,>15.867,99.990,1.634,0.345,V
2458041.87088,2017-10-15.3733502,be,1.80,15.867,>15.867,99.990,1.490,0.345,V
2458045.87408,2017-10-19.3765241,be,1.52,15.783,15.756,0.214,1.912,0.373,V
2458045.87534,2017-10-19.3777931,be,1.57,15.688,>15.688,99.990,1.800,0.407,V
2458045.87662,2017-10-19.3790662,be,1.55,15.678,>15.678,99.990,1.726,0.411,V
2458048.85979,2017-10-22.3622037,be,1.65,15.937,15.645,0.168,2.117,0.324,V
2458048.86106,2017-10-22.3634789,be,1.54,16.066,>16.066,99.990,1.293,0.287,V
2458048.86234,2017-10-22.3647526,be,1.62,15.952,>15.952,99.990,1.370,0.319,V
2458049.85570,2017-10-23.3580991,be,1.63,15.383,>15.383,99.990,1.630,0.539,V
2458049.85695,2017-10-23.3593607,be,1.61,15.641,>15.641,99.990,1.033,0.425,V
2458049.85824,2017-10-23.3606405,be,1.69,15.924,>15.924,99.990,1.226,0.328,V
2458052.84685,2017-10-26.3492127,be,2.02,16.004,>16.004,99.990,1.381,0.304,V
2458052.84813,2017-10-26.3504898,be,2.00,15.996,15.673,0.163,2.064,0.307,V
2458052.84939,2017-10-26.3517535,be,2.02,15.988,>15.988,99.990,1.542,0.309,V
2458053.84357,2017-10-27.3459263,be,1.81,16.263,15.883,0.155,1.700,0.240,V
2458053.84485,2017-10-27.3471994,be,1.72,15.948,>15.948,99.990,1.332,0.320,V
2458053.84612,2017-10-27.3484751,be,1.67,16.077,15.836,0.176,1.776,0.285,V
2458054.84812,2017-10-28.3504537,be,2.05,16.041,15.844,0.184,1.763,0.294,V
2458054.84939,2017-10-28.3517241,be,2.05,16.062,15.941,0.197,1.612,0.289,V
2458054.85065,2017-10-28.3529987,be,2.03,16.080,16.021,0.208,1.498,0.284,V
2458056.84162,2017-10-30.3439223,be,1.53,15.996,15.859,0.194,1.740,0.307,V
2458056.84288,2017-10-30.3451916,be,1.45,16.413,15.867,0.133,1.726,0.209,V
2458056.84415,2017-10-30.3464517,be,1.49,16.057,15.527,0.135,2.362,0.290,V
2458070.82877,2017-11-13.3307810,be,1.46,16.106,16.009,0.201,1.515,0.277,V
2458070.83003,2017-11-13.3320406,be,1.41,16.035,15.957,0.205,1.588,0.296,V
2458070.83129,2017-11-13.3333017,be,1.43,16.015,15.812,0.182,1.817,0.301,V
2458071.80711,2017-11-14.3090994,be,1.48,16.117,15.759,0.158,1.907,0.275,V
2458071.80838,2017-11-14.3103697,be,1.42,16.011,15.797,0.181,1.841,0.303,V
2458072.80017,2017-11-15.3021361,be,1.47,16.147,16.058,0.203,1.449,0.267,V
2458072.80144,2017-11-15.3034049,be,1.58,15.982,15.938,0.211,1.617,0.311,V
2458072.80271,2017-11-15.3046746,be,1.41,16.099,15.626,0.142,2.154,0.279,V
2458075.82454,2017-11-18.3264170,be,1.64,16.030,15.766,0.173,1.894,0.297,V
2458075.82580,2017-11-18.3276821,be,1.73,15.979,15.790,0.185,1.854,0.312,V
2458075.82707,2017-11-18.3289520,be,1.67,16.131,>16.131,99.990,1.343,0.271,V
2458075.85623,2017-11-18.3581033,bf,1.62,15.814,15.741,0.206,1.938,0.363,V
2458075.85750,2017-11-18.3593759,bf,1.65,15.689,>15.689,99.990,0.480,0.407,V
2458075.85878,2017-11-18.3606533,bf,1.77,15.627,>15.627,99.990,1.179,0.431,V
2458076.81373,2017-11-19.3155777,be,1.58,15.955,15.778,0.187,1.874,0.318,V
2458076.81500,2017-11-19.3168527,be,1.52,15.986,15.911,0.205,1.657,0.309,V
2458076.81627,2017-11-19.3181136,be,1.56,16.013,>16.013,99.990,1.328,0.302,V
2458079.81270,2017-11-22.3144690,bf,1.57,16.227,15.811,0.150,1.817,0.248,V
2458079.81398,2017-11-22.3157482,bf,1.53,16.091,15.787,0.166,1.858,0.281,V
2458079.81588,2017-11-22.3176403,be,1.60,16.158,16.009,0.192,1.515,0.264,V
2458079.81715,2017-11-22.3189134,be,1.51,16.146,15.930,0.180,1.630,0.267,V
2458079.81841,2017-11-22.3201829,be,1.53,15.987,>15.987,99.990,1.520,0.309,V
2458080.80946,2017-11-23.3111917,bf,1.53,15.934,15.714,0.179,1.987,0.325,V
2458080.81072,2017-11-23.3124557,bf,1.50,16.266,15.897,0.157,1.681,0.239,V
2458080.81200,2017-11-23.3137327,bf,1.61,16.164,15.970,0.184,1.571,0.263,V
2458080.81661,2017-11-23.3183369,be,1.46,16.015,15.889,0.196,1.691,0.301,V
2458080.81787,2017-11-23.3196016,be,1.44,16.095,16.018,0.205,1.502,0.280,V
2458080.81913,2017-11-23.3208656,be,1.51,15.998,>15.998,99.990,1.258,0.306,V
2458081.81416,2017-11-24.3158531,bf,1.66,16.101,15.816,0.169,1.809,0.278,V
2458081.81541,2017-11-24.3171131,bf,1.57,16.121,15.959,0.189,1.587,0.273,V
2458082.80342,2017-11-25.3050905,be,1.56,16.080,15.757,0.163,1.911,0.284,V
2458082.80469,2017-11-25.3063552,be,1.50,16.079,16.045,0.213,1.464,0.284,V
2458082.80595,2017-11-25.3076182,be,1.50,16.039,>16.039,99.990,1.282,0.295,V
2458083.81872,2017-11-26.3203612,bf,1.55,16.057,15.909,0.192,1.661,0.290,V
2458083.82000,2017-11-26.3216298,bf,1.53,16.162,15.731,0.148,1.956,0.263,V
2458083.82126,2017-11-26.3229011,bf,1.56,16.113,16.061,0.210,1.445,0.275,V
2458087.77669,2017-11-30.2781910,be,1.44,15.842,>15.842,99.990,1.078,0.353,V
2458087.77795,2017-11-30.2794521,be,1.56,15.890,>15.890,99.990,1.636,0.338,V
2458087.80311,2017-11-30.3046099,bf,1.51,16.094,15.867,0.178,1.727,0.280,V
2458087.80438,2017-11-30.3058803,bf,1.54,16.225,15.799,0.149,1.838,0.248,V
2458087.80565,2017-11-30.3071472,bf,1.49,16.142,15.996,0.192,1.533,0.268,V
2458089.75594,2017-12-02.2573785,be,1.40,99.990,99.990,99.990,99.990,99.990,V
2458089.75849,2017-12-02.2599278,be,1.57,15.322,>15.322,99.990,1.733,0.572,V
2458091.79807,2017-12-04.2994268,be,1.53,15.524,>15.524,99.990,1.840,0.474,V
2458091.79934,2017-12-04.3006929,be,1.56,15.519,>15.519,99.990,1.607,0.476,V
2458091.80060,2017-12-04.3019561,be,1.56,15.537,>15.537,99.990,0.555,0.468,V
2458092.78749,2017-12-05.2888153,bf,1.55,15.786,15.752,0.213,1.919,0.372,V
2458092.82201,2017-12-05.3233324,bf,1.56,15.667,>15.667,99.990,1.647,0.415,V
2458095.81980,2017-12-08.3210137,be,1.56,16.012,15.842,0.188,1.767,0.302,V
2458095.82107,2017-12-08.3222847,be,1.46,15.930,15.887,0.211,1.696,0.326,V
2458095.82236,2017-12-08.3235737,be,1.45,16.068,15.878,0.185,1.708,0.287,V
2458096.83106,2017-12-09.3322322,bf,1.47,16.110,15.961,0.192,1.582,0.276,V
2458096.83234,2017-12-09.3335033,bf,1.51,16.023,15.945,0.205,1.606,0.299,V
2458096.83362,2017-12-09.3347819,bf,1.50,16.027,15.678,0.160,2.053,0.298,V
2458097.74456,2017-12-10.2456944,be,1.46,16.135,15.740,0.153,1.941,0.270,V
2458097.74584,2017-12-10.2469707,be,1.47,16.084,15.798,0.169,1.841,0.283,V
2458097.74711,2017-12-10.2482457,be,1.44,16.110,16.026,0.204,1.491,0.276,V
2458099.77272,2017-12-12.2737807,bf,1.57,16.148,15.764,0.154,1.898,0.267,V
2458099.77400,2017-12-12.2750530,bf,1.49,16.141,15.908,0.177,1.662,0.268,V
2458099.77527,2017-12-12.2763211,bf,1.51,16.130,15.942,0.185,1.610,0.271,V
2458100.74885,2017-12-13.2498629,be,1.46,14.669,>14.669,99.990,-0.388,1.040,V
2458100.75012,2017-12-13.2511370,be,1.57,99.990,99.990,99.990,99.990,99.990,V
2458100.75139,2017-12-13.2524115,be,1.51,14.068,>14.068,99.990,2.006,1.810,V
2458101.76049,2017-12-14.2614628,be,1.45,16.262,15.840,0.149,1.769,0.240,V
2458101.76177,2017-12-14.2627457,be,1.50,16.076,15.829,0.175,1.788,0.285,V
2458101.76304,2017-12-14.2640112,be,1.53,16.057,15.786,0.171,1.860,0.290,V
2458102.77430,2017-12-15.2752322,bf,1.44,16.246,16.008,0.177,1.515,0.244,V
2458102.77557,2017-12-15.2764998,bf,1.46,16.302,15.864,0.147,1.732,0.231,V
2458102.77684,2017-12-15.2777763,bf,1.42,16.284,15.729,0.132,1.961,0.235,V
2458104.80150,2017-12-17.3023613,be,1.47,16.092,15.923,0.188,1.639,0.281,V
2458104.80278,2017-12-17.3036384,be,1.53,16.223,>16.223,99.990,1.135,0.249,V
2458104.80405,2017-12-17.3049130,be,1.46,16.145,15.766,0.155,1.894,0.267,V
2458106.83641,2017-12-19.3371780,bf,1.46,16.255,15.959,0.168,1.587,0.242,V
2458106.83767,2017-12-19.3384464,bf,1.53,16.180,15.839,0.161,1.770,0.259,V
2458106.83894,2017-12-19.3397109,bf,1.55,16.106,15.710,0.153,1.995,0.277,V
2458107.70629,2017-12-20.2070263,be,1.52,16.002,15.831,0.188,1.785,0.305,V
2458111.83446,2017-12-24.3350189,bf,1.63,16.194,15.797,0.153,1.840,0.256,V
2458111.83941,2017-12-24.3399703,bf,1.50,16.222,15.884,0.161,1.699,0.249,V
2458120.79023,2018-01-02.2904005,be,1.51,15.376,>15.376,99.990,1.089,0.543,V
2458120.79200,2018-01-02.2921755,be,1.43,15.497,>15.497,99.990,0.618,0.485,V
2458120.79369,2018-01-02.2938641,be,1.52,15.359,>15.359,99.990,1.697,0.551,V
2458121.76275,2018-01-03.2628814,be,1.54,15.737,>15.737,99.990,1.501,0.389,V
2458121.76456,2018-01-03.2646916,be,1.59,15.599,>15.599,99.990,1.507,0.442,V
2458121.76634,2018-01-03.2664751,be,1.49,15.532,>15.532,99.990,1.502,0.470,V
2458121.85070,2018-01-03.3508295,bf,1.54,15.674,>15.674,99.990,1.915,0.412,V
2458121.85299,2018-01-03.3531179,bf,1.49,15.715,>15.715,99.990,1.132,0.397,V
2458122.75387,2018-01-04.2539570,bf,1.45,15.834,>15.834,99.990,1.540,0.356,V
2458122.75830,2018-01-04.2583880,bf,1.45,15.813,>15.813,99.990,1.645,0.363,V
2458123.70137,2018-01-05.2014170,bf,1.56,15.784,>15.784,99.990,1.424,0.373,V
2458123.70264,2018-01-05.2026947,bf,1.48,15.796,>15.796,99.990,1.755,0.369,V
2458123.70393,2018-01-05.2039785,bf,1.49,15.722,>15.722,99.990,1.504,0.395,V
2458123.71196,2018-01-05.2120138,be,1.53,15.730,>15.730,99.990,1.747,0.392,V
2458123.71323,2018-01-05.2132819,be,1.52,15.795,15.663,0.195,2.083,0.369,V
2458123.71452,2018-01-05.2145641,be,1.50,15.837,>15.837,99.990,1.507,0.355,V
2458124.70542,2018-01-06.2054208,bf,1.53,15.869,15.679,0.184,2.053,0.345,V
2458124.70669,2018-01-06.2066949,bf,1.53,15.912,15.863,0.210,1.733,0.331,V
2458124.70797,2018-01-06.2079695,bf,1.51,15.992,>15.992,99.990,0.953,0.308,V
2458124.71978,2018-01-06.2197827,be,1.44,15.881,>15.881,99.990,1.497,0.341,V
2458124.72105,2018-01-06.2210568,be,1.60,15.909,15.848,0.208,1.757,0.332,V
2458124.72232,2018-01-06.2223302,be,1.45,15.745,15.618,0.195,2.173,0.387,V
2458125.69771,2018-01-07.1976649,bf,1.49,16.067,15.983,0.204,1.551,0.287,V
2458125.69897,2018-01-07.1989376,bf,1.56,15.984,15.772,0.181,1.883,0.310,V
2458125.70023,2018-01-07.2001976,bf,1.44,16.192,15.804,0.154,1.830,0.256,V
2458125.74317,2018-01-07.2431335,be,1.47,15.895,>15.895,99.990,1.422,0.336,V
2458125.74445,2018-01-07.2444135,be,1.46,16.118,15.996,0.196,1.534,0.274,V
2458125.74572,2018-01-07.2456865,be,1.48,16.055,15.893,0.189,1.685,0.290,V
2458127.69384,2018-01-09.1937099,bf,1.50,16.186,16.118,0.207,1.370,0.258,V
2458127.69511,2018-01-09.1949856,bf,1.50,16.187,15.863,0.163,1.733,0.257,V
2458127.69639,2018-01-09.1962667,bf,1.56,16.135,16.018,0.197,1.502,0.270,V
2458127.76147,2018-01-09.2613469,be,1.46,15.966,15.714,0.174,1.987,0.315,V
2458127.76277,2018-01-09.2626412,be,1.43,15.983,15.810,0.187,1.818,0.310,V
2458127.76405,2018-01-09.2639218,be,1.48,16.068,15.838,0.178,1.773,0.287,V
2458128.69358,2018-01-10.1934054,bf,1.41,16.117,15.662,0.145,2.084,0.275,V
2458128.69486,2018-01-10.1946884,bf,1.49,16.207,15.878,0.163,1.708,0.253,V
2458128.69613,2018-01-10.1959584,bf,1.53,16.423,15.729,0.116,1.961,0.207,V
2458128.77308,2018-01-10.2729039,be,1.47,16.064,15.682,0.155,2.048,0.288,V
2458128.77436,2018-01-10.2741884,be,1.43,16.179,15.555,0.124,2.300,0.259,V
2458128.77563,2018-01-10.2754589,be,1.47,15.945,>15.945,99.990,1.046,0.321,V
2458130.76526,2018-01-12.2649979,be,1.56,16.058,>16.058,99.990,1.323,0.290,V
2458130.76653,2018-01-12.2662746,be,1.52,15.926,15.885,0.211,1.699,0.327,V
2458130.76780,2018-01-12.2675405,be,1.53,15.923,15.828,0.201,1.791,0.328,V
2458132.83380,2018-01-14.3334487,be,1.41,16.127,15.652,0.142,2.105,0.272,V
2458132.83507,2018-01-14.3347268,be,1.43,16.003,15.776,0.178,1.878,0.305,V
2458133.82610,2018-01-15.3257106,be,1.48,16.225,16.134,0.202,1.351,0.248,V
2458133.82739,2018-01-15.3270002,be,1.46,16.136,15.683,0.145,2.045,0.270,V
2458133.82866,2018-01-15.3282662,be,1.38,16.190,15.735,0.145,1.950,0.257,V
2458134.74648,2018-01-16.2460491,bf,1.54,16.177,15.983,0.184,1.551,0.260,V
2458134.74775,2018-01-16.2473239,bf,1.52,16.236,15.836,0.152,1.775,0.246,V
2458134.74903,2018-01-16.2485998,bf,1.46,16.135,>16.135,99.990,1.316,0.270,V
2458134.82978,2018-01-16.3293491,be,1.43,16.014,15.815,0.183,1.812,0.302,V
2458134.83105,2018-01-16.3306184,be,1.50,16.200,15.608,0.128,2.191,0.254,V
2458134.83234,2018-01-16.3318994,be,1.41,16.174,15.760,0.150,1.905,0.260,V
2458135.74610,2018-01-17.2456290,bf,1.47,16.115,15.685,0.148,2.040,0.275,V
2458135.74738,2018-01-17.2469033,bf,1.39,16.176,15.912,0.172,1.657,0.260,V
2458135.74868,2018-01-17.2482017,bf,1.49,16.085,15.717,0.157,1.981,0.283,V
2458135.83938,2018-01-17.3389068,be,1.48,16.110,15.701,0.151,2.012,0.276,V
2458135.84066,2018-01-17.3401804,be,1.47,16.044,15.859,0.185,1.739,0.293,V
2458135.84193,2018-01-17.3414533,be,1.52,16.140,15.746,0.153,1.929,0.269,V
2458136.74608,2018-01-18.2455638,bf,1.43,16.166,15.925,0.176,1.636,0.262,V
2458136.74735,2018-01-18.2468356,bf,1.55,16.134,16.017,0.197,1.503,0.270,V
2458136.74869,2018-01-18.2481738,bf,1.50,16.097,15.832,0.172,1.782,0.280,V
2458136.82573,2018-01-18.3252062,be,1.37,16.068,15.933,0.194,1.626,0.287,V
2458136.82699,2018-01-18.326475,be,1.37,16.185,15.957,0.178,1.589,0.258,V
2458136.82825,2018-01-18.3277393,be,1.44,16.148,15.658,0.140,2.093,0.267,V
2458137.74194,2018-01-19.2413898,bf,1.47,16.122,15.777,0.160,1.876,0.273,V
2458137.74321,2018-01-19.2426546,bf,1.59,16.219,15.924,0.168,1.638,0.250,V
2458137.74447,2018-01-19.2439200,bf,1.45,16.150,16.066,0.203,1.438,0.266,V
2458137.82140,2018-01-19.3208437,be,1.50,16.294,15.758,0.134,1.907,0.233,V
2458137.82268,2018-01-19.3221166,be,1.42,15.996,>15.996,99.990,1.520,0.307,V
2458137.82394,2018-01-19.3233805,be,1.45,15.987,15.663,0.163,2.082,0.309,V
2458138.74172,2018-01-20.2411253,bf,1.51,16.228,15.720,0.138,1.978,0.248,V
2458138.74300,2018-01-20.2424009,bf,1.59,16.465,15.832,0.123,1.783,0.199,V
2458138.74429,2018-01-20.2436885,bf,1.48,16.379,15.807,0.130,1.824,0.216,V
2458139.74149,2018-01-21.2408542,bf,1.51,16.160,15.895,0.172,1.682,0.264,V
2458139.74277,2018-01-21.2421331,bf,1.43,15.995,15.907,0.203,1.664,0.307,V
2458139.74403,2018-01-21.2433975,bf,1.46,16.149,16.145,0.219,1.336,0.266,V
2458140.74117,2018-01-22.2404857,bf,1.51,16.295,15.792,0.138,1.849,0.233,V
2458140.74245,2018-01-22.2417599,bf,1.54,16.175,15.910,0.172,1.659,0.260,V
2458140.74372,2018-01-22.2430349,bf,1.53,16.080,16.067,0.217,1.436,0.284,V
2458140.83226,2018-01-22.3315778,be,1.48,16.227,15.747,0.141,1.929,0.248,V
2458140.83353,2018-01-22.3328517,be,1.52,16.275,15.745,0.135,1.931,0.237,V
2458141.73307,2018-01-23.2323456,bf,1.42,16.253,15.895,0.158,1.682,0.242,V
2458141.73434,2018-01-23.2336099,bf,1.41,16.191,15.888,0.166,1.693,0.256,V
2458141.73562,2018-01-23.2348885,bf,1.48,16.233,16.011,0.179,1.511,0.247,V
2458141.80877,2018-01-23.3080410,be,1.47,15.957,15.879,0.205,1.707,0.318,V
2458141.81004,2018-01-23.3093087,be,1.43,16.148,15.636,0.137,2.135,0.267,V
2458141.81130,2018-01-23.3105715,be,1.48,16.167,15.802,0.157,1.834,0.262,V
2458142.72483,2018-01-24.2240649,bf,1.42,16.272,15.695,0.129,2.022,0.238,V
2458142.72610,2018-01-24.2253353,bf,1.52,16.313,15.719,0.127,1.979,0.229,V
2458142.72738,2018-01-24.2266160,bf,1.53,16.100,15.829,0.171,1.787,0.279,V
2458142.79283,2018-01-24.2920604,be,1.44,16.039,15.782,0.174,1.867,0.295,V
2458142.79410,2018-01-24.2933292,be,1.45,16.068,15.770,0.167,1.888,0.287,V
2458142.79538,2018-01-24.2946133,be,1.48,16.122,16.008,0.198,1.516,0.273,V
2458143.64112,2018-01-25.1403188,bf,1.45,16.123,15.955,0.188,1.592,0.273,V
2458143.64240,2018-01-25.1415892,bf,1.52,15.927,15.759,0.188,1.907,0.327,V
2458143.64368,2018-01-25.1428668,bf,1.43,15.943,>15.943,99.990,1.529,0.322,V
2458143.75854,2018-01-25.2577347,be,1.43,16.299,15.613,0.117,2.182,0.232,V
2458143.75982,2018-01-25.2590086,be,1.42,16.218,15.871,0.160,1.720,0.250,V
2458143.76108,2018-01-25.2602711,be,1.44,16.070,15.932,0.194,1.627,0.286,V
2458144.64841,2018-01-26.1475618,bf,1.42,16.099,15.889,0.181,1.693,0.279,V
2458144.64969,2018-01-26.1488370,bf,1.48,15.991,15.935,0.209,1.622,0.308,V
2458144.65096,2018-01-26.1501130,bf,1.46,16.067,15.725,0.160,1.968,0.287,V
2458144.73966,2018-01-26.2388064,be,1.44,16.096,15.704,0.153,2.007,0.280,V
2458144.74093,2018-01-26.2400783,be,1.44,16.150,15.547,0.126,2.316,0.266,V
2458144.74221,2018-01-26.2413622,be,1.48,16.142,15.564,0.129,2.282,0.268,V
2458145.68600,2018-01-27.1851092,bf,1.44,15.903,>15.903,99.990,1.616,0.334,V
2458145.68728,2018-01-27.1863878,bf,1.49,15.899,>15.899,99.990,1.551,0.335,V
2458145.68855,2018-01-27.1876604,bf,1.53,15.936,>15.936,99.990,1.560,0.324,V
2458145.73166,2018-01-27.2307745,be,1.51,15.962,15.696,0.172,2.021,0.316,V
2458145.73294,2018-01-27.2320428,be,1.55,16.071,15.935,0.194,1.620,0.286,V
2458145.73421,2018-01-27.2333157,be,1.36,16.130,16.045,0.203,1.466,0.271,V
2458146.77291,2018-01-28.2719761,be,1.51,15.967,>15.967,99.990,1.492,0.315,V
2458146.77418,2018-01-28.2732437,be,1.46,15.888,15.802,0.203,1.833,0.339,V
2458146.77545,2018-01-28.2745197,be,1.48,15.971,15.691,0.170,2.031,0.314,V
2458146.81457,2018-01-28.3136318,bf,1.55,16.291,16.016,0.171,1.504,0.234,V
2458146.81584,2018-01-28.3149060,bf,1.62,16.341,15.758,0.128,1.910,0.223,V
2458146.81711,2018-01-28.3161803,bf,1.47,16.215,15.724,0.140,1.968,0.251,V
2458147.71523,2018-01-29.2142616,bf,1.56,15.726,15.647,0.204,2.114,0.393,V
2458147.71651,2018-01-29.2155386,bf,1.48,15.657,>15.657,99.990,1.326,0.419,V
2458147.71779,2018-01-29.2168165,bf,1.48,15.953,15.922,0.214,1.641,0.319,V
