HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458570.67659,2019-03-28.1744365,bl,1.42,15.955,12.515,0.010,35.831,0.342,g
2458571.64678,2019-03-29.1445714,bH,1.42,15.909,12.508,0.011,36.047,0.393,g
2458571.64807,2019-03-29.1458623,bH,1.42,15.442,12.637,0.020,32.015,0.585,g
2458571.64934,2019-03-29.1471364,bH,1.40,15.551,12.503,0.014,36.231,0.486,g
2458571.88906,2019-03-29.3868332,bl,1.39,15.960,12.503,0.010,36.228,0.334,g
2458571.89028,2019-03-29.38805,bl,1.45,15.948,12.508,0.010,36.036,0.336,g
2458571.89149,2019-03-29.3892681,bl,1.45,15.928,12.516,0.010,35.790,0.344,g
2458572.87711,2019-03-30.3748313,bH,1.46,15.370,12.555,0.018,34.502,0.592,g
2458573.44942,2019-03-30.9471137,bp,1.51,99.990,99.990,99.990,99.990,99.990,g
2458573.45063,2019-03-30.9483187,bp,1.55,15.092,12.498,0.023,36.386,0.754,g
2458573.45183,2019-03-30.9495263,bp,1.48,99.990,99.990,99.990,99.990,99.990,g
2458573.79420,2019-03-31.2918744,bl,1.51,15.980,12.505,0.010,36.139,0.334,g
2458573.79543,2019-03-31.2930996,bl,1.95,15.969,12.514,0.010,35.848,0.337,g
2458573.79664,2019-03-31.2943201,bl,1.49,15.973,12.518,0.010,35.692,0.336,g
2458575.42750,2019-04-01.9250753,bp,1.72,15.455,12.511,0.015,35.924,0.505,g
2458575.42870,2019-04-01.9262803,bp,1.53,15.521,12.492,0.014,36.581,0.478,g
2458575.42993,2019-04-01.9275077,bp,1.61,15.182,12.483,0.019,36.877,0.648,g
2458575.63351,2019-04-02.1310826,bl,1.43,15.949,12.518,0.010,35.693,0.341,g
2458575.63473,2019-04-02.1323005,bl,1.46,15.976,12.499,0.010,36.335,0.331,g
2458575.63596,2019-04-02.1335195,bl,1.43,15.943,12.513,0.010,35.876,0.348,g
2458576.62528,2019-04-03.1227890,bl,1.55,15.948,12.490,0.010,36.632,0.353,g
2458576.62649,2019-04-03.1240130,bl,1.45,15.926,12.493,0.010,36.554,0.337,g
2458576.62773,2019-04-03.1252517,bl,1.43,15.932,12.494,0.010,36.514,0.350,g
2458578.62345,2019-04-05.1208552,bl,1.50,15.946,12.521,0.010,35.630,0.346,g
2458578.62466,2019-04-05.1220718,bl,1.44,15.899,12.513,0.011,35.861,0.351,g
2458578.62588,2019-04-05.1232954,bl,1.46,15.899,12.505,0.011,36.156,0.361,g
2458579.63571,2019-04-06.1330636,bH,1.44,15.936,12.536,0.011,35.113,0.345,g
2458579.63699,2019-04-06.1343416,bH,1.42,15.961,12.524,0.010,35.522,0.338,g
2458579.63827,2019-04-06.1356229,bH,1.41,15.957,12.537,0.010,35.094,0.339,g
2458580.64059,2019-04-07.1378899,bH,1.43,16.011,12.544,0.010,34.856,0.330,g
2458580.64186,2019-04-07.1391601,bH,1.36,16.007,12.527,0.010,35.399,0.324,g
2458580.64312,2019-04-07.1404256,bH,1.39,16.007,12.514,0.010,35.866,0.321,g
2458581.64703,2019-04-08.1442886,bl,1.48,15.965,12.497,0.010,36.415,0.347,g
2458581.64825,2019-04-08.1455005,bl,1.46,15.975,12.501,0.010,36.270,0.346,g
2458581.64948,2019-04-08.1467281,bl,1.47,15.973,12.508,0.010,36.037,0.345,g
2458582.64455,2019-04-09.1417468,bH,1.40,16.010,12.528,0.010,35.374,0.322,g
2458582.64581,2019-04-09.1430157,bH,1.41,16.006,12.521,0.010,35.609,0.322,g
2458582.64709,2019-04-09.1442930,bH,1.48,15.993,12.542,0.010,34.933,0.322,g
2458583.65316,2019-04-10.1503143,bH,1.49,15.976,12.538,0.010,35.058,0.327,g
2458583.65444,2019-04-10.1515973,bH,1.50,15.952,12.527,0.010,35.431,0.333,g
2458583.65571,2019-04-10.1528680,bH,1.49,15.991,12.512,0.010,35.917,0.326,g
2458584.63028,2019-04-11.1273892,bl,1.48,15.971,12.508,0.010,36.073,0.337,g
2458584.63150,2019-04-11.1286098,bl,1.47,15.979,12.501,0.010,36.282,0.346,g
2458584.63272,2019-04-11.1298262,bl,1.48,15.940,12.513,0.010,35.863,0.352,g
2458585.62533,2019-04-12.1223890,bH,1.35,16.009,12.525,0.010,35.481,0.324,g
2458585.62660,2019-04-12.1236576,bH,1.39,16.021,12.519,0.010,35.676,0.324,g
2458585.62786,2019-04-12.1249217,bH,1.39,15.989,12.513,0.010,35.888,0.313,g
2458586.61379,2019-04-13.1108118,bl,1.46,15.918,12.505,0.010,36.124,0.357,g
2458586.61502,2019-04-13.1120341,bl,1.47,15.861,12.510,0.011,35.993,0.371,g
2458586.61624,2019-04-13.1132519,bl,1.41,15.934,12.480,0.010,36.993,0.337,g
2458588.60743,2019-04-15.1043569,bH,1.40,15.849,12.515,0.011,35.816,0.373,g
2458588.60870,2019-04-15.1056219,bH,1.40,15.892,12.507,0.011,36.078,0.358,g
2458588.60997,2019-04-15.1068983,bH,1.37,15.897,12.529,0.011,35.360,0.354,g
2458589.59607,2019-04-16.0929593,bH,1.43,15.853,12.463,0.011,37.543,0.371,g
2458589.59737,2019-04-16.0942495,bH,1.50,15.839,12.485,0.011,36.810,0.382,g
2458589.59864,2019-04-16.0955233,bH,1.38,15.789,12.526,0.012,35.447,0.382,g
2458590.69886,2019-04-17.1956957,bl,1.48,15.740,12.499,0.012,36.360,0.398,g
2458590.70008,2019-04-17.1969231,bl,1.42,15.795,12.504,0.012,36.170,0.378,g
2458590.70130,2019-04-17.1981431,bl,1.42,15.783,12.501,0.012,36.286,0.382,g
2458591.67945,2019-04-18.1762487,bl,1.44,15.768,12.507,0.012,36.075,0.379,g
2458591.68068,2019-04-18.1774725,bl,1.49,15.752,12.526,0.012,35.445,0.399,g
2458591.68190,2019-04-18.1786893,bl,1.47,15.833,12.502,0.011,36.234,0.370,g
2458591.79712,2019-04-18.2939116,bH,1.45,15.684,12.527,0.013,35.420,0.415,g
2458591.79839,2019-04-18.2951834,bH,1.94,15.644,12.515,0.013,35.829,0.431,g
2458591.79967,2019-04-18.2964608,bH,1.46,15.570,12.518,0.014,35.688,0.453,g
2458593.72322,2019-04-20.2199329,bl,2.07,15.615,12.492,0.013,36.552,0.449,g
2458593.72444,2019-04-20.2211493,bl,2.04,15.653,12.500,0.013,36.294,0.436,g
2458593.72566,2019-04-20.2223656,bl,2.03,15.539,12.487,0.014,36.764,0.471,g
2458594.58986,2019-04-21.0865322,bl,1.45,15.756,12.509,0.012,36.021,0.397,g
2458594.59108,2019-04-21.0877585,bl,1.46,15.759,12.489,0.012,36.675,0.397,g
2458594.59231,2019-04-21.0889861,bl,1.42,15.694,12.528,0.013,35.376,0.411,g
2458595.69493,2019-04-22.1915608,bl,1.43,15.810,12.504,0.011,36.171,0.369,g
2458595.69614,2019-04-22.1927777,bl,1.43,15.836,12.510,0.011,35.995,0.367,g
2458595.69737,2019-04-22.1940072,bl,1.47,15.785,12.503,0.012,36.206,0.378,g
2458596.70295,2019-04-23.1995516,bH,1.46,15.946,12.551,0.011,34.642,0.338,g
2458596.70423,2019-04-23.2008252,bH,1.38,15.909,12.539,0.011,35.029,0.341,g
2458596.70549,2019-04-23.2020937,bH,1.43,15.814,12.516,0.011,35.770,0.371,g
2458598.35074,2019-04-24.8472820,bp,1.96,99.990,99.990,99.990,99.990,99.990,g
2458598.35196,2019-04-24.8485024,bp,1.96,99.990,99.990,99.990,99.990,99.990,g
2458598.35318,2019-04-24.8497193,bp,1.98,99.990,99.990,99.990,99.990,99.990,g
2458598.54292,2019-04-25.0394596,bp,1.94,15.912,12.496,0.010,36.437,0.344,g
2458598.54413,2019-04-25.0406708,bp,1.96,15.950,12.482,0.010,36.914,0.340,g
2458598.54533,2019-04-25.041875,bp,1.95,15.952,12.484,0.010,36.870,0.340,g
2458598.65783,2019-04-25.1543593,bp,1.99,15.879,12.494,0.011,36.514,0.363,g
2458598.65904,2019-04-25.1555762,bp,1.99,15.869,12.505,0.011,36.115,0.360,g
2458598.66025,2019-04-25.1567831,bp,1.98,15.871,12.512,0.011,35.928,0.359,g
2458599.33418,2019-04-25.8306832,bp,1.46,16.043,12.503,0.009,36.222,0.310,g
2458599.33538,2019-04-25.8318907,bp,1.48,16.046,12.504,0.009,36.171,0.308,g
2458599.33658,2019-04-25.8330869,bp,1.43,99.990,99.990,99.990,99.990,99.990,g
2458599.54510,2019-04-26.0416004,bp,1.43,15.983,12.514,0.010,35.864,0.330,g
2458599.54631,2019-04-26.0428091,bp,1.45,15.982,12.513,0.010,35.884,0.326,g
2458599.54751,2019-04-26.0440143,bp,1.54,15.990,12.508,0.010,36.043,0.327,g
2458599.90541,2019-04-26.4019009,bH,1.39,15.896,12.529,0.011,35.334,0.349,g
2458599.90669,2019-04-26.4031759,bH,1.44,15.945,12.534,0.010,35.196,0.343,g
2458599.90796,2019-04-26.4044468,bH,1.48,15.926,12.550,0.011,34.691,0.355,g
2458600.48633,2019-04-26.9827993,bp,1.41,16.053,12.506,0.009,36.122,0.318,g
2458600.48754,2019-04-26.9840084,bp,1.47,16.051,12.500,0.009,36.291,0.307,g
2458600.48875,2019-04-26.9852182,bp,1.53,16.055,12.497,0.009,36.406,0.312,g
2458600.71785,2019-04-27.2143180,bl,1.53,15.963,12.511,0.010,35.948,0.336,g
2458600.71907,2019-04-27.2155359,bl,1.51,15.938,12.504,0.010,36.175,0.345,g
2458600.72028,2019-04-27.2167553,bl,1.52,15.952,12.520,0.010,35.640,0.338,g
2458601.31164,2019-04-27.8080811,bp,1.45,16.066,12.522,0.009,35.587,0.308,g
2458601.31285,2019-04-27.8092923,bp,1.51,16.041,12.512,0.009,35.910,0.307,g
2458601.31407,2019-04-27.8105092,bp,1.49,16.040,12.498,0.009,36.365,0.306,g
2458601.86281,2019-04-28.3592402,bH,1.48,15.958,12.518,0.010,35.711,0.333,g
2458601.86409,2019-04-28.3605241,bH,1.37,15.980,12.510,0.010,35.985,0.333,g
2458601.86537,2019-04-28.3617984,bH,1.41,15.980,12.532,0.010,35.282,0.337,g
2458602.39925,2019-04-28.8956578,bp,2.00,16.009,12.524,0.010,35.506,0.326,g
2458602.40046,2019-04-28.8968700,bp,1.99,16.019,12.511,0.010,35.970,0.324,g
2458602.40167,2019-04-28.8980744,bp,2.00,16.033,12.509,0.009,36.027,0.314,g
2458602.53121,2019-04-29.0276129,bp,1.45,16.051,12.515,0.009,35.819,0.315,g
2458602.53242,2019-04-29.0288274,bp,1.93,15.993,12.506,0.010,36.109,0.324,g
2458602.53369,2019-04-29.0300908,bp,1.50,16.017,12.496,0.010,36.445,0.320,g
2458602.75725,2019-04-29.2536547,bl,1.44,15.975,12.505,0.010,36.127,0.342,g
2458602.75848,2019-04-29.2548784,bl,2.09,15.914,12.498,0.010,36.409,0.357,g
2458602.75969,2019-04-29.2560937,bl,1.50,15.961,12.510,0.010,35.970,0.330,g
2458602.84974,2019-04-29.3461306,bH,1.38,15.956,12.520,0.010,35.646,0.341,g
2458602.85102,2019-04-29.3474123,bH,1.41,15.935,12.511,0.010,35.966,0.342,g
2458602.85228,2019-04-29.3486788,bH,1.41,15.963,12.522,0.010,35.579,0.339,g
2458603.40854,2019-04-29.9049207,bp,1.47,16.056,12.518,0.009,35.700,0.307,g
2458603.40975,2019-04-29.9061270,bp,1.47,16.048,12.514,0.009,35.856,0.303,g
2458603.41096,2019-04-29.9073357,bp,1.45,15.989,12.514,0.010,35.862,0.319,g
2458603.66117,2019-04-30.1575444,bl,1.46,15.062,12.489,0.021,36.666,0.735,g
2458603.66239,2019-04-30.1587586,bl,1.47,15.703,12.489,0.012,36.693,0.422,g
2458603.66361,2019-04-30.1599791,bl,1.46,15.647,12.496,0.014,36.453,0.475,g
2458603.81062,2019-04-30.3069888,bl,1.47,15.771,12.515,0.013,35.810,0.421,g
2458603.81183,2019-04-30.3082021,bl,1.49,15.689,12.538,0.014,35.045,0.445,g
2458603.81306,2019-04-30.3094262,bl,1.53,15.180,12.558,0.024,34.425,0.765,g
2458604.31342,2019-04-30.8097804,bp,1.51,99.990,99.990,99.990,99.990,99.990,g
2458604.31464,2019-04-30.8109939,bp,1.49,16.024,12.483,0.009,36.891,0.316,g
2458604.31585,2019-04-30.8122146,bp,1.46,16.014,12.492,0.009,36.584,0.317,g
2458604.48809,2019-04-30.9844416,bp,1.49,99.990,99.990,99.990,99.990,99.990,g
2458604.48932,2019-04-30.9856761,bp,1.95,16.045,12.498,0.009,36.375,0.310,g
2458604.49054,2019-04-30.9868861,bp,1.99,16.005,12.487,0.010,36.753,0.321,g
2458604.62318,2019-05-01.1195248,bp,1.51,15.226,12.467,0.021,37.429,0.715,g
2458604.62439,2019-05-01.1207325,bp,1.58,15.473,12.425,0.015,38.930,0.554,g
2458604.62559,2019-05-01.1219387,bp,1.48,99.990,99.990,99.990,99.990,99.990,g
2458604.77246,2019-05-01.2687986,bl,1.42,16.015,12.503,0.010,36.221,0.331,g
2458604.77367,2019-05-01.2700187,bl,1.47,15.989,12.517,0.010,35.771,0.331,g
2458604.77489,2019-05-01.2712317,bl,1.40,15.993,12.501,0.010,36.263,0.328,g
2458604.85281,2019-05-01.3491532,bl,1.45,15.947,12.521,0.010,35.596,0.348,g
2458604.85403,2019-05-01.3503758,bl,1.46,15.984,12.529,0.011,35.351,0.346,g
2458604.85525,2019-05-01.3515924,bl,1.46,15.939,12.533,0.010,35.217,0.352,g
2458605.90124,2019-05-02.3975548,bl,1.55,15.889,12.539,0.012,35.039,0.376,g
2458605.90246,2019-05-02.3987733,bl,1.43,15.846,12.532,0.012,35.270,0.395,g
2458605.90368,2019-05-02.3999914,bl,1.49,15.876,12.536,0.013,35.134,0.410,g
2458606.39183,2019-05-02.8881386,bp,2.17,99.990,99.990,99.990,99.990,99.990,g
2458606.39305,2019-05-02.8893531,bp,2.00,99.990,99.990,99.990,99.990,99.990,g
2458606.39430,2019-05-02.8905969,bp,1.97,99.990,99.990,99.990,99.990,99.990,g
2458606.77264,2019-05-03.2689321,bl,1.45,15.976,12.481,0.010,36.945,0.330,g
2458606.77386,2019-05-03.2701520,bl,1.48,16.001,12.505,0.010,36.147,0.329,g
2458606.77510,2019-05-03.2713910,bl,1.47,15.965,12.510,0.010,35.978,0.335,g
2458607.81375,2019-05-04.3100064,bl,1.44,15.979,12.529,0.011,35.370,0.354,g
2458607.81496,2019-05-04.3112267,bl,1.45,15.953,12.516,0.010,35.773,0.343,g
2458607.81618,2019-05-04.3124418,bl,1.47,15.965,12.535,0.010,35.129,0.340,g
2458608.54859,2019-05-05.0448292,bH,1.42,15.883,12.538,0.011,35.065,0.352,g
2458608.54985,2019-05-05.0460943,bH,1.45,15.893,12.535,0.011,35.163,0.356,g
2458608.55112,2019-05-05.0473665,bH,1.47,15.884,12.543,0.011,34.894,0.354,g
2458608.82079,2019-05-05.3170350,bl,1.53,15.964,12.535,0.011,35.153,0.350,g
2458608.82202,2019-05-05.3182611,bl,1.52,15.959,12.523,0.011,35.549,0.356,g
2458608.82325,2019-05-05.3194952,bl,1.54,15.951,12.532,0.011,35.255,0.360,g
2458612.86793,2019-05-09.3640802,bl,1.49,15.940,12.498,0.010,36.358,0.346,g
2458612.86915,2019-05-09.3653075,bl,1.47,15.930,12.504,0.010,36.179,0.355,g
2458612.87038,2019-05-09.3665290,bl,1.50,15.889,12.493,0.011,36.538,0.352,g
2458614.45750,2019-05-10.9536222,bp,1.46,16.067,12.487,0.009,36.732,0.308,g
2458614.45873,2019-05-10.9548519,bp,1.49,16.083,12.478,0.009,37.047,0.307,g
2458614.45995,2019-05-10.9560733,bp,1.46,16.069,12.507,0.009,36.085,0.304,g
2458614.73970,2019-05-11.2358189,bl,1.44,15.951,12.509,0.010,36.024,0.347,g
2458614.74093,2019-05-11.2370405,bl,1.57,15.966,12.505,0.010,36.150,0.345,g
2458614.74214,2019-05-11.2382525,bl,1.53,15.939,12.508,0.011,36.026,0.357,g
2458615.83499,2019-05-12.3310858,bl,1.45,15.951,12.517,0.011,35.752,0.354,g
2458615.83621,2019-05-12.3323052,bl,1.47,15.948,12.535,0.011,35.190,0.354,g
2458615.83742,2019-05-12.3335219,bl,1.47,15.950,12.521,0.010,35.617,0.350,g
2458616.85799,2019-05-13.3540743,bl,1.51,15.930,12.506,0.010,36.107,0.353,g
2458616.85920,2019-05-13.3552872,bl,1.43,15.968,12.519,0.011,35.665,0.349,g
2458616.86043,2019-05-13.3565092,bl,1.51,15.914,12.411,0.011,39.405,0.374,g
2458618.36803,2019-05-14.8640932,bp,1.51,15.813,12.508,0.011,36.016,0.378,g
2458618.36924,2019-05-14.8653032,bp,1.48,15.764,12.494,0.012,36.525,0.392,g
2458618.37046,2019-05-14.8665204,bp,1.53,15.767,12.511,0.012,35.943,0.388,g
2458618.65190,2019-05-15.1479502,bl,1.49,15.839,12.501,0.011,36.288,0.371,g
2458618.65311,2019-05-15.1491633,bl,1.52,15.898,12.451,0.010,37.994,0.352,g
2458618.65432,2019-05-15.1503780,bl,1.46,15.843,12.511,0.011,35.954,0.369,g
2458618.87039,2019-05-15.3664408,bl,1.49,15.861,12.536,0.013,35.124,0.431,g
2458619.52059,2019-05-16.0166282,bH,1.44,15.529,12.334,0.013,42.320,0.496,g
2458619.52192,2019-05-16.0179675,bH,1.33,15.437,12.532,0.016,35.278,0.511,g
2458619.52320,2019-05-16.0192434,bH,1.40,15.348,12.479,0.017,37.030,0.567,g
2458619.61347,2019-05-16.1095156,bp,1.52,15.604,12.501,0.013,36.263,0.436,g
2458619.61468,2019-05-16.1107337,bp,1.59,15.481,12.494,0.016,36.501,0.523,g
2458620.25453,2019-05-16.7505752,bp,1.38,15.669,12.520,0.013,35.667,0.416,g
2458620.25574,2019-05-16.7517778,bp,1.50,15.739,12.503,0.012,36.209,0.397,g
2458620.50088,2019-05-16.9969203,bp,1.48,15.821,12.497,0.011,36.435,0.371,g
2458620.50208,2019-05-16.9981236,bp,1.95,15.767,12.500,0.012,36.295,0.385,g
2458620.50329,2019-05-16.9993285,bp,1.95,15.818,12.521,0.011,35.636,0.371,g
2458620.72409,2019-05-17.2201160,bH,1.37,15.399,12.466,0.016,37.469,0.537,g
2458620.72535,2019-05-17.2213825,bH,1.41,15.324,12.679,0.020,30.800,0.568,g
2458620.72663,2019-05-17.2226613,bH,1.46,15.416,12.491,0.016,36.629,0.541,g
2458621.27543,2019-05-17.7714659,bp,1.96,15.733,12.481,0.012,36.950,0.399,g
2458621.27665,2019-05-17.7726834,bp,1.94,15.691,12.513,0.013,35.874,0.415,g
2458621.27787,2019-05-17.7738937,bp,1.96,15.768,12.524,0.012,35.523,0.387,g
2458621.60561,2019-05-18.1016331,bH,1.37,14.952,12.708,0.028,29.983,0.772,g
2458621.60688,2019-05-18.1029003,bH,1.45,15.241,12.457,0.018,37.753,0.612,g
2458621.60815,2019-05-18.1041726,bH,1.50,15.219,12.539,0.020,35.011,0.624,g
2458621.80306,2019-05-18.2990796,bl,1.45,15.707,12.469,0.012,37.364,0.418,g
2458621.80429,2019-05-18.3003081,bl,1.46,15.618,12.506,0.013,36.106,0.444,g
2458621.80549,2019-05-18.3015189,bl,1.97,15.599,12.513,0.014,35.883,0.443,g
2458622.26820,2019-05-18.7642182,bp,2.06,15.679,12.505,0.013,36.125,0.416,g
2458622.26942,2019-05-18.7654390,bp,2.08,15.566,12.535,0.014,35.155,0.457,g
2458622.27062,2019-05-18.7666421,bp,2.08,15.625,12.500,0.013,36.334,0.434,g
2458622.40950,2019-05-18.9055202,bp,1.42,15.564,12.486,0.014,36.757,0.466,g
2458624.67823,2019-05-21.1742306,bH,1.36,15.647,12.506,0.013,36.106,0.434,g
2458624.67951,2019-05-21.1755025,bH,1.43,15.667,12.511,0.013,35.961,0.417,g
2458624.68077,2019-05-21.1767697,bH,1.41,15.661,12.487,0.013,36.752,0.427,g
2458625.25501,2019-05-21.7510128,bp,1.96,16.014,12.499,0.010,36.344,0.323,g
2458625.25623,2019-05-21.7522226,bp,2.00,99.990,99.990,99.990,99.990,99.990,g
2458625.71871,2019-05-22.2146983,bl,1.50,15.785,12.511,0.012,35.954,0.387,g
2458625.71993,2019-05-22.2159197,bl,1.48,15.845,12.496,0.011,36.439,0.371,g
2458625.72115,2019-05-22.2171462,bl,1.40,15.772,12.311,0.010,43.213,0.405,g
2458625.84848,2019-05-22.3444797,bH,1.45,15.765,12.500,0.012,36.335,0.396,g
2458625.84977,2019-05-22.3457627,bH,1.45,15.667,12.520,0.013,35.641,0.415,g
2458625.85104,2019-05-22.3470372,bH,1.49,15.680,12.523,0.013,35.554,0.422,g
2458626.48174,2019-05-22.9777394,bp,1.96,15.868,12.529,0.011,35.361,0.355,g
2458626.48295,2019-05-22.9789431,bp,1.96,16.018,12.529,0.010,35.346,0.321,g
2458626.48417,2019-05-22.9801615,bp,1.96,15.877,12.514,0.011,35.832,0.352,g
2458626.70626,2019-05-23.2022547,bl,1.59,15.845,12.515,0.011,35.816,0.370,g
2458626.70749,2019-05-23.2034824,bl,1.61,15.824,12.512,0.011,35.910,0.378,g
2458626.70871,2019-05-23.2047093,bl,1.54,15.848,12.446,0.010,38.161,0.376,g
2458627.27454,2019-05-23.7705369,bp,1.48,16.020,12.506,0.010,36.097,0.317,g
2458627.27576,2019-05-23.7717465,bp,1.98,15.970,12.497,0.010,36.404,0.340,g
2458627.42859,2019-05-23.9245777,bp,1.42,15.998,12.524,0.010,35.520,0.323,g
2458627.42981,2019-05-23.9257913,bp,1.55,16.015,12.533,0.010,35.239,0.319,g
2458627.43101,2019-05-23.927,bp,1.46,15.921,12.521,0.011,35.636,0.337,g
2458627.69697,2019-05-24.1929622,bH,1.38,15.645,12.506,0.013,36.127,0.432,g
2458627.69824,2019-05-24.1942258,bH,1.45,15.855,12.522,0.011,35.573,0.363,g
2458627.69951,2019-05-24.1954993,bH,1.40,15.666,12.476,0.013,37.125,0.418,g
2458628.26597,2019-05-24.7619599,bp,1.46,15.965,12.509,0.010,35.988,0.331,g
2458628.26718,2019-05-24.7631665,bp,1.44,15.940,12.499,0.010,36.345,0.335,g
2458628.26838,2019-05-24.764375,bp,1.47,16.003,12.541,0.010,34.962,0.314,g
2458628.44182,2019-05-24.9378056,bp,1.52,15.915,12.510,0.010,35.958,0.342,g
2458628.44304,2019-05-24.9390297,bp,1.47,15.991,12.512,0.010,35.917,0.326,g
2458628.44424,2019-05-24.9402370,bp,1.54,15.927,12.511,0.010,35.951,0.343,g
2458629.32842,2019-05-25.8243988,bp,1.50,15.979,12.514,0.010,35.832,0.328,g
2458629.32962,2019-05-25.8256054,bp,1.51,16.002,12.504,0.010,36.179,0.322,g
2458629.33084,2019-05-25.8268223,bp,1.44,15.969,12.506,0.010,36.088,0.334,g
2458629.83612,2019-05-26.3321140,bl,2.27,99.990,99.990,99.990,99.990,99.990,g
2458629.83734,2019-05-26.3333331,bl,1.49,99.990,99.990,99.990,99.990,99.990,g
2458631.23595,2019-05-27.7319356,bp,2.15,15.915,12.502,0.010,36.231,0.356,g
2458631.23718,2019-05-27.7331641,bp,2.13,15.841,12.470,0.011,37.351,0.378,g
2458631.23839,2019-05-27.7343869,bp,2.15,99.990,99.990,99.990,99.990,99.990,g
2458631.59874,2019-05-28.0947414,bH,1.41,16.004,12.530,0.010,35.311,0.316,g
2458631.60002,2019-05-28.0960160,bH,1.46,15.982,12.528,0.010,35.380,0.327,g
2458631.60129,2019-05-28.0972843,bH,1.48,15.963,12.524,0.010,35.515,0.329,g
2458633.30884,2019-05-29.8048246,bp,1.46,15.885,12.518,0.015,35.721,0.492,g
2458633.31006,2019-05-29.8060465,bp,1.49,15.973,12.517,0.011,35.749,0.355,g
2458633.31127,2019-05-29.8072597,bp,1.45,16.026,12.496,0.009,36.438,0.314,g
2458637.77069,2019-06-03.2667059,bH,1.45,16.015,12.550,0.010,34.670,0.316,g
2458637.77202,2019-06-03.2680418,bH,1.41,15.971,12.522,0.010,35.606,0.334,g
2458637.77328,2019-06-03.2693035,bH,1.42,15.947,12.523,0.010,35.551,0.336,g
2458638.29806,2019-06-03.7940935,bp,1.51,15.914,12.504,0.010,36.180,0.347,g
2458638.29927,2019-06-03.7952987,bp,1.47,15.883,12.496,0.011,36.442,0.351,g
2458638.30048,2019-06-03.7965178,bp,1.47,15.806,12.532,0.012,35.249,0.374,g
2458638.67724,2019-06-04.1732644,bl,1.54,15.878,12.500,0.011,36.317,0.364,g
2458638.67845,2019-06-04.1744836,bl,1.54,15.836,12.523,0.011,35.577,0.376,g
2458638.67967,2019-06-04.1757016,bl,1.57,15.785,12.525,0.013,35.492,0.402,g
2458639.63579,2019-06-05.1318335,bl,1.49,15.707,12.523,0.013,35.539,0.413,g
2458639.63701,2019-06-05.1330513,bl,1.52,15.685,12.505,0.013,36.139,0.408,g
2458639.63823,2019-06-05.1342703,bl,1.48,15.804,12.545,0.012,34.830,0.374,g
2458640.58518,2019-06-06.0812390,bl,1.42,15.921,12.509,0.010,35.994,0.349,g
2458640.58640,2019-06-06.0824488,bl,1.45,15.973,12.528,0.010,35.391,0.321,g
2458640.58761,2019-06-06.0836657,bl,1.45,15.908,12.499,0.010,36.354,0.340,g
2458641.38671,2019-06-06.8827740,bp,1.49,16.055,12.494,0.009,36.510,0.308,g
2458641.38791,2019-06-06.8839782,bp,1.46,16.022,12.483,0.009,36.889,0.322,g
2458641.38913,2019-06-06.8851849,bp,1.94,16.029,12.499,0.009,36.346,0.317,g
2458641.63266,2019-06-07.1287233,bH,1.49,15.818,12.464,0.011,37.537,0.384,g
2458641.63393,2019-06-07.1299962,bH,1.40,15.852,12.514,0.011,35.855,0.363,g
2458641.63521,2019-06-07.1312761,bH,1.44,15.911,12.520,0.011,35.661,0.347,g
2458642.35025,2019-06-07.8463324,bp,1.47,16.029,12.513,0.010,35.876,0.322,g
2458642.35147,2019-06-07.8475458,bp,1.95,15.967,12.510,0.010,35.987,0.327,g
2458642.35268,2019-06-07.8487660,bp,1.50,99.990,99.990,99.990,99.990,99.990,g
2458642.64052,2019-06-08.1365975,bH,1.41,16.001,12.527,0.010,35.404,0.331,g
2458642.64178,2019-06-08.1378648,bH,1.45,16.021,12.509,0.010,36.030,0.317,g
2458642.64305,2019-06-08.1391306,bH,1.52,16.033,12.531,0.010,35.276,0.320,g
2458643.46768,2019-06-08.9637731,bp,2.01,99.990,99.990,99.990,99.990,99.990,g
2458643.46888,2019-06-08.9649760,bp,1.98,99.990,99.990,99.990,99.990,99.990,g
2458643.47011,2019-06-08.9661968,bp,2.00,16.016,12.499,0.010,36.337,0.325,g
2458643.74051,2019-06-09.2366064,bH,1.49,16.001,12.530,0.010,35.327,0.312,g
2458643.74177,2019-06-09.2378693,bH,1.41,15.969,12.517,0.010,35.750,0.327,g
2458643.74305,2019-06-09.2391461,bH,1.47,16.006,12.502,0.010,36.240,0.321,g
2458644.46596,2019-06-09.9620689,bH,1.38,15.949,12.537,0.010,35.093,0.344,g
2458644.46727,2019-06-09.9633793,bH,1.43,15.928,12.530,0.011,35.328,0.343,g
2458644.46855,2019-06-09.9646541,bH,1.41,15.892,12.465,0.010,37.510,0.355,g
2458644.73786,2019-06-10.2339628,bl,1.40,15.958,12.521,0.010,35.603,0.340,g
2458644.73908,2019-06-10.2351910,bl,1.52,15.968,12.520,0.010,35.673,0.339,g
2458644.74030,2019-06-10.2364118,bl,1.40,15.950,12.523,0.010,35.553,0.344,g
2458648.41158,2019-06-13.9077596,bp,2.00,15.889,12.498,0.011,36.377,0.352,g
2458648.41279,2019-06-13.9089685,bp,2.00,15.816,12.492,0.011,36.584,0.383,g
2458648.41401,2019-06-13.9101821,bp,1.92,15.914,12.530,0.011,35.304,0.343,g
2458648.66241,2019-06-14.1586032,bl,1.44,15.779,12.510,0.012,35.957,0.384,g
