HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458799.54946,2019-11-12.0521885,bj,1.95,99.990,99.990,99.990,99.990,99.990,g
2458801.54732,2019-11-14.0502121,br,1.95,99.990,99.990,99.990,99.990,99.990,g
2458801.54853,2019-11-14.0514347,br,2.10,14.336,>14.336,99.990,-0.735,1.338,g
2458803.56527,2019-11-16.0683266,br,1.50,99.990,99.990,99.990,99.990,99.990,g
2458803.56649,2019-11-16.0695542,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2458803.56773,2019-11-16.0707837,br,1.55,99.990,99.990,99.990,99.990,99.990,g
2458804.56145,2019-11-17.0645938,br,1.41,16.621,>16.621,99.990,-0.127,0.163,g
2458804.56389,2019-11-17.0670240,br,1.45,16.514,>16.514,99.990,-0.274,0.180,g
2458805.56087,2019-11-18.0640863,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458805.56209,2019-11-18.0653069,br,1.47,16.875,>16.875,99.990,-0.238,0.129,g
2458805.56331,2019-11-18.0665265,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458806.55690,2019-11-19.0602009,br,1.55,99.990,99.990,99.990,99.990,99.990,g
2458806.55812,2019-11-19.0614201,br,1.62,17.096,>17.096,99.990,-0.141,0.105,g
2458806.55934,2019-11-19.0626384,br,2.07,99.990,99.990,99.990,99.990,99.990,g
2458808.55007,2019-11-21.0535180,br,1.47,17.143,>17.143,99.990,-0.103,0.101,g
2458808.55129,2019-11-21.0547396,br,1.48,16.954,>16.954,99.990,-0.110,0.120,g
2458808.55251,2019-11-21.0559671,br,1.48,17.093,>17.093,99.990,-0.276,0.106,g
2458810.58976,2019-11-23.0933629,br,1.54,16.086,>16.086,99.990,-0.634,0.267,g
2458810.59099,2019-11-23.0945916,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458814.55610,2019-11-27.0599766,br,1.49,16.538,>16.538,99.990,-0.258,0.176,g
2458814.55731,2019-11-27.0611922,br,1.46,16.727,>16.727,99.990,-0.199,0.148,g
2458814.55857,2019-11-27.0624410,br,1.47,16.683,>16.683,99.990,-0.014,0.154,g
2458905.15331,2020-02-25.6570936,bB,2.08,16.625,>16.625,99.990,0.192,0.163,g
2458905.15458,2020-02-25.6583650,bB,2.10,16.530,>16.530,99.990,-0.173,0.177,g
2458905.15584,2020-02-25.6596303,bB,2.10,16.472,>16.472,99.990,0.217,0.187,g
2458907.01701,2020-02-27.5206638,br,1.67,15.967,>15.967,99.990,0.787,0.298,g
2458907.01822,2020-02-27.5218790,br,2.01,15.660,>15.660,99.990,-0.961,0.395,g
2458907.01946,2020-02-27.5231090,br,2.02,15.509,>15.509,99.990,-0.262,0.454,g
2458908.01358,2020-02-28.5171656,br,1.55,15.083,>15.083,99.990,-0.887,0.673,g
2458908.01479,2020-02-28.5183754,br,1.59,15.153,>15.153,99.990,-1.988,0.631,g
2458908.01601,2020-02-28.5195903,br,1.49,15.060,>15.060,99.990,-0.602,0.687,g
2458908.89956,2020-02-29.4030771,bj,1.59,15.458,>15.458,99.990,-0.012,0.476,g
2458908.90078,2020-02-29.4042921,bj,2.02,15.396,>15.396,99.990,-1.106,0.504,g
2458909.89974,2020-03-01.4031831,bj,1.52,15.471,>15.471,99.990,-0.326,0.471,g
2458909.90096,2020-03-01.4043989,bj,1.98,15.319,>15.319,99.990,-0.383,0.541,g
2458910.89479,2020-03-02.3981516,bF,1.52,16.425,>16.425,99.990,0.032,0.196,g
2458910.89604,2020-03-02.3994125,bF,1.48,16.351,>16.351,99.990,-1.041,0.209,g
2458910.89732,2020-03-02.4006879,bF,1.47,16.084,>16.084,99.990,-0.883,0.268,g
2458912.88556,2020-03-04.3887763,bF,1.51,16.940,>16.940,99.990,-0.367,0.122,g
2458912.88812,2020-03-04.3913385,bF,1.50,16.725,>16.725,99.990,-0.186,0.148,g
2458915.87954,2020-03-07.3825137,bF,2.04,16.768,>16.768,99.990,-0.073,0.143,g
2458915.88080,2020-03-07.3837841,bF,2.04,16.897,>16.897,99.990,-0.116,0.127,g
2458915.88208,2020-03-07.3850600,bF,2.05,16.878,>16.878,99.990,-0.372,0.129,g
2458918.86930,2020-03-10.3720340,bF,1.51,15.500,>15.500,99.990,-0.550,0.458,g
2458918.87059,2020-03-10.3733229,bF,1.53,15.556,>15.556,99.990,-0.658,0.435,g
2458918.87188,2020-03-10.3746056,bF,1.50,15.618,>15.618,99.990,0.330,0.411,g
2458922.63194,2020-03-14.1343497,bn,1.49,16.340,>16.340,99.990,-0.552,0.211,g
2458922.63315,2020-03-14.1355657,bn,1.52,16.519,>16.519,99.990,-0.295,0.179,g
2458922.63437,2020-03-14.1367878,bn,1.51,16.288,>16.288,99.990,-0.373,0.222,g
2458923.86940,2020-03-15.3717065,bF,1.51,16.357,>16.357,99.990,-0.277,0.208,g
2458923.87068,2020-03-15.3729878,bF,1.46,16.270,>16.270,99.990,-0.334,0.226,g
2458923.87195,2020-03-15.3742603,bF,1.47,16.382,>16.382,99.990,-0.166,0.203,g
2458930.10326,2020-03-21.6050063,bB,2.18,17.062,>17.062,99.990,0.142,0.109,g
2458930.10455,2020-03-21.6063053,bB,2.22,16.913,>16.913,99.990,-0.068,0.125,g
2458930.10584,2020-03-21.6075943,bB,2.22,16.916,>16.916,99.990,-0.075,0.124,g
2458931.60465,2020-03-23.1062653,bn,1.57,16.834,>16.834,99.990,-0.085,0.134,g
2458931.60588,2020-03-23.1074953,bn,1.57,16.961,>16.961,99.990,0.019,0.119,g
2458938.11633,2020-03-29.6173325,bB,2.23,17.143,>17.143,99.990,-0.171,0.101,g
2458938.11762,2020-03-29.6186238,bB,2.18,17.078,>17.078,99.990,-0.044,0.107,g
2458938.11891,2020-03-29.6199152,bB,2.19,17.094,>17.094,99.990,-0.114,0.106,g
2458956.06591,2020-04-16.5652078,bB,2.49,16.860,>16.860,99.990,-0.047,0.131,g
2458956.06721,2020-04-16.5665070,bB,2.48,16.746,>16.746,99.990,-0.087,0.145,g
2458956.06851,2020-04-16.5678038,bB,2.49,16.745,>16.745,99.990,-0.264,0.146,g
2458959.02120,2020-04-19.5202158,bB,2.08,17.000,>17.000,99.990,-0.061,0.115,g
2458959.02249,2020-04-19.5215064,bB,2.08,17.089,>17.089,99.990,-0.306,0.106,g
2458959.02378,2020-04-19.5228024,bB,2.08,17.158,>17.158,99.990,-0.037,0.100,g
2458962.00174,2020-04-22.5004866,bB,2.11,17.121,>17.121,99.990,-0.055,0.103,g
2458962.00303,2020-04-22.5017694,bB,2.12,17.174,>17.174,99.990,-0.078,0.098,g
2458962.00432,2020-04-22.5030630,bB,2.12,17.056,>17.056,99.990,-0.054,0.109,g
2458964.92104,2020-04-25.4194988,br,1.41,17.087,>17.087,99.990,0.035,0.106,g
2458964.92225,2020-04-25.4207181,br,1.48,17.020,>17.020,99.990,-0.235,0.113,g
2458965.89817,2020-04-26.3965379,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458965.89938,2020-04-26.3977599,br,1.41,16.996,>16.996,99.990,-0.134,0.115,g
2458965.90060,2020-04-26.3989747,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2458967.87398,2020-04-28.3721746,br,1.45,16.822,>16.822,99.990,-0.108,0.136,g
2458967.87521,2020-04-28.3733991,br,1.45,16.978,>16.978,99.990,-0.302,0.117,g
2458967.87643,2020-04-28.3746188,br,1.44,16.903,>16.903,99.990,-0.155,0.126,g
2458970.98042,2020-05-01.4783329,bB,2.16,16.697,>16.697,99.990,-0.261,0.152,g
2458970.98171,2020-05-01.4796190,bB,2.15,16.884,>16.884,99.990,-0.001,0.128,g
2458970.98299,2020-05-01.4809057,bB,2.14,16.728,>16.728,99.990,-0.063,0.148,g
2458973.87257,2020-05-04.3702240,br,1.48,16.202,>16.202,99.990,-0.472,0.240,g
2458973.87378,2020-05-04.3714422,br,1.48,16.117,>16.117,99.990,-0.580,0.260,g
2458973.87501,2020-05-04.3726711,br,1.49,16.152,>16.152,99.990,0.092,0.251,g
2458975.84438,2020-05-06.3418745,br,1.49,15.717,>15.717,99.990,-0.877,0.375,g
2458975.84560,2020-05-06.3430962,br,1.45,15.658,>15.658,99.990,-0.309,0.396,g
2458975.84683,2020-05-06.3443216,br,1.49,15.801,>15.801,99.990,-0.707,0.347,g
2458984.96257,2020-05-15.4593143,bB,2.08,17.051,>17.051,99.990,0.115,0.110,g
2458984.96386,2020-05-15.4606052,bB,2.09,17.080,>17.080,99.990,0.062,0.107,g
2458984.96515,2020-05-15.4618988,bB,2.08,17.179,>17.179,99.990,0.084,0.098,g
2458987.03009,2020-05-17.5266723,bB,2.22,17.157,>17.157,99.990,0.094,0.100,g
2458987.03137,2020-05-17.5279548,bB,2.22,17.280,>17.280,99.990,0.023,0.089,g
2458987.03266,2020-05-17.5292401,bB,2.21,17.081,>17.081,99.990,-0.037,0.107,g
2458989.05376,2020-05-19.5501934,bB,2.11,17.121,>17.121,99.990,-0.049,0.103,g
2458990.00068,2020-05-20.4970358,bB,2.08,17.149,>17.149,99.990,0.048,0.100,g
2458990.00197,2020-05-20.4983307,bB,2.07,17.072,>17.072,99.990,-0.050,0.108,g
2458990.00327,2020-05-20.4996260,bB,2.07,17.223,>17.223,99.990,-0.022,0.094,g
2458993.03976,2020-05-23.5358990,bB,2.35,17.252,>17.252,99.990,-0.023,0.091,g
2458993.04105,2020-05-23.5371945,bB,2.36,17.146,>17.146,99.990,0.047,0.101,g
2458993.04234,2020-05-23.5384819,bB,2.37,17.045,>17.045,99.990,0.014,0.110,g
2458993.93719,2020-05-24.4332714,bB,2.13,17.114,>17.114,99.990,0.045,0.104,g
2458993.93847,2020-05-24.4345562,bB,2.13,16.964,>16.964,99.990,0.036,0.119,g
2458993.93977,2020-05-24.4358442,bB,2.13,17.089,>17.089,99.990,-0.101,0.106,g
2458997.47363,2020-05-27.9694743,bn,1.62,17.173,>17.173,99.990,-0.213,0.098,g
2458997.47495,2020-05-27.9707923,bn,1.62,17.046,>17.046,99.990,-0.203,0.110,g
2458997.47626,2020-05-27.9721018,bn,1.60,17.107,>17.107,99.990,-0.027,0.104,g
2458999.54022,2020-05-30.0359315,bn,1.43,17.082,>17.082,99.990,0.247,0.107,g
2458999.54144,2020-05-30.0371488,bn,1.49,99.990,99.990,99.990,99.990,99.990,g
2458999.54265,2020-05-30.0383653,bn,1.49,17.078,>17.078,99.990,-0.018,0.107,g
2459001.00542,2020-05-31.5010503,bB,2.10,17.230,>17.230,99.990,0.046,0.093,g
2459001.00672,2020-05-31.5023428,bB,2.10,17.279,>17.279,99.990,0.061,0.089,g
2459001.00801,2020-05-31.5036355,bB,2.10,17.190,>17.190,99.990,0.028,0.097,g
2459002.80870,2020-06-02.3042171,br,1.40,16.337,>16.337,99.990,0.003,0.212,g
2459002.80992,2020-06-02.3054398,br,1.41,16.190,>16.190,99.990,0.010,0.243,g
2459002.81113,2020-06-02.3066571,br,1.46,16.196,>16.196,99.990,0.110,0.241,g
2459003.96002,2020-06-03.4554664,br,1.61,15.706,>15.706,99.990,-1.048,0.379,g
2459004.91593,2020-06-04.4113244,br,1.44,16.016,>16.016,99.990,-0.463,0.285,g
2459004.91715,2020-06-04.4125453,br,1.40,16.165,>16.165,99.990,0.355,0.248,g
2459004.91838,2020-06-04.4137752,br,1.39,16.049,>16.049,99.990,0.027,0.276,g
2459010.88863,2020-06-10.3837196,bB,2.07,16.941,>16.941,99.990,0.015,0.122,g
2459010.88991,2020-06-10.3850030,bB,2.06,16.533,>16.533,99.990,0.004,0.177,g
2459010.89122,2020-06-10.3863112,bB,2.05,16.316,>16.316,99.990,-0.153,0.216,g
2459011.95236,2020-06-11.4474001,br,1.51,15.976,>15.976,99.990,-0.479,0.296,g
2459011.95357,2020-06-11.4486092,br,1.48,15.937,>15.937,99.990,-1.040,0.306,g
2459011.95480,2020-06-11.4498357,br,1.43,15.318,>15.318,99.990,-0.308,0.542,g
2459014.92302,2020-06-14.4179291,bB,2.23,17.294,>17.294,99.990,0.053,0.088,g
2459014.92434,2020-06-14.4192484,bB,2.22,17.131,>17.131,99.990,0.162,0.102,g
2459014.92565,2020-06-14.4205574,bB,2.23,17.066,>17.066,99.990,-0.039,0.108,g
2459015.85930,2020-06-15.3541743,br,1.49,99.990,99.990,99.990,99.990,99.990,g
2459015.86053,2020-06-15.3553952,br,1.49,17.082,>17.082,99.990,-0.065,0.107,g
2459015.86174,2020-06-15.3566135,br,1.49,99.990,99.990,99.990,99.990,99.990,g
2459020.81821,2020-06-20.3129008,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2459020.81943,2020-06-20.3141133,br,1.49,99.990,99.990,99.990,99.990,99.990,g
2459020.82064,2020-06-20.3153304,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459021.75255,2020-06-21.2471975,br,1.53,14.931,>14.931,99.990,-3.607,0.775,g
2459021.75375,2020-06-21.2484075,br,1.59,15.571,>15.571,99.990,-0.004,0.429,g
2459021.75497,2020-06-21.2496270,br,1.49,15.551,>15.551,99.990,-0.996,0.437,g
2459022.41639,2020-06-21.9110223,bn,1.46,17.135,>17.135,99.990,0.069,0.102,g
2459022.41760,2020-06-21.9122290,bn,1.51,17.228,>17.228,99.990,-0.154,0.093,g
2459022.41882,2020-06-21.9134474,bn,1.54,17.133,>17.133,99.990,-0.082,0.102,g
2459024.99970,2020-06-24.4942665,bB,2.12,17.335,>17.335,99.990,-0.082,0.085,g
2459025.00103,2020-06-24.4955841,bB,2.11,17.187,>17.187,99.990,-0.134,0.097,g
2459025.00234,2020-06-24.4968991,bB,2.11,17.167,>17.167,99.990,-0.235,0.099,g
2459025.76071,2020-06-25.2552475,br,1.50,99.990,99.990,99.990,99.990,99.990,g
2459025.76192,2020-06-25.2564636,br,1.50,99.990,99.990,99.990,99.990,99.990,g
2459025.76314,2020-06-25.2576798,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2459029.00455,2020-06-28.4990145,bB,2.09,17.485,>17.485,99.990,-0.135,0.074,g
2459029.00587,2020-06-28.5003303,bB,2.10,17.215,>17.215,99.990,-0.161,0.094,g
2459029.00717,2020-06-28.5016400,bB,2.10,17.162,>17.162,99.990,-0.108,0.099,g
2459030.97123,2020-06-30.4656665,bB,2.25,17.005,>17.005,99.990,-0.030,0.115,g
2459030.97256,2020-06-30.4669924,bB,2.26,16.653,>16.653,99.990,-0.153,0.158,g
2459030.97387,2020-06-30.4683083,bB,2.27,16.740,>16.740,99.990,-0.384,0.146,g
2459033.88400,2020-07-03.3783817,bB,2.08,15.952,>15.952,99.990,-0.569,0.302,g
2459033.88533,2020-07-03.3797070,bB,2.10,16.203,>16.203,99.990,0.105,0.240,g
2459033.88664,2020-07-03.3810267,bB,2.09,16.109,>16.109,99.990,-0.349,0.262,g
2459037.94822,2020-07-07.4425604,bB,2.24,16.264,>16.264,99.990,-0.442,0.227,g
2459037.94953,2020-07-07.4438754,bB,2.20,16.322,>16.322,99.990,-0.088,0.215,g
2459037.95084,2020-07-07.4451846,bB,2.19,16.222,>16.222,99.990,-0.110,0.236,g
2459040.94510,2020-07-10.4394277,bB,2.25,16.809,>16.809,99.990,-0.470,0.137,g
2459040.94642,2020-07-10.4407436,bB,2.25,16.824,>16.824,99.990,-0.448,0.135,g
2459040.94775,2020-07-10.4420768,bB,2.25,16.798,>16.798,99.990,-0.505,0.139,g
2459042.87092,2020-07-12.3652506,bB,2.14,17.273,>17.273,99.990,-0.057,0.089,g
2459042.87224,2020-07-12.3665657,bB,2.15,17.170,>17.170,99.990,-0.095,0.098,g
2459042.87354,2020-07-12.3678774,bB,2.12,17.080,>17.080,99.990,-0.182,0.107,g
2459043.86950,2020-07-13.3638370,br,1.45,16.763,>16.763,99.990,-0.109,0.143,g
2459043.87072,2020-07-13.3650542,br,1.42,16.780,>16.780,99.990,-0.245,0.141,g
2459043.87195,2020-07-13.3662865,br,1.45,16.676,>16.676,99.990,-0.193,0.155,g
2459045.90262,2020-07-15.3969641,br,1.46,16.777,>16.777,99.990,-0.169,0.141,g
2459045.90384,2020-07-15.3981812,br,1.54,16.687,>16.687,99.990,-0.403,0.153,g
2459045.90505,2020-07-15.3993949,br,1.57,16.488,>16.488,99.990,-0.437,0.184,g
2459046.77257,2020-07-16.2669136,br,1.37,99.990,99.990,99.990,99.990,99.990,g
2459046.77378,2020-07-16.2681320,br,1.41,16.939,>16.939,99.990,-0.035,0.122,g
2459046.77500,2020-07-16.2693493,br,1.40,17.161,>17.161,99.990,-0.007,0.099,g
2459048.97708,2020-07-18.4714563,bB,2.09,17.539,>17.539,99.990,-0.098,0.070,g
2459048.97840,2020-07-18.4727741,bB,2.10,17.273,>17.273,99.990,-0.286,0.090,g
2459048.97971,2020-07-18.4740815,bB,2.09,17.256,>17.256,99.990,-0.217,0.091,g
2459052.56887,2020-07-22.0632829,bn,1.56,17.096,>17.096,99.990,-0.105,0.105,g
2459052.57009,2020-07-22.0645017,bn,1.55,16.894,>16.894,99.990,-0.258,0.127,g
2459052.57130,2020-07-22.0657189,bn,1.55,16.905,>16.905,99.990,-0.072,0.126,g
2459052.94830,2020-07-22.4427240,bB,2.10,17.286,>17.286,99.990,-0.194,0.088,g
2459052.94958,2020-07-22.4440098,bB,2.11,17.185,>17.185,99.990,-0.101,0.097,g
2459052.95087,2020-07-22.4452954,bB,2.14,17.317,>17.317,99.990,-0.114,0.086,g
2459055.83814,2020-07-25.3326187,bB,2.27,17.175,>17.175,99.990,-0.063,0.098,g
2459055.83944,2020-07-25.3339275,bB,2.24,17.092,>17.092,99.990,-0.303,0.106,g
2459055.84073,2020-07-25.3352134,bB,2.29,17.084,>17.084,99.990,-0.303,0.107,g
2459057.79378,2020-07-27.2883077,br,1.41,99.990,99.990,99.990,99.990,99.990,g
2459057.79500,2020-07-27.2895248,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2459057.79622,2020-07-27.2907442,br,1.52,99.990,99.990,99.990,99.990,99.990,g
2459058.68935,2020-07-28.1838974,br,1.42,16.645,>16.645,99.990,-0.338,0.160,g
2459058.69058,2020-07-28.1851283,br,1.41,16.704,>16.704,99.990,0.116,0.151,g
2459058.69181,2020-07-28.1863557,br,1.44,16.596,>16.596,99.990,-0.405,0.167,g
2459059.93838,2020-07-29.4329594,bB,2.10,16.886,>16.886,99.990,-0.101,0.128,g
2459059.93967,2020-07-29.4342516,bB,2.10,16.945,>16.945,99.990,-0.355,0.121,g
2459059.94095,2020-07-29.4355331,bB,2.10,16.649,>16.649,99.990,0.038,0.159,g
2459062.43917,2020-07-31.9338346,bn,1.49,16.071,>16.071,99.990,0.076,0.271,g
2459062.44041,2020-07-31.9350636,bn,1.55,15.976,>15.976,99.990,-0.743,0.296,g
2459062.44163,2020-07-31.9362925,bn,1.51,16.047,>16.047,99.990,-0.050,0.277,g
2459066.88982,2020-08-05.3846289,bB,2.32,16.066,>16.066,99.990,-0.520,0.272,g
2459066.89108,2020-08-05.3858883,bB,2.19,16.120,>16.120,99.990,0.224,0.259,g
2459066.89232,2020-08-05.3871358,bB,2.18,16.042,>16.042,99.990,0.232,0.278,g
2459067.82535,2020-08-06.3201988,br,1.44,15.811,>15.811,99.990,-0.264,0.344,g
2459067.82656,2020-08-06.3214172,br,1.45,15.833,>15.833,99.990,0.010,0.337,g
2459067.82778,2020-08-06.3226354,br,1.40,15.753,>15.753,99.990,-0.005,0.363,g
2459068.74656,2020-08-07.2414472,br,1.41,16.206,>16.206,99.990,-0.476,0.239,g
2459068.74777,2020-08-07.2426615,br,1.43,16.145,>16.145,99.990,-0.025,0.253,g
2459068.74898,2020-08-07.2438759,br,1.42,16.216,>16.216,99.990,0.233,0.237,g
2459070.96307,2020-08-09.4580537,bB,2.08,16.675,>16.675,99.990,-0.245,0.155,g
2459070.96432,2020-08-09.4593023,bB,2.09,16.786,>16.786,99.990,-0.206,0.140,g
2459070.96556,2020-08-09.4605425,bB,2.07,16.591,>16.591,99.990,-0.065,0.168,g
2459072.84263,2020-08-11.3376980,bB,2.07,17.244,>17.244,99.990,-0.252,0.092,g
2459072.84388,2020-08-11.3389513,bB,2.06,17.293,>17.293,99.990,-0.068,0.088,g
2459072.84512,2020-08-11.3401916,bB,2.07,17.358,>17.358,99.990,-0.301,0.083,g
2459073.74883,2020-08-12.2439462,br,1.47,16.966,>16.966,99.990,-0.032,0.119,g
2459073.75005,2020-08-12.2451694,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459073.75128,2020-08-12.2463923,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2459075.80709,2020-08-14.3023145,bB,2.08,17.164,>17.164,99.990,-0.225,0.099,g
2459075.80834,2020-08-14.3035599,bB,2.08,17.155,>17.155,99.990,-0.167,0.100,g
2459075.80958,2020-08-14.3047994,bB,2.07,17.248,>17.248,99.990,-0.149,0.092,g
2459075.91341,2020-08-14.4086344,bB,2.13,17.215,>17.215,99.990,-0.067,0.094,g
2459075.91590,2020-08-14.4111224,bB,2.12,17.161,>17.161,99.990,-0.243,0.099,g
2459078.76486,2020-08-17.2602320,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2459078.76607,2020-08-17.2614434,br,1.36,99.990,99.990,99.990,99.990,99.990,g
2459078.76729,2020-08-17.2626664,br,1.46,15.802,>15.802,99.990,0.285,0.347,g
2459079.90661,2020-08-18.4020511,bB,2.15,17.208,>17.208,99.990,-0.230,0.095,g
2459079.90785,2020-08-18.4032917,bB,2.14,17.162,>17.162,99.990,-0.157,0.099,g
2459079.90910,2020-08-18.4045349,bB,2.14,17.088,>17.088,99.990,-0.238,0.106,g
2459082.88747,2020-08-21.3830862,bB,2.09,17.351,>17.351,99.990,0.006,0.083,g
2459082.88872,2020-08-21.3843351,bB,2.09,17.220,>17.220,99.990,-0.208,0.094,g
2459082.88996,2020-08-21.3855756,bB,2.07,17.290,>17.290,99.990,-0.180,0.088,g
2459086.75804,2020-08-25.2538987,bB,2.14,17.001,>17.001,99.990,-0.183,0.115,g
2459086.75928,2020-08-25.2551440,bB,2.17,16.759,>16.759,99.990,-0.141,0.144,g
2459086.76053,2020-08-25.2563861,bB,2.16,16.941,>16.941,99.990,-0.133,0.121,g
2459087.74846,2020-08-26.2443915,br,1.49,16.584,>16.584,99.990,-0.258,0.169,g
2459087.74968,2020-08-26.2456133,br,1.44,16.740,>16.740,99.990,-0.282,0.146,g
2459087.75091,2020-08-26.2468373,br,1.41,16.652,>16.652,99.990,-0.121,0.159,g
2459089.79786,2020-08-28.2939193,bB,2.22,16.608,>16.608,99.990,-0.149,0.165,g
2459089.79911,2020-08-28.2951714,bB,2.20,16.350,>16.350,99.990,-0.328,0.209,g
2459089.80035,2020-08-28.2964085,bB,2.20,16.582,>16.582,99.990,-0.592,0.169,g
2459096.25696,2020-09-03.7534964,bn,1.54,16.456,>16.456,99.990,-0.163,0.190,g
2459096.25818,2020-09-03.7547126,bn,1.49,16.350,>16.350,99.990,0.254,0.209,g
2459096.25940,2020-09-03.7559311,bn,1.53,16.468,>16.468,99.990,0.119,0.188,g
2459096.67649,2020-09-04.1730537,br,1.46,16.203,>16.203,99.990,-0.149,0.240,g
2459096.67771,2020-09-04.1742731,br,1.55,16.289,>16.289,99.990,-0.352,0.222,g
2459096.67893,2020-09-04.1754866,br,1.53,16.168,>16.168,99.990,0.125,0.248,g
2459097.79080,2020-09-05.2874447,br,1.46,16.001,>16.001,99.990,-1.301,0.289,g
2459097.79201,2020-09-05.2886607,br,1.53,15.883,>15.883,99.990,-0.765,0.322,g
2459097.79323,2020-09-05.2898789,br,1.39,15.809,>15.809,99.990,-0.624,0.345,g
2459099.85902,2020-09-07.3558296,bB,2.35,16.634,>16.634,99.990,-0.160,0.161,g
2459099.86026,2020-09-07.3570723,bB,2.37,16.795,>16.795,99.990,0.019,0.139,g
2459099.86152,2020-09-07.3583277,bB,2.29,16.852,>16.852,99.990,-0.447,0.132,g
2459101.28390,2020-09-08.7808251,bn,1.52,16.996,>16.996,99.990,-0.206,0.115,g
2459101.28512,2020-09-08.7820387,bn,1.52,17.225,>17.225,99.990,-0.065,0.094,g
2459101.28637,2020-09-08.7832898,bn,1.55,16.992,>16.992,99.990,-0.147,0.116,g
2459103.82510,2020-09-11.3222305,bB,2.10,17.249,>17.249,99.990,-0.170,0.092,g
2459103.82634,2020-09-11.3234715,bB,2.08,17.146,>17.146,99.990,0.042,0.101,g
2459103.82759,2020-09-11.3247225,bB,2.08,17.261,>17.261,99.990,-0.173,0.091,g
2459106.81864,2020-09-14.3160263,bB,2.09,17.231,>17.231,99.990,-0.150,0.093,g
2459106.81988,2020-09-14.3172715,bB,2.11,17.160,>17.160,99.990,-0.157,0.099,g
2459106.82113,2020-09-14.3185107,bB,2.10,17.167,>17.167,99.990,-0.243,0.099,g
2459108.83611,2020-09-16.3336679,bB,2.12,17.242,>17.242,99.990,-0.066,0.092,g
2459108.83735,2020-09-16.3349050,bB,2.11,17.241,>17.241,99.990,-0.207,0.092,g
2459108.83859,2020-09-16.3361472,bB,2.08,17.495,>17.495,99.990,-0.090,0.073,g
2459109.79726,2020-09-17.2949004,bB,2.24,13.929,>13.929,99.990,2.660,1.948,g
2459109.79850,2020-09-17.2961435,bB,2.16,13.969,>13.969,99.990,2.956,1.878,g
2459109.79974,2020-09-17.2973827,bB,2.11,14.169,>14.169,99.990,-2.345,1.562,g
2459111.81280,2020-09-19.3106171,bB,1.75,13.623,>13.623,99.990,-4.254,2.583,g
2459111.81404,2020-09-19.3118601,bB,1.75,13.923,>13.923,99.990,-2.573,1.958,g
2459111.81529,2020-09-19.3131037,bB,1.82,13.435,>13.435,99.990,0.186,3.068,g
2459123.78740,2020-10-01.2863134,bB,2.08,16.273,>16.273,99.990,-0.198,0.225,g
2459123.78864,2020-10-01.2875589,bB,2.10,16.285,>16.285,99.990,-0.406,0.222,g
2459123.78989,2020-10-01.2888050,bB,2.07,16.178,>16.178,99.990,-0.468,0.245,g
2459125.65844,2020-10-03.1575349,br,1.44,15.762,>15.762,99.990,-0.073,0.360,g
2459125.65966,2020-10-03.1587532,br,1.47,15.785,>15.785,99.990,-0.227,0.352,g
2459125.66089,2020-10-03.1599770,br,1.44,15.710,>15.710,99.990,-0.621,0.378,g
2459127.70148,2020-10-05.2007673,br,1.48,15.600,>15.600,99.990,-0.830,0.418,g
2459127.70270,2020-10-05.2019878,br,1.44,15.672,>15.672,99.990,-0.656,0.391,g
2459127.70392,2020-10-05.2032048,br,1.51,15.676,>15.676,99.990,-0.979,0.390,g
2459128.69808,2020-10-06.1974612,br,1.51,15.731,>15.731,99.990,-0.228,0.370,g
2459128.69930,2020-10-06.1986841,br,1.49,15.812,>15.812,99.990,-0.904,0.344,g
2459128.70052,2020-10-06.1999024,br,1.47,15.710,>15.710,99.990,0.148,0.378,g
2459129.74241,2020-10-07.2418983,br,1.49,14.785,>14.785,99.990,-1.035,0.886,g
2459129.74363,2020-10-07.2431143,br,1.44,14.679,>14.679,99.990,-0.937,0.976,g
2459131.73639,2020-10-09.2360627,bB,2.08,17.336,>17.336,99.990,0.047,0.084,g
2459131.73763,2020-10-09.2373078,bB,2.09,17.231,>17.231,99.990,-0.071,0.093,g
2459131.73888,2020-10-09.2385513,bB,2.10,17.112,>17.112,99.990,-0.240,0.104,g
2459132.67935,2020-10-10.1791079,br,1.48,99.990,99.990,99.990,99.990,99.990,g
2459132.68056,2020-10-10.1803309,br,1.48,99.990,99.990,99.990,99.990,99.990,g
2459132.68178,2020-10-10.1815454,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2459133.67200,2020-10-11.1718592,br,1.48,99.990,99.990,99.990,99.990,99.990,g
2459133.67322,2020-10-11.1730817,br,1.43,16.765,>16.765,99.990,-0.214,0.143,g
