HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459692.97006,2022-04-23.4700072,bt,1.49,16.180,>16.180,99.990,1.198,0.245,g
2459692.97131,2022-04-23.4712584,bt,1.52,16.086,16.086,0.220,1.335,0.267,g
2459693.91297,2022-04-24.4128438,bs,1.48,16.409,16.260,0.192,1.137,0.199,g
2459693.91422,2022-04-24.4140857,bs,1.50,16.306,16.066,0.176,1.361,0.218,g
2459693.91547,2022-04-24.4153407,bs,1.55,16.277,16.007,0.171,1.436,0.224,g
2459695.99485,2022-04-26.4945592,bD,1.51,16.348,16.056,0.168,1.374,0.210,g
2459695.99613,2022-04-26.4958253,bD,1.96,16.335,16.233,0.200,1.166,0.212,g
2459695.99739,2022-04-26.4970916,bD,1.97,16.296,16.125,0.188,1.288,0.220,g
2459696.03338,2022-04-26.5330778,bD,1.96,16.357,15.945,0.150,1.520,0.208,g
2459696.03464,2022-04-26.5343371,bD,1.97,16.462,15.965,0.139,1.493,0.189,g
2459696.03589,2022-04-26.5355910,bD,1.94,16.219,15.931,0.168,1.541,0.236,g
2459697.04411,2022-04-27.5437215,bC,1.44,16.439,16.086,0.159,1.335,0.193,g
2459697.04539,2022-04-27.5449987,bC,1.45,16.363,15.877,0.141,1.618,0.207,g
2459697.04665,2022-04-27.5462649,bC,1.44,16.411,16.098,0.165,1.320,0.198,g
2459697.09036,2022-04-27.5899717,bC,1.42,16.497,15.833,0.119,1.687,0.183,g
2459697.09162,2022-04-27.5912320,bC,1.43,16.555,16.004,0.132,1.440,0.174,g
2459697.59244,2022-04-28.0920076,bo,1.51,16.209,16.113,0.201,1.303,0.239,g
2459697.59369,2022-04-28.0932585,bo,1.45,16.203,15.851,0.159,1.659,0.240,g
2459697.59493,2022-04-28.0945017,bo,1.46,16.152,>16.152,99.990,1.181,0.252,g
2459698.84475,2022-04-29.3442125,bt,1.48,16.252,15.789,0.144,1.754,0.229,g
2459698.84600,2022-04-29.3454626,bt,1.47,16.219,15.924,0.167,1.550,0.236,g
2459698.84725,2022-04-29.3467186,bt,1.53,16.179,16.005,0.187,1.439,0.245,g
2459698.85252,2022-04-29.3519942,bt,1.42,16.527,15.716,0.104,1.879,0.178,g
2459698.85378,2022-04-29.3532423,bt,1.58,16.362,15.738,0.124,1.838,0.207,g
2459698.85502,2022-04-29.3544820,bt,1.53,16.240,15.938,0.166,1.531,0.232,g
2459698.87909,2022-04-29.3785596,bs,1.47,16.477,16.192,0.169,1.211,0.187,g
2459698.88158,2022-04-29.3810468,bs,1.42,16.267,16.085,0.186,1.336,0.226,g
2459699.81796,2022-04-30.3173578,bH,1.47,15.254,>15.254,99.990,-0.940,0.575,g
2459699.81926,2022-04-30.3186505,bH,1.37,14.820,>14.820,99.990,-0.710,0.857,g
2459699.82055,2022-04-30.3199390,bH,1.51,14.086,>14.086,99.990,-0.793,1.685,g
2459700.83913,2022-05-01.3384318,bs,1.42,15.932,>15.932,99.990,1.247,0.308,g
2459700.87340,2022-05-01.3726980,bs,1.45,16.220,15.982,0.176,1.470,0.236,g
2459702.57323,2022-05-03.0723949,bp,1.49,15.754,>15.754,99.990,1.164,0.363,g
2459702.57450,2022-05-03.0736694,bp,1.54,15.511,>15.511,99.990,1.963,0.454,g
2459702.57573,2022-05-03.0748980,bp,1.53,15.996,>15.996,99.990,0.950,0.290,g
2459702.86365,2022-05-03.3627932,bs,1.47,16.459,16.152,0.166,1.257,0.190,g
2459702.86612,2022-05-03.3652689,bs,1.54,16.384,16.093,0.168,1.327,0.203,g
2459703.82119,2022-05-04.3202652,bk,1.42,16.276,16.183,0.202,1.221,0.225,g
2459703.82244,2022-05-04.3215090,bk,1.44,16.404,16.075,0.162,1.350,0.200,g
2459703.82367,2022-05-04.3227457,bk,1.53,16.321,16.207,0.198,1.195,0.215,g
2459704.54277,2022-05-05.0417832,bp,1.53,16.304,16.138,0.189,1.273,0.219,g
2459704.54409,2022-05-05.0431115,bp,1.47,16.223,15.924,0.167,1.551,0.235,g
2459704.54534,2022-05-05.0443626,bp,1.50,16.323,16.128,0.184,1.285,0.215,g
2459705.74783,2022-05-06.2467414,bk,2.08,99.990,99.990,99.990,99.990,99.990,g
2459705.74907,2022-05-06.2479807,bk,1.75,99.990,99.990,99.990,99.990,99.990,g
2459705.75032,2022-05-06.2492391,bk,1.92,99.990,99.990,99.990,99.990,99.990,g
2459705.80510,2022-05-06.3040108,bH,1.40,99.990,99.990,99.990,99.990,99.990,g
2459705.80639,2022-05-06.3052983,bH,1.42,99.990,99.990,99.990,99.990,99.990,g
2459705.86606,2022-05-06.3649721,bl,1.53,16.009,>16.009,99.990,1.037,0.287,g
2459705.86733,2022-05-06.3662315,bl,1.46,15.868,>15.868,99.990,1.204,0.327,g
2459705.86857,2022-05-06.3674769,bl,1.47,15.828,>15.828,99.990,0.757,0.339,g
2459706.89968,2022-05-07.3985030,bs,1.55,16.367,15.965,0.152,1.492,0.206,g
2459706.90096,2022-05-07.3997802,bs,1.51,16.455,15.851,0.126,1.658,0.190,g
2459709.94945,2022-05-10.4480299,bs,1.46,16.491,16.083,0.151,1.339,0.184,g
2459709.95070,2022-05-10.4492881,bs,1.52,16.349,16.077,0.171,1.347,0.210,g
2459709.97492,2022-05-10.4734982,bD,2.05,16.112,16.094,0.216,1.325,0.261,g
2459709.97616,2022-05-10.4747447,bD,2.07,16.187,15.875,0.165,1.622,0.243,g
2459709.97742,2022-05-10.4760112,bD,1.98,16.061,>16.061,99.990,1.338,0.273,g
2459711.83991,2022-05-12.3383460,bs,1.46,15.801,>15.801,99.990,1.033,0.347,g
2459712.80541,2022-05-13.3037761,bt,1.43,15.529,>15.529,99.990,0.952,0.446,g
2459712.80670,2022-05-13.3050600,bt,1.53,15.612,>15.612,99.990,0.845,0.413,g
2459712.80797,2022-05-13.3063428,bt,1.48,15.534,>15.534,99.990,1.052,0.444,g
2459713.57761,2022-05-14.0759194,bo,1.45,15.775,>15.775,99.990,1.158,0.356,g
2459713.58008,2022-05-14.0783925,bo,1.49,15.780,>15.780,99.990,1.576,0.354,g
2459714.80986,2022-05-15.3080753,bt,1.52,15.655,>15.655,99.990,0.934,0.397,g
2459714.81120,2022-05-15.3094099,bt,1.50,15.586,>15.586,99.990,1.920,0.424,g
2459714.81250,2022-05-15.3107090,bt,1.56,15.493,>15.493,99.990,0.821,0.461,g
2459714.85423,2022-05-15.3524354,bs,1.47,15.660,>15.660,99.990,1.357,0.396,g
2459714.85553,2022-05-15.3537406,bs,1.48,15.701,>15.701,99.990,0.629,0.381,g
2459714.92389,2022-05-15.4220968,bs,1.43,15.892,>15.892,99.990,1.309,0.320,g
2459714.92520,2022-05-15.4234067,bs,1.45,15.963,>15.963,99.990,1.266,0.299,g
2459715.61998,2022-05-16.1181348,bo,1.54,15.971,>15.971,99.990,1.326,0.297,g
2459717.61346,2022-05-18.1114663,bp,2.02,15.164,>15.164,99.990,-0.200,0.625,g
2459717.61470,2022-05-18.1127056,bp,2.02,15.158,>15.158,99.990,0.742,0.628,g
2459717.61598,2022-05-18.1139806,bp,1.99,15.168,>15.168,99.990,-0.782,0.622,g
2459717.83695,2022-05-18.3349357,bt,1.52,15.524,>15.524,99.990,0.500,0.448,g
2459717.83828,2022-05-18.3362630,bt,1.44,15.985,>15.985,99.990,0.943,0.293,g
2459717.83961,2022-05-18.3375951,bt,1.53,15.796,>15.796,99.990,1.518,0.349,g
2459718.92323,2022-05-19.4211401,bs,1.44,15.935,>15.935,99.990,0.726,0.307,g
2459718.92589,2022-05-19.4237937,bs,1.47,15.896,>15.896,99.990,1.037,0.318,g
2459719.87682,2022-05-20.3746651,bt,2.06,15.982,>15.982,99.990,1.387,0.294,g
2459719.87812,2022-05-20.3759598,bt,2.08,15.856,>15.856,99.990,0.962,0.330,g
2459719.87945,2022-05-20.3772875,bt,2.02,15.954,>15.954,99.990,1.471,0.302,g
2459720.85092,2022-05-21.3486862,bk,1.55,14.275,>14.275,99.990,1.895,1.417,g
2459720.85216,2022-05-21.3499302,bk,1.40,15.031,>15.031,99.990,1.283,0.706,g
2459720.85341,2022-05-21.3511791,bk,1.44,15.308,>15.308,99.990,0.318,0.547,g
2459721.90329,2022-05-22.4009869,bt,2.08,16.214,>16.214,99.990,1.167,0.238,g
2459721.90463,2022-05-22.4023260,bt,2.09,16.068,>16.068,99.990,1.142,0.272,g
2459721.90595,2022-05-22.40365,bt,2.09,16.154,16.153,0.220,1.256,0.251,g
2459722.74118,2022-05-23.2388188,bk,1.49,16.021,>16.021,99.990,1.029,0.284,g
2459722.74243,2022-05-23.2400663,bk,1.47,15.791,>15.791,99.990,0.347,0.351,g
2459722.74366,2022-05-23.2412961,bk,1.48,16.003,>16.003,99.990,0.964,0.289,g
2459724.99093,2022-05-25.4884187,bD,1.43,16.437,16.004,0.148,1.440,0.193,g
2459724.99220,2022-05-25.4896854,bD,1.48,16.347,15.837,0.137,1.681,0.210,g
2459724.99345,2022-05-25.4909380,bD,1.47,16.311,15.968,0.160,1.489,0.217,g
2459725.01784,2022-05-25.5153166,bD,1.49,16.336,15.940,0.153,1.528,0.212,g
2459725.01909,2022-05-25.5165796,bD,1.93,16.513,15.764,0.110,1.797,0.180,g
2459725.02036,2022-05-25.5178424,bD,1.48,16.531,15.967,0.131,1.490,0.177,g
2459725.69451,2022-05-26.1919379,bk,1.42,16.238,15.896,0.160,1.591,0.233,g
2459725.69576,2022-05-26.1931995,bk,1.44,16.324,15.948,0.155,1.517,0.215,g
2459725.69702,2022-05-26.1944531,bk,1.45,16.200,16.129,0.206,1.283,0.241,g
2459726.86626,2022-05-27.3636127,bs,1.46,16.045,>16.045,99.990,1.352,0.278,g
2459726.86750,2022-05-27.3648556,bs,1.46,16.048,>16.048,99.990,1.318,0.277,g
2459726.86874,2022-05-27.3660916,bs,1.46,15.936,>15.936,99.990,1.257,0.307,g
2459726.88887,2022-05-27.3862293,bs,1.52,16.158,>16.158,99.990,0.928,0.250,g
2459726.89010,2022-05-27.3874585,bs,1.48,16.174,16.035,0.193,1.399,0.247,g
2459726.89134,2022-05-27.3886909,bs,1.51,16.002,>16.002,99.990,1.288,0.289,g
2459727.98500,2022-05-28.4822744,bD,1.41,16.386,15.868,0.137,1.631,0.203,g
2459727.98625,2022-05-28.4835359,bD,1.44,16.111,16.036,0.205,1.399,0.261,g
2459727.98752,2022-05-28.4847986,bD,1.44,16.194,16.130,0.207,1.282,0.242,g
2459728.01183,2022-05-28.5091109,bD,1.52,16.191,>16.191,99.990,1.162,0.243,g
2459728.01310,2022-05-28.5103703,bD,1.52,16.258,15.919,0.161,1.558,0.228,g
2459728.01436,2022-05-28.5116357,bD,1.50,16.210,>16.210,99.990,1.160,0.238,g
2459728.75231,2022-05-29.2495405,bs,1.50,14.172,>14.172,99.990,-0.844,1.557,g
2459728.87745,2022-05-29.3746692,bs,1.43,16.349,15.960,0.154,1.500,0.210,g
2459728.87869,2022-05-29.3759086,bs,1.45,16.272,16.002,0.171,1.443,0.225,g
2459728.87993,2022-05-29.3771483,bs,1.44,16.349,16.016,0.162,1.425,0.210,g
2459731.48923,2022-05-31.9862846,bp,1.55,16.464,16.051,0.150,1.378,0.189,g
2459731.49049,2022-05-31.9875371,bp,1.52,16.293,16.098,0.184,1.321,0.221,g
2459731.49173,2022-05-31.9887759,bp,1.46,16.297,16.279,0.216,1.118,0.220,g
2459731.84498,2022-06-01.3420143,bs,1.47,16.285,16.139,0.192,1.272,0.223,g
2459731.84621,2022-06-01.3432442,bs,1.48,16.278,15.980,0.167,1.472,0.224,g
2459731.84745,2022-06-01.3444802,bs,1.40,16.287,16.046,0.176,1.385,0.222,g
2459731.95857,2022-06-01.4555922,bt,1.45,15.854,>15.854,99.990,1.354,0.331,g
2459731.95979,2022-06-01.4568153,bt,1.47,15.611,>15.611,99.990,1.261,0.414,g
2459732.87406,2022-06-02.3710221,bt,1.51,16.316,15.939,0.155,1.529,0.216,g
2459732.87530,2022-06-02.3722592,bt,1.49,16.567,15.916,0.121,1.562,0.172,g
2459732.87654,2022-06-02.3735046,bt,1.54,16.493,15.723,0.108,1.866,0.184,g
2459734.46337,2022-06-03.9602349,bp,1.57,16.205,16.014,0.184,1.427,0.239,g
2459734.46528,2022-06-03.9621458,bp,1.50,16.113,16.085,0.214,1.336,0.260,g
2459735.46727,2022-06-04.9640694,bp,1.46,16.291,15.928,0.157,1.544,0.221,g
2459735.46851,2022-06-04.9653126,bp,1.45,16.284,15.975,0.165,1.479,0.223,g
2459735.46975,2022-06-04.9665518,bp,1.52,16.249,16.070,0.186,1.355,0.230,g
2459736.97148,2022-06-06.4682006,bD,2.01,16.440,16.015,0.149,1.426,0.193,g
2459736.97275,2022-06-06.4694636,bD,2.02,16.411,16.005,0.151,1.438,0.198,g
2459736.97400,2022-06-06.4707162,bD,2.01,16.463,15.803,0.120,1.733,0.189,g
2459737.08629,2022-06-06.5830001,bC,1.44,16.665,15.942,0.113,1.525,0.157,g
2459737.08754,2022-06-06.5842524,bC,1.49,16.420,16.186,0.177,1.218,0.197,g
2459737.08880,2022-06-06.5855057,bC,1.49,16.547,15.884,0.119,1.608,0.175,g
2459737.74930,2022-06-07.2459603,bl,1.49,16.171,15.886,0.169,1.606,0.247,g
2459737.75054,2022-06-07.2472020,bl,1.45,16.308,16.237,0.206,1.163,0.218,g
2459737.75178,2022-06-07.2484421,bl,1.44,16.308,16.014,0.168,1.427,0.218,g
2459738.44867,2022-06-07.9452988,bp,1.52,16.030,15.982,0.210,1.470,0.281,g
2459738.44992,2022-06-07.9465430,bp,1.48,16.166,16.093,0.205,1.327,0.248,g
2459738.45117,2022-06-07.9477956,bp,1.43,16.328,16.040,0.169,1.394,0.214,g
2459738.47096,2022-06-07.9675890,bp,1.49,16.225,16.088,0.194,1.333,0.235,g
2459738.47221,2022-06-07.9688320,bp,1.47,16.500,16.253,0.175,1.145,0.182,g
2459738.47344,2022-06-07.9700703,bp,1.50,16.212,16.077,0.194,1.347,0.238,g
2459740.00260,2022-06-09.4991469,bC,1.49,16.366,16.044,0.163,1.388,0.207,g
2459740.00388,2022-06-09.5004134,bC,1.52,16.241,15.951,0.168,1.512,0.232,g
2459740.00513,2022-06-09.5016748,bC,1.50,16.424,15.977,0.146,1.477,0.196,g
2459741.43904,2022-06-10.9355034,bp,1.51,15.765,>15.765,99.990,1.494,0.359,g
2459741.44032,2022-06-10.9367697,bp,1.61,15.647,>15.647,99.990,1.900,0.400,g
2459741.44160,2022-06-10.9380583,bp,1.55,15.629,>15.629,99.990,0.924,0.407,g
2459741.78116,2022-06-11.2775959,bs,1.53,15.872,>15.872,99.990,1.172,0.325,g
2459741.78239,2022-06-11.2788340,bs,1.48,15.968,>15.968,99.990,1.481,0.298,g
2459741.78364,2022-06-11.2800768,bs,1.49,15.864,>15.864,99.990,0.970,0.328,g
2459741.97382,2022-06-11.4702577,bD,1.92,16.223,>16.223,99.990,1.068,0.235,g
2459741.97509,2022-06-11.4715173,bD,1.96,16.229,16.130,0.201,1.282,0.234,g
2459741.97635,2022-06-11.4727826,bD,1.93,16.115,16.011,0.200,1.431,0.260,g
2459741.97994,2022-06-11.4763652,bD,1.94,16.138,15.907,0.178,1.575,0.255,g
2459741.98119,2022-06-11.4776162,bD,1.44,16.042,>16.042,99.990,0.929,0.278,g
2459741.98246,2022-06-11.4788791,bD,1.50,16.306,16.199,0.199,1.203,0.218,g
2459743.85085,2022-06-13.3471688,bs,2.02,15.640,>15.640,99.990,-0.210,0.403,g
2459743.85209,2022-06-13.3484083,bs,2.00,15.796,>15.796,99.990,1.497,0.349,g
2459743.85330,2022-06-13.3496335,bs,1.99,15.812,>15.812,99.990,1.078,0.344,g
2459748.78344,2022-06-18.2795208,bk,1.59,14.155,>14.155,99.990,-0.448,1.581,g
2459748.78468,2022-06-18.2807577,bk,1.55,14.496,>14.496,99.990,3.614,1.156,g
2459748.78591,2022-06-18.2819923,bk,1.51,14.065,>14.065,99.990,-1.372,1.719,g
2459748.91668,2022-06-18.4127577,bl,1.64,15.662,>15.662,99.990,0.992,0.395,g
2459748.91793,2022-06-18.4140096,bl,1.92,15.352,>15.352,99.990,1.217,0.525,g
2459748.91918,2022-06-18.4152593,bl,1.98,14.885,>14.885,99.990,0.070,0.808,g
2459749.93877,2022-06-19.4348010,bt,1.61,16.029,>16.029,99.990,1.345,0.281,g
2459749.94001,2022-06-19.4360356,bt,1.48,15.963,>15.963,99.990,1.325,0.299,g
2459749.94125,2022-06-19.4372774,bt,1.49,16.184,16.164,0.216,1.243,0.244,g
2459750.04938,2022-06-19.5454011,bC,1.58,16.621,16.055,0.131,1.374,0.164,g
2459750.05064,2022-06-19.5466652,bC,1.58,16.496,15.875,0.124,1.621,0.184,g
2459750.05190,2022-06-19.5479281,bC,1.55,16.616,15.899,0.114,1.586,0.164,g
2459751.77345,2022-06-21.2693995,bk,1.61,15.672,>15.672,99.990,1.665,0.391,g
2459751.77469,2022-06-21.2706401,bk,1.57,15.744,>15.744,99.990,1.060,0.366,g
2459751.77594,2022-06-21.2718817,bk,1.51,15.577,>15.577,99.990,0.198,0.427,g
2459751.78834,2022-06-21.2842872,bl,1.49,16.008,>16.008,99.990,1.325,0.287,g
2459751.78958,2022-06-21.2855303,bl,1.44,15.912,>15.912,99.990,1.098,0.313,g
2459751.79082,2022-06-21.2867708,bl,1.44,15.968,>15.968,99.990,1.042,0.298,g
2459754.70482,2022-06-24.2006387,bt,1.46,16.252,16.036,0.180,1.398,0.229,g
2459754.70606,2022-06-24.2018781,bt,1.49,16.170,16.169,0.219,1.237,0.247,g
2459754.70727,2022-06-24.2031011,bt,1.49,16.190,15.820,0.156,1.707,0.243,g
2459754.72025,2022-06-24.2160771,bs,2.03,16.327,16.064,0.173,1.363,0.214,g
2459754.72149,2022-06-24.2173189,bs,2.04,16.171,>16.171,99.990,1.117,0.247,g
2459754.76206,2022-06-24.2578844,bs,1.50,16.308,15.938,0.156,1.532,0.218,g
2459754.76329,2022-06-24.2591122,bs,1.50,16.381,16.027,0.159,1.410,0.204,g
2459754.76453,2022-06-24.2603527,bs,1.46,16.397,16.072,0.163,1.353,0.201,g
2459754.76578,2022-06-24.2616098,bt,1.49,16.154,16.048,0.199,1.383,0.251,g
2459754.76702,2022-06-24.2628494,bt,1.51,16.445,16.124,0.164,1.289,0.192,g
2459754.76827,2022-06-24.2641002,bt,1.44,16.195,16.013,0.186,1.429,0.242,g
2459754.83382,2022-06-24.3296468,bt,1.39,16.338,16.007,0.162,1.436,0.212,g
2459754.83505,2022-06-24.3308754,bt,1.45,16.422,15.977,0.146,1.477,0.196,g
2459754.83628,2022-06-24.3321018,bt,1.51,16.326,15.954,0.156,1.508,0.214,g
2459755.92842,2022-06-25.4241983,bs,1.46,16.393,15.942,0.145,1.526,0.202,g
2459755.92965,2022-06-25.4254273,bs,1.46,16.267,16.140,0.195,1.271,0.226,g
2459755.93089,2022-06-25.4266697,bs,1.48,16.518,15.981,0.134,1.471,0.180,g
2459756.65023,2022-06-26.1459728,bH,1.39,16.019,15.853,0.188,1.655,0.284,g
2459756.65152,2022-06-26.1472796,bH,1.43,16.209,>16.209,99.990,1.053,0.239,g
2459756.65282,2022-06-26.1485674,bH,1.39,16.068,>16.068,99.990,1.354,0.272,g
2459757.80362,2022-06-27.2993238,bs,1.49,16.480,16.072,0.151,1.353,0.186,g
2459757.80486,2022-06-27.3005584,bs,1.46,16.414,15.904,0.137,1.580,0.198,g
2459757.80609,2022-06-27.3017921,bs,1.50,16.366,15.868,0.139,1.632,0.207,g
2459757.88058,2022-06-27.3762761,bG,1.48,15.439,>15.439,99.990,1.097,0.485,g
2459757.88315,2022-06-27.3788528,bG,1.53,15.060,>15.060,99.990,-1.869,0.688,g
2459759.49577,2022-06-28.9914072,bo,1.40,16.247,>16.247,99.990,1.081,0.230,g
2459759.87677,2022-06-29.3723951,bD,1.93,16.410,15.906,0.138,1.576,0.198,g
2459759.87802,2022-06-29.3736520,bD,1.55,16.301,15.923,0.155,1.552,0.219,g
2459759.87929,2022-06-29.3749232,bD,1.54,16.374,16.005,0.157,1.439,0.205,g
2459759.88442,2022-06-29.3800505,bD,1.45,16.325,16.054,0.171,1.375,0.214,g
2459759.88568,2022-06-29.3813148,bD,1.49,16.238,16.107,0.195,1.311,0.232,g
2459759.88695,2022-06-29.3825791,bD,1.48,16.401,15.853,0.133,1.654,0.200,g
2459760.62197,2022-06-30.1175831,bk,1.49,16.279,>16.279,99.990,0.418,0.224,g
2459760.62322,2022-06-30.1188190,bk,1.46,16.349,16.019,0.162,1.420,0.210,g
2459760.62446,2022-06-30.1200631,bk,1.41,16.458,15.954,0.138,1.507,0.190,g
2459761.80516,2022-07-01.3007365,bs,1.51,16.384,16.031,0.159,1.405,0.203,g
2459761.83168,2022-07-01.3272568,bs,1.46,16.311,15.883,0.148,1.611,0.217,g
2459761.83292,2022-07-01.3284925,bs,1.42,16.313,16.031,0.169,1.406,0.217,g
2459761.86342,2022-07-01.3589825,bD,2.48,16.083,>16.083,99.990,1.063,0.268,g
2459764.98193,2022-07-04.4774047,bC,1.40,15.636,>15.636,99.990,0.980,0.404,g
2459764.98320,2022-07-04.4786700,bC,1.36,15.540,>15.540,99.990,1.502,0.442,g
2459764.98447,2022-07-04.4799424,bC,1.44,15.590,>15.590,99.990,1.639,0.422,g
2459765.00512,2022-07-04.5005930,bD,1.42,16.290,16.013,0.170,1.429,0.221,g
2459765.00637,2022-07-04.5018432,bD,1.47,16.295,15.936,0.158,1.534,0.220,g
2459765.00762,2022-07-04.5030945,bD,1.51,16.127,16.075,0.209,1.349,0.257,g
2459765.36567,2022-07-04.8611281,bo,1.51,16.067,15.974,0.201,1.482,0.272,g
2459765.36691,2022-07-04.8623686,bo,1.44,16.256,15.832,0.149,1.687,0.229,g
2459766.85005,2022-07-06.3454760,bG,1.42,16.378,16.210,0.189,1.191,0.204,g
2459767.86262,2022-07-07.3580157,bk,1.49,16.195,16.134,0.208,1.277,0.242,g
2459767.86387,2022-07-07.3592701,bk,1.48,16.333,15.980,0.159,1.471,0.213,g
2459768.36265,2022-07-07.8580339,bp,1.49,15.825,>15.825,99.990,1.385,0.340,g
2459768.36389,2022-07-07.8592756,bp,1.50,15.923,>15.923,99.990,1.270,0.310,g
2459768.36513,2022-07-07.8605106,bp,1.51,15.782,>15.782,99.990,1.130,0.353,g
2459769.40820,2022-07-08.9035637,bp,1.56,15.890,>15.890,99.990,1.302,0.320,g
2459769.40944,2022-07-08.9048001,bp,1.58,15.784,>15.784,99.990,0.854,0.353,g
2459769.41068,2022-07-08.9060421,bp,1.95,15.918,>15.918,99.990,1.013,0.312,g
2459769.71426,2022-07-09.2096159,bk,1.47,16.204,16.060,0.192,1.368,0.240,g
2459769.71549,2022-07-09.2108549,bk,1.48,16.168,15.867,0.167,1.633,0.248,g
2459769.71674,2022-07-09.2120990,bk,1.48,16.136,>16.136,99.990,1.119,0.255,g
2459769.73430,2022-07-09.2296628,bk,1.50,16.302,16.243,0.208,1.156,0.219,g
2459769.73555,2022-07-09.2309070,bk,1.46,16.270,16.034,0.177,1.400,0.226,g
2459769.73679,2022-07-09.2321457,bk,1.50,16.339,>16.339,99.990,0.881,0.212,g
2459769.82966,2022-07-09.3250072,bt,1.51,16.342,15.865,0.142,1.638,0.211,g
2459769.83090,2022-07-09.3262490,bt,1.54,16.307,16.039,0.172,1.394,0.218,g
2459769.83214,2022-07-09.3274898,bt,1.51,16.456,15.874,0.129,1.623,0.190,g
2459769.94682,2022-07-09.4421739,bt,1.51,16.419,15.945,0.142,1.519,0.197,g
2459769.94804,2022-07-09.4433971,bt,1.46,16.312,15.795,0.137,1.747,0.217,g
2459769.94927,2022-07-09.4446224,bt,1.52,16.277,15.979,0.167,1.474,0.224,g
2459770.91236,2022-07-10.4076936,bD,2.08,16.101,>16.101,99.990,1.313,0.264,g
2459770.91363,2022-07-10.4089626,bD,2.11,16.176,>16.176,99.990,1.181,0.246,g
2459770.91489,2022-07-10.4102182,bD,2.10,16.098,16.044,0.209,1.387,0.264,g
2459770.99697,2022-07-10.4922973,bD,1.46,16.144,15.840,0.166,1.675,0.253,g
2459770.99822,2022-07-10.4935579,bD,1.92,16.276,15.955,0.164,1.507,0.224,g
2459770.99949,2022-07-10.4948208,bD,1.56,16.186,16.067,0.197,1.359,0.244,g
2459771.76599,2022-07-11.2613090,bC,1.47,15.556,>15.556,99.990,1.078,0.435,g
2459771.76725,2022-07-11.2625719,bC,1.44,15.645,>15.645,99.990,0.884,0.401,g
2459771.76850,2022-07-11.2638234,bC,1.46,15.721,>15.721,99.990,1.183,0.374,g
2459771.96927,2022-07-11.4645824,bD,1.56,14.080,>14.080,99.990,-2.537,1.695,g
2459771.97177,2022-07-11.4670859,bD,1.42,14.548,>14.548,99.990,-0.586,1.101,g
2459773.03663,2022-07-12.5319273,bD,1.39,16.183,16.035,0.192,1.400,0.244,g
2459773.03789,2022-07-12.5331834,bD,1.48,15.949,>15.949,99.990,1.310,0.303,g
2459773.03916,2022-07-12.5344547,bD,1.90,15.902,>15.902,99.990,1.124,0.317,g
2459773.04044,2022-07-12.5357388,bC,1.36,15.924,>15.924,99.990,1.202,0.310,g
2459773.04172,2022-07-12.5370063,bC,1.46,15.956,15.955,0.219,1.507,0.301,g
2459773.04297,2022-07-12.5382658,bC,1.44,15.935,>15.935,99.990,1.204,0.307,g
2459773.32278,2022-07-12.8180695,bo,2.13,14.605,>14.605,99.990,2.589,1.045,g
2459773.36182,2022-07-12.8571178,bp,1.64,15.180,>15.180,99.990,1.056,0.615,g
2459773.36306,2022-07-12.8583538,bp,1.55,15.146,>15.146,99.990,1.251,0.635,g
2459773.36431,2022-07-12.8595998,bp,1.92,15.095,>15.095,99.990,0.462,0.665,g
2459773.71948,2022-07-13.2147603,bk,2.06,15.416,>15.416,99.990,0.933,0.495,g
2459773.72072,2022-07-13.2160010,bk,1.96,15.530,>15.530,99.990,0.832,0.446,g
2459773.72196,2022-07-13.2172449,bk,2.05,15.388,>15.388,99.990,1.528,0.508,g
2459773.78239,2022-07-13.2776650,bt,2.33,14.705,>14.705,99.990,1.479,0.953,g
2459773.78362,2022-07-13.2789020,bt,2.07,14.829,>14.829,99.990,3.550,0.850,g
2459773.78486,2022-07-13.2801439,bt,2.18,14.699,>14.699,99.990,0.674,0.959,g
2459773.80658,2022-07-13.3018557,bs,2.22,15.225,>15.225,99.990,0.002,0.590,g
2459773.80905,2022-07-13.3043240,bs,2.12,15.322,>15.322,99.990,1.416,0.541,g
2459773.83678,2022-07-13.3320658,bt,2.22,14.677,>14.677,99.990,3.760,0.979,g
2459773.83802,2022-07-13.3333063,bt,2.28,14.880,>14.880,99.990,0.666,0.811,g
2459773.83926,2022-07-13.3345458,bt,2.10,14.599,>14.599,99.990,2.159,1.051,g
2459773.86230,2022-07-13.3575724,bt,2.28,14.626,14.360,0.172,6.544,1.027,g
2459773.86352,2022-07-13.3588086,bt,2.19,14.641,>14.641,99.990,-0.305,1.011,g
2459773.86476,2022-07-13.3600489,bt,2.18,14.735,>14.735,99.990,-1.439,0.927,g
2459775.49737,2022-07-14.9926216,bp,2.11,14.994,>14.994,99.990,2.681,0.730,g
2459775.49860,2022-07-14.9938528,bp,2.09,14.968,>14.968,99.990,1.097,0.748,g
2459775.49984,2022-07-14.9950910,bp,2.12,14.996,>14.996,99.990,0.901,0.729,g
2459776.03242,2022-07-15.5276748,bC,1.49,15.955,>15.955,99.990,1.333,0.301,g
2459776.03368,2022-07-15.5289260,bC,1.51,16.128,>16.128,99.990,0.862,0.257,g
2459776.03494,2022-07-15.5301866,bC,1.52,16.180,15.784,0.153,1.764,0.245,g
