HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459433.53411,2021-08-07.0334684,bl,1.48,16.561,>16.561,99.990,0.799,0.173,g
2459433.53537,2021-08-07.0347270,bl,1.48,16.562,16.476,0.203,0.932,0.172,g
2459433.53661,2021-08-07.0359666,bl,1.48,16.810,16.526,0.170,0.891,0.137,g
2459434.53564,2021-08-08.0350587,bl,1.97,16.627,>16.627,99.990,0.759,0.162,g
2459434.53690,2021-08-08.0363125,bl,1.98,16.642,16.426,0.181,0.976,0.160,g
2459434.53815,2021-08-08.0375614,bl,1.54,16.544,16.480,0.207,0.929,0.175,g
2459439.21897,2021-08-12.7186718,bp,1.51,16.382,>16.382,99.990,0.918,0.203,g
2459439.22021,2021-08-12.7199138,bp,1.46,16.459,16.404,0.209,0.996,0.190,g
2459439.22145,2021-08-12.7211603,bp,1.48,16.181,>16.181,99.990,0.481,0.245,g
2459439.49116,2021-08-12.9908788,bH,1.44,16.590,16.547,0.212,0.873,0.168,g
2459439.49245,2021-08-12.9921662,bH,1.44,16.579,>16.579,99.990,0.793,0.170,g
2459439.49375,2021-08-12.9934731,bH,1.42,16.364,>16.364,99.990,0.933,0.207,g
2459448.30563,2021-08-21.8058947,bp,1.49,15.479,>15.479,99.990,-0.392,0.467,g
2459448.30688,2021-08-21.8071356,bp,1.95,15.590,>15.590,99.990,-0.400,0.422,g
2459448.30812,2021-08-21.8083763,bp,1.94,15.482,>15.482,99.990,0.044,0.466,g
2459450.30379,2021-08-23.8041699,bp,1.47,15.415,>15.415,99.990,0.400,0.495,g
2459450.50841,2021-08-24.0088008,bl,2.26,15.476,>15.476,99.990,-0.057,0.468,g
2459450.50965,2021-08-24.0100400,bl,2.22,14.979,>14.979,99.990,1.260,0.741,g
2459450.51090,2021-08-24.0112922,bl,2.25,14.516,>14.516,99.990,-3.504,1.135,g
2459453.52879,2021-08-27.0293597,bl,1.52,16.478,>16.478,99.990,0.817,0.187,g
2459455.26206,2021-08-28.7627383,bp,1.48,16.507,16.445,0.208,0.960,0.181,g
2459455.26330,2021-08-28.7639707,bp,1.47,16.704,>16.704,99.990,0.754,0.151,g
2459455.26453,2021-08-28.7652078,bp,1.49,16.691,16.474,0.180,0.935,0.153,g
2459456.52695,2021-08-30.0277052,bH,1.43,16.478,>16.478,99.990,0.884,0.186,g
2459456.52824,2021-08-30.0289935,bH,1.39,16.654,16.637,0.217,0.804,0.158,g
2459456.52952,2021-08-30.0302795,bH,1.41,16.656,16.498,0.190,0.914,0.158,g
2459458.50328,2021-09-01.0041480,bl,1.41,16.236,>16.236,99.990,0.216,0.233,g
2459458.50453,2021-09-01.0054013,bl,1.45,16.215,>16.215,99.990,0.580,0.237,g
2459458.50577,2021-09-01.0066434,bl,1.53,16.223,>16.223,99.990,0.876,0.235,g
2459460.48114,2021-09-02.9821190,bl,2.04,16.275,>16.275,99.990,0.726,0.224,g
2459460.48239,2021-09-02.9833717,bl,2.05,16.456,16.375,0.204,1.024,0.190,g
2459460.48364,2021-09-02.9846310,bl,2.02,16.293,>16.293,99.990,0.709,0.221,g
2459461.48277,2021-09-03.9838119,bl,1.49,16.582,>16.582,99.990,0.740,0.169,g
2459461.48401,2021-09-03.9850538,bl,1.49,16.505,>16.505,99.990,0.810,0.182,g
2459461.48526,2021-09-03.9863049,bl,1.49,16.493,16.419,0.206,0.982,0.184,g
2459462.47774,2021-09-04.9788509,bl,2.07,16.202,>16.202,99.990,0.570,0.240,g
2459462.47899,2021-09-04.9800891,bl,2.05,16.419,>16.419,99.990,0.838,0.197,g
2459462.48024,2021-09-04.9813333,bl,2.05,16.109,>16.109,99.990,0.486,0.261,g
2459463.49830,2021-09-05.9994687,bH,1.41,16.541,>16.541,99.990,0.621,0.176,g
2459463.49960,2021-09-06.0007630,bH,1.44,16.491,>16.491,99.990,0.647,0.184,g
2459463.50090,2021-09-06.0020599,bH,1.44,16.530,>16.530,99.990,0.872,0.177,g
2459466.24778,2021-09-08.7490949,bp,1.51,16.508,>16.508,99.990,0.877,0.181,g
2459466.24902,2021-09-08.7503355,bp,1.53,16.657,16.497,0.190,0.915,0.158,g
2459466.25026,2021-09-08.7515773,bp,1.49,16.495,>16.495,99.990,0.796,0.183,g
2459468.23473,2021-09-10.7361584,bp,2.02,15.837,>15.837,99.990,0.357,0.336,g
2459468.23596,2021-09-10.7373876,bp,2.02,16.067,>16.067,99.990,0.204,0.272,g
2459468.23782,2021-09-10.7392561,bp,2.03,16.236,>16.236,99.990,0.538,0.233,g
2459473.23859,2021-09-15.7402965,bp,1.47,15.810,>15.810,99.990,0.228,0.344,g
2459473.23984,2021-09-15.7415420,bp,1.50,15.961,>15.961,99.990,1.179,0.300,g
2459475.22786,2021-09-17.7296670,bp,2.19,15.710,>15.710,99.990,-0.204,0.378,g
2459475.22909,2021-09-17.7309005,bp,2.17,15.810,>15.810,99.990,-0.121,0.345,g
2459475.23038,2021-09-17.7321893,bp,2.12,15.593,>15.593,99.990,0.921,0.421,g
2459562.85213,2021-12-14.3552567,bl,1.45,15.654,>15.654,99.990,0.814,0.398,g
2459562.85338,2021-12-14.3565116,bl,1.45,15.612,>15.612,99.990,1.583,0.414,g
2459562.85462,2021-12-14.3577527,bl,1.93,15.457,>15.457,99.990,0.269,0.477,g
2459564.84574,2021-12-16.3488149,bl,1.44,16.378,>16.378,99.990,0.814,0.204,g
2459564.84700,2021-12-16.3500651,bl,1.43,16.041,>16.041,99.990,1.296,0.278,g
2459564.84824,2021-12-16.3513070,bl,1.47,16.108,>16.108,99.990,0.257,0.262,g
2459566.84449,2021-12-18.3475056,bH,1.46,15.797,>15.797,99.990,1.081,0.349,g
2459566.84582,2021-12-18.3488207,bH,1.46,15.691,>15.691,99.990,0.222,0.384,g
2459566.84711,2021-12-18.3501234,bH,1.50,15.683,>15.683,99.990,0.327,0.387,g
2459570.82961,2021-12-22.3324809,bH,2.43,15.870,>15.870,99.990,0.696,0.326,g
2459570.83094,2021-12-22.3338025,bH,2.44,15.765,>15.765,99.990,0.243,0.359,g
2459570.83225,2021-12-22.3351105,bH,2.46,15.943,>15.943,99.990,0.536,0.305,g
2459576.85745,2021-12-28.3600869,bl,1.49,15.620,>15.620,99.990,1.080,0.410,g
2459576.85869,2021-12-28.3613251,bl,1.49,15.614,>15.614,99.990,0.964,0.413,g
2459576.85995,2021-12-28.3625752,bl,1.93,15.528,>15.528,99.990,0.338,0.446,g
2459579.82024,2021-12-31.3227409,bl,1.44,16.229,>16.229,99.990,0.908,0.234,g
2459579.82148,2021-12-31.3239802,bl,1.47,16.690,16.327,0.157,1.069,0.153,g
2459579.82272,2021-12-31.3252245,bl,1.51,16.527,>16.527,99.990,0.806,0.178,g
2459581.60195,2022-01-02.1043748,bp,1.40,15.817,>15.817,99.990,0.303,0.342,g
2459581.60320,2022-01-02.1056178,bp,1.43,15.665,>15.665,99.990,0.322,0.394,g
2459581.60443,2022-01-02.1068575,bp,1.98,15.550,>15.550,99.990,-0.500,0.437,g
2459584.80016,2022-01-05.3024337,bl,1.47,16.680,>16.680,99.990,0.599,0.155,g
2459584.80141,2022-01-05.3036886,bl,1.48,16.462,>16.462,99.990,0.703,0.189,g
2459584.80266,2022-01-05.3049378,bl,1.48,16.429,16.366,0.207,1.032,0.195,g
2459585.85898,2022-01-06.3612116,bl,1.45,16.092,>16.092,99.990,0.374,0.266,g
2459585.86023,2022-01-06.3624476,bl,1.45,16.088,>16.088,99.990,0.613,0.267,g
2459585.86147,2022-01-06.3636902,bl,1.44,15.992,>15.992,99.990,0.624,0.291,g
2459587.86267,2022-01-08.3647909,bl,1.54,16.132,>16.132,99.990,0.712,0.256,g
2459587.86390,2022-01-08.3660270,bl,1.56,15.965,>15.965,99.990,0.731,0.299,g
2459587.86514,2022-01-08.3672579,bl,1.49,15.859,>15.859,99.990,0.696,0.329,g
2459591.79729,2022-01-12.2992116,bl,1.55,16.149,>16.149,99.990,0.412,0.252,g
2459591.79852,2022-01-12.3004440,bl,1.47,16.206,>16.206,99.990,0.668,0.239,g
2459591.79978,2022-01-12.3016974,bl,1.44,16.432,>16.432,99.990,0.640,0.194,g
2459592.54270,2022-01-13.0445839,bp,1.52,16.388,>16.388,99.990,0.709,0.202,g
2459592.54395,2022-01-13.0458327,bp,1.51,16.580,>16.580,99.990,0.715,0.170,g
2459592.54520,2022-01-13.0470828,bp,1.44,16.438,>16.438,99.990,0.730,0.193,g
2459594.86617,2022-01-15.3679309,bl,1.50,16.214,>16.214,99.990,0.340,0.237,g
2459594.86742,2022-01-15.3691785,bl,1.96,15.900,>15.900,99.990,0.381,0.317,g
2459594.86868,2022-01-15.3704355,bl,1.51,15.797,>15.797,99.990,0.338,0.348,g
2459597.75720,2022-01-18.2587961,bH,1.49,15.482,>15.482,99.990,0.597,0.466,g
2459597.75848,2022-01-18.2600802,bH,1.44,15.415,>15.415,99.990,0.347,0.496,g
2459597.75978,2022-01-18.2613706,bH,1.38,15.641,>15.641,99.990,0.329,0.403,g
2459598.60219,2022-01-19.1037431,bp,1.96,15.977,>15.977,99.990,0.306,0.295,g
2459598.60344,2022-01-19.1049906,bp,1.46,15.793,>15.793,99.990,0.519,0.350,g
2459598.60468,2022-01-19.1062335,bp,1.41,15.868,>15.868,99.990,0.215,0.327,g
2459599.75824,2022-01-20.2597260,bH,2.05,15.737,>15.737,99.990,0.355,0.368,g
2459599.75954,2022-01-20.2610216,bH,2.03,15.578,>15.578,99.990,-0.035,0.426,g
2459599.76082,2022-01-20.2623046,bH,2.04,15.665,>15.665,99.990,0.297,0.394,g
2459600.76829,2022-01-21.2697171,bl,1.99,15.939,>15.939,99.990,0.636,0.306,g
2459600.76954,2022-01-21.2709662,bl,1.96,15.820,>15.820,99.990,0.726,0.341,g
2459600.77078,2022-01-21.2722123,bl,2.00,16.020,>16.020,99.990,0.587,0.284,g
2459600.79527,2022-01-21.2966990,bl,1.97,15.868,>15.868,99.990,0.651,0.326,g
2459600.79652,2022-01-21.2979469,bl,1.98,15.887,>15.887,99.990,0.684,0.321,g
2459600.79776,2022-01-21.2991925,bl,1.55,15.817,>15.817,99.990,0.434,0.342,g
2459601.75225,2022-01-22.2536163,bl,2.02,15.953,>15.953,99.990,0.602,0.302,g
2459601.75349,2022-01-22.2548618,bl,2.00,16.021,>16.021,99.990,0.625,0.284,g
2459601.75473,2022-01-22.2560979,bl,2.00,15.917,>15.917,99.990,0.322,0.312,g
2459601.83475,2022-01-22.3361208,bH,1.50,16.059,>16.059,99.990,0.571,0.274,g
2459601.83604,2022-01-22.3374101,bH,1.48,16.059,>16.059,99.990,0.271,0.274,g
2459601.83733,2022-01-22.3386969,bH,1.47,16.320,>16.320,99.990,0.537,0.215,g
2459603.54139,2022-01-24.0426521,bp,2.47,14.725,>14.725,99.990,-1.354,0.936,g
2459603.54261,2022-01-24.0438799,bp,2.39,15.302,>15.302,99.990,-1.702,0.551,g
2459603.54385,2022-01-24.0451241,bp,2.44,99.990,99.990,99.990,99.990,99.990,g
2459603.83827,2022-01-24.3395152,bl,2.22,15.925,>15.925,99.990,1.154,0.310,g
2459603.83951,2022-01-24.3407628,bl,2.19,16.043,>16.043,99.990,0.364,0.278,g
2459603.84075,2022-01-24.3420018,bl,2.23,15.932,>15.932,99.990,0.740,0.308,g
2459604.77964,2022-01-25.2808343,bH,1.40,15.033,>15.033,99.990,-0.256,0.705,g
2459604.78092,2022-01-25.2821207,bH,1.45,15.436,>15.436,99.990,-0.009,0.486,g
2459604.78222,2022-01-25.2834214,bH,1.46,15.432,>15.432,99.990,0.505,0.488,g
2459606.53701,2022-01-27.0380942,bp,2.29,16.193,>16.193,99.990,0.227,0.242,g
2459607.58829,2022-01-28.0893197,bp,1.48,16.398,>16.398,99.990,0.577,0.200,g
2459607.58954,2022-01-28.0905643,bp,1.92,16.489,>16.489,99.990,0.669,0.184,g
2459607.59077,2022-01-28.0918027,bp,1.49,16.729,16.405,0.163,0.995,0.148,g
2459608.73505,2022-01-29.2360167,bH,1.48,16.455,>16.455,99.990,0.646,0.190,g
2459608.73634,2022-01-29.2373017,bH,1.50,16.431,16.274,0.190,1.123,0.195,g
2459608.73762,2022-01-29.2385875,bH,1.45,16.520,>16.520,99.990,0.824,0.179,g
2459608.80250,2022-01-29.3034609,bH,1.43,16.482,>16.482,99.990,0.898,0.185,g
2459608.80380,2022-01-29.3047582,bH,1.41,16.557,>16.557,99.990,0.584,0.173,g
2459608.80510,2022-01-29.3060543,bH,1.39,16.591,>16.591,99.990,0.771,0.168,g
2459610.73613,2022-01-31.2369607,bH,1.41,16.548,>16.548,99.990,0.778,0.175,g
2459610.73742,2022-01-31.2382561,bH,1.41,16.545,>16.545,99.990,0.638,0.175,g
2459610.73871,2022-01-31.2395440,bH,1.37,16.340,>16.340,99.990,0.845,0.212,g
2459611.72925,2022-02-01.2300221,bl,1.42,16.459,>16.459,99.990,0.743,0.190,g
2459611.73048,2022-02-01.2312591,bl,1.47,16.385,>16.385,99.990,0.852,0.203,g
2459611.73174,2022-02-01.2325129,bl,1.48,16.306,>16.306,99.990,0.550,0.218,g
2459612.80198,2022-02-02.3027043,bH,1.48,16.599,>16.599,99.990,0.700,0.167,g
2459612.80327,2022-02-02.3039900,bH,1.48,16.685,>16.685,99.990,0.679,0.154,g
2459612.80457,2022-02-02.3052899,bH,1.47,16.420,>16.420,99.990,0.881,0.196,g
2459616.78613,2022-02-06.2866030,bl,1.45,16.484,>16.484,99.990,0.494,0.185,g
2459616.78739,2022-02-06.2878531,bl,1.50,16.455,>16.455,99.990,0.805,0.190,g
2459616.78863,2022-02-06.2890958,bl,1.44,16.507,>16.507,99.990,0.871,0.181,g
2459617.71153,2022-02-07.2119402,bH,1.36,16.529,16.494,0.213,0.917,0.178,g
2459617.71283,2022-02-07.2132391,bH,1.40,16.431,16.303,0.195,1.094,0.194,g
2459617.71411,2022-02-07.2145261,bH,1.39,16.550,16.386,0.189,1.013,0.174,g
2459618.83195,2022-02-08.3322920,bH,1.51,16.553,16.404,0.192,0.996,0.174,g
2459618.83325,2022-02-08.3335934,bH,1.94,16.551,>16.551,99.990,0.717,0.174,g
2459618.83454,2022-02-08.3348798,bH,1.49,16.463,>16.463,99.990,0.689,0.189,g
2459618.86485,2022-02-08.3651928,bl,2.01,16.478,>16.478,99.990,0.718,0.186,g
2459618.86610,2022-02-08.3664498,bl,1.98,16.502,16.383,0.197,1.016,0.182,g
2459618.86736,2022-02-08.3676962,bl,1.99,16.432,>16.432,99.990,0.639,0.194,g
2459619.88323,2022-02-09.3835137,bl,1.47,16.338,>16.338,99.990,0.902,0.212,g
2459619.88449,2022-02-09.3847578,bl,1.44,16.442,>16.442,99.990,0.699,0.192,g
2459619.88573,2022-02-09.3860068,bl,1.46,16.216,>16.216,99.990,0.415,0.237,g
2459620.76414,2022-02-10.2643623,bH,1.50,16.466,>16.466,99.990,0.741,0.188,g
2459620.76544,2022-02-10.2656653,bH,1.38,16.501,16.459,0.212,0.947,0.182,g
2459620.76674,2022-02-10.2669630,bH,1.38,16.582,16.471,0.199,0.937,0.169,g
2459621.70470,2022-02-11.2048586,bl,1.39,16.126,>16.126,99.990,0.693,0.257,g
2459621.70594,2022-02-11.2061005,bl,1.47,16.261,>16.261,99.990,0.791,0.227,g
2459621.70717,2022-02-11.2073391,bl,1.50,16.139,>16.139,99.990,0.383,0.254,g
2459622.73042,2022-02-12.2305253,bH,1.39,16.100,>16.100,99.990,0.538,0.264,g
2459622.73172,2022-02-12.2318255,bH,1.34,16.005,>16.005,99.990,0.839,0.288,g
2459622.73301,2022-02-12.2331105,bH,1.51,16.072,>16.072,99.990,0.884,0.271,g
2459622.74172,2022-02-12.2418188,bl,1.48,16.271,>16.271,99.990,0.355,0.225,g
2459622.74296,2022-02-12.2430582,bl,1.50,16.368,>16.368,99.990,0.766,0.206,g
2459622.74420,2022-02-12.2442976,bl,1.44,16.236,>16.236,99.990,0.734,0.233,g
2459623.71471,2022-02-13.2147408,bl,1.45,15.931,>15.931,99.990,1.197,0.308,g
2459623.71593,2022-02-13.2159781,bl,1.53,15.810,>15.810,99.990,0.863,0.344,g
2459623.71718,2022-02-13.2172162,bl,1.39,15.857,>15.857,99.990,0.508,0.330,g
2459623.74139,2022-02-13.2414315,bl,1.50,16.038,>16.038,99.990,0.400,0.279,g
2459623.74263,2022-02-13.2426660,bl,1.42,15.908,>15.908,99.990,0.417,0.315,g
2459623.74386,2022-02-13.2439008,bl,1.53,15.851,>15.851,99.990,0.355,0.332,g
2459624.71755,2022-02-14.2175225,bl,1.51,15.711,>15.711,99.990,0.364,0.377,g
2459624.71880,2022-02-14.2187736,bl,1.45,15.963,>15.963,99.990,0.669,0.299,g
2459624.72005,2022-02-14.2200283,bl,1.49,15.865,>15.865,99.990,0.632,0.327,g
2459624.74818,2022-02-14.2481475,bH,1.42,15.762,>15.762,99.990,-0.172,0.360,g
2459624.74948,2022-02-14.2494466,bH,1.40,15.775,>15.775,99.990,0.319,0.356,g
2459624.75077,2022-02-14.2507469,bH,1.48,15.885,>15.885,99.990,1.037,0.321,g
2459625.72989,2022-02-15.2298016,bH,1.38,15.906,>15.906,99.990,-0.331,0.315,g
2459625.73119,2022-02-15.2311,bH,1.46,15.633,>15.633,99.990,0.676,0.405,g
2459625.73249,2022-02-15.2324,bH,1.36,15.704,>15.704,99.990,1.792,0.380,g
2459625.78110,2022-02-15.2810049,bH,1.43,15.813,>15.813,99.990,0.445,0.344,g
2459625.78240,2022-02-15.2823045,bH,1.42,15.765,>15.765,99.990,0.626,0.359,g
2459625.78368,2022-02-15.2835890,bH,1.45,15.901,>15.901,99.990,1.342,0.317,g
2459626.79878,2022-02-16.2986211,bH,1.54,15.679,>15.679,99.990,0.425,0.388,g
2459626.80007,2022-02-16.2999164,bH,1.46,15.891,>15.891,99.990,0.959,0.320,g
2459626.80137,2022-02-16.3012064,bH,1.42,16.142,>16.142,99.990,0.306,0.254,g
2459626.82679,2022-02-16.3266334,bl,1.96,15.726,>15.726,99.990,0.431,0.372,g
2459626.82805,2022-02-16.3278965,bl,1.48,15.623,>15.623,99.990,0.112,0.409,g
2459626.82929,2022-02-16.3291408,bl,1.45,15.695,>15.695,99.990,0.812,0.383,g
2459627.68163,2022-02-17.1814295,bH,1.39,15.559,>15.559,99.990,1.307,0.434,g
2459627.68293,2022-02-17.1827280,bH,1.39,15.477,>15.477,99.990,-0.234,0.468,g
2459627.68424,2022-02-17.1840362,bH,1.45,15.549,>15.549,99.990,-0.668,0.438,g
2459628.62414,2022-02-18.1238685,bp,1.45,15.859,>15.859,99.990,0.461,0.329,g
2459628.62538,2022-02-18.1251078,bp,1.91,15.691,>15.691,99.990,0.023,0.384,g
2459628.62661,2022-02-18.1263473,bp,1.50,15.845,>15.845,99.990,1.281,0.333,g
2459629.68460,2022-02-19.1842703,bl,1.46,15.797,>15.797,99.990,1.280,0.349,g
2459629.68586,2022-02-19.1855217,bl,1.47,15.786,>15.786,99.990,0.498,0.352,g
2459629.68710,2022-02-19.1867646,bl,1.42,15.796,>15.796,99.990,0.484,0.349,g
2459630.67273,2022-02-20.1723318,bl,1.48,16.071,>16.071,99.990,0.836,0.271,g
2459630.67397,2022-02-20.1735761,bl,1.43,15.925,>15.925,99.990,0.613,0.310,g
2459630.67521,2022-02-20.1748131,bl,1.36,15.900,>15.900,99.990,0.794,0.317,g
2459630.69441,2022-02-20.1940083,bH,1.47,15.853,>15.853,99.990,0.329,0.331,g
2459630.69572,2022-02-20.1953164,bH,1.50,15.993,>15.993,99.990,0.072,0.291,g
2459630.69700,2022-02-20.1966065,bH,1.40,15.835,>15.835,99.990,0.194,0.337,g
2459631.74136,2022-02-21.2408928,bH,1.44,16.086,>16.086,99.990,1.228,0.267,g
2459631.74264,2022-02-21.2421826,bH,1.44,16.033,>16.033,99.990,0.901,0.280,g
2459631.74394,2022-02-21.2434799,bH,1.41,16.145,>16.145,99.990,0.551,0.253,g
2459631.78111,2022-02-21.2806434,bH,1.44,16.114,>16.114,99.990,0.309,0.260,g
2459631.78240,2022-02-21.2819377,bH,1.37,16.068,>16.068,99.990,0.979,0.272,g
2459631.78369,2022-02-21.2832244,bH,1.45,16.035,>16.035,99.990,0.350,0.280,g
2459632.68169,2022-02-22.1811681,bH,1.51,16.326,16.232,0.202,1.167,0.214,g
2459632.68300,2022-02-22.1824726,bH,1.53,16.228,>16.228,99.990,0.386,0.234,g
2459632.68429,2022-02-22.1837696,bH,1.42,16.087,>16.087,99.990,0.303,0.267,g
2459632.71276,2022-02-22.2122392,bl,2.06,16.064,>16.064,99.990,1.066,0.273,g
2459632.71401,2022-02-22.2134912,bl,2.05,16.087,>16.087,99.990,-0.088,0.267,g
2459632.71526,2022-02-22.2147340,bl,2.05,16.338,>16.338,99.990,0.627,0.212,g
2459633.66210,2022-02-23.1615112,bl,1.54,16.181,>16.181,99.990,0.432,0.245,g
2459633.66334,2022-02-23.1627520,bl,1.51,16.284,>16.284,99.990,0.619,0.223,g
2459633.66457,2022-02-23.1639834,bl,1.53,16.337,>16.337,99.990,0.831,0.212,g
2459633.70024,2022-02-23.1996572,bl,1.51,16.065,>16.065,99.990,0.595,0.272,g
2459633.70149,2022-02-23.2009081,bl,1.98,16.219,>16.219,99.990,0.686,0.236,g
2459633.70273,2022-02-23.2021480,bl,1.56,16.174,>16.174,99.990,0.680,0.246,g
2459633.77556,2022-02-23.2749769,bl,1.51,16.203,>16.203,99.990,0.756,0.240,g
2459633.77680,2022-02-23.2762224,bl,1.56,16.318,>16.318,99.990,0.889,0.216,g
2459633.77806,2022-02-23.2774721,bl,1.49,16.221,>16.221,99.990,0.486,0.236,g
2459637.66152,2022-02-27.1607046,bH,1.38,16.412,>16.412,99.990,0.780,0.198,g
2459637.66280,2022-02-27.1619796,bH,1.40,16.369,16.122,0.175,1.293,0.206,g
2459637.66410,2022-02-27.1632709,bH,1.41,16.479,>16.479,99.990,0.914,0.186,g
2459638.69681,2022-02-28.1959221,bH,1.93,16.238,>16.238,99.990,0.546,0.232,g
2459638.69811,2022-02-28.1972193,bH,1.93,16.357,>16.357,99.990,0.648,0.208,g
2459638.69940,2022-02-28.1985151,bH,1.52,16.611,16.486,0.196,0.923,0.165,g
2459639.67667,2022-03-01.1757274,bl,1.52,16.364,>16.364,99.990,0.723,0.207,g
2459639.67793,2022-03-01.1769795,bl,1.48,16.518,>16.518,99.990,0.889,0.180,g
2459639.67917,2022-03-01.1782174,bl,1.42,16.631,>16.631,99.990,0.614,0.162,g
2459640.47668,2022-03-01.9756863,bp,1.43,16.531,>16.531,99.990,0.782,0.177,g
2459640.47792,2022-03-01.9769219,bp,1.48,16.596,>16.596,99.990,0.568,0.167,g
2459640.47916,2022-03-01.9781675,bp,1.49,16.585,>16.585,99.990,0.496,0.169,g
2459642.83942,2022-03-04.3382826,bl,1.97,16.546,>16.546,99.990,0.805,0.175,g
2459642.84067,2022-03-04.3395351,bl,1.96,16.692,16.626,0.207,0.812,0.153,g
2459642.84193,2022-03-04.3407888,bl,1.97,16.806,16.645,0.190,0.798,0.138,g
2459644.39947,2022-03-05.8982425,bp,2.01,16.480,>16.480,99.990,0.594,0.186,g
2459644.40073,2022-03-05.8994951,bp,2.01,16.391,>16.391,99.990,0.456,0.202,g
2459644.40197,2022-03-05.9007464,bp,2.00,16.372,>16.372,99.990,0.239,0.205,g
2459645.88026,2022-03-07.3789483,bH,1.92,16.648,>16.648,99.990,0.780,0.159,g
2459645.88156,2022-03-07.3802473,bH,1.93,16.712,16.406,0.166,0.995,0.150,g
2459645.88286,2022-03-07.3815469,bH,1.51,16.736,16.511,0.179,0.903,0.147,g
2459647.44149,2022-03-08.9400901,bp,1.99,16.448,>16.448,99.990,0.670,0.191,g
2459647.44274,2022-03-08.9413427,bp,1.95,16.715,16.376,0.161,1.022,0.150,g
2459647.44399,2022-03-08.9425857,bp,1.54,16.556,>16.556,99.990,0.631,0.173,g
2459648.61684,2022-03-10.1153637,bl,1.41,16.684,>16.684,99.990,0.707,0.154,g
2459648.61810,2022-03-10.1166262,bl,1.54,16.522,>16.522,99.990,0.720,0.179,g
2459648.61935,2022-03-10.1178806,bl,1.46,16.507,>16.507,99.990,0.777,0.182,g
2459649.64288,2022-03-11.1413456,bH,1.38,16.725,16.514,0.182,0.900,0.149,g
2459649.64416,2022-03-11.1426358,bH,1.39,16.475,>16.475,99.990,0.684,0.187,g
2459649.64545,2022-03-11.1439179,bH,1.51,16.559,>16.559,99.990,0.824,0.173,g
2459650.64702,2022-03-12.1454405,bH,1.45,16.462,>16.462,99.990,0.849,0.189,g
2459650.64832,2022-03-12.1467386,bH,1.44,16.603,16.448,0.191,0.957,0.166,g
2459650.64962,2022-03-12.1480416,bH,1.39,16.366,>16.366,99.990,0.826,0.206,g
2459650.67034,2022-03-12.1687472,bl,1.43,16.469,>16.469,99.990,0.916,0.188,g
2459650.67158,2022-03-12.1699932,bl,1.43,16.409,>16.409,99.990,0.891,0.199,g
2459650.67282,2022-03-12.1712267,bl,1.48,16.468,>16.468,99.990,0.895,0.188,g
2459651.62176,2022-03-13.1201234,bl,1.42,16.312,>16.312,99.990,0.633,0.217,g
2459651.62300,2022-03-13.1213618,bl,1.88,16.489,16.415,0.206,0.986,0.185,g
2459651.62425,2022-03-13.1226156,bl,1.37,16.292,>16.292,99.990,1.016,0.221,g
2459651.64466,2022-03-13.1430238,bl,1.36,16.399,>16.399,99.990,0.792,0.200,g
2459651.64590,2022-03-13.1442671,bl,1.45,16.320,>16.320,99.990,0.701,0.216,g
2459651.64715,2022-03-13.1455196,bl,1.39,16.402,>16.402,99.990,0.732,0.200,g
2459651.68094,2022-03-13.1792975,bH,1.47,16.404,>16.404,99.990,0.779,0.199,g
2459651.68224,2022-03-13.1805961,bH,1.42,16.800,16.545,0.174,0.875,0.139,g
2459651.68354,2022-03-13.1818930,bH,1.41,16.401,>16.401,99.990,0.859,0.200,g
2459652.64887,2022-03-14.1471706,bl,1.40,16.229,>16.229,99.990,0.675,0.234,g
2459652.65011,2022-03-14.1484123,bl,1.42,16.293,>16.293,99.990,0.601,0.221,g
2459652.65135,2022-03-14.1496598,bl,1.48,16.418,>16.418,99.990,0.798,0.197,g
2459653.67505,2022-03-15.1732961,bl,1.39,16.216,>16.216,99.990,0.915,0.237,g
2459653.67631,2022-03-15.1745555,bl,1.45,16.117,>16.117,99.990,1.031,0.260,g
2459653.67755,2022-03-15.1758,bl,1.40,16.221,>16.221,99.990,0.816,0.236,g
2459654.60907,2022-03-16.1072633,bH,1.37,16.015,15.938,0.205,1.530,0.285,g
2459654.61037,2022-03-16.1085655,bH,1.38,16.100,>16.100,99.990,0.567,0.264,g
2459654.61167,2022-03-16.1098620,bH,1.40,16.046,>16.046,99.990,1.246,0.278,g
2459654.62346,2022-03-16.1216527,bl,1.43,15.925,>15.925,99.990,0.852,0.310,g
2459654.62470,2022-03-16.1228971,bl,1.43,15.962,>15.962,99.990,0.798,0.300,g
2459654.62594,2022-03-16.1241353,bl,1.48,16.113,>16.113,99.990,0.406,0.261,g
2459655.61901,2022-03-17.1171605,bl,1.91,15.860,>15.860,99.990,0.865,0.329,g
2459655.62026,2022-03-17.1184119,bl,1.45,15.739,>15.739,99.990,0.290,0.368,g
2459655.62151,2022-03-17.1196535,bl,1.48,15.847,>15.847,99.990,1.016,0.333,g
2459655.63427,2022-03-17.1324165,bl,1.92,15.913,>15.913,99.990,1.169,0.314,g
2459655.63554,2022-03-17.1336783,bl,1.90,15.884,>15.884,99.990,0.271,0.322,g
2459655.63679,2022-03-17.1349354,bl,1.89,15.822,>15.822,99.990,1.053,0.341,g
2459656.62729,2022-03-18.1253746,bl,1.99,15.611,>15.611,99.990,1.056,0.414,g
