HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458271.83958,2018-06-02.3382370,bs,1.48,16.112,>16.112,99.990,0.700,0.261,g
2458274.78810,2018-06-05.2865826,bs,1.41,99.990,99.990,99.990,99.990,99.990,g
2458274.78932,2018-06-05.2877962,bs,1.43,14.740,>14.740,99.990,0.235,0.923,g
2458274.79054,2018-06-05.2890181,bs,1.42,15.130,>15.130,99.990,-0.333,0.644,g
2458275.77451,2018-06-06.2729247,bs,1.51,99.990,99.990,99.990,99.990,99.990,g
2458275.77572,2018-06-06.2741429,bs,1.52,99.990,99.990,99.990,99.990,99.990,g
2458275.77694,2018-06-06.2753594,bs,1.48,13.894,>13.894,99.990,-1.687,2.011,g
2458276.07304,2018-06-06.5714377,bc,1.37,16.547,16.004,0.133,1.521,0.185,V
2458276.07431,2018-06-06.5727127,bc,1.51,16.587,15.861,0.112,1.737,0.178,V
2458276.07559,2018-06-06.5739893,bc,1.44,16.456,16.018,0.147,1.502,0.201,V
2458276.90610,2018-06-07.4044508,bs,1.53,16.716,16.579,0.193,0.848,0.150,g
2458276.90767,2018-06-07.4060209,bs,1.47,17.023,16.674,0.159,0.777,0.113,g
2458276.90904,2018-06-07.4073891,bs,1.56,16.935,16.523,0.150,0.893,0.122,g
2458277.79448,2018-06-08.2927743,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2458277.79570,2018-06-08.2939938,bs,1.51,17.244,16.658,0.128,0.788,0.092,g
2458277.79691,2018-06-08.2952090,bs,1.52,99.990,99.990,99.990,99.990,99.990,g
2458281.74691,2018-06-12.2449829,bs,1.43,17.187,16.550,0.122,0.872,0.097,g
2458281.74812,2018-06-12.2461956,bs,1.50,17.270,16.637,0.122,0.804,0.090,g
2458281.74935,2018-06-12.2474223,bs,1.47,17.264,16.739,0.135,0.731,0.090,g
2458282.02465,2018-06-12.5227089,bc,1.41,16.690,15.945,0.110,1.607,0.162,V
2458282.02593,2018-06-12.5239850,bc,1.42,16.726,16.025,0.115,1.493,0.157,V
2458282.02720,2018-06-12.5252575,bc,1.42,16.633,15.964,0.118,1.579,0.171,V
2458283.91221,2018-06-14.4101567,bs,1.62,17.371,16.831,0.133,0.672,0.082,g
2458283.91344,2018-06-14.4113866,bs,1.57,99.990,99.990,99.990,99.990,99.990,g
2458284.86668,2018-06-15.3645763,bs,1.62,99.990,99.990,99.990,99.990,99.990,g
2458284.86789,2018-06-15.3657901,bs,1.56,99.990,99.990,99.990,99.990,99.990,g
2458284.86911,2018-06-15.3670100,bs,1.60,99.990,99.990,99.990,99.990,99.990,g
2458287.92154,2018-06-18.4192706,bs,1.97,17.417,16.611,0.104,0.823,0.078,g
2458287.92275,2018-06-18.4204890,bs,1.98,17.472,16.577,0.096,0.850,0.075,g
2458287.92397,2018-06-18.4217090,bs,1.67,99.990,99.990,99.990,99.990,99.990,g
2458289.76332,2018-06-20.2609525,bs,1.50,17.072,16.647,0.148,0.796,0.108,g
2458289.76454,2018-06-20.2621722,bs,1.53,17.056,16.805,0.174,0.689,0.109,g
2458289.76575,2018-06-20.2633895,bs,1.53,17.109,16.705,0.151,0.755,0.104,g
2458291.01148,2018-06-21.5090581,bc,1.38,16.579,16.064,0.136,1.440,0.179,V
2458291.01276,2018-06-21.5103296,bc,1.45,16.630,15.816,0.104,1.809,0.171,V
2458291.01404,2018-06-21.5116067,bc,1.42,16.517,16.122,0.153,1.364,0.190,V
2458292.79907,2018-06-23.2965459,bs,1.64,16.926,>16.926,99.990,0.611,0.123,g
2458292.80029,2018-06-23.2977692,bs,1.63,16.817,16.533,0.169,0.884,0.136,g
2458292.80150,2018-06-23.2989881,bs,1.52,17.073,16.969,0.200,0.592,0.108,g
2458294.80124,2018-06-25.2986222,bk,1.55,16.419,>16.419,99.990,0.411,0.197,g
2458294.80247,2018-06-25.2998478,bk,1.53,16.253,>16.253,99.990,0.466,0.229,g
2458295.91980,2018-06-26.4171336,bc,1.64,16.203,15.736,0.143,1.948,0.254,V
2458295.92110,2018-06-26.4184258,bc,1.58,15.943,>15.943,99.990,0.862,0.322,V
2458295.92237,2018-06-26.4197035,bc,1.51,15.985,>15.985,99.990,1.294,0.310,V
2458296.76021,2018-06-27.2575002,bk,1.50,15.933,>15.933,99.990,0.669,0.308,g
2458296.76142,2018-06-27.2587142,bk,1.45,15.981,>15.981,99.990,0.698,0.294,g
2458298.74184,2018-06-29.2390398,bk,1.49,15.877,>15.877,99.990,0.936,0.324,g
2458298.74307,2018-06-29.2402689,bk,1.51,15.976,>15.976,99.990,-0.111,0.296,g
2458298.74429,2018-06-29.2414863,bk,1.49,15.845,>15.845,99.990,0.525,0.333,g
2458301.94048,2018-07-02.4375373,bs,1.69,16.632,16.545,0.202,0.875,0.161,g
2458301.94171,2018-07-02.4387663,bs,1.59,16.571,>16.571,99.990,0.357,0.171,g
2458301.94293,2018-07-02.4399833,bs,1.70,16.589,>16.589,99.990,0.645,0.168,g
2458304.93608,2018-07-05.4330113,bc,1.52,16.286,15.749,0.134,1.924,0.235,V
2458304.93735,2018-07-05.4342884,bc,1.44,16.107,15.799,0.165,1.838,0.277,V
2458304.93863,2018-07-05.4355634,bc,1.43,16.138,15.875,0.172,1.713,0.269,V
2458305.92274,2018-07-06.4196312,bc,1.54,16.747,15.983,0.108,1.552,0.154,V
2458305.92401,2018-07-06.4209027,bc,1.51,16.658,15.978,0.117,1.558,0.167,V
2458305.92529,2018-07-06.4221806,bc,1.48,16.704,15.874,0.102,1.715,0.160,V
2458309.70562,2018-07-10.2023736,bk,1.47,17.143,16.829,0.164,0.674,0.101,g
2458309.70806,2018-07-10.2048125,bk,1.45,17.083,16.610,0.142,0.824,0.107,g
2458310.01400,2018-07-10.5107400,bc,1.44,16.727,15.902,0.103,1.671,0.157,V
2458310.01527,2018-07-10.5120068,bc,1.44,16.747,16.023,0.113,1.496,0.154,V
2458310.01657,2018-07-10.5133099,bc,1.44,16.771,15.822,0.092,1.799,0.150,V
2458311.81248,2018-07-12.3091554,bs,1.42,17.267,16.726,0.133,0.741,0.090,g
2458311.81370,2018-07-12.3103797,bs,1.47,17.399,16.514,0.097,0.900,0.080,g
2458311.81492,2018-07-12.3115935,bs,1.36,17.310,16.543,0.108,0.877,0.087,g
2458315.81441,2018-07-16.3109643,bc,1.45,16.556,16.033,0.135,1.481,0.183,V
2458315.81569,2018-07-16.3122442,bc,1.37,16.608,16.087,0.136,1.410,0.174,V
2458315.81697,2018-07-16.3135283,bc,1.35,16.556,15.740,0.103,1.942,0.183,V
2458318.86162,2018-07-19.3580869,bc,1.49,16.556,16.087,0.142,1.410,0.183,V
2458318.86290,2018-07-19.3593636,bc,1.49,16.563,15.726,0.102,1.964,0.182,V
2458318.86417,2018-07-19.3606388,bc,1.39,16.583,15.926,0.120,1.635,0.179,V
2458319.69145,2018-07-20.1878868,bs,1.44,17.054,16.575,0.141,0.851,0.110,g
2458319.69266,2018-07-20.1891039,bs,1.46,17.042,16.599,0.146,0.833,0.111,g
2458319.69388,2018-07-20.1903215,bs,1.48,16.986,16.798,0.185,0.693,0.117,g
2458319.97405,2018-07-20.4704837,bc,1.36,16.593,15.740,0.100,1.940,0.177,V
2458319.97533,2018-07-20.4717634,bc,1.48,16.755,16.015,0.111,1.507,0.153,V
2458319.97667,2018-07-20.4730986,bc,1.43,16.537,15.922,0.125,1.640,0.186,V
2458320.89454,2018-07-21.3909471,bs,1.47,17.529,16.530,0.087,0.887,0.071,g
2458320.89577,2018-07-21.3921812,bs,1.51,17.390,16.677,0.114,0.775,0.080,g
2458320.89699,2018-07-21.3933969,bs,1.44,17.399,16.685,0.114,0.769,0.080,g
2458321.68330,2018-07-22.1796891,bk,2.40,99.990,99.990,99.990,99.990,99.990,g
2458321.68452,2018-07-22.1809037,bk,2.40,99.990,99.990,99.990,99.990,99.990,g
2458322.86137,2018-07-23.3577315,bc,1.56,16.244,>16.244,99.990,1.094,0.244,V
2458322.86265,2018-07-23.3590056,bc,1.56,16.422,15.874,0.133,1.714,0.207,V
2458322.86393,2018-07-23.3602841,bc,1.52,16.542,15.784,0.109,1.864,0.186,V
2458323.68692,2018-07-24.1832550,bk,1.51,16.328,>16.328,99.990,0.207,0.214,g
2458323.68813,2018-07-24.1844699,bk,1.50,16.464,16.379,0.203,1.020,0.189,g
2458323.68934,2018-07-24.1856873,bk,1.45,16.398,>16.398,99.990,0.657,0.200,g
2458324.75780,2018-07-25.2541252,bk,1.53,15.952,>15.952,99.990,0.743,0.302,g
2458324.75902,2018-07-25.2553401,bk,1.61,16.110,>16.110,99.990,0.339,0.261,g
2458324.76023,2018-07-25.2565546,bk,1.47,16.017,>16.017,99.990,0.514,0.285,g
2458324.93843,2018-07-25.4347509,bs,1.45,17.158,16.813,0.160,0.684,0.100,g
2458324.93965,2018-07-25.4359612,bs,1.47,17.128,16.772,0.158,0.710,0.102,g
2458324.94087,2018-07-25.4371799,bs,1.50,16.930,>16.930,99.990,0.591,0.123,g
2458325.70640,2018-07-26.2026960,bs,1.50,16.131,16.115,0.216,1.301,0.256,g
2458325.70762,2018-07-26.2039145,bs,1.49,16.169,>16.169,99.990,-0.093,0.248,g
2458325.70883,2018-07-26.2051322,bs,1.46,16.128,>16.128,99.990,0.690,0.257,g
2458326.95545,2018-07-27.4517226,bc,1.48,15.289,>15.289,99.990,1.491,0.588,V
2458326.95800,2018-07-27.4542736,bc,1.50,15.158,>15.158,99.990,1.481,0.663,V
2458327.90094,2018-07-28.3971939,bc,1.47,15.994,15.744,0.174,1.935,0.307,V
2458327.90222,2018-07-28.3984751,bc,1.38,15.944,15.834,0.198,1.779,0.322,V
2458329.77594,2018-07-30.2721674,bs,1.46,16.111,>16.111,99.990,0.202,0.261,g
2458329.77716,2018-07-30.2733844,bs,1.50,16.049,>16.049,99.990,0.806,0.276,g
2458329.77837,2018-07-30.2745920,bs,1.46,16.237,>16.237,99.990,0.394,0.232,g
2458330.65311,2018-07-31.1493273,bk,1.50,14.855,>14.855,99.990,0.673,0.830,g
2458330.65432,2018-07-31.1505365,bk,1.45,15.136,>15.136,99.990,0.227,0.641,g
2458330.65554,2018-07-31.1517559,bk,1.68,14.777,>14.777,99.990,-2.002,0.892,g
2458332.01998,2018-08-01.5161782,bc,1.45,15.384,>15.384,99.990,0.243,0.539,V
2458332.02127,2018-08-01.5174646,bc,1.50,14.651,>14.651,99.990,1.795,1.058,V
2458332.02254,2018-08-01.5187335,bc,1.41,14.013,>14.013,99.990,-2.115,1.905,V
2458334.01529,2018-08-03.5114568,bc,1.62,16.377,15.919,0.144,1.645,0.216,V
2458334.01657,2018-08-03.5127361,bc,1.99,16.442,16.029,0.150,1.487,0.203,V
2458334.01785,2018-08-03.5140128,bc,1.66,16.427,15.952,0.142,1.596,0.206,V
2458335.79821,2018-08-05.2943614,bs,2.00,17.181,16.718,0.143,0.746,0.097,g
2458335.79943,2018-08-05.2955758,bs,2.00,17.376,16.740,0.122,0.731,0.081,g
2458335.80065,2018-08-05.2967964,bs,1.98,17.381,16.984,0.152,0.584,0.081,g
2458337.74829,2018-08-07.2444222,bs,2.27,17.209,16.755,0.144,0.721,0.095,g
2458337.74951,2018-08-07.2456375,bs,2.28,99.990,99.990,99.990,99.990,99.990,g
2458337.75073,2018-08-07.2468585,bs,2.29,99.990,99.990,99.990,99.990,99.990,g
2458338.71514,2018-08-08.2112667,bk,1.53,17.149,16.691,0.144,0.765,0.100,g
2458338.71635,2018-08-08.2124771,bk,1.55,17.028,16.816,0.181,0.682,0.112,g
2458338.71757,2018-08-08.2136953,bk,1.56,17.082,16.900,0.185,0.631,0.107,g
2458341.64897,2018-08-11.1450780,bk,1.47,17.115,16.605,0.137,0.828,0.104,g
2458341.65019,2018-08-11.1462978,bk,1.43,17.099,16.483,0.124,0.927,0.105,g
2458341.65140,2018-08-11.1475162,bk,1.37,17.203,16.746,0.144,0.728,0.095,g
2458342.74481,2018-08-12.2409214,bk,1.51,17.158,17.001,0.190,0.575,0.100,g
2458342.74603,2018-08-12.2421357,bk,1.48,17.007,16.447,0.131,0.957,0.114,g
2458342.74724,2018-08-12.2433564,bk,1.45,17.032,16.738,0.167,0.732,0.112,g
2458344.63124,2018-08-14.1273561,bk,1.51,17.248,16.415,0.102,0.987,0.092,g
2458344.63246,2018-08-14.1285746,bk,1.53,17.119,16.524,0.127,0.892,0.103,g
2458344.63368,2018-08-14.1297918,bk,1.52,17.209,16.583,0.123,0.844,0.095,g
2458344.99812,2018-08-14.4942344,bc,1.43,16.568,15.712,0.100,1.992,0.181,V
2458344.99940,2018-08-14.4955143,bc,1.38,16.738,16.005,0.112,1.519,0.155,V
2458345.00068,2018-08-14.4967896,bc,1.45,16.585,16.031,0.132,1.485,0.178,V
2458346.59489,2018-08-16.0909986,bk,1.57,16.926,16.721,0.182,0.744,0.123,g
2458346.59611,2018-08-16.0922226,bk,1.60,16.931,16.735,0.183,0.734,0.123,g
2458346.59733,2018-08-16.0934420,bk,1.54,17.012,16.847,0.189,0.663,0.114,g
2458347.59602,2018-08-17.0921312,bk,1.52,16.983,16.789,0.184,0.699,0.117,g
2458347.59723,2018-08-17.0933462,bk,1.48,16.849,>16.849,99.990,0.579,0.132,g
2458347.59845,2018-08-17.0945625,bk,1.56,16.744,16.535,0.181,0.883,0.146,g
2458348.87775,2018-08-18.3738751,bc,1.50,16.643,15.889,0.110,1.692,0.169,V
2458348.87903,2018-08-18.3751527,bc,1.54,16.576,15.983,0.127,1.551,0.180,V
2458348.88030,2018-08-18.3764271,bc,1.51,16.562,16.253,0.165,1.211,0.182,V
2458349.64837,2018-08-19.1445,bk,2.00,99.990,99.990,99.990,99.990,99.990,g
2458349.64959,2018-08-19.1457126,bk,1.82,99.990,99.990,99.990,99.990,99.990,g
2458349.65080,2018-08-19.1469347,bk,2.05,99.990,99.990,99.990,99.990,99.990,g
2458350.68586,2018-08-20.1819918,bk,1.61,16.511,>16.511,99.990,0.613,0.181,g
2458350.68708,2018-08-20.1832091,bk,1.60,16.590,>16.590,99.990,0.632,0.168,g
2458350.68830,2018-08-20.1844306,bk,1.61,16.423,>16.423,99.990,0.834,0.196,g
2458351.70127,2018-08-21.1974146,bk,1.50,16.334,>16.334,99.990,0.322,0.213,g
2458351.70248,2018-08-21.1986283,bk,1.54,16.246,>16.246,99.990,0.318,0.231,g
2458351.70370,2018-08-21.1998453,bk,1.47,16.579,>16.579,99.990,0.469,0.170,g
2458351.87885,2018-08-21.3749930,bs,1.50,99.990,99.990,99.990,99.990,99.990,g
2458351.88006,2018-08-21.3762024,bs,1.43,99.990,99.990,99.990,99.990,99.990,g
2458351.88128,2018-08-21.3774199,bs,1.55,99.990,99.990,99.990,99.990,99.990,g
2458352.64210,2018-08-22.1382593,bk,1.56,15.422,>15.422,99.990,0.293,0.492,g
2458352.64332,2018-08-22.1394767,bk,1.59,15.220,>15.220,99.990,1.087,0.593,g
2458352.64454,2018-08-22.1406940,bk,1.41,15.675,>15.675,99.990,0.568,0.390,g
2458352.87424,2018-08-22.3703895,bs,1.53,16.826,16.749,0.204,0.725,0.135,g
2458352.87546,2018-08-22.3716069,bs,1.53,16.851,16.621,0.177,0.816,0.132,g
2458352.87666,2018-08-22.3728165,bs,1.60,16.871,16.601,0.171,0.831,0.130,g
2458353.71454,2018-08-23.2106939,bk,1.99,15.001,>15.001,99.990,-0.562,0.726,g
2458353.71574,2018-08-23.2119091,bk,1.56,14.928,>14.928,99.990,-0.095,0.776,g
2458353.71696,2018-08-23.2131266,bk,1.58,15.242,>15.242,99.990,0.226,0.581,g
2458360.85257,2018-08-30.3488342,bs,1.47,15.892,>15.892,99.990,0.555,0.319,g
2458360.85378,2018-08-30.3500446,bs,1.52,15.849,>15.849,99.990,0.502,0.332,g
2458360.85500,2018-08-30.3512642,bs,1.46,15.771,>15.771,99.990,0.744,0.357,g
2458361.94990,2018-08-31.4461793,bc,1.39,16.362,15.819,0.133,1.804,0.219,V
2458361.95117,2018-08-31.4474515,bc,1.50,16.328,16.082,0.175,1.416,0.226,V
2458361.95245,2018-08-31.4487273,bc,1.43,16.259,15.886,0.155,1.697,0.241,V
2458362.72443,2018-09-01.2207267,bs,1.46,17.117,16.643,0.142,0.799,0.103,g
2458362.72564,2018-09-01.2219478,bs,1.47,17.105,16.791,0.164,0.698,0.104,g
2458362.72686,2018-09-01.2231642,bs,1.47,17.076,16.532,0.133,0.885,0.107,g
2458365.57860,2018-09-04.0749519,bk,1.58,17.201,16.552,0.121,0.869,0.096,g
2458365.57982,2018-09-04.0761718,bk,1.60,17.016,16.615,0.151,0.821,0.113,g
2458365.58104,2018-09-04.0773914,bk,1.61,17.043,16.539,0.138,0.880,0.111,g
2458366.65003,2018-09-05.1464069,bk,1.51,17.082,16.692,0.153,0.764,0.107,g
2458366.65124,2018-09-05.1476217,bk,1.47,17.245,16.780,0.143,0.705,0.092,g
2458366.65246,2018-09-05.1488391,bk,1.46,17.167,16.532,0.122,0.886,0.099,g
2458368.59854,2018-09-07.0949743,bk,2.06,17.002,16.883,0.197,0.641,0.115,g
2458368.59975,2018-09-07.0961870,bk,2.02,17.022,16.635,0.154,0.805,0.113,g
2458368.60097,2018-09-07.0974065,bk,2.03,17.106,16.538,0.130,0.881,0.104,g
2458369.66210,2018-09-08.1585609,bk,1.51,17.106,16.587,0.136,0.842,0.104,g
2458369.66332,2018-09-08.1597768,bk,1.50,17.158,16.691,0.143,0.765,0.100,g
2458369.66453,2018-09-08.1609976,bk,1.52,17.127,16.775,0.159,0.708,0.102,g
2458371.84889,2018-09-10.3454157,bc,1.61,16.686,16.135,0.132,1.348,0.162,V
2458371.85016,2018-09-10.3466828,bc,1.57,16.589,15.819,0.108,1.804,0.178,V
2458371.85143,2018-09-10.3479592,bc,1.64,16.680,15.997,0.117,1.532,0.163,V
2458372.74434,2018-09-11.2408953,bs,1.62,99.990,99.990,99.990,99.990,99.990,g
2458372.74555,2018-09-11.2421047,bs,1.57,99.990,99.990,99.990,99.990,99.990,g
2458372.74677,2018-09-11.2433256,bs,1.59,17.584,16.413,0.075,0.988,0.067,g
2458374.64553,2018-09-13.1421375,bk,1.48,16.932,16.716,0.180,0.747,0.123,g
2458374.64675,2018-09-13.1433582,bk,1.47,17.073,16.620,0.145,0.816,0.108,g
2458374.64797,2018-09-13.1445783,bk,1.48,17.073,16.799,0.170,0.693,0.108,g
2458375.52249,2018-09-14.0191384,bk,1.43,16.979,16.495,0.140,0.916,0.117,g
2458375.52371,2018-09-14.0203498,bk,1.51,16.844,16.456,0.153,0.950,0.133,g
2458375.52493,2018-09-14.0215696,bk,1.47,16.928,16.649,0.170,0.795,0.123,g
2458376.55251,2018-09-15.0491878,bk,1.52,16.943,16.617,0.162,0.819,0.121,g
2458376.55372,2018-09-15.0503966,bk,1.52,16.887,>16.887,99.990,0.572,0.128,g
2458376.55494,2018-09-15.0516174,bk,1.48,16.858,16.585,0.171,0.843,0.131,g
2458376.88777,2018-09-15.3844614,bc,1.49,16.618,16.073,0.133,1.428,0.173,V
2458376.88906,2018-09-15.3857457,bc,1.52,16.538,16.083,0.144,1.414,0.186,V
2458376.89034,2018-09-15.3870246,bc,1.52,16.649,15.789,0.099,1.855,0.168,V
2458378.62811,2018-09-17.1248557,bk,1.51,16.383,>16.383,99.990,0.853,0.203,g
2458378.62933,2018-09-17.1260731,bk,1.50,16.540,>16.540,99.990,0.643,0.176,g
2458378.63054,2018-09-17.1272964,bk,1.51,16.635,>16.635,99.990,0.563,0.161,g
2458379.74198,2018-09-18.2387752,bc,1.61,16.220,16.061,0.190,1.443,0.249,V
2458379.74325,2018-09-18.2400458,bc,1.67,16.475,15.935,0.133,1.621,0.197,V
2458379.74453,2018-09-18.2413208,bc,1.63,16.469,15.944,0.135,1.609,0.198,V
2458380.50802,2018-09-19.0048346,bk,1.84,99.990,99.990,99.990,99.990,99.990,g
2458380.50923,2018-09-19.0060469,bk,1.76,99.990,99.990,99.990,99.990,99.990,g
2458382.62280,2018-09-21.1196995,bk,1.58,16.089,>16.089,99.990,0.869,0.266,g
2458382.62402,2018-09-21.1209218,bk,1.62,16.157,>16.157,99.990,0.692,0.250,g
2458382.62524,2018-09-21.1221342,bk,1.67,15.993,>15.993,99.990,0.240,0.291,g
2458384.73210,2018-09-23.2290822,bc,2.23,15.860,15.802,0.208,1.833,0.347,V
2458384.73337,2018-09-23.2303653,bc,2.18,15.874,>15.874,99.990,0.716,0.343,V
2458385.78050,2018-09-24.2775335,bs,1.50,16.194,>16.194,99.990,0.703,0.242,g
2458385.78173,2018-09-24.2787629,bs,1.52,16.168,>16.168,99.990,0.379,0.248,g
2458385.78296,2018-09-24.2799954,bs,1.49,16.110,>16.110,99.990,0.574,0.261,g
2458390.85493,2018-09-29.3521907,bc,2.07,16.232,16.193,0.212,1.278,0.247,V
2458390.85620,2018-09-29.3534627,bc,2.05,16.302,16.028,0.170,1.489,0.231,V
2458390.85747,2018-09-29.3547270,bc,2.05,16.370,15.799,0.130,1.837,0.217,V
2458391.79600,2018-09-30.2933077,bc,1.77,15.296,>15.296,99.990,2.475,0.584,V
2458391.79728,2018-09-30.2945820,bc,1.64,14.911,>14.911,99.990,1.839,0.833,V
2458391.79855,2018-09-30.2958556,bc,1.74,14.927,>14.927,99.990,2.093,0.821,V
2458392.49125,2018-09-30.9885898,bk,1.53,99.990,99.990,99.990,99.990,99.990,g
2458392.49247,2018-09-30.9898072,bk,1.44,99.990,99.990,99.990,99.990,99.990,g
2458392.49369,2018-09-30.9910246,bk,1.54,99.990,99.990,99.990,99.990,99.990,g
2458392.84951,2018-10-01.3468692,bc,2.00,16.651,16.059,0.127,1.446,0.168,V
2458392.85079,2018-10-01.3481435,bc,1.99,16.602,15.953,0.121,1.595,0.175,V
2458392.85206,2018-10-01.3494216,bc,1.99,16.646,16.079,0.130,1.419,0.169,V
2458393.48427,2018-10-01.9816649,bk,1.56,15.788,>15.788,99.990,0.832,0.352,g
2458393.48549,2018-10-01.9828775,bk,1.55,15.969,>15.969,99.990,0.870,0.297,g
2458393.48670,2018-10-01.9840927,bk,1.52,16.175,>16.175,99.990,0.992,0.246,g
2458394.52564,2018-10-03.0230877,bk,1.51,17.012,16.387,0.123,1.012,0.114,g
2458394.52687,2018-10-03.0243075,bk,1.41,17.013,16.478,0.134,0.931,0.114,g
2458394.52809,2018-10-03.0255248,bk,1.47,17.112,16.673,0.147,0.777,0.104,g
2458395.57824,2018-10-04.0757362,bk,1.48,99.990,99.990,99.990,99.990,99.990,g
2458395.57946,2018-10-04.0769526,bk,1.51,99.990,99.990,99.990,99.990,99.990,g
2458395.58067,2018-10-04.0781666,bk,1.43,99.990,99.990,99.990,99.990,99.990,g
2458396.57843,2018-10-05.0759689,bk,1.48,17.004,16.551,0.145,0.870,0.115,g
2458396.57965,2018-10-05.0771870,bk,1.53,16.874,15.335,0.053,2.666,0.129,g
2458396.58086,2018-10-05.0784039,bk,1.48,17.101,16.879,0.179,0.643,0.105,g
2458396.83534,2018-10-05.3328894,bc,1.48,16.448,16.015,0.147,1.507,0.202,V
2458396.83660,2018-10-05.3341592,bc,1.58,16.487,15.785,0.115,1.862,0.195,V
2458396.83788,2018-10-05.3354407,bc,1.56,16.600,16.142,0.144,1.340,0.176,V
2458397.57526,2018-10-06.0728534,bk,1.50,17.040,16.679,0.157,0.773,0.111,g
2458397.57648,2018-10-06.0740695,bk,1.47,17.028,16.657,0.156,0.790,0.112,g
2458397.57769,2018-10-06.0752910,bk,1.46,16.971,16.679,0.168,0.773,0.118,g
2458398.50857,2018-10-07.0062105,bk,1.55,17.199,16.793,0.151,0.696,0.096,g
2458398.50978,2018-10-07.0074276,bk,1.47,17.084,16.782,0.166,0.704,0.107,g
2458398.51100,2018-10-07.0086440,bk,1.47,17.203,16.787,0.150,0.700,0.096,g
2458404.55584,2018-10-13.0538207,bk,1.62,16.937,16.887,0.210,0.639,0.122,g
2458404.55708,2018-10-13.0550496,bk,1.64,16.916,16.712,0.182,0.750,0.124,g
2458404.55829,2018-10-13.0562667,bk,1.64,16.947,16.405,0.133,0.995,0.121,g
2458405.55268,2018-10-14.0507240,bk,2.34,16.655,>16.655,99.990,0.514,0.158,g
2458405.55390,2018-10-14.0519362,bk,2.35,16.036,>16.036,99.990,0.759,0.280,g
2458405.55512,2018-10-14.0531583,bk,2.37,16.573,>16.573,99.990,0.090,0.171,g
2458406.54957,2018-10-15.0476687,bk,1.53,16.671,16.407,0.172,0.994,0.156,g
2458406.55079,2018-10-15.0488847,bk,1.49,16.643,>16.643,99.990,0.547,0.160,g
2458406.55201,2018-10-15.0501047,bk,1.46,16.842,>16.842,99.990,0.549,0.133,g
2458406.72813,2018-10-15.2262317,bc,1.38,16.615,15.782,0.102,1.868,0.173,V
2458406.72940,2018-10-15.2275028,bc,1.43,16.826,16.179,0.121,1.295,0.143,V
2458406.73068,2018-10-15.2287788,bc,1.43,16.681,16.058,0.124,1.447,0.163,V
2458408.54274,2018-10-17.0409550,bk,1.59,16.558,>16.558,99.990,0.693,0.173,g
2458408.54396,2018-10-17.0421712,bk,1.60,16.429,>16.429,99.990,0.760,0.195,g
2458408.54518,2018-10-17.0433890,bk,1.58,16.416,>16.416,99.990,0.966,0.197,g
2458409.73793,2018-10-18.2362074,bc,1.65,16.390,16.165,0.178,1.311,0.213,V
2458409.73921,2018-10-18.2374851,bc,1.62,16.426,15.878,0.133,1.708,0.207,V
2458409.74048,2018-10-18.2387594,bc,1.72,16.341,16.014,0.162,1.507,0.223,V
2458410.52538,2018-10-19.0236983,bk,1.47,16.242,>16.242,99.990,0.023,0.231,g
2458410.52659,2018-10-19.0249178,bk,1.50,16.278,>16.278,99.990,0.999,0.224,g
2458410.52781,2018-10-19.0261353,bk,1.46,16.253,>16.253,99.990,0.643,0.229,g
2458411.51084,2018-10-20.0092226,bk,1.56,16.120,>16.120,99.990,0.510,0.259,g
2458411.51206,2018-10-20.0104447,bk,1.46,16.344,>16.344,99.990,1.014,0.211,g
2458411.51328,2018-10-20.0116623,bk,1.48,16.299,>16.299,99.990,0.598,0.219,g
2458414.51975,2018-10-23.0183167,bk,1.50,15.985,>15.985,99.990,-0.002,0.293,g
2458414.52097,2018-10-23.0195353,bk,1.46,15.958,>15.958,99.990,0.587,0.301,g
2458414.52218,2018-10-23.0207577,bk,1.50,15.918,>15.918,99.990,1.054,0.312,g
2458415.54968,2018-10-24.0483181,bk,1.51,15.519,>15.519,99.990,0.538,0.450,g
2458415.55090,2018-10-24.0495344,bk,1.65,15.600,>15.600,99.990,0.891,0.418,g
2458415.55211,2018-10-24.0507539,bk,1.94,15.613,>15.613,99.990,1.137,0.413,g
2458416.78203,2018-10-25.2807380,bc,1.37,16.035,15.912,0.196,1.656,0.296,V
2458416.78330,2018-10-25.2820149,bc,1.38,16.035,>16.035,99.990,1.148,0.296,V
2458416.78458,2018-10-25.2832869,bc,1.40,15.967,15.823,0.192,1.798,0.315,V
2458418.68250,2018-10-27.1813368,bs,1.49,16.524,>16.524,99.990,0.520,0.178,g
2458418.68373,2018-10-27.1825646,bs,1.60,16.651,>16.651,99.990,0.747,0.159,g
2458418.68496,2018-10-27.1837868,bs,1.49,16.618,16.583,0.212,0.845,0.164,g
2458419.68170,2018-10-28.1805952,bs,1.48,16.798,>16.798,99.990,0.674,0.139,g
2458419.68291,2018-10-28.1818125,bs,1.54,16.668,>16.668,99.990,0.771,0.156,g
2458419.68413,2018-10-28.1830289,bs,1.51,16.759,16.436,0.163,0.968,0.144,g
2458420.67776,2018-10-29.1767207,bs,1.49,16.978,16.339,0.122,1.058,0.117,g
2458420.67898,2018-10-29.1779406,bs,1.45,16.991,16.802,0.185,0.690,0.116,g
