2455261.86916 17.624 0.041
2455262.90607 17.595 0.071
2455270.87046 17.598 0.035
2455272.88681 17.597 0.048
2455274.87444 17.604 0.038
2455278.90868 17.600 0.037
2455282.81502 17.610 0.042
2455284.85374 17.648 0.058
2455286.85442 17.623 0.046
2455387.49283 17.608 0.038
2455387.56386 17.604 0.033
2455387.63653 17.609 0.030
2455625.89804 17.813 0.042
2455632.90369 17.615 0.041
2455638.85861 17.632 0.045
2456356.86108 17.631 0.068
2457125.81854 17.611 0.033
2457126.80531 17.605 0.032
2457863.76691 17.595 0.042
2457864.72400 17.581 0.032
2457865.77151 17.623 0.033
2457866.81143 17.562 0.032
2457867.87447 17.734 0.037
2457869.86429 17.582 0.032
2457870.90807 17.625 0.032
2457872.69651 17.617 0.035
2457873.75351 17.569 0.031
2457874.75789 17.625 0.050
2457876.73072 17.651 0.042
2457877.74742 17.647 0.035
2457878.81975 17.601 0.033
2457879.85765 17.530 0.043
2457882.79153 17.609 0.045
2457890.84370 17.696 0.043
2457893.84097 17.677 0.041
2457894.76054 17.582 0.032
2457897.69047 17.556 0.043
2457901.83030 17.613 0.035
2457902.84466 17.599 0.052
2457904.64301 17.649 0.041
2457904.91188 17.564 0.037
2457905.83344 17.604 0.035
2457906.76783 17.667 0.035
2457908.62539 17.616 0.052
2457908.89592 17.690 0.045
2457909.81618 17.612 0.038
2457910.61655 17.589 0.048
2457910.89800 17.631 0.036
2457916.55944 17.591 0.093
2457916.78603 17.576 0.045
2457917.66339 17.630 0.041
2457917.91550 17.595 0.051
2457923.53048 17.695 0.060
2457923.80752 17.585 0.038
2457924.71662 17.615 0.035
2457925.66111 17.608 0.032
2457926.61981 17.634 0.037
2457928.64673 17.548 0.038
2457932.83942 17.606 0.043
2457933.74098 17.699 0.041
2457934.72229 17.617 0.036
2458194.78521 15.818 0.013
2458195.89374 15.897 0.013
2458197.80995 16.088 0.015
2458198.89717 16.218 0.015
2458200.83792 16.432 0.017
2458201.91851 16.568 0.021
2458203.80232 16.721 0.020
2458204.87809 16.767 0.022
2458206.76369 16.911 0.025
2458207.81840 16.976 0.025
2458208.86015 17.061 0.026
2458209.90322 17.072 0.025
2458211.72886 17.191 0.045
2458212.75210 17.206 0.035
2458217.80944 17.282 0.037
2458220.83225 17.402 0.030
2458221.90488 17.401 0.027
2458223.78582 17.417 0.032
2458224.83672 17.479 0.031
2458226.90998 17.467 0.032
2458228.73840 17.458 0.033
2458229.78177 17.495 0.028
2458230.78450 17.515 0.031
2458233.73612 17.512 0.035
2458236.82936 17.563 0.037
2458240.82598 17.560 0.043
2458244.87914 17.620 0.045
2458246.71634 17.587 0.043
2458247.65390 17.584 0.050
2458247.91049 17.552 0.046
2458249.77630 17.594 0.033
2458250.73653 17.520 0.030
2458251.67548 17.587 0.048
2458253.79026 17.593 0.032
2458254.85921 17.567 0.031
2458255.84852 17.548 0.033
2458256.76237 17.611 0.038
2458257.71633 17.575 0.037
2458258.72796 17.640 0.033
2458259.71372 17.565 0.032
2458260.64685 17.580 0.036
2458261.78933 17.637 0.036
2458262.79839 17.516 0.030
2458263.72770 17.577 0.032
2458264.75721 17.576 0.036
2458265.66802 17.506 0.045
2458266.70683 17.789 0.070
2458271.78213 17.669 0.052
2458272.76027 17.548 0.037
2458273.76504 17.578 0.033
2458274.72548 17.633 0.051
2458275.76106 17.611 0.037
2458276.73481 17.626 0.035
2458277.75798 17.559 0.031
2458278.75553 17.574 0.033
2458282.69627 17.619 0.031
2458283.68786 17.635 0.035
2458284.68955 17.562 0.031
2458286.69297 17.595 0.031
2458287.71208 17.615 0.033
2458288.69230 17.606 0.031
2458289.69996 17.625 0.031
2458290.71404 17.552 0.033
2458291.74512 17.615 0.035
2458292.69748 17.623 0.041
2458301.64203 17.653 0.052
2458382.48934 17.589 0.035
2458384.49551 17.573 0.047
