2455378.64145	17.305	0.018000000000000002
2455380.67644	17.295	0.017
2455382.82715	17.283	0.027999999999999997
2455385.5424200003	17.297	0.017
2455385.64544	17.299	0.017
2455385.74409	17.319000000000003	0.017
2455388.77042	17.363	0.02
2455391.83879	17.33	0.023
2455397.70676	17.303	0.025
2455405.66048	17.329	0.023
2455409.5002200003	17.3	0.018000000000000002
2455413.55967	17.327	0.018000000000000002
2455422.63525	17.272000000000002	0.016
2455434.49816	17.331	0.025
2455439.5980599998	17.303	0.023
2455447.53577	17.291	0.018000000000000002
2455457.5961700003	17.315	0.022000000000000002
2455460.59967	17.246	0.039
2455465.54659	17.317	0.027999999999999997
2455473.50999	17.340999999999998	0.023
2455492.5260099997	17.305	0.035
2455604.89036	17.288	0.032
2455608.88534	17.336	0.026000000000000002
2455611.8769400003	17.320999999999998	0.022000000000000002
2455614.83487	17.293	0.023
2455620.82702	17.313	0.022000000000000002
2455623.86216	17.464000000000002	0.017
2455624.80428	17.283	0.02
2455625.8015400004	17.343	0.021
2455627.7905599996	17.305	0.02
2455629.80475	17.327	0.02
2455630.8411	17.314	0.018000000000000002
2455632.8002299997	17.309	0.022000000000000002
2455634.77917	17.31	0.018000000000000002
2455635.81612	17.305	0.022000000000000002
2455638.77513	17.297	0.025
2455639.79101	17.335	0.022000000000000002
2455640.8450700003	17.314	0.022000000000000002
2455642.86225	17.322	0.02
2455642.8821099997	17.314	0.022000000000000002
2455644.82746	17.337	0.021
2455647.81647	17.303	0.02
2455649.84934	17.305	0.016
2455651.78328	17.338	0.018000000000000002
2455653.91007	17.293	0.016
2455655.8482	17.317999999999998	0.016
2455657.88033	17.3	0.016
2455659.76756	17.323	0.017
2455660.8637900003	17.32	0.02
2455664.74702	17.315	0.023
2455665.8681799998	17.275	0.017
2455668.85124	17.342	0.026000000000000002
2455675.83739	17.337	0.022000000000000002
2455679.92721	17.301	0.02
2455683.6893599997	17.296	0.018000000000000002
2455686.8522900003	17.333	0.02
2455692.71276	17.317	0.02
2455694.86827	17.342	0.021
2455697.7278	17.322	0.022000000000000002
2455702.64983	17.340999999999998	0.031
2455707.59503	17.34	0.021
2455712.5631	17.317999999999998	0.032
2455715.9089	17.329	0.023
2455723.56513	17.315	0.02
2455726.57095	17.338	0.027000000000000003
2455735.73616	17.317999999999998	0.02
2455737.82997	17.317999999999998	0.017
2455740.69476	17.312	0.018000000000000002
2455742.7094900003	17.336	0.016
2455745.75598	17.315	0.02
2455749.54415	17.323	0.02
2455760.61627	17.296	0.022000000000000002
2455765.58261	17.305	0.017
2455769.49002	17.312	0.02
2455777.71159	17.337	0.017
2455784.56304	17.343	0.021
2455784.66342	17.328	0.022000000000000002
2455786.52738	17.294	0.03
2455790.6203799997	17.329	0.025
2455795.54629	17.339000000000002	0.023
2455803.59546	17.292	0.023
2455815.53597	17.317999999999998	0.017
2455819.5709599997	17.328	0.022000000000000002
2455822.54395	17.287	0.022000000000000002
2455827.53866	17.311	0.026000000000000002
2455829.50152	17.371	0.022000000000000002
2455831.5211	17.308	0.018000000000000002
2455833.52751	17.322	0.02
2455840.5230900003	17.313	0.023
2455842.49903	17.363	0.035
2455844.51766	17.320999999999998	0.025
2455846.55956	17.323	0.032
2455852.4981	17.331	0.032
2455977.8350299997	17.317999999999998	0.022000000000000002
2455982.8379599997	17.281	0.017
2455985.86809	17.303	0.017
2455988.8538599997	17.3	0.021
2455991.79722	17.317	0.026000000000000002
2455993.86852	17.329	0.021
2455995.8991400003	17.305999999999997	0.017
2455998.77963	17.276	0.025
2456002.85028	17.34	0.027999999999999997
2456002.91217	17.325	0.031
2456005.80889	17.331	0.02
2456007.78686	17.291	0.016
2456008.90172	17.293	0.017
2456010.835	17.314	0.016
2456012.77619	17.32	0.017
2456013.8993900004	17.309	0.015
2456015.80389	17.289	0.015
2456016.9161799997	17.287	0.016
2456018.81299	17.304000000000002	0.022000000000000002
2456019.9143	17.312	0.015
2456021.7547400002	17.273	0.017
2456022.81683	17.297	0.016
2456023.90605	17.279	0.022000000000000002
2456024.89733	17.307000000000002	0.018000000000000002
2456033.7143	17.342	0.022000000000000002
2456037.77295	17.311	0.018000000000000002
2456040.92624	17.305999999999997	0.018000000000000002
2456048.80487	17.316	0.016
2456051.74684	17.319000000000003	0.018000000000000002
2456057.7511400003	17.354	0.032
