2456895.59094 18.479 0.071
2456907.65263 18.443 0.108
2456912.64727 18.577 0.120
2456919.49310 18.440 0.104
2456923.52484 18.479 0.120
2456926.49009 18.602 0.137
2456928.56781 18.627 0.120
2456942.49857 18.381 0.105
2457093.89560 18.655 0.116
2457174.65822 18.525 0.104
2457180.91466 18.652 0.121
2457186.92205 18.582 0.156
2457198.83587 18.747 0.186
2457202.87104 18.646 0.229
2457219.73961 18.536 0.086
2457223.58338 18.529 0.105
2457226.50657 18.323 0.084
2457227.47667 18.522 0.163
2457228.47696 18.447 0.121
2457229.49211 18.496 0.099
2457229.79844 18.414 0.088
2457236.53291 18.432 0.115
2457252.67866 18.525 0.083
2457255.57760 18.541 0.098
2457264.48655 18.599 0.144
2457265.61098 18.511 0.093
2457268.52851 18.525 0.071
2457269.66068 18.515 0.083
2457271.58568 18.609 0.102
2457275.57153 18.409 0.106
2457278.50369 18.372 0.124
2457284.52525 18.604 0.101
2457294.55889 18.433 0.146
2457313.52605 18.438 0.177
2457645.51852 18.655 0.286
2457649.51674 18.765 0.109
2457652.49150 18.529 0.082
2457656.57841 18.493 0.097
2457662.53505 18.368 0.090
2457675.54434 18.640 0.139
2457935.63942 17.817 0.044
2457936.59472 17.792 0.057
2457937.53824 17.615 0.058
2457937.85416 17.830 0.072
2457945.61697 17.574 0.040
2457946.54165 17.571 0.047
2457946.84401 17.572 0.058
2457948.79710 17.501 0.044
2457952.68385 17.361 0.036
2457953.63759 17.353 0.038
2457954.61131 17.370 0.031
2457956.63063 17.302 0.032
2457957.79793 17.268 0.040
2457959.55499 17.192 0.032
2457960.56025 17.177 0.032
2457961.65475 17.206 0.029
2457964.56837 17.069 0.031
2457966.63795 17.081 0.032
2457975.64774 16.999 0.035
2457980.60475 17.091 0.036
2457982.54765 17.144 0.031
2457983.64920 17.139 0.028
2457985.57889 17.172 0.040
2457987.56671 17.202 0.031
2457991.50052 17.302 0.039
2457992.63743 17.361 0.035
2457994.58154 17.383 0.040
2458002.56757 17.641 0.064
2458007.56740 17.738 0.058
2458012.50533 17.874 0.054
2458014.59359 17.778 0.054
2458018.49697 17.922 0.065
2458021.56569 17.999 0.064
2458035.57262 18.253 0.090
2458213.82529 18.661 0.148
