2457179.73188 16.776 0.024
2457180.71007 16.772 0.023
2457181.71717 16.760 0.023
2457182.71371 16.768 0.020
2457183.70117 16.791 0.025
2457184.72325 16.773 0.025
2457185.72794 16.757 0.023
2457186.85111 16.725 0.025
2457187.84976 16.751 0.023
2457189.56111 16.770 0.024
2457190.58018 16.761 0.027
2457191.63001 16.805 0.023
2457194.54341 16.747 0.021
2457197.59128 16.768 0.021
2457198.64809 16.790 0.021
2457199.66749 16.769 0.023
2457200.68006 16.785 0.020
2457207.66885 16.811 0.025
2457211.48245 16.722 0.024
2457212.53452 16.803 0.017
2457217.57448 16.771 0.025
2457220.53386 16.810 0.024
2457221.66004 16.778 0.021
2457621.67460 16.782 0.027
2457623.62090 16.783 0.021
2457625.53945 16.779 0.021
2457630.53966 16.788 0.023
2457632.50641 16.772 0.020
2457635.49325 16.772 0.029
2457637.59043 16.767 0.021
2457821.85003 16.746 0.023
2457822.90722 16.764 0.023
2457824.87182 16.749 0.028
2457826.79402 16.782 0.027
2457827.85549 16.766 0.024
2457828.90124 16.760 0.023
2457830.88618 16.753 0.036
2457834.89044 16.757 0.021
2457835.87330 16.753 0.024
2457836.83991 16.770 0.024
2457837.79160 16.776 0.023
2457837.90127 16.786 0.027
2457838.91429 16.793 0.021
2457840.76811 16.744 0.023
2457841.79417 16.768 0.028
2457842.78778 16.773 0.023
2457843.77572 16.751 0.021
2457844.77481 16.747 0.020
2457845.76811 16.753 0.021
2457846.78196 16.763 0.023
2457847.74885 16.775 0.024
2457848.74424 16.725 0.024
2457849.72914 16.752 0.023
2457849.92333 16.783 0.025
2457850.90420 16.748 0.021
2457851.86659 16.722 0.021
2457854.72905 16.726 0.024
2457854.92527 16.773 0.027
2457855.91205 16.749 0.024
2457856.88641 16.735 0.032
2457868.93157 16.807 0.035
2457870.70793 16.794 0.020
2457870.71035 16.809 0.021
2457871.76028 16.795 0.020
2457872.80591 16.749 0.020
2457873.82374 16.729 0.020
2457874.84974 16.766 0.024
2457876.82322 16.771 0.021
2457877.83916 16.741 0.021
2457878.91100 16.781 0.021
2457880.71607 16.760 0.028
2457881.84213 16.742 0.027
2457882.88123 16.785 0.029
2457893.64939 16.760 0.028
2457893.91887 16.805 0.028
2457894.83956 16.801 0.021
2457901.60911 16.745 0.028
2457902.64962 16.751 0.027
2457903.80012 16.766 0.028
2457904.71738 16.760 0.020
2457905.63046 16.791 0.023
2457906.57392 16.768 0.024
2457906.84616 16.743 0.024
2457908.71162 16.758 0.021
2457909.62110 16.746 0.024
2457909.88891 16.789 0.027
2457910.70361 16.785 0.024
2457916.62672 16.741 0.021
2457916.85904 16.774 0.032
2457917.74606 16.753 0.023
2457918.66184 16.726 0.028
2457923.60580 16.777 0.024
2457924.51822 16.765 0.024
2457924.79339 16.747 0.023
2457925.76558 16.792 0.020
2457926.73143 16.790 0.029
2457932.64399 16.772 0.024
2457933.55034 16.744 0.028
2457934.53765 16.757 0.021
2457934.79929 16.785 0.024
2458183.90703 16.657 0.028
2458190.87403 16.652 0.017
2458192.86751 16.652 0.020
2458293.70079 15.617 0.014
2458304.67559 15.599 0.014
2458305.70853 15.624 0.012
2458307.52372 15.640 0.012
2458308.52322 15.653 0.012
2458309.53003 15.665 0.012
2458310.52793 15.700 0.014
2458310.59686 15.678 0.011
2458311.52341 15.694 0.014
2458314.52596 15.737 0.012
